,open,high,low,close,volume
2024-03-21 08:00:00+00:00,54.475502014160156,55.320587158203125,54.3196907043457,54.867759704589844,0.0
2024-03-21 12:00:00+00:00,54.88022994995117,55.626522064208984,54.11264419555664,54.48277282714844,0.0
2024-03-21 16:00:00+00:00,54.53756332397461,56.278045654296875,52.86866760253906,53.908935546875,0.0
2024-03-21 20:00:00+00:00,53.88627243041992,54.633262634277344,53.3162841796875,53.86992645263672,0.0
2024-03-22 00:00:00+00:00,53.86581039428711,55.229068756103516,52.796295166015625,55.15032196044922,13616640.0
2024-03-22 04:00:00+00:00,55.16348648071289,56.293094635009766,55.046939849853516,55.85235595703125,11604736.0
2024-03-22 08:00:00+00:00,55.854286193847656,56.5346794128418,54.5029296875,54.76021957397461,22114688.0
2024-03-22 12:00:00+00:00,54.74455642700195,57.447021484375,53.076866149902344,53.64153289794922,309099776.0
2024-03-22 16:00:00+00:00,53.62766647338867,54.0875129699707,52.52409362792969,54.07710647583008,0.0
2024-03-22 20:00:00+00:00,54.02521896362305,54.02521896362305,51.7467041015625,53.22108840942383,33612800.0
2024-03-23 00:00:00+00:00,53.291481018066406,54.374755859375,52.819252014160156,53.31119918823242,0.0
2024-03-23 04:00:00+00:00,53.321685791015625,55.0986328125,52.7695198059082,54.914939880371094,24157440.0
2024-03-23 08:00:00+00:00,54.933441162109375,55.23208236694336,54.17433547973633,54.633697509765625,0.0
2024-03-23 12:00:00+00:00,54.64559555053711,55.85826873779297,54.52086639404297,54.867027282714844,0.0
2024-03-23 16:00:00+00:00,54.867794036865234,55.30472183227539,54.54692459106445,54.872676849365234,0.0
2024-03-23 20:00:00+00:00,54.87257385253906,54.87257385253906,53.42148208618164,53.42148208618164,0.0
2024-03-24 00:00:00+00:00,53.430389404296875,54.31781005859375,53.338645935058594,53.338645935058594,0.0
2024-03-24 04:00:00+00:00,53.33684539794922,53.518489837646484,52.95808029174805,53.2845458984375,0.0
2024-03-24 08:00:00+00:00,53.297264099121094,54.082916259765625,53.297264099121094,53.81061553955078,0.0
2024-03-24 12:00:00+00:00,53.814369201660156,54.14131546020508,53.21305847167969,53.57484817504883,0.0
2024-03-24 16:00:00+00:00,53.57551193237305,53.97929763793945,52.52367401123047,53.892066955566406,38319168.0
2024-03-24 20:00:00+00:00,53.890342712402344,55.798091888427734,53.72646713256836,55.65637969970703,91065984.0
2024-03-25 00:00:00+00:00,55.66206359863281,56.54187774658203,55.00522994995117,56.45806884765625,64559616.0
2024-03-25 04:00:00+00:00,56.4657096862793,56.96417999267578,56.032005310058594,56.07026672363281,46569728.0
2024-03-25 08:00:00+00:00,56.06855392456055,58.18117141723633,56.06317901611328,57.06971740722656,124632640.0
2024-03-25 12:00:00+00:00,57.080806732177734,59.17396545410156,57.080806732177734,58.38479232788086,173228352.0
2024-03-25 16:00:00+00:00,58.39991760253906,58.43867111206055,57.62733459472656,58.13980484008789,28019712.0
2024-03-25 20:00:00+00:00,58.14817810058594,58.504920959472656,57.45290756225586,57.815608978271484,0.0
2024-03-26 00:00:00+00:00,57.809356689453125,58.85161590576172,57.66606521606445,58.299957275390625,0.0
2024-03-26 04:00:00+00:00,58.30009078979492,59.25654602050781,58.19668960571289,58.3422966003418,12305728.0
2024-03-26 08:00:00+00:00,58.337196350097656,58.55002212524414,57.9097785949707,57.93941879272461,12825408.0
2024-03-26 12:00:00+00:00,57.935550689697266,58.29545211791992,56.15986251831055,56.656883239746094,43018176.0
2024-03-26 16:00:00+00:00,56.66645812988281,56.96969985961914,55.49782180786133,55.71033477783203,22755584.0
2024-03-26 20:00:00+00:00,55.69667434692383,56.19306564331055,55.466590881347656,55.82616424560547,24058240.0
2024-03-27 00:00:00+00:00,55.817535400390625,56.703487396240234,55.62420654296875,56.13914489746094,15492352.0
2024-03-27 04:00:00+00:00,56.13547897338867,56.298213958740234,54.88461685180664,54.90812683105469,0.0
2024-03-27 08:00:00+00:00,54.906463623046875,55.42040252685547,54.23082733154297,54.977386474609375,28315648.0
2024-03-27 12:00:00+00:00,54.98185348510742,55.35592269897461,53.268856048583984,53.35154342651367,55373632.0
2024-03-27 16:00:00+00:00,53.350215911865234,53.990478515625,53.225929260253906,53.87633514404297,5363136.0
2024-03-27 20:00:00+00:00,53.8699951171875,54.38276672363281,53.836448669433594,54.12654113769531,0.0
2024-03-28 00:00:00+00:00,54.11274337768555,54.389976501464844,53.23323059082031,53.69438171386719,2754944.0
2024-03-28 04:00:00+00:00,53.684688568115234,54.89530563354492,53.684688568115234,54.89530563354492,16148096.0
2024-03-28 08:00:00+00:00,54.89238357543945,55.007774353027344,54.05882263183594,54.29609298706055,0.0
2024-03-28 12:00:00+00:00,54.300376892089844,54.92144012451172,53.807151794433594,54.68413162231445,0.0
2024-03-28 16:00:00+00:00,54.67913055419922,54.798614501953125,54.2881965637207,54.697696685791016,0.0
2024-03-28 20:00:00+00:00,54.68490982055664,54.944580078125,54.203216552734375,54.629234313964844,1169280.0
2024-03-29 00:00:00+00:00,54.6300163269043,54.6300163269043,53.81145095825195,54.2498779296875,0.0
2024-03-29 04:00:00+00:00,54.257293701171875,54.462188720703125,53.16751480102539,53.18573760986328,9101024.0
2024-03-29 08:00:00+00:00,53.18242645263672,54.006927490234375,53.130897521972656,53.802494049072266,555488.0
2024-03-29 12:00:00+00:00,53.80182647705078,54.10191345214844,52.87627029418945,53.15079116821289,9939456.0
2024-03-29 16:00:00+00:00,53.138771057128906,53.5333137512207,52.85823440551758,53.083045959472656,12759744.0
2024-03-29 20:00:00+00:00,53.086875915527344,53.5887565612793,52.6002311706543,53.41053771972656,10735360.0
2024-03-30 00:00:00+00:00,53.404056549072266,53.84597396850586,53.30508041381836,53.347816467285156,0.0
2024-03-30 04:00:00+00:00,53.351043701171875,54.60414505004883,53.258113861083984,53.93762969970703,41136288.0
2024-03-30 08:00:00+00:00,53.94137191772461,54.36045455932617,53.547725677490234,54.36045455932617,0.0
2024-03-30 12:00:00+00:00,54.3511848449707,54.36101150512695,53.64219665527344,53.74284362792969,0.0
2024-03-30 16:00:00+00:00,53.74468994140625,53.96824264526367,53.111351013183594,53.48944854736328,6173280.0
2024-03-30 20:00:00+00:00,53.49320983886719,53.596717834472656,52.862823486328125,53.004764556884766,91744.0
2024-03-31 00:00:00+00:00,53.002201080322266,53.52312088012695,52.94208526611328,53.20562744140625,4971328.0
2024-03-31 04:00:00+00:00,53.204734802246094,54.13397216796875,53.12874984741211,54.03437423706055,0.0
2024-03-31 08:00:00+00:00,54.031494140625,54.243587493896484,53.71635818481445,53.75484085083008,0.0
2024-03-31 12:00:00+00:00,53.749542236328125,53.81813430786133,53.20217514038086,53.22519302368164,2160320.0
2024-03-31 16:00:00+00:00,53.22197723388672,54.101348876953125,53.209228515625,54.10057830810547,13915456.0
2024-03-31 20:00:00+00:00,54.10939407348633,54.18741989135742,53.56761932373047,54.11152648925781,34491264.0
2024-04-01 00:00:00+00:00,54.1063232421875,54.1269416809082,53.36027908325195,53.88555145263672,41770560.0
2024-04-01 04:00:00+00:00,53.88015365600586,54.01292037963867,51.10417938232422,52.31819534301758,162781056.0
2024-04-01 08:00:00+00:00,52.31526565551758,52.98017883300781,51.56260681152344,52.522247314453125,81696064.0
2024-04-01 12:00:00+00:00,52.50821304321289,53.307342529296875,51.07805252075195,51.2397575378418,102563904.0
2024-04-01 16:00:00+00:00,51.24203109741211,51.5646858215332,50.37557601928711,51.44429016113281,74064896.0
2024-04-01 20:00:00+00:00,51.46367263793945,51.75392532348633,51.341041564941406,51.45673370361328,2262400.0
2024-04-02 00:00:00+00:00,51.45104217529297,51.45104217529297,47.61662673950195,47.892269134521484,137776768.0
2024-04-02 04:00:00+00:00,47.89699935913086,48.68379592895508,47.56044006347656,48.145103454589844,15449856.0
2024-04-02 08:00:00+00:00,48.13811111450195,48.17906188964844,46.538883209228516,46.990989685058594,58759040.0
2024-04-02 12:00:00+00:00,47.04249572753906,48.05059051513672,46.37018585205078,46.86566162109375,26583104.0
2024-04-02 16:00:00+00:00,46.876827239990234,47.647335052490234,46.78136444091797,47.5304069519043,0.0
2024-04-02 20:00:00+00:00,47.534149169921875,47.653079986572266,46.750328063964844,46.818119049072266,8757952.0
2024-04-03 00:00:00+00:00,46.82727813720703,47.74233627319336,45.36858367919922,47.70138931274414,63750336.0
2024-04-03 04:00:00+00:00,47.705657958984375,48.16585159301758,47.310401916503906,47.94404983520508,3415168.0
2024-04-03 08:00:00+00:00,47.935245513916016,48.28740310668945,47.19824981689453,47.43407440185547,0.0
2024-04-03 12:00:00+00:00,47.41727828979492,47.465003967285156,46.2454948425293,46.28783416748047,0.0
2024-04-03 16:00:00+00:00,46.28559875488281,46.86811828613281,45.469547271728516,45.825687408447266,10322176.0
2024-04-03 20:00:00+00:00,45.819664001464844,46.192630767822266,45.05388259887695,45.95991134643555,16556864.0
2024-04-04 00:00:00+00:00,45.94841003417969,46.90595245361328,45.81086730957031,46.166053771972656,2873088.0
2024-04-04 04:00:00+00:00,46.16018295288086,47.10394287109375,45.53572082519531,46.8738899230957,14881920.0
2024-04-04 08:00:00+00:00,46.87329864501953,47.219947814941406,46.81415557861328,46.94086456298828,0.0
2024-04-04 12:00:00+00:00,46.95830535888672,47.87742233276367,46.95830535888672,47.47270202636719,9962400.0
2024-04-04 16:00:00+00:00,47.47540283203125,48.13772964477539,47.11577606201172,47.123809814453125,0.0
2024-04-04 20:00:00+00:00,47.114036560058594,47.114036560058594,46.085792541503906,46.50844955444336,17856576.0
2024-04-05 00:00:00+00:00,46.50315475463867,46.565650939941406,45.267417907714844,45.98374938964844,1613600.0
2024-04-05 04:00:00+00:00,45.98748779296875,46.0617561340332,44.86139678955078,45.3927116394043,11669792.0
2024-04-05 08:00:00+00:00,45.3913459777832,45.89255905151367,44.26063537597656,44.26063537597656,30387008.0
2024-04-05 12:00:00+00:00,44.262752532958984,45.66049575805664,44.054161071777344,45.4909782409668,58808864.0
2024-04-05 16:00:00+00:00,45.504703521728516,45.706748962402344,45.042015075683594,45.37398147583008,3527712.0
2024-04-05 20:00:00+00:00,45.37200164794922,45.60520935058594,45.1970100402832,45.381526947021484,0.0
2024-04-06 00:00:00+00:00,45.37453842163086,46.624019622802734,45.13829040527344,46.62087631225586,28465696.0
2024-04-06 04:00:00+00:00,46.62438201904297,47.314414978027344,46.33650207519531,47.20698547363281,17263552.0
2024-04-06 08:00:00+00:00,47.200897216796875,47.58222198486328,46.747474670410156,46.93413162231445,2997664.0
2024-04-06 12:00:00+00:00,46.931053161621094,48.2034912109375,46.63346862792969,48.13589859008789,49469920.0
2024-04-06 16:00:00+00:00,48.11955261230469,48.3289909362793,47.78232192993164,47.982181549072266,43681600.0
2024-04-06 20:00:00+00:00,47.977935791015625,48.71027374267578,47.92701721191406,48.191619873046875,37425664.0
2024-04-07 00:00:00+00:00,48.19867706298828,49.06940841674805,48.188377380371094,48.81632995605469,12528160.0
2024-04-07 04:00:00+00:00,48.81156921386719,48.99623489379883,48.39144515991211,48.472232818603516,0.0
2024-04-07 08:00:00+00:00,48.46664810180664,48.70381546020508,48.334503173828125,48.61455535888672,0.0
2024-04-07 12:00:00+00:00,48.615421295166016,48.75456619262695,48.26305389404297,48.35555648803711,1249984.0
2024-04-07 16:00:00+00:00,48.34168243408203,49.01810836791992,48.121978759765625,48.122074127197266,0.0
2024-04-07 20:00:00+00:00,48.12580871582031,49.42756271362305,47.95407485961914,49.39088821411133,6157504.0
2024-04-08 00:00:00+00:00,49.376705169677734,49.376705169677734,48.34018325805664,48.69221878051758,6692864.0
2024-04-08 04:00:00+00:00,48.69178009033203,49.61122512817383,48.44951629638672,49.48655319213867,43114336.0
2024-04-08 08:00:00+00:00,49.46652603149414,50.75746536254883,49.4626350402832,50.361480712890625,96561120.0
2024-04-08 12:00:00+00:00,50.36884307861328,50.54574966430664,49.460235595703125,49.623374938964844,50574816.0
2024-04-08 16:00:00+00:00,49.62390899658203,50.15757369995117,49.61349868774414,49.97199249267578,3046944.0
2024-04-08 20:00:00+00:00,49.9779167175293,50.22095489501953,49.82759094238281,49.88624954223633,4060480.0
2024-04-09 00:00:00+00:00,49.884132385253906,49.9417839050293,48.88589859008789,49.00246810913086,8724192.0
2024-04-09 04:00:00+00:00,49.0086784362793,49.314144134521484,48.44007873535156,48.53521728515625,17077696.0
2024-04-09 08:00:00+00:00,48.53178405761719,48.60538864135742,47.728336334228516,48.55971145629883,0.0
2024-04-09 12:00:00+00:00,48.5693359375,48.628055572509766,46.75473403930664,47.51990509033203,39533952.0
2024-04-09 16:00:00+00:00,47.52370071411133,47.52370071411133,46.88141632080078,47.25278854370117,13016448.0
2024-04-09 20:00:00+00:00,47.25617218017578,47.44768142700195,46.40814208984375,46.46929168701172,6048768.0
2024-04-10 00:00:00+00:00,46.473052978515625,46.9619026184082,45.80404281616211,46.52787399291992,26502624.0
2024-04-10 04:00:00+00:00,46.54126739501953,47.81552505493164,46.53495407104492,47.50237274169922,3743104.0
2024-04-10 08:00:00+00:00,47.499366760253906,47.57135772705078,46.742881774902344,47.40689468383789,22943136.0
2024-04-10 12:00:00+00:00,47.409584045410156,47.48572540283203,45.68074417114258,46.63325881958008,71139584.0
2024-04-10 16:00:00+00:00,46.62910461425781,47.783321380615234,46.52787399291992,47.27576446533203,34975392.0
2024-04-10 20:00:00+00:00,47.295188903808594,47.96779251098633,46.96171951293945,47.31571578979492,31643552.0
2024-04-11 00:00:00+00:00,47.31488800048828,47.31488800048828,46.67790222167969,46.80915451049805,0.0
2024-04-11 04:00:00+00:00,46.808773040771484,47.47612762451172,46.5306282043457,47.27253341674805,3792352.0
2024-04-11 08:00:00+00:00,47.269981384277344,47.439239501953125,45.99891662597656,45.99891662597656,0.0
2024-04-11 12:00:00+00:00,46.01548767089844,46.62287521362305,45.80550003051758,45.971168518066406,13070432.0
2024-04-11 16:00:00+00:00,45.9901008605957,46.36983871459961,45.6827507019043,46.15184783935547,0.0
2024-04-11 20:00:00+00:00,46.15608596801758,46.497982025146484,45.88575744628906,46.05617904663086,1632800.0
2024-04-12 00:00:00+00:00,46.05621337890625,46.73634338378906,46.039852142333984,46.63848876953125,0.0
2024-04-12 04:00:00+00:00,46.63849639892578,46.87061309814453,46.230777740478516,46.28759765625,0.0
2024-04-12 08:00:00+00:00,46.29320526123047,46.47274398803711,46.08693313598633,46.19352340698242,0.0
2024-04-12 12:00:00+00:00,46.19337844848633,46.19337844848633,44.129886627197266,44.1910400390625,2815680.0
2024-04-12 16:00:00+00:00,44.18457794189453,44.29597091674805,36.2545166015625,38.55820083618164,508133088.0
2024-04-12 20:00:00+00:00,38.525611877441406,39.49320983886719,38.47139358520508,39.412513732910156,139980608.0
2024-04-13 00:00:00+00:00,39.408084869384766,39.408084869384766,37.567543029785156,38.21480941772461,89664192.0
2024-04-13 04:00:00+00:00,38.213462829589844,38.96615982055664,38.0330810546875,38.13331985473633,67211136.0
2024-04-13 08:00:00+00:00,38.14209747314453,38.923912048339844,37.787025451660156,38.50554275512695,57471872.0
2024-04-13 12:00:00+00:00,38.506282806396484,39.0098762512207,38.189918518066406,38.33140182495117,23579648.0
2024-04-13 16:00:00+00:00,38.3233528137207,38.326595306396484,32.81180953979492,32.829856872558594,11902080.0
2024-04-13 20:00:00+00:00,32.9959831237793,34.40950393676758,29.757102966308594,34.09885025024414,573845632.0
2024-04-14 00:00:00+00:00,34.071537017822266,34.10688400268555,32.82032775878906,33.68031311035156,79267840.0
2024-04-14 04:00:00+00:00,33.66631317138672,36.300941467285156,33.62981033325195,36.298091888427734,146918400.0
2024-04-14 08:00:00+00:00,36.294620513916016,37.13438034057617,35.88105010986328,36.03422546386719,91404032.0
2024-04-14 12:00:00+00:00,36.035682678222656,36.351341247558594,35.105960845947266,35.398067474365234,66630656.0
2024-04-14 16:00:00+00:00,35.3991584777832,36.35415267944336,34.41899108886719,35.70513916015625,10413952.0
2024-04-14 20:00:00+00:00,35.70364761352539,37.88219451904297,35.174400329589844,37.315425872802734,0.0
2024-04-15 00:00:00+00:00,37.321678161621094,37.321678161621094,35.83538055419922,35.9027099609375,0.0
2024-04-15 04:00:00+00:00,35.90604782104492,38.483646392822266,35.60435104370117,37.808223724365234,50720448.0
2024-04-15 08:00:00+00:00,37.81048583984375,38.19214630126953,37.52524185180664,37.567726135253906,0.0
2024-04-15 12:00:00+00:00,37.56151580810547,38.529823303222656,36.56052780151367,36.903350830078125,44754560.0
2024-04-15 16:00:00+00:00,36.91069412231445,36.958885192871094,34.287105560302734,35.41981506347656,57252992.0
2024-04-15 20:00:00+00:00,35.421722412109375,35.615230560302734,34.73794937133789,35.15989303588867,6593600.0
2024-04-16 00:00:00+00:00,35.15764617919922,35.379234313964844,34.43035125732422,34.6336784362793,0.0
2024-04-16 04:00:00+00:00,34.634521484375,35.86333465576172,33.90196228027344,35.6810417175293,27522304.0
2024-04-16 08:00:00+00:00,35.679378509521484,35.68180465698242,33.938026428222656,35.20134735107422,41585792.0
2024-04-16 12:00:00+00:00,35.18259811401367,35.18259811401367,33.13262176513672,33.180198669433594,830400.0
2024-04-16 16:00:00+00:00,33.156185150146484,34.60895538330078,32.80099105834961,33.98957061767578,6287616.0
2024-04-16 20:00:00+00:00,33.99210739135742,35.110748291015625,33.96912384033203,34.75848388671875,8425472.0
2024-04-17 00:00:00+00:00,34.76175308227539,35.05124282836914,34.210792541503906,34.631126403808594,8389888.0
2024-04-17 04:00:00+00:00,34.64825439453125,35.314579010009766,34.56202697753906,35.054656982421875,1831168.0
2024-04-17 08:00:00+00:00,35.04571533203125,35.19252395629883,33.93547058105469,33.93547058105469,0.0
2024-04-17 12:00:00+00:00,33.9257698059082,34.10563659667969,32.58246612548828,32.72185134887695,3522048.0
2024-04-17 16:00:00+00:00,32.71254348754883,35.104923248291016,32.36296081542969,34.33122634887695,36953088.0
2024-04-17 20:00:00+00:00,34.3251953125,34.526824951171875,33.51310348510742,33.53240203857422,20650240.0
2024-04-18 00:00:00+00:00,33.5468864440918,34.60329055786133,32.873497009277344,34.3787727355957,27765696.0
2024-04-18 04:00:00+00:00,34.377349853515625,34.70449447631836,33.21242141723633,33.35921859741211,2918976.0
2024-04-18 08:00:00+00:00,33.36083984375,35.37333297729492,33.0537109375,35.056705474853516,66447936.0
2024-04-18 12:00:00+00:00,35.0345458984375,35.54486846923828,33.89859390258789,34.985069274902344,5168512.0
2024-04-18 16:00:00+00:00,34.98554611206055,35.2022819519043,34.18994903564453,34.90613555908203,0.0
2024-04-18 20:00:00+00:00,34.90711212158203,35.14229965209961,34.77079772949219,34.84714889526367,0.0
2024-04-19 00:00:00+00:00,34.85033416748047,34.85033416748047,32.04753494262695,33.676143646240234,80369344.0
2024-04-19 04:00:00+00:00,33.666038513183594,35.97269058227539,33.61488342285156,35.251548767089844,77410624.0
2024-04-19 08:00:00+00:00,35.247135162353516,35.71466064453125,35.102378845214844,35.4426383972168,12023616.0
2024-04-19 12:00:00+00:00,35.44662094116211,35.59144973754883,34.91402816772461,35.357940673828125,0.0
2024-04-19 16:00:00+00:00,35.36224365234375,35.41456985473633,34.843170166015625,35.32087326049805,0.0
2024-04-19 20:00:00+00:00,35.317771911621094,35.399967193603516,34.26848602294922,34.72416687011719,19982592.0
2024-04-20 00:00:00+00:00,34.716217041015625,35.29469299316406,34.239986419677734,35.152503967285156,2513536.0
2024-04-20 04:00:00+00:00,35.15572738647461,35.940338134765625,35.15572738647461,35.899749755859375,0.0
2024-04-20 08:00:00+00:00,35.9000358581543,35.9000358581543,35.06791305541992,35.06791305541992,0.0
2024-04-20 12:00:00+00:00,35.06419372558594,36.59067916870117,34.9699821472168,36.589080810546875,11241952.0
2024-04-20 16:00:00+00:00,36.59425354003906,37.708839416503906,36.467994689941406,37.56202697753906,63773984.0
2024-04-20 20:00:00+00:00,37.5673942565918,38.48563766479492,37.55707931518555,38.29887008666992,13878368.0
2024-04-21 00:00:00+00:00,38.30137634277344,38.67057418823242,37.720767974853516,38.251224517822266,6507328.0
2024-04-21 04:00:00+00:00,38.25071334838867,38.328128814697266,37.857948303222656,38.08005142211914,2878976.0
2024-04-21 08:00:00+00:00,38.07591247558594,38.113525390625,37.46028137207031,37.51735305786133,9682368.0
2024-04-21 12:00:00+00:00,37.51213455200195,37.52725601196289,36.928871154785156,37.19034957885742,4687488.0
2024-04-21 16:00:00+00:00,37.194793701171875,37.22351837158203,36.501708984375,37.021480560302734,0.0
2024-04-21 20:00:00+00:00,37.00814437866211,37.573490142822266,36.949432373046875,37.11460494995117,487392.0
2024-04-22 00:00:00+00:00,37.11863327026367,38.189964294433594,36.87799835205078,38.15306854248047,16410336.0
2024-04-22 04:00:00+00:00,38.162498474121094,39.151248931884766,38.06719207763672,38.53822708129883,30857920.0
2024-04-22 08:00:00+00:00,38.53487777709961,39.617618560791016,38.28190231323242,38.94305419921875,52642624.0
2024-04-22 12:00:00+00:00,38.94453811645508,39.31303405761719,38.509490966796875,39.01044845581055,32021632.0
2024-04-22 16:00:00+00:00,39.008575439453125,39.38050842285156,38.77397918701172,39.26384735107422,16021632.0
2024-04-22 20:00:00+00:00,39.27839660644531,39.66710662841797,39.16769027709961,39.22323226928711,6939552.0
2024-04-23 00:00:00+00:00,39.22422409057617,39.824954986572266,38.8344841003418,38.91562271118164,8245856.0
2024-04-23 04:00:00+00:00,38.9111442565918,39.00973892211914,38.21012878417969,38.31175994873047,0.0
2024-04-23 08:00:00+00:00,38.3084602355957,38.51823806762695,38.02683639526367,38.12181854248047,0.0
2024-04-23 12:00:00+00:00,38.12110137939453,39.29713821411133,38.074737548828125,38.963523864746094,11195488.0
2024-04-23 16:00:00+00:00,38.95814514160156,39.255889892578125,38.692039489746094,38.704078674316406,0.0
2024-04-23 20:00:00+00:00,38.70961380004883,38.734901428222656,38.08602523803711,38.28130340576172,8649888.0
2024-04-24 00:00:00+00:00,38.287837982177734,39.34599304199219,38.287837982177734,39.021949768066406,26827072.0
2024-04-24 04:00:00+00:00,39.01491928100586,39.779075622558594,38.97414016723633,39.14885330200195,22762272.0
2024-04-24 08:00:00+00:00,39.29155349731445,39.29155349731445,38.873817443847656,39.18182373046875,2058560.0
2024-04-24 12:00:00+00:00,39.17240905761719,39.2949104309082,36.77427673339844,36.796165466308594,51753664.0
2024-04-24 16:00:00+00:00,36.81740188598633,37.49945831298828,36.60231399536133,37.01593017578125,37498784.0
2024-04-24 20:00:00+00:00,37.01887893676758,37.04580307006836,36.059261322021484,36.371952056884766,20663616.0
2024-04-25 00:00:00+00:00,36.370819091796875,36.69063949584961,35.82181167602539,35.87545394897461,7551744.0
2024-04-25 04:00:00+00:00,35.87021255493164,36.21945571899414,35.3298454284668,35.423274993896484,26724960.0
2024-04-25 08:00:00+00:00,35.4269905090332,35.54521560668945,34.83619689941406,35.18690490722656,16320384.0
2024-04-25 12:00:00+00:00,35.179935455322266,35.658607482910156,34.76511764526367,35.606056213378906,3385440.0
2024-04-25 16:00:00+00:00,35.61227035522461,35.960060119628906,35.45775604248047,35.84539794921875,0.0
2024-04-25 20:00:00+00:00,35.84884262084961,36.24082946777344,35.48314666748047,35.58476257324219,3331552.0
2024-04-26 00:00:00+00:00,35.58143615722656,35.72902297973633,34.79733657836914,35.51910400390625,15940320.0
2024-04-26 04:00:00+00:00,35.51408004760742,35.72792434692383,35.25363540649414,35.37398147583008,0.0
2024-04-26 08:00:00+00:00,35.37447738647461,35.62446594238281,35.056419372558594,35.1865348815918,0.0
2024-04-26 12:00:00+00:00,35.189971923828125,35.80604553222656,34.76663589477539,35.18146896362305,12833856.0
2024-04-26 16:00:00+00:00,35.17863845825195,35.210628509521484,34.85240936279297,34.98377227783203,0.0
2024-04-26 20:00:00+00:00,34.98269271850586,35.13383865356445,34.329078674316406,34.40509796142578,4884864.0
2024-04-27 00:00:00+00:00,34.405921936035156,34.597434997558594,33.31496047973633,34.14130401611328,33572704.0
2024-04-27 04:00:00+00:00,34.14103698730469,34.4422607421875,34.080501556396484,34.08619689941406,0.0
2024-04-27 08:00:00+00:00,34.08470916748047,34.27349090576172,33.65671920776367,33.895263671875,5142912.0
2024-04-27 12:00:00+00:00,33.895023345947266,34.45112609863281,33.88985061645508,34.022254943847656,0.0
2024-04-27 16:00:00+00:00,34.028682708740234,35.05525207519531,33.974876403808594,34.4261474609375,45484992.0
2024-04-27 20:00:00+00:00,34.42975616455078,34.583126068115234,34.18315887451172,34.429752349853516,1947008.0
2024-04-28 00:00:00+00:00,34.43305969238281,35.21840286254883,34.40883255004883,34.99955749511719,2908576.0
2024-04-28 04:00:00+00:00,34.99942398071289,35.08077621459961,34.79302215576172,34.99736785888672,6054608.0
2024-04-28 08:00:00+00:00,34.99502944946289,35.06041717529297,34.366180419921875,34.38775634765625,5810400.0
2024-04-28 12:00:00+00:00,34.387916564941406,34.88201141357422,34.38649368286133,34.84938430786133,2842144.0
2024-04-28 16:00:00+00:00,34.81342315673828,35.33420944213867,34.688148498535156,35.060813903808594,12212544.0
2024-04-28 20:00:00+00:00,35.05342483520508,35.05342483520508,33.84305953979492,33.94270706176758,17404688.0
2024-04-29 00:00:00+00:00,33.937034606933594,34.277313232421875,33.492958068847656,33.492958068847656,5451248.0
2024-04-29 04:00:00+00:00,33.450035095214844,33.69855499267578,33.01975631713867,33.22232437133789,23211552.0
2024-04-29 08:00:00+00:00,33.22368621826172,33.57337951660156,32.91556930541992,33.21273422241211,9487200.0
2024-04-29 12:00:00+00:00,33.21563720703125,35.007747650146484,33.11686706542969,34.861419677734375,102039232.0
2024-04-29 16:00:00+00:00,34.88494873046875,35.0787467956543,34.46346664428711,34.6446533203125,21895840.0
