,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2024-03-19 16:00:00+00:00,182.68861389160156,186.11737060546875,180.27008056640625,181.7564697265625,0.0,0.0,179734638.79113403,0.2542013736621732,238118789.71989647,3129509.2506127357,-14015739.399950415,464002997.0291077,79372929.90663216,521584.8751021226,-1167978.2833292012,19333458.209546153,0.3650837131456398,0.0018462996680651124,-0.003533113277980603,0.08825282863193233,1.0,1.0,1.0,1.0,-0.0,0.001273853028479562,177447740.41331,-120089963.58818907,-443115756.7761025,211784740.14616612,59149246.80443666,-20014993.931364845,-36926313.064675204,8824364.172756921,173582791.68917924,203579779.46501374,235509101.53190303,197935808.1225925,0.27206286423511805,-0.07084882713397102,-0.11170143217371821,0.04028121046340014,0.0035331132779805956,0.08825282863193233,0.13508588354411008,0.2551221698293959,-0.04576548296050265,-0.0709113054985284,0.03208214824893654,0.004937498506068566,0.010473766553221518,320.82148248936545,49.37498506068566,104.73766553221517,2.772732852978955,54212742933673.62,18070914311224.54,9035457155612.27,4517728577806.135,39074907991661.54,31299741726264.445,22132259624029.12,15649870863132.223,83252683989910.39,1.1547005383792515,2.041241452319315,-0.28867513459481287,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.0,-0.23479521990672692,0.016318505691118333
2024-03-19 20:00:00+00:00,181.59092712402344,181.66342163085938,166.4344482421875,170.00804138183594,365094912.0,-193750378.19108433,-14015739.399950296,0.2346575207940938,58242190.50010404,-105049404.62013623,-14015739.399950415,464002997.0291077,19414063.50003468,-17508234.103356037,-1167978.2833292012,19333458.209546153,0.06641507441157915,-0.053539894086111664,-0.003533113277980603,0.08825282863193233,1.0,0.0,1.0,1.0,-277684683.18868285,0.001273853028479562,-23108437.29069239,-373620832.4289876,-443115756.7761025,211784740.14616612,-7702812.430230796,-62270138.7381646,-36926313.064675204,8824364.172756921,266214057.00592458,229297705.3469045,235509101.53190303,197935808.1225925,-0.02635114800831373,-0.19042106777232043,-0.11170143217371821,0.04028121046340014,0.0035331132779805956,0.08825282863193233,0.13508588354411008,0.2551221698293959,-0.04576548296050265,-0.0709113054985284,0.03208214824893654,0.004937498506068566,0.010473766553221518,320.82148248936545,49.37498506068566,104.73766553221517,2.772732852978955,1.0413929877636256e-06,18070914311224.54,9035457155612.27,4517728577806.135,39074907991661.54,31299741726264.445,22132259624029.12,15649870863132.223,83252683989910.39,-0.5773502691896257,-0.4082482904638631,-0.28867513459481287,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.043303816811709715,-0.23479521990672692,0.016318505691118333
2024-03-20 00:00:00+00:00,170.07415771484375,176.42294311523438,169.98533630371094,170.57611083984375,244941824.0,-199985554.7877046,-214001294.18765488,0.091769279084603,-393735932.97878885,9534166.492349654,-339733773.2123432,464002997.0291077,-131245310.99292962,1589027.7487249423,-28311147.767695267,19333458.209546153,-0.6454298728966854,0.0056217640881693585,-0.08444722187150512,0.08825282863193233,0.0,1.0,0.0,1.0,19098605.6771918,0.001273853028479562,-258586077.51149106,6798945.1193981245,-450545722.5106427,211784740.14616612,-86195359.17049702,1133157.5198996875,-37545476.875886895,8824364.172756921,166109331.7499337,176610686.35745192,235336813.70600107,197935808.1225925,-0.4238860748076179,0.004008957210925214,-0.11199161694275583,0.04028121046340014,0.08444722187150512,0.08825282863193233,0.13508588354411008,0.2551221698293959,-0.04576548296050265,-0.0709113054985284,0.03208214824893654,0.004937498506068566,0.010473766553221518,320.82148248936545,49.37498506068566,104.73766553221517,2.772732852978955,7.997436869013011e-08,18070914311224.54,9035457155612.27,4517728577806.135,39074907991661.54,31299741726264.445,22132259624029.12,15649870863132.223,83252683989910.39,-0.5773502691896257,-0.4082482904638631,-0.28867513459481287,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.06820286017164286,-0.23479521990672692,0.016318505691118333
2024-03-20 04:00:00+00:00,170.54156494140625,173.89703369140625,163.3963623046875,173.59617614746094,12547072.0,11828092.969455682,-202173201.2181992,0.9713487325750454,-381907840.0093332,-143789050.28943682,-348485431.74582964,464002997.0291077,-127302613.3364444,-23964841.714906137,-29040452.645485803,19333458.209546153,-0.6134239842121516,-0.1127921390523514,-0.08753439704206492,0.08825282863193233,0.0,0.0,0.0,1.0,3649902.4988521477,0.001273853028479562,-254936175.0126389,-77488434.59932886,-471549432.7668739,211784740.14616612,-84978725.00421296,-12914739.099888144,-39295786.063906156,8824364.172756921,167066918.77005184,171606520.98470417,234909875.22918165,197935808.1225925,-0.40948089516108793,-0.06078408802814529,-0.11844625775599585,0.04028121046340014,0.08753439704206492,0.08825282863193233,0.13508588354411008,0.2551221698293959,-0.04576548296050265,-0.0709113054985284,0.03208214824893654,0.004937498506068566,0.010473766553221518,320.82148248936545,49.37498506068566,104.73766553221517,2.772732852978955,8.128596792239575e-06,3.0833213828977766e-06,9035457155612.27,4517728577806.135,39074907991661.54,4.3957006730846765e-06,22132259624029.12,15649870863132.223,83252683989910.39,1.1477489050479088,-0.4082482904638631,-0.28867513459481287,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.07386366822105492,-0.23479521990672692,0.016318505691118333
2024-03-20 08:00:00+00:00,173.1433868408203,174.85269165039062,169.68096923828125,172.157470703125,0.0,0.0,-202173201.2181992,0.47885429020653514,-188157461.81824887,-129915271.31814492,-843043863.3263538,464002997.0291077,-62719153.93941629,-21652545.21969082,-70253655.27719615,19333458.209546153,-0.7307401008012744,-0.11452018214370258,-0.2586552831073765,0.08825282863193233,1.0,0.0,0.0,1.0,-0.0,-0.0,22748508.17604395,-359929.11464838777,-906997154.024977,211784740.14616612,7582836.058681317,-59988.1857747313,-75583096.16874808,8824364.172756921,10138548.194526102,168698491.50996146,182749376.03284222,197935808.1225925,0.08834753082340277,-0.00031727715571955246,-0.27827686773766186,0.04028121046340014,0.2586552831073765,0.08825282863193233,0.13508588354411008,0.2551221698293959,-0.04576548296050265,-0.0709113054985284,0.03400679160707034,0.004937498506068566,0.010473766553221518,340.0679160707034,49.37498506068566,104.73766553221517,2.772732852978955,82876563082462.39,27625521027487.465,22848217669356.0,11424108834678.0,39074907991661.54,47848806005170.664,36538472602877.96,27371888453725.543,83252683989910.39,1.1547005383792515,1.6428805348688342,2.61043202658745,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.21461769971039288,-0.23479521990672692,0.016318505691118333
2024-03-20 12:00:00+00:00,172.06495666503906,176.32618713378906,170.45404052734375,170.68768310546875,0.0,0.0,-202173201.2181992,0.03978827399584563,11828092.969455712,-381907840.00933325,-750526597.9655187,464002997.0291077,3942697.656485237,-63651306.66822221,-62543883.16379323,19333458.209546153,0.9426974651500933,-0.6134239842121516,-0.26313411453244456,0.08825282863193233,0.0,0.0,0.0,1.0,-0.0,-0.0,3649902.4988521477,-254936175.01263887,-701483361.2044895,211784740.14616612,1216634.1662840492,-42489362.50210648,-58456946.76704079,8824364.172756921,2107272.1902258852,115459764.63656133,179058608.33776224,197935808.1225925,0.2908967525532768,-0.4094808951610879,-0.2459395890967033,0.04028121046340014,0.2631341145324445,0.08825282863193233,0.13508588354411008,0.1786868926609394,-0.04576548296050265,-0.0709113054985284,0.03252265429771261,0.004937498506068566,0.010473766553221518,325.2265429771261,49.37498506068566,104.73766553221517,2.772732852978955,85374604520694.89,56083722534385.76,37077318422805.15,18538659211402.574,39074907991661.54,48585985661940.195,42066623475773.49,34340787672361.992,83252683989910.39,0.6028668882034048,1.1481141605221665,1.9462554542126282,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.18686242283197319,-0.23479521990672692,0.016318505691118333
2024-03-20 16:00:00+00:00,170.60670471191406,184.16651916503906,166.5008544921875,183.1486053466797,703931392.0,622808886.3451452,420635685.12694603,0.942378968620528,622808886.3451452,240901046.33581197,244030555.58642477,464002997.0291077,207602962.1150484,40150174.38930199,20335879.632202063,19333458.209546153,0.884757937241056,0.18160443720193478,0.08076384518324133,0.08825282863193233,0.0,0.0,1.0,1.0,499762547.04268485,0.18442245579225103,499762547.04268485,244826372.030046,124736408.4418568,211784740.14616612,166587515.68089494,40804395.338341,10394700.703488067,8824364.172756921,288538041.0659871,251896595.117,220656067.32614186,197935808.1225925,0.7099591703429599,0.18456356325961887,0.04128250233214688,0.04028121046340014,0.08076384518324128,0.08825282863193233,0.13508588354411008,-0.006770551858823637,-0.04576548296050265,-0.0709113054985284,0.030050989679092522,0.004937498506068566,0.010473766553221518,300.5098967909252,49.37498506068566,104.73766553221517,2.772732852978955,5.662576125390973e-07,56083722534385.76,28041861267192.88,18538659211402.574,39074907991661.54,48585985661940.2,43449446269096.39,34340787672361.992,83252683989910.39,-1.154318920781284,-0.6453905325633063,-0.5398437388296361,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.029874686319799573,-0.23479521990672692,0.016318505691118333
2024-03-20 20:00:00+00:00,182.37237548828125,192.88807678222656,182.30665588378906,191.4520721435547,186465280.0,135854873.39819747,556490558.5251435,0.8642899991842918,758663759.7433426,570506297.9250938,465456893.30495757,464002997.0291077,252887919.91444755,95084382.98751563,38788074.4420798,19333458.209546153,0.8520514323568166,0.49700624681526945,0.14966638844970886,0.08825282863193233,0.0,0.0,1.0,1.0,160001969.0526277,0.06205708004143336,659764516.0953126,682513024.2713566,308892191.8423688,211784740.14616612,219921505.3651042,113752170.71189277,25741015.986864064,8824364.172756921,255212487.90091485,199049729.46696928,224406838.873171,197935808.1225925,0.7409781919033415,0.5945828079888853,0.09932343776262977,0.04028121046340014,0.14966638844970884,0.08825282863193233,0.13508588354411008,-0.10898889465766767,-0.04576548296050265,-0.0709113054985284,0.030050989679092522,0.004937498506068566,0.010473766553221518,300.5098967909252,49.37498506068566,104.73766553221517,2.772732852978955,1.269982652251783e-06,28458201506898.297,28041861267192.88,18538659211402.574,39074907991661.54,49291050901981.05,43449446269096.39,34340787672361.992,83252683989910.39,-0.5773502691896256,-0.6453905325633063,-0.5398437388296361,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.06770951275023733,-0.23479521990672692,0.016318505691118333
2024-03-21 00:00:00+00:00,191.65939331054688,194.96392822265625,189.72251892089844,190.6459197998047,142804480.0,-92487561.49603571,464002997.0291078,0.17617415960607224,666176198.247307,678004291.2167627,687538457.7091123,464002997.0291077,222058732.74910232,113000715.20279378,57294871.47575936,19333458.209546153,0.6447691206671312,0.6483437175952236,0.2507720654749716,0.08825282863193233,0.0,0.0,0.0,1.0,-27612527.349087887,-0.01236521690516509,632151988.7462246,635801891.2450768,642600836.3644749,211784740.14616612,210717329.58207488,105966981.87417947,53550069.697039574,8824364.172756921,267320319.31309643,204335508.17076752,190141589.43499115,197935808.1225925,0.6118382538797486,0.6079875410288784,0.23438156397535267,0.04028121046340014,0.2507720654749716,0.08825282863193233,0.13508588354411008,-0.012362049057472901,-0.04576548296050265,-0.0709113054985284,0.030050989679092522,0.004937498506068566,0.010473766553221518,300.5098967909252,49.37498506068566,104.73766553221517,2.772732852978955,1.5466345324492947e-07,6.636345726786032e-07,28041861267192.88,18538659211402.574,39074907991661.54,5.639999407737827e-07,43449446269096.39,34340787672361.992,83252683989910.39,-0.9022711804144349,-0.6453905325633063,-0.5398437388296361,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.15116044099336587,-0.23479521990672692,0.016318505691118333
2024-03-21 04:00:00+00:00,190.45701599121094,192.07347106933594,185.39874267578125,188.67437744140625,0.0,0.0,464002997.0291078,0.49075176882687443,43367311.90216176,666176198.247307,522387147.9578702,464002997.0291077,14455770.634053921,111029366.37455116,43532262.32982252,19333458.209546153,0.13170754551575511,0.6447691206671312,0.22633605437350307,0.08825282863193233,0.0,0.0,0.0,1.0,-0.0,-0.0,132389441.70353982,632151988.7462246,554663554.1468958,211784740.14616612,44129813.90117994,105358664.79103744,46221962.84557465,8824364.172756921,101293534.69610946,204706128.73805842,190390216.55078894,197935808.1225925,0.4020698460239404,0.6118382538797486,0.24032053782555332,0.04028121046340014,0.22633605437350304,0.08825282863193233,0.13508588354411008,0.14557220919026176,-0.04576548296050265,-0.0709113054985284,0.030050989679092522,0.004937498506068566,0.010473766553221518,300.5098967909252,49.37498506068566,104.73766553221517,2.772732852978955,103413823934377.38,34471274644792.457,45277498589589.11,27156477872600.688,39074907991661.54,59705999086441.34,50102805340570.234,41495998489677.836,83252683989910.39,1.1547005383792515,1.160340722432821,1.8377036060656733,-0.4693531321632481,3.0511220543189164,0.015697058785540025,0.15268770232573317,-0.23479521990672692,0.016318505691118333
