,open,high,low,close,volume
2024-03-24 08:00:00+00:00,552.066162109375,557.13720703125,552.066162109375,556.4159545898438,0.0
2024-03-24 12:00:00+00:00,556.4102172851562,563.6053466796875,556.2715454101562,560.4697875976562,2295168.0
2024-03-24 16:00:00+00:00,560.4837646484375,564.73095703125,554.7544555664062,564.0302734375,62115584.0
2024-03-24 20:00:00+00:00,564.0173950195312,572.4547119140625,562.7252807617188,568.4118041992188,63601408.0
2024-03-25 00:00:00+00:00,568.0299682617188,581.9448852539062,565.2247314453125,581.290283203125,90517888.0
2024-03-25 04:00:00+00:00,581.5101318359375,588.8418579101562,581.1498413085938,583.3721313476562,155123840.0
2024-03-25 08:00:00+00:00,583.5285034179688,586.9318237304688,578.76416015625,579.7449951171875,163255936.0
2024-03-25 12:00:00+00:00,579.8093872070312,594.855224609375,575.75927734375,593.2315673828125,258891008.0
2024-03-25 16:00:00+00:00,593.2824096679688,597.4465942382812,591.6560668945312,594.8848266601562,100153344.0
2024-03-25 20:00:00+00:00,594.984130859375,595.20849609375,585.4271850585938,587.343505859375,12341248.0
2024-03-26 00:00:00+00:00,587.3892211914062,593.1642456054688,586.6607055664062,592.9170532226562,0.0
2024-03-26 04:00:00+00:00,592.9257202148438,596.9652099609375,590.764404296875,592.029296875,3719424.0
2024-03-26 08:00:00+00:00,592.0281372070312,596.9857788085938,591.6883544921875,592.1742553710938,0.0
2024-03-26 12:00:00+00:00,592.1402587890625,593.9808349609375,573.3299560546875,579.4356689453125,2936064.0
2024-03-26 16:00:00+00:00,579.4950561523438,580.9947509765625,573.007080078125,576.5728759765625,0.0
2024-03-26 20:00:00+00:00,576.2926635742188,581.4629516601562,575.6307983398438,580.263916015625,0.0
2024-03-27 00:00:00+00:00,580.2457885742188,584.950927734375,578.7450561523438,581.7865600585938,25603328.0
2024-03-27 04:00:00+00:00,581.843505859375,582.6324462890625,573.5428466796875,573.8745727539062,0.0
2024-03-27 08:00:00+00:00,573.9915161132812,579.9624633789062,572.5677490234375,578.5614624023438,27407232.0
2024-03-27 12:00:00+00:00,578.5833129882812,584.2074584960938,565.6176147460938,570.31787109375,36215808.0
2024-03-27 16:00:00+00:00,570.1246948242188,573.9081420898438,566.0018310546875,569.2059936523438,3692928.0
2024-03-27 20:00:00+00:00,569.3330078125,575.5223999023438,569.2692260742188,574.8460693359375,1528064.0
2024-03-28 00:00:00+00:00,574.5023193359375,588.0663452148438,574.2470703125,581.3178100585938,177513344.0
2024-03-28 04:00:00+00:00,581.2568359375,590.855712890625,581.2568359375,590.5160522460938,95323136.0
2024-03-28 08:00:00+00:00,590.431640625,591.3015747070312,585.46826171875,587.3971557617188,27604224.0
2024-03-28 12:00:00+00:00,587.3410034179688,587.8758544921875,580.8514404296875,585.0069580078125,9618944.0
2024-03-28 16:00:00+00:00,585.0778198242188,585.4097900390625,581.2813110351562,582.0904541015625,0.0
2024-03-28 20:00:00+00:00,582.0452880859375,585.738525390625,580.1273193359375,583.3189086914062,8987392.0
2024-03-29 00:00:00+00:00,583.31787109375,589.0191650390625,582.5216674804688,589.0191650390625,0.0
2024-03-29 04:00:00+00:00,589.0404663085938,612.7322387695312,587.0072631835938,606.6152954101562,515709312.0
2024-03-29 08:00:00+00:00,606.7029418945312,619.503173828125,606.7029418945312,616.0112915039062,174541568.0
2024-03-29 12:00:00+00:00,616.0866088867188,619.8588256835938,605.3890991210938,607.868408203125,122294016.0
2024-03-29 16:00:00+00:00,607.793701171875,614.0587158203125,607.793701171875,613.465576171875,74003712.0
2024-03-29 20:00:00+00:00,613.5179443359375,618.3582763671875,611.9512329101562,612.4423828125,85854976.0
2024-03-30 00:00:00+00:00,612.6035766601562,612.9327392578125,605.6106567382812,607.8006591796875,80379136.0
2024-03-30 04:00:00+00:00,607.8199462890625,610.4391479492188,600.7354125976562,600.7354125976562,0.0
2024-03-30 08:00:00+00:00,600.5167236328125,606.2688598632812,597.838134765625,606.223388671875,0.0
2024-03-30 12:00:00+00:00,606.07568359375,606.8899536132812,603.1109619140625,605.8507690429688,0.0
2024-03-30 16:00:00+00:00,605.9006958007812,610.171142578125,604.8247680664062,605.4278564453125,0.0
2024-03-30 20:00:00+00:00,605.4363403320312,607.1849365234375,600.59228515625,601.0171508789062,0.0
2024-03-31 00:00:00+00:00,601.0682983398438,608.6005249023438,600.9110717773438,608.5899658203125,0.0
2024-03-31 04:00:00+00:00,608.6036376953125,608.6453247070312,604.1416625976562,607.0258178710938,0.0
2024-03-31 08:00:00+00:00,607.0819091796875,607.0819091796875,603.4630126953125,605.6625366210938,0.0
2024-03-31 12:00:00+00:00,605.7011108398438,606.545654296875,602.325927734375,602.4183959960938,2705536.0
2024-03-31 16:00:00+00:00,602.3501586914062,606.4812622070312,602.3501586914062,605.9155883789062,10812544.0
2024-03-31 20:00:00+00:00,605.904052734375,608.5808715820312,605.414306640625,607.0262451171875,12043648.0
2024-04-01 00:00:00+00:00,606.889404296875,607.6398315429688,597.1294555664062,598.8275756835938,15401472.0
2024-04-01 04:00:00+00:00,598.44091796875,598.44091796875,577.867919921875,587.2464599609375,171542784.0
2024-04-01 08:00:00+00:00,587.3344116210938,587.7162475585938,581.9761962890625,585.7551879882812,10149462528.0
2024-04-01 12:00:00+00:00,585.6138916015625,593.388427734375,573.4119262695312,573.4135131835938,167110144.0
2024-04-01 16:00:00+00:00,573.2098999023438,579.1536254882812,570.0872192382812,579.1536254882812,120955776.0
2024-04-01 20:00:00+00:00,579.3836059570312,581.9049072265625,576.408935546875,576.408935546875,20202880.0
2024-04-02 00:00:00+00:00,576.3727416992188,578.0736083984375,556.5150756835938,561.4769897460938,309481472.0
2024-04-02 04:00:00+00:00,561.5008544921875,565.7465209960938,556.4625244140625,560.6156005859375,16647936.0
2024-04-02 08:00:00+00:00,560.4937744140625,563.1456298828125,551.3499145507812,555.4881591796875,194062848.0
2024-04-02 12:00:00+00:00,555.5054931640625,560.4796142578125,547.0379028320312,552.6006469726562,102158080.0
2024-04-02 16:00:00+00:00,552.5911254882812,558.9660034179688,550.0535888671875,558.3765258789062,28358144.0
2024-04-02 20:00:00+00:00,558.584716796875,560.1542358398438,550.4002685546875,550.6494140625,32410880.0
2024-04-03 00:00:00+00:00,550.7743530273438,560.0110473632812,540.884765625,559.7119140625,112395264.0
2024-04-03 04:00:00+00:00,559.9270629882812,563.701416015625,553.9069213867188,559.1644287109375,36740352.0
2024-04-03 08:00:00+00:00,559.0648193359375,567.8961181640625,555.356689453125,557.1004028320312,0.0
2024-04-03 12:00:00+00:00,557.0166625976562,563.2818603515625,552.5935668945312,556.3469848632812,8727808.0
2024-04-03 16:00:00+00:00,556.4373779296875,559.5042724609375,551.6778564453125,558.8064575195312,31375744.0
2024-04-03 20:00:00+00:00,558.7947998046875,565.2548217773438,552.5316162109375,562.1422729492188,43009280.0
2024-04-04 00:00:00+00:00,562.010009765625,581.1654052734375,561.4163208007812,577.333740234375,232933376.0
2024-04-04 04:00:00+00:00,577.0714721679688,583.8116455078125,574.2116088867188,582.2723999023438,49577216.0
2024-04-04 08:00:00+00:00,582.2600708007812,588.0731811523438,581.9351196289062,586.9794311523438,18714112.0
2024-04-04 12:00:00+00:00,586.994140625,593.46826171875,586.4254150390625,590.6851196289062,35961088.0
2024-04-04 16:00:00+00:00,590.7384033203125,597.8353271484375,590.7025756835938,594.880859375,12038144.0
2024-04-04 20:00:00+00:00,594.677734375,595.0755004882812,581.2863159179688,585.3426513671875,132669696.0
2024-04-05 00:00:00+00:00,585.4482421875,591.1973266601562,575.95263671875,581.7054443359375,31180800.0
2024-04-05 04:00:00+00:00,581.7203979492188,581.7203979492188,565.7999267578125,574.9276733398438,36174464.0
2024-04-05 08:00:00+00:00,574.9125366210938,580.9620361328125,573.0046997070312,577.4407348632812,45022464.0
2024-04-05 12:00:00+00:00,577.5738525390625,586.0540771484375,574.536865234375,583.7994384765625,54311424.0
2024-04-05 16:00:00+00:00,583.940673828125,585.0733642578125,578.2894897460938,582.7877197265625,0.0
2024-04-05 20:00:00+00:00,582.8038330078125,583.5517578125,578.9967651367188,578.9967651367188,0.0
2024-04-06 00:00:00+00:00,578.9535522460938,581.9489135742188,575.9175415039062,581.4058837890625,0.0
2024-04-06 04:00:00+00:00,581.3855590820312,584.80517578125,580.9851684570312,583.4099731445312,0.0
2024-04-06 08:00:00+00:00,583.4315185546875,584.2780151367188,580.5472412109375,581.6152954101562,0.0
2024-04-06 12:00:00+00:00,581.5969848632812,586.2674560546875,580.247314453125,584.193115234375,0.0
2024-04-06 16:00:00+00:00,584.109130859375,586.6997680664062,583.4135131835938,583.596923828125,0.0
2024-04-06 20:00:00+00:00,583.6077270507812,590.6022338867188,583.3697509765625,585.9403686523438,15665280.0
2024-04-07 00:00:00+00:00,585.9942016601562,590.8721313476562,585.4638061523438,590.3822631835938,19330816.0
2024-04-07 04:00:00+00:00,590.3445434570312,590.4857177734375,587.0263061523438,587.389404296875,0.0
2024-04-07 08:00:00+00:00,587.2891235351562,588.7566528320312,586.6043090820312,586.8682861328125,2201344.0
2024-04-07 12:00:00+00:00,586.8443603515625,588.9052734375,584.3350219726562,585.2318115234375,14026880.0
2024-04-07 16:00:00+00:00,584.8634033203125,585.5530395507812,579.0108642578125,579.3951416015625,51784832.0
2024-04-07 20:00:00+00:00,579.35546875,585.0027465820312,578.7765502929688,584.0548706054688,11926272.0
2024-04-08 00:00:00+00:00,584.1006469726562,584.1006469726562,577.9842529296875,581.7417602539062,8879872.0
2024-04-08 04:00:00+00:00,581.7898559570312,588.5997924804688,581.4637451171875,588.0576171875,64049408.0
2024-04-08 08:00:00+00:00,588.1641235351562,600.731201171875,588.1641235351562,595.86865234375,240960512.0
2024-04-08 12:00:00+00:00,595.9445190429688,598.23974609375,586.615478515625,587.5619506835938,53379072.0
2024-04-08 16:00:00+00:00,587.5512084960938,591.7327270507812,587.1966552734375,588.931884765625,5908352.0
2024-04-08 20:00:00+00:00,589.0220336914062,590.50439453125,587.0225830078125,587.0225830078125,21150976.0
2024-04-09 00:00:00+00:00,586.7896728515625,589.635009765625,582.121826171875,582.5034790039062,188294912.0
2024-04-09 04:00:00+00:00,582.6384887695312,584.3185424804688,575.57861328125,576.0830078125,38155520.0
2024-04-09 08:00:00+00:00,575.6033325195312,584.6575317382812,574.2686767578125,584.0811767578125,43747200.0
2024-04-09 12:00:00+00:00,584.1444091796875,584.9803466796875,574.5581665039062,578.5640258789062,65663104.0
2024-04-09 16:00:00+00:00,578.6088256835938,580.4325561523438,575.0958251953125,580.4325561523438,35638912.0
2024-04-09 20:00:00+00:00,580.5261840820312,583.2451782226562,579.3931884765625,580.8995971679688,2956416.0
2024-04-10 00:00:00+00:00,580.8045043945312,582.796630859375,574.46142578125,578.3699951171875,22680320.0
2024-04-10 04:00:00+00:00,578.4240112304688,588.435302734375,577.405517578125,587.5166015625,11587328.0
2024-04-10 08:00:00+00:00,587.4619140625,590.622802734375,584.925048828125,586.4373168945312,25093376.0
2024-04-10 12:00:00+00:00,586.5355224609375,593.8953247070312,575.8896484375,593.6282958984375,193079168.0
2024-04-10 16:00:00+00:00,593.576416015625,610.0394897460938,593.4429931640625,605.6646728515625,299559552.0
2024-04-10 20:00:00+00:00,605.7059936523438,610.2075805664062,603.5404663085938,610.2075805664062,77733632.0
2024-04-11 00:00:00+00:00,610.0357666015625,617.2805786132812,605.3793334960938,616.2096557617188,126055552.0
2024-04-11 04:00:00+00:00,616.2968139648438,616.710693359375,604.651123046875,604.651123046875,32998016.0
2024-04-11 08:00:00+00:00,604.7228393554688,605.4105834960938,592.6683349609375,592.6683349609375,8063104.0
2024-04-11 12:00:00+00:00,593.04052734375,606.336181640625,592.8568725585938,602.3604125976562,24543104.0
2024-04-11 16:00:00+00:00,602.565185546875,605.4216918945312,598.255615234375,604.5386962890625,0.0
2024-04-11 20:00:00+00:00,604.6945190429688,607.2487182617188,603.2396850585938,604.7933959960938,0.0
2024-04-12 00:00:00+00:00,604.8623657226562,615.0850830078125,604.7479248046875,614.2645263671875,0.0
2024-04-12 04:00:00+00:00,614.2969970703125,626.978515625,613.7242431640625,620.7891845703125,389405824.0
2024-04-12 08:00:00+00:00,620.865478515625,625.2324829101562,619.1648559570312,622.0035400390625,70008832.0
2024-04-12 12:00:00+00:00,621.9423828125,623.0669555664062,607.9209594726562,612.3717041015625,83115392.0
2024-04-12 16:00:00+00:00,612.3020629882812,615.7645874023438,576.0235595703125,588.2761840820312,690485632.0
2024-04-12 20:00:00+00:00,588.2150268554688,598.7988891601562,587.1013793945312,596.8279418945312,200637952.0
2024-04-13 00:00:00+00:00,596.2875366210938,596.2875366210938,567.0286865234375,582.5252075195312,292181504.0
2024-04-13 04:00:00+00:00,582.5202026367188,594.3082275390625,581.5504150390625,593.3317260742188,28587008.0
2024-04-13 08:00:00+00:00,593.51953125,599.891845703125,591.4480590820312,592.8892211914062,0.0
2024-04-13 12:00:00+00:00,592.9346923828125,597.7783813476562,589.3533325195312,595.6237182617188,0.0
2024-04-13 16:00:00+00:00,595.3309936523438,596.20849609375,551.4607543945312,551.4607543945312,0.0
2024-04-13 20:00:00+00:00,550.0300903320312,564.0447387695312,517.9981689453125,554.5712890625,762199808.0
2024-04-14 00:00:00+00:00,554.3046264648438,554.3153076171875,538.1290283203125,548.0291748046875,46228992.0
2024-04-14 04:00:00+00:00,547.7310791015625,568.6104736328125,547.5726318359375,565.45263671875,32188416.0
2024-04-14 08:00:00+00:00,565.6670532226562,565.6925659179688,550.5384521484375,552.4476318359375,45537024.0
2024-04-14 12:00:00+00:00,552.556640625,559.3387451171875,546.3436889648438,550.4613647460938,109643520.0
2024-04-14 16:00:00+00:00,550.2496948242188,557.5985107421875,539.8114624023438,552.1239013671875,8459776.0
2024-04-14 20:00:00+00:00,552.14111328125,570.25439453125,547.2271118164062,567.1029052734375,0.0
2024-04-15 00:00:00+00:00,567.37060546875,569.7058715820312,561.026123046875,569.0264892578125,0.0
2024-04-15 04:00:00+00:00,569.004150390625,579.8281860351562,562.8838500976562,576.5499877929688,93666304.0
2024-04-15 08:00:00+00:00,576.5101318359375,585.39697265625,575.0533447265625,579.5355224609375,35049472.0
2024-04-15 12:00:00+00:00,579.4508056640625,580.9458618164062,559.0338745117188,565.3881225585938,44975872.0
2024-04-15 16:00:00+00:00,565.4462280273438,567.31103515625,546.8653564453125,556.5927734375,75852928.0
2024-04-15 20:00:00+00:00,556.5535888671875,559.0250854492188,551.6851806640625,552.8845825195312,10183168.0
2024-04-16 00:00:00+00:00,552.7685546875,553.927734375,541.76904296875,545.4840087890625,9563648.0
2024-04-16 04:00:00+00:00,545.3429565429688,553.9470825195312,535.0162963867188,550.5454711914062,53408384.0
2024-04-16 08:00:00+00:00,550.5897827148438,550.7576293945312,534.1778564453125,543.8243408203125,75604352.0
2024-04-16 12:00:00+00:00,543.6703491210938,544.8814086914062,525.5052490234375,526.1063232421875,4845312.0
2024-04-16 16:00:00+00:00,526.1021728515625,538.4888305664062,524.3073120117188,535.3076782226562,9336576.0
2024-04-16 20:00:00+00:00,535.1630249023438,544.4443969726562,534.7896728515625,537.901123046875,8509696.0
2024-04-17 00:00:00+00:00,537.7999877929688,542.146728515625,535.2977294921875,540.8804321289062,33812096.0
2024-04-17 04:00:00+00:00,541.275634765625,546.3193969726562,540.9564819335938,544.9603271484375,0.0
2024-04-17 08:00:00+00:00,544.9318237304688,547.9196166992188,533.0408935546875,533.0408935546875,12896000.0
2024-04-17 12:00:00+00:00,532.8655395507812,539.7722778320312,517.9732055664062,517.9853515625,170582528.0
2024-04-17 16:00:00+00:00,518.1029052734375,538.5195922851562,514.5136108398438,534.9932861328125,105526272.0
2024-04-17 20:00:00+00:00,534.9102172851562,540.0117797851562,533.6860961914062,534.3448486328125,32839808.0
2024-04-18 00:00:00+00:00,534.40869140625,549.3192138671875,527.4744873046875,549.2473754882812,56466560.0
2024-04-18 04:00:00+00:00,549.2329711914062,555.011962890625,540.5997924804688,543.59228515625,115709184.0
2024-04-18 08:00:00+00:00,543.7969360351562,553.379150390625,540.5697021484375,547.4835205078125,202368512.0
2024-04-18 12:00:00+00:00,547.315185546875,554.8248901367188,539.4939575195312,550.8433227539062,14702720.0
2024-04-18 16:00:00+00:00,550.63818359375,552.9783325195312,547.1646118164062,549.5921630859375,0.0
2024-04-18 20:00:00+00:00,549.783203125,552.7814331054688,549.0363159179688,552.1713256835938,0.0
2024-04-19 00:00:00+00:00,552.1826171875,552.3333129882812,525.9734497070312,541.8458251953125,174419712.0
2024-04-19 04:00:00+00:00,541.2828369140625,560.623779296875,539.98291015625,555.3113403320312,68135936.0
2024-04-19 08:00:00+00:00,555.4669799804688,562.35400390625,555.3956909179688,560.667724609375,0.0
2024-04-19 12:00:00+00:00,560.69140625,564.5448608398438,556.2443237304688,559.4796752929688,0.0
2024-04-19 16:00:00+00:00,559.6303100585938,561.0840454101562,555.367919921875,560.79150390625,2327936.0
2024-04-19 20:00:00+00:00,560.9402465820312,561.8612670898438,550.8894653320312,554.8248901367188,36496384.0
2024-04-20 00:00:00+00:00,554.7498779296875,558.1636352539062,550.2073364257812,556.6395874023438,1473536.0
2024-04-20 04:00:00+00:00,556.7464599609375,562.4883422851562,556.7464599609375,560.4510498046875,0.0
2024-04-20 08:00:00+00:00,560.5925903320312,560.6644897460938,553.8566284179688,556.4498901367188,0.0
2024-04-20 12:00:00+00:00,556.4360961914062,567.6964721679688,556.1674194335938,567.6964721679688,2329152.0
2024-04-20 16:00:00+00:00,567.8436279296875,573.3068237304688,565.04736328125,572.8999633789062,31649408.0
2024-04-20 20:00:00+00:00,572.9073486328125,574.0704956054688,569.0588989257812,571.059814453125,0.0
2024-04-21 00:00:00+00:00,570.9147338867188,576.15966796875,567.2040405273438,573.4664916992188,33189568.0
2024-04-21 04:00:00+00:00,573.35400390625,579.7410278320312,571.5103759765625,579.7077026367188,41735168.0
2024-04-21 08:00:00+00:00,579.677978515625,582.0535278320312,578.2274780273438,579.5360107421875,25269248.0
2024-04-21 12:00:00+00:00,579.4246215820312,579.4246215820312,572.5783081054688,574.4061279296875,13956288.0
2024-04-21 16:00:00+00:00,574.4959716796875,577.5114135742188,567.8867797851562,576.094970703125,12676736.0
2024-04-21 20:00:00+00:00,575.689208984375,581.321533203125,574.6476440429688,579.6072998046875,21401216.0
2024-04-22 00:00:00+00:00,579.6106567382812,597.89794921875,579.1500244140625,594.0476684570312,158889856.0
2024-04-22 04:00:00+00:00,593.65087890625,608.4661865234375,592.5161743164062,603.741455078125,206981504.0
2024-04-22 08:00:00+00:00,603.64892578125,607.1544799804688,597.7057495117188,599.000732421875,50649728.0
2024-04-22 12:00:00+00:00,598.9693603515625,601.53564453125,592.5380249023438,595.7591552734375,89463808.0
2024-04-22 16:00:00+00:00,595.6189575195312,600.2357177734375,594.0119018554688,596.5233154296875,14459264.0
2024-04-22 20:00:00+00:00,596.6134033203125,606.0560302734375,596.0206909179688,605.6286010742188,46658944.0
2024-04-23 00:00:00+00:00,605.5345458984375,608.9205932617188,600.6576538085938,601.9069213867188,8543104.0
2024-04-23 04:00:00+00:00,601.9815063476562,606.7189331054688,599.9603881835938,600.6267700195312,0.0
2024-04-23 08:00:00+00:00,600.59814453125,613.538330078125,600.4414672851562,604.8716430664062,279755648.0
2024-04-23 12:00:00+00:00,604.98291015625,608.5293579101562,603.6316528320312,604.873046875,40611200.0
2024-04-23 16:00:00+00:00,604.6629638671875,611.9229736328125,604.2654418945312,609.3161010742188,54350592.0
2024-04-23 20:00:00+00:00,609.3583374023438,609.604736328125,606.1416015625,606.9266967773438,31848192.0
2024-04-24 00:00:00+00:00,606.6261596679688,607.4175415039062,601.4368896484375,605.0272827148438,25132416.0
2024-04-24 04:00:00+00:00,604.94287109375,609.6797485351562,604.4625244140625,607.733642578125,31719808.0
2024-04-24 08:00:00+00:00,608.97802734375,617.205810546875,605.419677734375,614.7210693359375,31815552.0
2024-04-24 12:00:00+00:00,614.5598754882812,615.2562866210938,596.2210693359375,597.2763061523438,65354240.0
2024-04-24 16:00:00+00:00,597.1677856445312,604.4995727539062,593.675537109375,604.071533203125,124059392.0
2024-04-24 20:00:00+00:00,604.0399169921875,611.69921875,602.6845092773438,608.064453125,68500736.0
2024-04-25 00:00:00+00:00,608.2318115234375,609.0497436523438,601.7774658203125,606.181396484375,14366720.0
2024-04-25 04:00:00+00:00,605.8361206054688,608.4483642578125,602.0050659179688,608.0200805664062,9819904.0
2024-04-25 08:00:00+00:00,608.1184692382812,613.0957641601562,605.44091796875,611.5396118164062,44089984.0
2024-04-25 12:00:00+00:00,611.6057739257812,611.6057739257812,602.088623046875,610.8920288085938,25306752.0
2024-04-25 16:00:00+00:00,610.9801635742188,616.84423828125,610.4911499023438,616.4887084960938,0.0
2024-04-25 20:00:00+00:00,616.4756469726562,617.7652587890625,613.0939331054688,614.1068115234375,795776.0
2024-04-26 00:00:00+00:00,613.9452514648438,614.80419921875,607.2457275390625,610.2457885742188,23335680.0
2024-04-26 04:00:00+00:00,610.3375854492188,612.2894287109375,607.9585571289062,608.822265625,4251520.0
2024-04-26 08:00:00+00:00,608.7728881835938,609.9736938476562,601.8921508789062,602.873779296875,0.0
2024-04-26 12:00:00+00:00,602.8411865234375,607.3828125,598.0116577148438,599.3936157226562,4771584.0
2024-04-26 16:00:00+00:00,599.3174438476562,604.38232421875,598.5449829101562,603.3489990234375,0.0
2024-04-26 20:00:00+00:00,603.3202514648438,603.401611328125,597.3491821289062,597.7000122070312,4918528.0
2024-04-27 00:00:00+00:00,597.7234497070312,599.2196044921875,586.354248046875,594.5472412109375,57604224.0
2024-04-27 04:00:00+00:00,594.5191650390625,595.890869140625,591.9644165039062,593.7031860351562,5615552.0
2024-04-27 08:00:00+00:00,593.6847534179688,594.952880859375,587.4693603515625,587.6449584960938,12142272.0
2024-04-27 12:00:00+00:00,587.59423828125,593.169677734375,586.154296875,586.6021118164062,16269504.0
2024-04-27 16:00:00+00:00,586.7371826171875,596.914306640625,586.7371826171875,594.4772338867188,50219648.0
2024-04-27 20:00:00+00:00,594.5676879882812,596.3638916015625,592.8036499023438,596.2659301757812,7812224.0
2024-04-28 00:00:00+00:00,595.7738647460938,601.7340087890625,595.7738647460938,599.9878540039062,1647616.0
2024-04-28 04:00:00+00:00,599.9541625976562,601.0354614257812,597.8977661132812,600.61962890625,4226176.0
2024-04-28 08:00:00+00:00,600.4467163085938,604.8775634765625,599.1347045898438,602.5078735351562,3688320.0
2024-04-28 12:00:00+00:00,602.4285278320312,607.7605590820312,600.449462890625,603.7247924804688,49603904.0
2024-04-28 16:00:00+00:00,603.6990966796875,606.2509155273438,603.560791015625,604.5608520507812,857152.0
2024-04-28 20:00:00+00:00,604.5753784179688,606.9921264648438,598.1181640625,599.7796630859375,32874688.0
2024-04-29 00:00:00+00:00,600.0767822265625,602.5809936523438,591.5457153320312,592.017578125,14437888.0
2024-04-29 04:00:00+00:00,591.31640625,596.8673095703125,583.46923828125,587.5572509765625,139861696.0
2024-04-29 08:00:00+00:00,587.7872314453125,590.4451904296875,583.936767578125,584.246826171875,23647936.0
2024-04-29 12:00:00+00:00,584.4342041015625,591.84521484375,584.2056884765625,591.7303466796875,20720256.0
2024-04-29 16:00:00+00:00,591.8992309570312,592.7939453125,589.1575927734375,590.8889770507812,16291456.0
2024-04-29 20:00:00+00:00,590.860595703125,596.344970703125,589.9154052734375,592.919189453125,14190592.0
2024-04-30 00:00:00+00:00,592.7197265625,601.9769287109375,590.4892578125,591.4378662109375,68848704.0
2024-04-30 04:00:00+00:00,591.45654296875,603.3043823242188,591.45654296875,598.8533935546875,48121472.0
2024-04-30 08:00:00+00:00,598.8130493164062,598.8130493164062,569.609130859375,569.609130859375,207498048.0
