,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2024-03-18 00:00:00+00:00,68362.828125,68362.828125,66811.5546875,67892.09375,181215232.0,71235602.47254908,71235602.47254908,0.6965497096638904,-42095445.131982714,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-14031815.043994239,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.02575515502192907,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,1.0,1.0,1.0,1.0,-54989814.76371376,0.0001308817888005248,412454308.3432101,-1544289816.3219182,-14392505685.606598,-8727731577.14066,137484769.4477367,-257381636.05365303,-1199375473.8005497,-363655482.3808608,284382889.57216513,952125456.4810517,2168450384.6572328,1864225970.063792,0.25235092817134847,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,4.99938996159125e-11,3.469138520419602e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,2.2827353506049573e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,0.08903044504753575,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-18 04:00:00+00:00,67827.6484375,68880.984375,67675.8671875,68221.1953125,1421262848.0,-134990256.303293,-63754653.83074391,0.4525104534698662,-42095445.131982714,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-14031815.043994239,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.02575515502192907,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,1.0,1.0,1.0,1.0,464132084.568708,0.0001308817888005248,412454308.3432101,-1544289816.3219182,-14392505685.606598,-8727731577.14066,137484769.4477367,-257381636.05365303,-1199375473.8005497,-363655482.3808608,284382889.57216513,952125456.4810517,2168450384.6572328,1864225970.063792,0.25235092817134847,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,4.99938996159125e-11,3.469138520419602e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,2.2827353506049573e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,0.08903044504753575,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-18 08:00:00+00:00,68117.140625,68386.3671875,67369.84375,68222.453125,31969280.0,21659208.698761195,-42095445.131982714,0.838750336240935,-42095445.131982714,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-14031815.043994239,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.02575515502192907,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,1.0,1.0,1.0,1.0,3312038.5382158677,0.0001308817888005248,412454308.3432101,-1544289816.3219182,-14392505685.606598,-8727731577.14066,137484769.4477367,-257381636.05365303,-1199375473.8005497,-363655482.3808608,284382889.57216513,952125456.4810517,2168450384.6572328,1864225970.063792,0.25235092817134847,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,8.453496845824943e-12,3.469138520419602e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,2.2827353506049573e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,0.08903044504753575,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-18 12:00:00+00:00,68189.2578125,68552.9453125,66655.328125,67415.046875,3847585792.0,-766792587.0577142,-808888032.1896969,0.40035406245494914,-880123634.662246,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-293374544.88741535,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.166035439802891,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,0.0,1.0,1.0,1.0,-1569780787.588826,0.0001308817888005248,-1102336664.4819021,-1544289816.3219182,-14392505685.606598,-8727731577.14066,-367445554.8273007,-257381636.05365303,-1199375473.8005497,-363655482.3808608,1066440944.2911828,952125456.4810517,2168450384.6572328,1864225970.063792,-0.20795595719724366,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,4.562675915085061e-11,3.469138520419602e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,2.2827353506049573e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,0.08903044504753575,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-18 16:00:00+00:00,67434.4375,67998.5703125,66610.125,67000.78125,3956527104.0,-1730091496.408306,-2538979528.598003,0.2813623601037379,-2475224874.7672586,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-825074958.2557529,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.3158753084989673,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,0.0,1.0,1.0,1.0,-1235751016.9806392,0.0001308817888005248,-2802219766.031249,-1544289816.3219182,-14392505685.606598,-8727731577.14066,-934073255.3437496,-257381636.05365303,-1199375473.8005497,-363655482.3808608,828801763.8752788,952125456.4810517,2168450384.6572328,1864225970.063792,-0.35760469365849196,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,2.3180779990344207e-11,2.575367866233992e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,1.871971456197526e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,-0.021672042267694154,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-18 20:00:00+00:00,67032.3125,67974.0,67032.3125,67724.2265625,1155190784.0,542384575.8086734,-1996594952.7893295,0.7347597398286868,-1954499507.6573465,-1996594952.7893293,-9501045941.228043,-3299305046.4227138,-651499835.8857821,-332765825.4648882,-791753828.4356703,-137471043.6009464,-0.2181530593745145,-0.188469121584089,-0.2580945012897127,-0.07060707394880592,0.0,1.0,1.0,1.0,848787679.9043367,0.0001308817888005248,-1956744124.6651287,-1544289816.3219182,-14392505685.606598,-8727731577.14066,-652248041.5550429,-257381636.05365303,-1199375473.8005497,-363655482.3808608,1310620139.375231,952125456.4810517,2168450384.6572328,1864225970.063792,-0.21840359413569166,-0.14577365566653133,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,1.3801556602495714e-10,6.894103505538399e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,6.086397634576928e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,0.42939713749895636,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-19 00:00:00+00:00,67636.109375,68074.2734375,65005.94140625,65953.3125,5110366208.0,-1954636531.6627812,-3951231484.452111,0.30875768466427084,-3142343452.262414,-4022467086.9246597,-9501045941.228043,-3299305046.4227138,-1047447817.4208046,-670411181.15411,-791753828.4356703,-137471043.6009464,-0.30740731760287937,-0.25913112656245346,-0.2580945012897127,-0.07060707394880592,0.0,0.0,1.0,1.0,-2802730668.4356146,0.0001308817888005248,-3189694005.511917,-4292030669.993819,-14392505685.606598,-8727731577.14066,-1063231335.170639,-715338444.9989699,-1199375473.8005497,-363655482.3808608,1831862124.3217785,1393714966.4520876,2168450384.6572328,1864225970.063792,-0.3120394995341581,-0.2764966670259126,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,7.758268347076111e-11,7.959300982868748e-11,5.7142197516441754e-11,7.155239938308773e-11,15558202401184.014,5.744378190851351e-11,4.618654812164283e-11,5.721871032409589e-11,36946738345094.586,-0.01276853447978352,0.13982467071669746,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-19 04:00:00+00:00,65885.2109375,65912.6875,63742.19921875,64646.4609375,5792690176.0,-966026959.2614193,-4917258443.71353,0.41661672470730293,-2378278915.115527,-4853503789.882786,-9501045941.228043,-3299305046.4227138,-792759638.3718424,-808917298.3137976,-791753828.4356703,-137471043.6009464,-0.19723255643879725,-0.2439641822530987,-0.2580945012897127,-0.07060707394880592,0.0,0.0,1.0,1.0,-3306027965.0010986,0.0001308817888005248,-5259970953.532376,-8062190719.563626,-14392505685.606598,-8727731577.14066,-1753323651.1774588,-1343698453.2606044,-1199375473.8005497,-363655482.3808608,2267501836.0942373,1591459122.7925117,2168450384.6572328,1864225970.063792,-0.4362135624065835,-0.40525069129787633,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,5.291326902325883e-11,8.950383950632569e-11,5.7628759084332815e-11,7.155239938308773e-11,15558202401184.014,4.3785679275986186e-11,4.6111498256581934e-11,5.721871032409589e-11,36946738345094.586,-0.25447993616133296,-0.03227323049410703,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-19 08:00:00+00:00,64653.11328125,64653.11328125,62478.44140625,63009.859375,7829266432.0,-4002838259.6157794,-8920096703.32931,0.24436696628082136,-6923501750.53998,-8878001258.197327,-9501045941.228043,-3299305046.4227138,-2307833916.84666,-1479666876.3662212,-791753828.4356703,-137471043.6009464,-0.3696018811199618,-0.32060237629883304,-0.2580945012897127,-0.07060707394880592,0.0,0.0,1.0,1.0,-5916052345.8075285,0.0001308817888005248,-12024810979.244242,-13981555103.90937,-14392505685.606598,-8727731577.14066,-4008270326.414747,-2330259183.984895,-1199375473.8005497,-363655482.3808608,1671242417.2816255,2276659003.8399243,2168450384.6572328,1864225970.063792,-0.6419284515518485,-0.5049019098220532,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,5.1317870227211724e-11,6.060460757374389e-11,6.477282131456393e-11,7.155239938308773e-11,15558202401184.014,1.4725067748681708e-11,3.9866643973071576e-11,5.721871032409589e-11,36946738345094.586,-0.080947760840515,-0.0961984266237394,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
2024-03-19 12:00:00+00:00,63038.125,64048.765625,62362.953125,63923.69140625,2832261120.0,2411997482.281971,-6508099221.0473385,0.9258077521965862,-2556867736.595228,-5699211188.857641,-9501045941.228043,-3299305046.4227138,-852289245.5317427,-949868531.4762735,-791753828.4356703,-137471043.6009464,-0.15539284691998625,-0.21364322635344468,-0.2580945012897127,-0.07060707394880592,0.0,0.0,1.0,1.0,1487802054.8547666,0.0001308817888005248,-7734278255.953861,-10923972261.465778,-14392505685.606598,-8727731577.14066,-2578092751.9846206,-1820662043.5776298,-1199375473.8005497,-363655482.3808608,3755220666.2609878,2769729584.5589013,2168450384.6572328,1864225970.063792,-0.47004837202272504,-0.40950099955900765,-0.390970278452928,-0.18677860343367142,0.2580945012897127,0.0706070739488059,0.15015532719975508,-0.005245903098209492,0.01575609506972797,-0.017731785954461093,0.013006494553141054,0.0026854500134683716,0.003794731776913537,130.06494553141053,26.854500134683715,37.94731776913537,2.0661187423036207,8.010557266186813e-11,6.144557063744622e-11,7.051929023306686e-11,7.155239938308773e-11,15558202401184.014,1.6179712018240012e-11,3.903110719846872e-11,5.721871032409589e-11,36946738345094.586,0.16061325768730014,0.06895062998467474,-0.3337217218223586,-0.4210981293088805,2.8963666507646066,0.0015250660006503602,0.0,0.3955563643494724,0.018117309279706017
