,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2024-03-19 16:00:00+00:00,59.96398162841797,61.6733512878418,58.5865364074707,58.66242218017578,0.0,0.0,297476055.0330006,0.024583843101565205,141682879.59298182,168384686.69965398,270727259.3557919,396936480.9019388,47227626.53099394,28064114.44994233,22560604.946315993,16539020.037580783,0.3915116851841975,0.2236431714803242,0.11853845907818135,0.158559734533746,1.0,1.0,1.0,1.0,-0.0,0.0031327310703333135,28248735.352555186,-22784423.935094863,92127567.39127117,192662056.48638308,9416245.117518395,-3797403.9891824774,7677297.282605931,8027585.686932628,81494736.79935099,64364395.09419929,95663666.85688683,68306604.05069295,0.07805960758260261,-0.03026154532855923,0.040338235252588936,0.07696053651151637,0.11853845907818138,0.158559734533746,0.10576352019818971,0.06297948192286228,-0.07836149082518801,-0.03576611246807572,0.02898837707916029,0.008174377887005044,0.004321903400262905,289.8837707916029,81.74377887005043,43.219034002629044,0.7765388496812382,237477239510875.94,79159079836958.64,39579539918479.32,19789769959239.66,41151423749811.13,137107548158013.47,96949677054392.45,68553774079006.72,77755435495069.72,1.1547005383792515,2.041241452319315,-0.2886751345948129,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.0,-0.2850927055351352,0.4077076467605145
2024-03-19 20:00:00+00:00,58.629302978515625,58.629302978515625,53.24932098388672,53.51723098754883,29707520.0,-26748795.67720857,270727259.35579205,0.049797565107949616,89441734.80647038,280569805.4825554,270727259.3557919,396936480.9019388,29813911.60215679,46761634.24709257,22560604.946315993,16539020.037580783,0.38522716421828646,0.44642689808583397,0.11853845907818135,0.158559734533746,1.0,1.0,1.0,1.0,-28228157.8380521,0.0031327310703333135,66981922.95657081,18640051.38731704,92127567.39127117,192662056.48638308,22327307.65219027,3106675.2312195064,7677297.282605931,8027585.686932628,64677130.34319762,57771670.2966834,95663666.85688683,68306604.05069295,0.28849234968752935,0.029659001640209934,0.040338235252588936,0.07696053651151637,0.11853845907818138,0.158559734533746,0.10576352019818971,0.06297948192286228,-0.07836149082518801,-0.03576611246807572,0.02898837707916029,0.008174377887005044,0.004321903400262905,289.8837707916029,81.74377887005043,43.219034002629044,0.7765388496812382,5.516727006790103e-05,79159079836958.64,39579539918479.32,19789769959239.66,41151423749811.13,137107548158013.47,96949677054392.45,68553774079006.72,77755435495069.72,-0.5773502691896256,-0.40824829046386296,-0.2886751345948129,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.0831079585000059,-0.2850927055351352,0.4077076467605145
2024-03-20 00:00:00+00:00,53.57952880859375,54.27495193481445,51.52711868286133,51.550010681152344,15511040.0,-15252597.315454591,255474662.04033744,0.00833092702183118,-42001392.99266316,270964174.5927799,34169381.48169175,396936480.9019388,-14000464.33088772,45160695.765463315,2847448.4568076455,16539020.037580783,-0.9288529531383388,0.4684816932304855,0.016968769879043697,0.158559734533746,0.0,1.0,1.0,1.0,-11456276.261286082,0.0031327310703333135,-39684434.09933815,31241578.28015481,-33586903.85605442,192662056.48638308,-13228144.699779384,5206929.713359135,-2798908.6546712015,8027585.686932628,14197248.39731263,56807629.243315995,89623710.29261813,68306604.05069295,-0.8776138404084108,0.05401491733686066,-0.016679507142624908,0.07696053651151637,0.01696876987904372,0.158559734533746,0.10576352019818971,0.06297948192286228,-0.07836149082518801,-0.03576611246807572,0.02898837707916029,0.008174377887005044,0.004321903400262905,289.8837707916029,81.74377887005043,43.219034002629044,0.7765388496812382,4.597160713018557e-05,79159079836958.64,39579539918479.32,19789769959239.66,41151423749811.13,137107548158013.47,96949677054392.45,68553774079006.72,77755435495069.72,-0.5773502691896256,-0.40824829046386296,-0.2886751345948129,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.053876005446171334,-0.2850927055351352,0.4077076467605145
2024-03-20 04:00:00+00:00,51.56288146972656,54.02010726928711,50.550697326660156,53.8579216003418,3187456.0,2889445.8527723905,258364107.89310983,0.9532526649422597,-39111947.13989077,102570932.45309101,-44371292.42385893,396936480.9019388,-13037315.713296922,17095155.4088485,-3697607.7019882444,16539020.037580783,-0.807997649298194,0.24999451234030867,-0.0244035879754658,0.158559734533746,0.0,1.0,0.0,1.0,2108525.5289320066,0.0031327310703333135,-37575908.57040615,-9327173.217850998,-107394095.20701846,192662056.48638308,-12525302.856802048,-1554528.869641833,-8949507.933918206,8027585.686932628,15196568.784551559,53789967.37106706,86197783.18814729,68306604.05069295,-0.7762652594753129,-0.0227329718502523,-0.05906524482980331,0.07696053651151637,0.024403587975465782,0.158559734533746,0.10576352019818971,0.06297948192286228,-0.07836149082518801,-0.03576611246807572,0.02898837707916029,0.008174377887005044,0.004321903400262905,289.8837707916029,81.74377887005043,43.219034002629044,0.7765388496812382,0.0002607933385835872,0.0001206440719272246,39579539918479.32,19789769959239.66,41151423749811.13,0.00012145988128782768,96949677054392.45,68553774079006.72,77755435495069.72,1.1538719598864942,-0.40824829046386296,-0.2886751345948129,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.025429154052152767,-0.2850927055351352,0.4077076467605145
2024-03-20 08:00:00+00:00,53.84392166137695,54.03187942504883,52.61043930053711,53.454811096191406,0.0,0.0,258364107.89310983,0.594025580841786,-12363151.4626822,77078583.34378813,-283225562.5482266,396936480.9019388,-4121050.4875607337,12846430.557298021,-23602130.212352216,16539020.037580783,-0.6611842718624108,0.30723569521217275,-0.18151794100104365,0.158559734533746,0.0,1.0,0.0,1.0,-0.0,-0.0,-9347750.732354045,57634172.22421673,-285656609.8739784,192662056.48638308,-3115916.910784682,9605695.370702788,-23804717.489498198,8027585.686932628,7299497.622998832,43460014.32167556,63327619.5429369,68306604.05069295,-0.4999199257712516,0.2297301559410715,-0.18307598788451104,0.07696053651151637,0.18151794100104365,0.158559734533746,0.10576352019818971,0.06297948192286228,-0.07836149082518801,-0.03576611246807572,0.03465783563286209,0.008174377887005044,0.004321903400262905,346.5783563286209,81.74377887005043,43.219034002629044,0.7765388496812382,74847021974170.38,24949007324723.457,52054043580841.055,26027021790420.527,41151423749811.13,43212948284829.1,95644942642474.61,69979637054295.09,77755435495069.72,1.1547005383792517,0.23830824467667433,0.6976315145200293,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.0954506521117442,-0.2850927055351352,0.4077076467605145
2024-03-20 12:00:00+00:00,53.44857406616211,54.63093948364258,52.36744689941406,52.673954010009766,0.0,0.0,258364107.89310983,0.13541334869742067,2889445.8527723905,-39111947.13989081,-161175186.98870224,396936480.9019388,963148.6175907968,-6518657.856648468,-13431265.582391853,16539020.037580783,0.9065053298845194,-0.807997649298195,-0.12466100829507443,0.158559734533746,0.0,0.0,0.0,1.0,-0.0,-0.0,2108525.5289320364,-37575908.570406154,-129407378.98110816,192662056.48638308,702841.8429773455,-6262651.428401026,-10783948.24842568,8027585.686932628,1217357.781723813,11808439.550839324,47773035.025736116,68306604.05069295,0.6615073365505395,-0.776265259475313,-0.10009018538156596,0.07696053651151637,0.12466100829507445,0.158559734533746,0.10576352019818971,0.10769223841603073,-0.07836149082518801,-0.03576611246807572,0.026502887537430894,0.008174377887005044,0.004321903400262905,265.02887537430894,81.74377887005043,43.219034002629044,0.7765388496812382,146077980666042.84,73641667546737.73,76400373691848.19,38200186845924.09,41151423749811.13,73046449388994.92,98299735318109.95,77357047700795.4,77755435495069.72,0.9916472836832815,0.7088280222597692,1.3945438331278188,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.06832409970620305,-0.2850927055351352,0.4077076467605145
2024-03-20 16:00:00+00:00,52.64960479736328,55.85308837890625,50.78068161010742,55.451114654541016,145476224.0,122419074.90029809,380783182.7934079,0.9207528609633767,122419074.90029809,83307127.76040727,251691814.46006134,396936480.9019388,40806358.300099365,13884521.293401212,20974317.871671777,16539020.037580783,0.8415057219267534,0.4296790039170543,0.26583448106735313,0.158559734533746,0.0,1.0,1.0,1.0,80347080.60478991,0.17010939715102125,80347080.60478994,42771172.03438376,19986748.09928885,192662056.48638308,26782360.201596648,7128528.672397293,1665562.3416074042,8027585.686932628,46388408.61577607,37638487.950831704,50592205.35446468,68306604.05069295,0.5523038637900716,0.22060386776212076,0.021109811698073543,0.07696053651151637,0.26583448106735313,0.158559734533746,0.10576352019818971,0.24143089309188737,-0.07836149082518801,-0.03576611246807572,0.02143504987735885,0.008174377887005044,0.004321903400262905,214.3504987735885,81.74377887005043,43.219034002629044,0.7765388496812382,6.535860610353083e-06,73641667546737.73,36820833773368.87,38200186845924.1,41151423749811.13,73046449388994.92,61328965970859.74,77357047700795.4,77755435495069.72,-1.0081484885675016,-0.6003824325175182,-0.49381650387791776,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.09805151322301185,-0.2850927055351352,0.4077076467605145
2024-03-20 20:00:00+00:00,55.44410705566406,57.992977142333984,55.142295837402344,57.00225830078125,54707200.0,16681585.75936295,397464768.55277085,0.652462434189311,139100660.65966105,126737509.19697879,407307314.6795342,396936480.9019388,46366886.88655368,21122918.199496467,33942276.22329452,16539020.037580783,0.6948660277669196,0.5790222837819533,0.4806776423784968,0.158559734533746,0.0,0.0,1.0,1.0,29902357.603572547,0.07372103742593081,110249438.20836249,100901687.47600842,119541738.8633254,192662056.48638308,36749812.73612083,16816947.912668068,9961811.571943784,8027585.686932628,40608854.59813356,34025396.618000686,45766583.92956764,68306604.05069295,0.5507420944521485,0.4609868529845152,0.14107539720434195,0.07696053651151637,0.4806776423784968,0.158559734533746,0.10576352019818971,0.2991597013774532,-0.07836149082518801,-0.03576611246807572,0.02143504987735885,0.008174377887005044,0.004321903400262905,214.3504987735885,81.74377887005043,43.219034002629044,0.7765388496812382,8.970263249030299e-06,48692660222014.28,36820833773368.87,38200186845924.1,41151423749811.13,84338161460216.8,61328965970859.74,77357047700795.4,77755435495069.72,-0.5773502691896256,-0.6003824325175182,-0.49381650387791776,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.2106670315149696,-0.2850927055351352,0.4077076467605145
2024-03-21 00:00:00+00:00,57.04655838012695,57.645206451416016,55.86400604248047,56.006290435791016,628736.0,-528287.6508319927,396936480.90193886,0.07988118158337305,138572373.00882906,141461818.86160138,412425993.45438135,396936480.9019388,46190791.00294302,23576969.810266897,34368832.78786511,16539020.037580783,0.6900596707332318,0.6934415938390853,0.5271377024489966,0.158559734533746,0.0,0.0,1.0,1.0,-367198.3808964796,-0.0014020419794748187,109882239.82746601,111990765.35639802,143232343.63655278,192662056.48638308,36627413.275822006,18665127.559399668,11936028.636379398,8027585.686932628,40775219.047737196,32447074.27695036,44663353.00148662,68306604.05069295,0.547189173342222,0.5489753733477518,0.18307082904392408,0.07696053651151637,0.5271377024489965,0.158559734533746,0.10576352019818971,0.40247669415392207,-0.07836149082518801,-0.03576611246807572,0.02143504987735885,0.008174377887005044,0.004321903400262905,214.3504987735885,81.74377887005043,43.219034002629044,0.7765388496812382,0.0004961901380938554,0.0001705654206510796,36820833773368.87,38200186845924.1,41151423749811.13,0.00028200190431328207,61328965970859.74,77357047700795.4,77755435495069.72,1.1546893726366299,-0.6003824325175182,-0.49381650387791776,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.24126850176236625,-0.2850927055351352,0.4077076467605145
2024-03-21 04:00:00+00:00,55.945037841796875,56.02973175048828,53.90444564819336,54.47227096557617,0.0,0.0,396936480.90193886,0.2671759424497939,16153298.108530957,138572373.008829,241143305.4619201,396936480.9019388,5384432.702843652,23095395.5014715,20095275.45516001,16539020.037580783,0.2919133437723175,0.6900596707332315,0.39460214938601984,0.158559734533746,1.0,0.0,1.0,1.0,-0.0,-0.0,29535159.2226761,109882239.82746601,100555066.60961495,192662056.48638308,9845053.074225366,18313706.637911003,8379588.884134579,8027585.686932628,17371105.531887352,32672888.093031153,43681316.348330036,68306604.05069295,0.533742832554167,0.547189173342222,0.16454632791816964,0.07696053651151637,0.3946021493860198,0.158559734533746,0.10576352019818971,0.12876766831866665,-0.07836149082518801,-0.03576611246807572,0.02143504987735885,0.008174377887005044,0.004321903400262905,214.3504987735885,81.74377887005043,43.219034002629044,0.7765388496812382,273901281137970.38,91300427045990.12,82471047296363.94,61025293607421.625,41151423749811.13,158136978396390.56,110592877790513.83,101654122444749.78,77755435495069.72,1.1547005383792515,1.7309454068481296,2.0941205571495574,-0.529241762814388,2.1434330399759536,1.2298143105421018,0.18604304837795196,-0.2850927055351352,0.4077076467605145
