Datetime,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,vpin_price_ratio_12,vpin_price_ratio_24,vpin_price_ratio_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2025-10-15 12:00:00+00:00,202.99325561523438,204.5541534423828,196.74801635742188,197.2824249267578,33403904,-28830237.831354782,20608657765.034557,0.06846005437935064,-87431125.29819314,-474021496.3318909,-618224222.7969525,2118153299.191525,-29143708.432731047,-79003582.72198181,-51518685.233079374,88256387.46631354,-0.8779906660258593,-0.7754327129440111,-0.1426090582802642,0.2545477623819959,0.0,0.0,1.0,0.0,-24437700.491220083,-0.010686491809396733,-44440001.59425036,-274405053.2863216,-423591172.5477789,2117518939.5300798,-14813333.864750119,-45734175.54772026,-35299264.378981575,88229955.81375332,13018999.081140047,96774211.3168105,487662404.7797927,493281420.8216165,-0.4462702094345853,-0.44888819718499934,-0.09771202095507643,0.2544715286021142,0.14260905828026413,0.25454776238199595,0.14001005370510106,0.0539887051942637,0.10313862976442537,-0.025698706902452323,87.78815767907635,3.5408666848912276,1.1916723567501928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.268891678078207e-06,43974421530957.51,21987210765478.773,15725621602921.678,43064271804176.18,76165932325069.17,53857447242452.08,40068861640049.336,96388202185786.72,-0.5773502691896258,-0.40824829046386335,-0.39246489566361226,-0.4467794898920356,0.5105673414253936,-0.9166484143152206,0.1790556247891204,-0.4163492235984221,-0.07130143337590585
2025-10-15 16:00:00+00:00,197.28494262695312,198.600830078125,194.77320861816406,194.79879760742188,0,0.0,20608657765.034557,0.006685350033909861,-87431125.29819314,-83101374.54525737,-1290993640.6225944,2118153299.191525,-29143708.432731047,-13850229.09087623,-107582803.38521619,88256387.46631354,-0.8779906660258593,-0.6732566727727367,-0.38149024081296595,0.2545477623819959,0.0,0.0,0.0,0.0,-0.0,-0.0,-44440001.59425036,-33102688.35189556,-1221455384.196073,2117518939.5300798,-14813333.864750119,-5517114.725315927,-101787948.6830061,88229955.81375332,13018999.081140047,13902993.24484414,412310182.2200674,493281420.8216165,-0.4462702094345853,-0.2681857663797444,-0.36094159877854515,0.2544715286021142,0.38149024081296584,0.25454776238199595,0.13124171556843675,0.2878245692029484,0.06135192843191606,-0.03009123700653238,6.40843642618516,2.5958479122129363,1.0681371631012604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125891970369788.05,41963990123262.68,42969205827110.12,26216619133737.344,33257610435285.844,72683762981809.52,66594924803551.41,50658614344138.04,71321308921776.44,1.1547005383792517,1.2451814426893952,1.9675893730319656,1.2988314619422006,1.2920112198295646,-1.006067044615062,0.25575990625446615,0.4103656429782072,-0.11830757842471763
2025-10-15 20:00:00+00:00,194.8219451904297,196.26548767089844,192.70376586914062,194.0087127685547,402321408,-107515635.31800497,20501142129.716553,0.36638091687379837,-136345873.14936,-200989398.847453,-1398509275.9405994,2010637663.8735201,-45448624.38312,-33498233.141242165,-116542439.66171663,83776569.32806334,-0.3129170360186924,-0.39442462580248056,-0.3693504685359602,0.2304835512779847,0.0,0.0,0.0,0.0,-91860294.31870304,-0.046113281606556554,-116297994.80992289,-137247410.02114058,-1313315678.5147762,2025658645.2113767,-38765998.2699743,-22874568.336856764,-109442973.20956469,84402443.55047403,47576816.89654423,35488107.001043394,411099537.7149446,494351013.2806134,-0.26690667630969045,-0.2693363861495723,-0.3468505855056325,0.23220543741621597,0.3693504685359601,0.23048355127798473,0.13327299406284787,0.3179140224242804,-0.04112105011686509,-0.035584534973078924,5.381489724084579,2.568743079702696,1.1099931360476933,0.009519750345904472,0.0,0.0,95.19750345904473,0.0,0.0,95197503.45904472,5.19628639734655e-08,41963990123262.68,42969205827110.12,21484602913555.043,31773857134369.207,72683762981809.52,66594924803551.41,50193695725288.23,71639941317413.69,-0.5773502691896257,-0.6452324400675445,-0.4280338915695906,-0.44352154049916653,1.352344653826466,-0.6129747278589952,0.24436900462559755,0.3749501050388347,-0.05384842692474226
2025-10-16 00:00:00+00:00,193.99285888671875,195.83982849121094,193.45013427734375,194.50704956054688,0,0.0,20501142129.716553,0.442280554987207,-107515635.31800523,-194946760.61619762,-1182003614.1742015,2010637663.8735201,-35838545.10600174,-32491126.769366268,-98500301.18118346,83776569.32806334,-0.26723816625240393,-0.3884157267923089,-0.3382224339779356,0.2304835512779847,0.0,0.0,0.0,0.0,0.0,0.0,-91860294.3187028,-136300295.91295275,-1198150660.7496343,2025658645.2113767,-30620098.106234267,-22716715.985492125,-99845888.39580286,84402443.55047403,53035565.65274257,35607054.963997506,412296330.2321452,494351013.2806134,-0.22832564335901012,-0.271567367068307,-0.3428428034326546,0.23220543741621597,0.33822243397793544,0.23048355127798473,0.12289288635978433,0.19561337569767132,-0.02406421110401122,-0.017117167345316722,5.9304598688071986,2.3564265878387047,1.1224938734781984,0.008276747017451392,0.0,0.0,82.76747017451392,0.0,0.0,82767470.17451392,25686309902313.02,50526093424033.69,47250257477495.62,23625128738747.793,30837832188128.723,66520359176355.61,64057476488991.57,49739834014561.51,71563377325257.81,-0.3734162567563205,-0.33663435959561117,0.041439244911066826,-0.07198545510788111,1.5322172190717411,-0.5551639487574427,0.23053295720523484,0.38545767064678516,-0.049064615674455664
2025-10-16 04:00:00+00:00,194.3614044189453,195.35121154785156,192.13449096679688,193.05027770996094,44747776,-19268770.899616145,20481873358.816936,0.2846957701359712,-126784406.21762139,-214215531.51581377,127447486.92618245,1991368892.973904,-42261468.739207126,-35702588.585968964,10620623.910515204,82973703.87391266,-0.28359012599182276,-0.39186954655890344,0.05764819552486958,0.2271097658727905,0.0,0.0,1.0,0.0,-18239073.864534907,-0.012197550924891578,-110099368.1832377,-154539369.77748767,112330137.374883,2007419571.3468418,-36699789.39441257,-25756561.629581276,9360844.781240249,83642482.13945174,48633084.741625294,34023133.132044815,142473595.93431926,494500402.5695704,-0.24626919529134378,-0.2827025301651958,0.05081017977603119,0.22894029853815395,0.05764819552486979,0.22710976587279053,0.1269018858125861,-0.32384204528809607,-0.02743799650920542,-0.004339829755850649,10.805885346300194,3.9848941313614157,1.0109014764087307,0.013266751864051431,0.0,0.0,132.66751864051432,0.0,0.0,132667518.64051431,8.669904399034379e-07,8562103300771.007,25263046712016.87,23625128738747.793,17987038786108.17,14829997936588.523,50357215063869.42,49739834014561.51,40500405295688.94,-0.5773502691896276,-0.5016768040086225,-0.47497401643583,-0.44411997002960363,1.4045139398669746,-0.284612747569863,0.13721994907008214,0.7167946239021517,-0.05405578146742931
2025-10-16 08:00:00+00:00,193.08189392089844,196.99130249023438,188.72706604003906,196.87762451171875,694427648,675323370.9638264,21157196729.78076,0.9862445878334516,656054600.0642099,519708726.9148507,619078620.4027274,2666692263.9377303,218684866.68806997,86618121.15247512,51589885.03356061,111112177.6640721,0.8875492593003335,0.4423426686106448,0.2694742420645828,0.28180979822991126,0.0,1.0,0.0,0.0,318947828.0877129,0.18619295524360296,300708754.2231782,184410759.41325575,310861252.8873203,2326367399.4345546,100236251.40772606,30735126.568875957,25905104.40727669,96931974.97643977,189629194.17706615,145208820.4646665,166108432.56615782,496436816.47930145,0.40681649370309453,0.15695858702164925,0.13531253987508596,0.2458450629302174,0.26947424206458304,0.2818097982299113,0.09890976256743167,-0.09987622647137706,0.051326246951926585,-0.0343632314954162,35.40396848894566,3.2064288061345336,0.9030538482784622,0.008148681773305251,0.0,0.0,81.4868177330525,0.0,0.0,81486817.7330525,1.450120263336685e-07,8562103300771.007,25263046712016.863,23625128738747.793,14178572479465.053,14829997936588.527,50357215063869.42,49739834014561.51,37481590380077.14,-0.5773502691896275,-0.5016768040086224,-0.47497401643583,-0.378280973024066,1.7817764622359231,0.8376139646528584,0.216731267620642,0.22605188626438305,0.1895515819773768
2025-10-16 12:00:00+00:00,196.8692169189453,197.92922973632812,187.2281951904297,187.2281951904297,25671680,-25671680.0,21131525049.78076,0.0,630382920.0642099,522867284.74620545,48845788.41431427,1129138420.7848964,210127640.0214033,87144547.45770091,4070482.3678595223,47047434.19937068,0.8241946877584175,0.4479792586678396,0.027465095131725445,0.14172839144835486,1.0,1.0,1.0,1.0,-23128719.342379007,-0.018339878840483905,277580034.8807992,185719740.5620968,-88685312.72422603,1041594575.9125972,92526678.29359972,30953290.0936828,-7390442.727018836,43399773.996358216,196101708.212323,145110299.5533436,124226383.23998018,430238675.0547162,0.3629222539107622,0.1591199031268047,-0.04986613236943662,0.13073997046598274,0.027465095131725716,0.14172839144835492,0.09975712775629246,-0.3107573388462097,-0.08875515982962981,-0.023135758603491874,0.37720658046929617,6.452187238329256,0.6455238062340645,0.022165748513087266,0.0,0.0,221.65748513087266,0.0,0.0,221657485.13087267,1.0197171589694634e-05,3.7363913519771825e-06,25263046712016.863,23625128738747.793,14178572479465.053,5.606832810729675e-06,50357215063869.42,49739834014561.51,37481590380077.14,1.1522842266548683,-0.5016768040086224,-0.47497401643583,-0.378280973024066,1.7817764622359231,0.5120327514992811,0.08965020477879103,1.2926226843740571,0.026059007725246996
2025-10-16 16:00:00+00:00,187.4796142578125,191.6742706298828,184.97268676757812,185.5912322998047,868878336,-708486158.9219074,20423038890.858856,0.09229840958889585,-58834467.958081365,-185618874.17570192,-268720248.72095966,-762814234.084568,-19611489.319360454,-30936479.029283654,-22393354.060079973,-31783926.420190334,-0.03702661735972732,-0.09116630806311482,-0.12443754979764583,-0.09968392459782578,0.0,0.0,0.0,0.0,-244833789.60768557,-0.17684330022934183,50985319.13764855,-59114049.04558873,-92216737.39748555,-386705709.6688669,16995106.379216183,-9852341.507598123,-7684728.11645713,-16112737.902869454,284024416.47807837,184604878.00847197,124833581.43842907,358483946.7439339,0.03208686962238416,-0.029033737167519603,-0.04270323842991067,-0.050534377941230765,0.12443754979764558,0.0996839245978257,0.1399716771462729,0.0667893542727758,-0.1274258412749648,0.013069791333686798,1.8343953959735784,1.8531134265561802,0.7356288236391778,0.01844584084329631,0.0024832218404181533,0.0,184.4584084329631,24.832218404181532,0.0,184458408.43296307,5.421895700719504e-08,3.465467524345101e-06,4281051650385.524,23625128738747.793,14178572479465.053,5.830003478810399e-06,10486392105944.307,49739834014561.51,37481590380077.14,-0.5851094375487745,-0.4082482904638642,-0.47497401643583,-0.378280973024066,0.30193812928528646,-0.4438982083141553,0.12136438384724806,0.9370815703641836,-0.10004582425579706
2025-10-16 20:00:00+00:00,185.55087280273438,185.80751037597656,182.29872131347656,184.67626953125,120299520,42729892.29705143,20465768783.155907,0.6775979334624587,-691427946.6248564,-35373346.560645536,-236362745.40809888,-821839306.6906875,-230475982.20828545,-5895557.760107589,-19696895.450674906,-34243304.445445314,-0.6813107974115055,-0.02016695735084952,-0.10441890135957083,-0.1090414190972574,0.0,0.0,0.0,0.0,-29985944.40215125,-0.025755653847399744,-297948453.3522156,2760300.8709630445,-134487109.1501788,-491400540.8858243,-99316151.11740519,460050.1451605074,-11207259.095848233,-20475022.536909346,126068603.21952145,180796454.63020667,124815256.92942452,357967341.9261333,-0.2935887959574488,0.0015736953201413077,-0.059412900117740704,-0.06519889215218197,0.10441890135957059,0.1090414190972573,0.1390063086240289,-0.16505534070501243,-0.17276837913265403,0.04009654605659724,1.1888734822059088,1.6758725105285612,0.7162636987936836,0.016527143168188534,0.006811470112935075,0.0,165.27143168188533,68.11470112935075,0.0,165271431.68188533,2.2190698821818577e-07,3.4910991783066074e-06,4281051650385.524,23625128738747.793,14178572479465.053,5.808234259139083e-06,10486392105944.307,49739834014561.51,37481590380077.14,-0.562845050617487,-0.4082482904638642,-0.47497401643583,-0.378280973024066,0.30193812928528646,-0.6665001830019117,0.1174888763602856,0.7283874674949533,-0.12439586542522982
2025-10-17 00:00:00+00:00,184.707275390625,187.2805633544922,184.6150360107422,187.16796875,44217344,40481772.21884112,20506250555.37475,0.9577589759669997,-625274494.4060153,5108425.658195585,-189838334.9580024,-644788105.619709,-208424831.46867177,851404.2763659308,-15819861.2465002,-26866171.067487877,-0.6050681234110776,0.002840788277993701,-0.08253321624069797,-0.08673689879594698,0.0,1.0,0.0,0.0,40819436.724608935,0.043452887981313554,-234000297.2852276,43579737.59557198,-92720558.31738201,-374485947.6900888,-78000099.09507586,7263289.599261996,-7726713.193115167,-15603581.1537537,148756380.4233938,181542146.10980895,125706537.07287498,357973042.4766599,-0.22643834351584718,0.024234630393597936,-0.04031075120449035,-0.050375851325733065,0.08253321624069773,0.08673689879594687,0.13649480330212915,0.05506812110897202,-0.05499149265240805,0.03673767554583669,1.125804840933621,2.1721628641121558,0.7896387113008416,0.017293956007937997,0.005896198580302385,0.0,172.93956007937996,58.96198580302385,0.0,172939560.07937995,1.6302730277288466e-06,6.354663243180114e-07,0.02083551926217148,23625128738747.793,14178572479465.053,8.655981179601262e-07,3.969767564463351e-06,49739834014561.51,37481590380077.14,1.149138114975844,-5248.006048272315,-0.47497401643583,-0.378280973024066,1.4695075468526707e-15,-0.5819380423626004,0.10192163944625791,-3.0,0.13358681810677733
