Datetime,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,vpin_price_ratio_12,vpin_price_ratio_24,vpin_price_ratio_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2025-03-18 00:00:00+00:00,18.83051300048828,18.91916275024414,18.449317932128906,18.565410614013672,5959008,-3014217.7489522025,-3014217.7489522025,0.24708728793851237,-20406844.846121635,-16087501.355435884,-2467308.0770492814,-3959380.120136954,-6802281.615373879,-2681250.2259059804,-205609.00642077345,-164974.17167237308,-0.5992611135670446,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,1.0,1.0,1.0,1.0,-3362274.47994885,-0.07041783542572268,-3862123.9852100397,-1083543.5058831787,9031422.875806004,18766130.91445049,-1287374.66173668,-180590.5843138631,752618.5729838336,781922.121435437,3442197.8675944596,5002342.286590529,11667502.692641217,8700268.104509277,-0.11341394211417356,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,0.00012385558639538586,9.192350333595246e-05,18285200144188.74,9142600072094.37,20036102640219.09,7.70496814378058e-05,44789410197927.8,31670895676300.652,44952499953090.805,0.7261532716774634,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-18 04:00:00+00:00,18.56844139099121,18.984333038330078,18.47164535522461,18.810991287231445,5677568,1838351.2139985312,-1175866.5349536713,0.6618960102281938,-20406844.846121635,-16087501.355435884,-2467308.0770492814,-3959380.120136954,-6802281.615373879,-2681250.2259059804,-205609.00642077345,-164974.17167237308,-0.5992611135670446,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,1.0,1.0,1.0,1.0,2686028.1110848924,-0.07041783542572268,-3862123.9852100397,-1083543.5058831787,9031422.875806004,18766130.91445049,-1287374.66173668,-180590.5843138631,752618.5729838336,781922.121435437,3442197.8675944596,5002342.286590529,11667502.692641217,8700268.104509277,-0.11341394211417356,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,0.00012385558639538586,9.192350333595246e-05,18285200144188.74,9142600072094.37,20036102640219.09,7.70496814378058e-05,44789410197927.8,31670895676300.652,44952499953090.805,0.7261532716774634,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-18 08:00:00+00:00,18.84809684753418,19.23070526123047,18.744434356689453,18.778987884521484,22416768,-19230978.311167963,-20406844.846121635,0.07105818485590872,-20406844.846121635,-16087501.355435884,-2467308.0770492814,-3959380.120136954,-6802281.615373879,-2681250.2259059804,-205609.00642077345,-164974.17167237308,-0.5992611135670446,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,1.0,1.0,1.0,1.0,-3185877.616346082,-0.07041783542572268,-3862123.9852100397,-1083543.5058831787,9031422.875806004,18766130.91445049,-1287374.66173668,-180590.5843138631,752618.5729838336,781922.121435437,3442197.8675944596,5002342.286590529,11667502.692641217,8700268.104509277,-0.11341394211417356,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,4.0414694034228704e-06,9.192350333595246e-05,18285200144188.74,9142600072094.37,20036102640219.09,7.70496814378058e-05,44789410197927.8,31670895676300.652,44952499953090.805,0.7261532716774634,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-18 12:00:00+00:00,18.80217742919922,18.885454177856445,18.425159454345703,18.432981491088867,6759680,-6529938.2166605685,-26936783.062782206,0.01699353988202335,-23922565.313830003,-16087501.355435884,-2467308.0770492814,-3959380.120136954,-7974188.437943335,-2681250.2259059804,-205609.00642077345,-164974.17167237308,-0.6863646735523965,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,0.0,1.0,1.0,1.0,-5421844.4638011465,-0.07041783542572268,-5921693.969062336,-1083543.5058831787,9031422.875806004,18766130.91445049,-1973897.9896874453,-180590.5843138631,752618.5729838336,781922.121435437,4187609.148932598,5002342.286590529,11667502.692641217,8700268.104509277,-0.16989990390382376,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,0.00014787345420904863,9.192350333595246e-05,18285200144188.74,9142600072094.37,20036102640219.09,7.70496814378058e-05,44789410197927.8,31670895676300.652,44952499953090.805,0.7261532716774634,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-18 16:00:00+00:00,18.433225631713867,18.67852210998535,18.379575729370117,18.635211944580078,0,0.0,-26936783.062782206,0.8551239677106873,-25760916.52782853,-16087501.355435884,-2467308.0770492814,-3959380.120136954,-8586972.175942844,-2681250.2259059804,-205609.00642077345,-164974.17167237308,-0.8829353226214696,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,0.0,1.0,1.0,1.0,0.0,-0.07041783542572268,-8607722.08014723,-1083543.5058831787,9031422.875806004,18766130.91445049,-2869240.69338241,-180590.5843138631,752618.5729838336,781922.121435437,2724755.686873726,5002342.286590529,11667502.692641217,8700268.104509277,-0.29502296099056435,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,109711200865132.42,36570400288377.48,18285200144188.74,9142600072094.37,20036102640219.09,63341791352601.305,44789410197927.8,31670895676300.652,44952499953090.805,1.1547005383792515,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-18 20:00:00+00:00,18.62578773498535,19.045696258544922,18.461406707763672,19.003236770629883,12694224,10849281.70734632,-16087501.355435885,0.9273314267711961,4319343.490685752,-16087501.355435884,-2467308.0770492814,-3959380.120136954,1439781.1635619171,-2681250.2259059804,-205609.00642077345,-164974.17167237308,0.22202964971379274,-0.30066022747863774,-0.014621091832513351,-0.01793622008720032,0.0,1.0,1.0,1.0,8200424.943128007,-0.07041783542572268,2778580.479326861,-1083543.5058831787,9031422.875806004,18766130.91445049,926193.4931089537,-180590.5843138631,752618.5729838336,781922.121435437,6858201.786091418,5002342.286590529,11667502.692641217,8700268.104509277,0.1428289395962302,-0.020250406185778395,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,8.186703139664576e-05,36570400288377.48,18285200144188.74,9142600072094.37,20036102640219.09,63341791352601.305,44789410197927.8,31670895676300.652,44952499953090.805,-0.5773502691896258,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-19 00:00:00+00:00,18.998815536499023,19.205053329467773,18.86668586730957,19.202150344848633,8571216,8424144.476595268,-7663356.878840618,0.9914206150326433,19273426.183941588,-4649139.1298884135,-2467308.0770492814,-3959380.120136954,6424475.394647196,-774856.5216480689,-205609.00642077345,-164974.17167237308,0.9063262356171133,-0.0828436243196729,-0.014621091832513351,-0.01793622008720032,0.0,1.0,1.0,1.0,5150691.946122115,-0.07041783542572268,13351116.889250122,7429422.920187786,9031422.875806004,18766130.91445049,4450372.296416707,1238237.153364631,752618.5729838336,781922.121435437,4144825.4511850816,5125195.993782333,11667502.692641217,8700268.104509277,0.6278316785004271,0.1323858684622279,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,6.359815784382765e-05,36570400288377.48,18285200144188.74,9142600072094.37,20036102640219.09,63341791352601.305,44789410197927.8,31670895676300.652,44952499953090.805,-0.5773502691896258,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-19 04:00:00+00:00,19.202529907226562,19.279251098632812,18.928695678710938,18.928695678710938,5496032,-5496032.0,-13159388.878840618,0.0,13777394.183941588,-11983522.343886945,-2467308.0770492814,-3959380.120136954,4592464.727980529,-1997253.7239811576,-205609.00642077345,-164974.17167237308,0.5148219867704432,-0.21422895852915064,-0.014621091832513351,-0.01793622008720032,0.0,1.0,1.0,1.0,-4293191.879684171,-0.07041783542572268,9057925.00956595,450202.92941872217,9031422.875806004,18766130.91445049,3019308.336521983,75033.82156978703,752618.5729838336,781922.121435437,6513809.36144649,5508548.382599889,11667502.692641217,8700268.104509277,0.33846886335572085,0.008048260096527047,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,0.00013688804813455824,9.411774579167721e-05,18285200144188.74,9142600072094.37,20036102640219.09,3.8149862478104753e-05,44789410197927.8,31670895676300.652,44952499953090.805,1.1211099451913746,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-19 08:00:00+00:00,18.925537109375,19.59662437438965,18.91581916809082,19.53243637084961,16521856,13406412.865603823,247023.98676320538,0.9057175194361887,16334525.34219909,20653868.83288484,-2467308.0770492814,-3959380.120136954,5444841.78073303,3442311.4721474736,-205609.00642077345,-164974.17167237308,0.5339981629471425,0.41272236938444706,-0.014621091832513351,-0.01793622008720032,0.0,0.0,1.0,1.0,14728298.359568926,-0.07041783542572268,15585798.426006868,18364378.90533373,9031422.875806004,18766130.91445049,5195266.142002289,3060729.8175556217,752618.5729838336,781922.121435437,9510823.459338522,7775845.435053307,11667502.692641217,8700268.104509277,0.5095212473698761,0.3669719235369251,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,9.88358515473482e-05,9.977401917524468e-05,18285200144188.74,9142600072094.37,20036102640219.09,3.6653950995497835e-05,44789410197927.8,31670895676300.652,44952499953090.805,-0.025595196231153593,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
2025-03-19 12:00:00+00:00,19.531354904174805,19.931161880493164,19.326921463012695,19.891443252563477,23568480,20470018.979820184,20717042.96658339,0.9342668466490028,28380399.845424008,47653826.02936559,-2467308.0770492814,-3959380.120136954,9460133.281808002,7942304.338227599,-205609.00642077345,-164974.17167237308,0.622563303253815,0.7128277821501191,-0.014621091832513351,-0.01793622008720032,0.0,0.0,1.0,1.0,14045295.200897807,-0.07041783542572268,24480401.680782564,37831518.570032686,9031422.875806004,18766130.91445049,8160133.893594188,6305253.095005448,752618.5729838336,781922.121435437,10790301.916083625,7587672.681183583,11667502.692641217,8700268.104509277,0.5370114522127002,0.5659012030016105,0.05351956833997909,0.08501165436350049,0.014621091832513484,0.017936220087200427,0.06134919992843623,0.06400241544557925,0.07533932324812799,0.01996805760258035,0.9005767006980295,0.19545352541340547,0.2339811345349089,0.013067494756056128,0.0,0.0,130.6749475605613,0.0,0.0,0.0,3.920563439617824e-05,9.164317802602824e-05,18285200144188.74,9142600072094.37,20036102640219.09,4.923681958379558e-05,44789410197927.8,31670895676300.652,44952499953090.805,-1.0650045549784513,-0.4082482904638631,-0.2886751345948129,-0.4457172050748529,1.2506198510026514,-1.0537881061544354,0.014621091832513484,0.42338730531124646,-0.10194782193024908
