Datetime,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,vpin_price_ratio_12,vpin_price_ratio_24,vpin_price_ratio_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2025-03-18 00:00:00+00:00,0.7180849313735962,0.7180849313735962,0.7044100165367126,0.705019474029541,791552,-720996.9289681327,-720996.9289681327,0.04456755275197799,226436.19079853105,-6443626.306046536,192760467.7557796,86174153.38084814,75478.73026617702,-1073937.7176744228,16063372.312981633,3590589.7242020057,0.09723432767821057,-0.06569937292456386,0.3543723227559168,0.11884916121285341,1.0,1.0,1.0,1.0,-756274.4586957159,0.47593243011835046,-261196.79889937415,-24624783.37418253,90114277.59819564,41242561.859960325,-87065.59963312472,-4104130.562363755,7509523.13318297,1718440.0774983468,630203.0189496452,20628863.504577164,51673158.60346105,36568497.179275215,-0.11216093612561412,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0038147022821451077,27304590265003.754,13652295132501.877,6826147566250.938,15524140261691.846,47292937618837.06,33441156892512.062,23646468809418.53,33519715573902.754,-0.5773502691896257,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-18 04:00:00+00:00,0.7050052285194397,0.7096981406211853,0.7005661129951477,0.7079463005065918,1537216,947433.1197666638,226436.19079853105,0.8081652545142204,226436.19079853105,-6443626.306046536,192760467.7557796,86174153.38084814,75478.73026617702,-1073937.7176744228,16063372.312981633,3590589.7242020057,0.09723432767821057,-0.06569937292456386,0.3543723227559168,0.11884916121285341,1.0,1.0,1.0,1.0,495077.65979634173,0.47593243011835046,-261196.79889937415,-24624783.37418253,90114277.59819564,41242561.859960325,-87065.59963312472,-4104130.562363755,7509523.13318297,1718440.0774983468,630203.0189496452,20628863.504577164,51673158.60346105,36568497.179275215,-0.11216093612561412,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0038147022821451077,27304590265003.754,13652295132501.877,6826147566250.938,15524140261691.846,47292937618837.06,33441156892512.062,23646468809418.53,33519715573902.754,-0.5773502691896257,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-18 08:00:00+00:00,0.7086212635040283,0.7115975022315979,0.7020483613014221,0.7021472454071045,0,0.0,226436.19079853105,0.010355288016994842,226436.19079853105,-6443626.306046536,192760467.7557796,86174153.38084814,75478.73026617702,-1073937.7176744228,16063372.312981633,3590589.7242020057,0.09723432767821057,-0.06569937292456386,0.3543723227559168,0.11884916121285341,1.0,1.0,1.0,1.0,-0.0,0.47593243011835046,-261196.79889937415,-24624783.37418253,90114277.59819564,41242561.859960325,-87065.59963312472,-4104130.562363755,7509523.13318297,1718440.0774983468,630203.0189496452,20628863.504577164,51673158.60346105,36568497.179275215,-0.11216093612561412,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,81913770795011.27,27304590265003.754,13652295132501.877,6826147566250.938,15524140261691.846,47292937618837.06,33441156892512.062,23646468809418.53,33519715573902.754,-0.5773502691896257,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-18 12:00:00+00:00,0.7019335627555847,0.7031693458557129,0.6842073798179626,0.6881918907165527,61938496,-35908008.38479959,-35681572.19400106,0.2101317379033582,-34960575.26503293,-6443626.306046536,192760467.7557796,86174153.38084814,-11653525.088344311,-1073937.7176744228,16063372.312981633,3590589.7242020057,-0.5507709037597394,-0.06569937292456386,0.3543723227559168,0.11884916121285341,0.0,1.0,1.0,1.0,-44886616.31603769,0.47593243011835046,-44391538.65624135,-24624783.37418253,90114277.59819564,41242561.859960325,-14797179.55208045,-4104130.562363755,7509523.13318297,1718440.0774983468,26059392.33849177,20628863.504577164,51673158.60346105,36568497.179275215,-0.6993468408237996,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0004662753709421453,27304590265003.754,13652295132501.877,6826147566250.938,15524140261691.846,47292937618837.06,33441156892512.062,23646468809418.53,33519715573902.754,-0.5773502691896257,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-18 16:00:00+00:00,0.6881783604621887,0.6952782869338989,0.6842427849769592,0.6952782869338989,14180608,14180607.74300022,-21500964.451000843,0.9999999909383371,-21727400.64179937,-6443626.306046536,192760467.7557796,86174153.38084814,-7242466.88059979,-1073937.7176744228,16063372.312981633,3590589.7242020057,-0.2854395217500113,-0.06569937292456386,0.3543723227559168,0.11884916121285341,0.0,1.0,1.0,1.0,9123397.703580862,0.47593243011835046,-35763218.61245683,-24624783.37418253,90114277.59819564,41242561.859960325,-11921072.870818943,-4104130.562363755,7509523.13318297,1718440.0774983468,28911146.421291906,20628863.504577164,51673158.60346105,36568497.179275215,-0.469832364454222,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0010443891746361193,27304590265003.754,13652295132501.877,6826147566250.938,15524140261691.846,47292937618837.06,33441156892512.062,23646468809418.53,33519715573902.754,-0.5773502691896257,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-18 20:00:00+00:00,0.6950508952140808,0.7034872174263,0.6913869380950928,0.7020779848098755,19629568,15057338.144954307,-6443626.306046536,0.8835371757787616,-6670062.496845061,-6443626.306046536,192760467.7557796,86174153.38084814,-2223354.1656150203,-1073937.7176744228,16063372.312981633,3590589.7242020057,-0.0696621932975223,-0.06569937292456386,0.3543723227559168,0.11884916121285341,0.0,1.0,1.0,1.0,11399632.037173677,0.47593243011835046,-24363586.575283155,-24624783.37418253,90114277.59819564,41242561.859960325,-8121195.525094385,-4104130.562363755,7509523.13318297,1718440.0774983468,31860122.961732294,20628863.504577164,51673158.60346105,36568497.179275215,-0.2544535194731803,-0.25107489932631327,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0007096347149241066,0.0007400997535007904,13652295132501.877,6826147566250.938,15524140261691.846,0.00029025847349730863,33441156892512.062,23646468809418.53,33519715573902.754,-0.10495827292752251,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-19 00:00:00+00:00,0.702082633972168,0.7095743417739868,0.7013317942619324,0.7095743417739868,10327616,10327615.749407187,3883989.443360651,0.9999999878678287,39565561.63736172,4604986.372328783,192760467.7557796,86174153.38084814,13188520.54578724,767497.7287214639,16063372.312981633,3590589.7242020057,0.896410079538227,0.042791900655226166,0.3543723227559168,0.11884916121285341,0.0,0.0,1.0,1.0,9386840.69573781,0.47593243011835046,29909870.43649235,-14481668.219749,90114277.59819564,41242561.859960325,9969956.812164117,-2413611.3699581665,7509523.13318297,1718440.0774983468,1245122.078064616,21360716.662177246,51673158.60346105,36568497.179275215,0.6776476366668353,-0.13457110568343728,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.0014570247165252568,0.0010703495353618275,13652295132501.877,6826147566250.938,15524140261691.846,0.0003743706837749165,33441156892512.062,23646468809418.53,33519715573902.754,1.0328668740237767,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-19 04:00:00+00:00,0.709696352481842,0.7111803889274597,0.7072049379348755,0.7087523937225342,1050816,-232749.6909979086,3651239.752362742,0.3892528801436652,25152204.20336359,3424803.561564211,192760467.7557796,86174153.38084814,8384068.067787863,570800.5935940351,16063372.312981633,3590589.7242020057,0.811152096341705,0.03196953370049293,0.3543723227559168,0.11884916121285341,0.0,0.0,1.0,1.0,-249513.06015842617,0.47593243011835046,20536959.672753062,-15226258.939703768,90114277.59819564,41242561.859960325,6845653.224251021,-2537709.8232839615,7509523.13318297,1718440.0774983468,6226465.345491404,21342593.697463486,51673158.60346105,36568497.179275215,0.6623116509530786,-0.1421326477723487,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.00155533967927724,0.0012406663702422011,13652295132501.877,6826147566250.938,15524140261691.846,0.0004625066725871506,33441156892512.062,23646468809418.53,33519715573902.754,0.6803647593630526,-0.4082482904638629,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-19 08:00:00+00:00,0.7089284062385559,0.7259414792060852,0.7089062333106995,0.7228997945785522,60096832,38635960.09747191,42287199.84983465,0.8214475606423971,48730826.15588119,42060763.659036115,192760467.7557796,86174153.38084814,16243608.718627064,7010127.276506019,16063372.312981633,3590589.7242020057,0.6817858854761444,0.25152358367546207,0.3543723227559168,0.11884916121285341,0.0,0.0,1.0,1.0,49288174.53548643,0.47593243011835046,58425502.171065815,34061915.59578266,90114277.59819564,41242561.859960325,19475167.39035527,5676985.932630443,7509523.13318297,1718440.0774983468,26264545.964168604,30173254.6766936,51673158.60346105,36568497.179275215,0.8174226844557834,0.20369043099058892,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.00045946500627644344,0.0011572764673596467,0.0009486881104302185,6826147566250.938,15524140261691.846,0.000606318467795215,0.0004826590406347241,23646468809418.53,33519715573902.754,-1.150899045728862,-1.0135995839847123,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
2025-03-19 12:00:00+00:00,0.7229357361793518,0.7431188225746155,0.7169219851493835,0.7418261766433716,163727808,147569972.07712448,189857171.92695913,0.9506564091944738,185973182.48359847,225538744.12096018,192760467.7557796,86174153.38084814,61991060.82786616,37589790.6868267,16063372.312981633,3590589.7242020057,0.8270052490014671,0.8383927029532767,0.3543723227559168,0.11884916121285341,0.0,0.0,1.0,1.0,118063503.13657096,0.47593243011835046,167102164.61189896,197012035.0483913,90114277.59819564,41242561.859960325,55700721.537299655,32835339.174731884,7509523.13318297,1718440.0774983468,59416605.588671386,45167955.36850565,51673158.60346105,36568497.179275215,0.7430876076217894,0.7323506798014323,0.1656667792817523,0.05688067350847771,0.35437232275591674,0.11884916121285337,0.11874333183780034,-0.04004969572533407,6.964570151068994e-05,0.01112012689640507,8.192546289819436,18.61228254443624,2.2567773501792554,0.013935405712255338,0.009106626449332182,0.004882138705466822,139.35405712255337,91.06626449332182,48.82138705466822,0.0,0.00021555837449241172,0.0007434543533486984,0.0009069019443552628,6826147566250.938,15524140261691.846,0.0007136112023368386,0.0005401998526428065,23646468809418.53,33519715573902.754,-0.7397528278036007,-1.2797919853206363,-0.2886751345948128,1.4074617632714193,1.7234625930533067,-1.7741244328720782,0.35437232275591674,-1.0362624348167124,-0.15214826002725504
