Datetime,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,vpin_price_ratio_12,vpin_price_ratio_24,vpin_price_ratio_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2025-03-19 16:00:00+00:00,84738.7109375,85915.640625,83650.09375,85317.53125,6905186304,3259217456.37286,6092907632.785201,0.7359977930273133,4796001579.779389,5892500539.026588,8530655635.033133,5748170601.936906,1598667193.2597964,982083423.1710981,710887969.5860944,239507108.41403773,0.5307502870144541,0.5579017525912585,0.5245686908226431,0.23871983966578697,0.0,0.0,1.0,1.0,1764193068.9921496,-8.848758169447508e-05,3238982248.878379,3972399029.826849,5553415543.5051155,2722513728.078027,1079660749.6261263,662066504.9711415,462784628.6254263,113438072.00325112,594101670.7294184,607225443.6822497,864595196.6513426,721312775.251243,0.35844249206982076,0.3761066063641499,0.3414916796414888,0.11306519685335956,0.5245686908226431,0.23871983966578697,0.2788506554045864,-0.14967778998071812,-0.007845571896625048,-0.0038181589944115135,12.736289230383106,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1832192508230376e-11,7.233590317683618e-11,8.565088705251492e-11,4.5223043008297785e-10,4143976591190.7563,5.241201209655156e-11,4.7491131969722834e-11,1.233175634683761e-09,11448877875936.951,-0.3969746861571336,-0.5004958166531539,-0.2786646279984656,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.5245686908226431,0.029383612208634113,-0.11027139996226207
2025-03-19 20:00:00+00:00,85445.6875,87001.984375,85251.1796875,86802.453125,3157422080,2437748002.2479324,8530655635.0331335,0.8860345466146756,6649801304.587999,7496976047.290672,8530655635.033133,5748170601.936906,2216600434.8626666,1249496007.8817787,710887969.5860944,239507108.41403773,0.5924776962803078,0.5883192271900413,0.5245686908226431,0.23871983966578697,0.0,0.0,1.0,1.0,2446807329.421064,-8.848758169447508e-05,4987361935.516912,5957330532.90714,5553415543.5051155,2722513728.078027,1662453978.5056374,992888422.1511899,462784628.6254263,113438072.00325112,839857379.6588708,930825263.3661302,864595196.6513426,721312775.251243,0.44435924845339925,0.46749677111509075,0.3414916796414888,0.11306519685335956,0.5245686908226431,0.23871983966578697,0.2788506554045864,-0.14967778998071812,-0.007845571896625048,-0.0038181589944115135,12.736289230383106,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.350394190053659e-11,5.97154986957462e-11,8.900645428664204e-11,4.5223043008297785e-10,4143976591190.7563,4.6105966288712194e-11,4.452491077034717e-11,1.233175634683761e-09,11448877875936.951,0.02592942164527521,-0.17645755496524354,-0.2786646279984656,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.5245686908226431,0.029383612208634113,-0.11027139996226207
2025-03-20 00:00:00+00:00,86870.8671875,87442.1953125,85701.515625,85890.8671875,1514708992,-1185168162.1418548,7345487472.891279,0.1087802447858398,4511797296.478937,6107195836.427885,7489936816.139993,5748170601.936906,1503932432.1596458,1017865972.7379808,624161401.3449994,239507108.41403773,0.3897100813554597,0.4409458116629473,0.42576445030381166,0.23871983966578697,0.0,0.0,0.0,1.0,-852778844.2754002,-8.848758169447508e-05,3358221554.1378136,4867553936.953791,4865460666.8540535,2722513728.078027,1119407184.7126045,811258989.4922985,405455055.5711711,113438072.00325112,1741731568.5365627,1180623547.3177128,930305323.1250869,721312775.251243,0.29006905875271854,0.3514423933715963,0.2765764568045475,0.11306519685335956,0.42576445030381166,0.23871983966578697,0.2788506554045864,-0.14967778998071812,-0.007845571896625048,-0.0038181589944115135,12.736289230383106,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.072153778720933e-11,5.201922406532543e-11,8.240650012621244e-11,4.5223043008297785e-10,4143976591190.7563,3.585191112143065e-11,4.180670912266923e-11,1.233175634683761e-09,11448877875936.951,0.21127648102225413,-0.011882105927340486,-0.2786646279984656,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.42576445030381166,0.029383612208634113,-0.11027139996226207
2025-03-20 04:00:00+00:00,85894.4453125,86000.6875,85466.7109375,85840.359375,1366859776,546051971.2600842,7891539444.151363,0.6997468872988784,1798631811.3661618,6594633391.145552,6952318754.552586,5748170601.936906,599543937.122054,1099105565.1909254,579359896.2127155,239507108.41403773,0.29783648570387133,0.4374474539782264,0.3903923675072258,0.23871983966578697,0.0,0.0,0.0,1.0,-138447822.6345115,-8.848758169447508e-05,1455580662.5111523,4694562911.389531,4699311749.491158,2722513728.078027,485193554.1703841,782427151.8982552,391609312.4575965,113438072.00325112,1735947480.3574984,1205240869.6319246,937645977.3546635,721312775.251243,0.24103044683255534,0.31140845462089073,0.26387964998541547,0.11306519685335956,0.3903923675072258,0.23871983966578697,0.2788506554045864,-0.14967778998071812,-0.007845571896625048,-0.0038181589944115135,12.057478677861248,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011827116866313e-12,4.974576893487074e-11,6.104083605585347e-11,4.5227330583954336e-10,4143976591190.7563,3.968570983317806e-11,4.338068787269509e-11,1.233158661284554e-09,11448877875936.951,-0.32024708806239854,-0.3907709592573179,-0.3354900595940486,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.3903923675072258,0.029383612208634113,-0.11027139996226207
2025-03-20 08:00:00+00:00,85831.3671875,86286.1484375,84882.2265625,85451.2109375,1376313344,-260723079.63440752,7630816364.516956,0.4052820781070595,-899839270.5161781,5749962034.071821,7039680366.112238,5748170601.936906,-299946423.50539273,958327005.6786369,586640030.5093532,239507108.41403773,-0.21133494231325917,0.37140623673985856,0.374890900841925,0.23871983966578697,0.0,0.0,0.0,1.0,-372680367.0467509,-0.00022066510825478831,-1363907033.9566627,3623454901.56025,4598368629.85523,2722513728.078027,-454635677.9855542,603909150.2600416,383197385.8212692,113438072.00325112,364149291.99839896,1296073545.0192468,944565349.629802,721312775.251243,-0.320325222277235,0.23404915389190503,0.24488136795928367,0.11306519685335956,0.374890900841925,0.23871983966578697,0.2788506554045864,-0.14967778998071812,-0.007845571896625048,-0.0038181589944115135,10.790715965292746,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854679034690458e-11,4.142671841699341e-11,5.05711085563698e-11,4.3860343635321533e-10,4143976591190.7563,3.793692873329363e-11,3.906830071651389e-11,1.2370811037728816e-09,11448877875936.951,-0.02087858629691023,-0.08646340069960583,-0.2992014806562287,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.374890900841925,0.029383612208634113,-0.11027139996226207
2025-03-20 12:00:00+00:00,85477.9765625,86481.3671875,84666.453125,84720.1484375,1216905216,-1144899486.135315,6485916878.381641,0.029585595047973264,-859570594.5096383,3652226701.969299,6315154584.623022,5748170601.936906,-286523531.50321275,608704450.3282164,526262882.0519185,239507108.41403773,-0.21705898762040002,0.2350604161512456,0.3285079325897298,0.23871983966578697,0.0,1.0,0.0,1.0,-508125986.3476038,-0.00028832602053869785,-1019254176.0288662,2338967378.1089473,4569873619.139572,2722513728.078027,-339751392.00962204,389827896.3514912,380822801.5949643,113438072.00325112,187025998.80582714,1366084242.6560197,946964413.5378271,721312775.251243,-0.25738232669871763,0.15053792935855345,0.2377201879547502,0.11306519685335956,0.3285079325897298,0.23871983966578697,0.2788506554045864,-0.09725651771408184,-0.007845571896625048,-0.0038181589944115135,8.453359596582546,18.344363090027286,5.72892871818419,0.003355891899076006,0.0,0.0,33.55891899076006,0.0,0.0,0.0,8.298370577775398e-11,4.218077441384163e-11,4.709999923958353e-11,4.2897272965568936e-10,4143976591190.7563,3.91127580928229e-11,3.398684272091706e-11,1.239567153718031e-09,11448877875936.951,0.2933083343562682,0.2678151511705749,-0.2582841949488136,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.3285079325897298,0.029383612208634113,-0.11027139996226207
2025-03-20 16:00:00+00:00,84658.609375,84764.0859375,83685.1015625,84188.125,876400640,-59243185.685688615,6426673692.695952,0.4662008543913839,-1464865751.455411,333766059.91075027,6226266598.937339,5748170601.936906,-488288583.8184703,55627676.651791714,518855549.9114449,239507108.41403773,-0.42219784564698365,0.03510145628287209,0.31021970472833943,0.23871983966578697,0.0,1.0,0.0,1.0,-382149006.89360005,-0.00021360973330934052,-1262955360.2879548,192625302.22319752,4165024332.0500464,2722513728.078027,-420985120.09598494,32104217.037199587,347085361.00417054,113438072.00325112,75614560.19477074,1205835985.2889385,967864249.8268192,721312775.251243,-0.36400402680730926,0.020257987366272687,0.20751964246044938,0.11306519685335956,0.31021970472833943,0.23871983966578697,0.2788506554045864,-0.08017266277888635,-0.007845571896625048,-0.0038181589944115135,14.46304498348593,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511194860569709e-11,6.888081491011855e-11,5.931329192249465e-11,7.248208948750478e-11,4143976591190.7563,2.629157924196362e-11,3.18798694624146e-11,4.0943059368787953e-11,11448877875936.951,0.12852110800262545,0.19562240081345383,0.0896096563729708,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.31021970472833943,0.029383612208634113,-0.11027139996226207
2025-03-20 20:00:00+00:00,84124.71875,84558.46875,83910.2421875,84251.8828125,0,0.0,6426673692.695952,0.5270389162738873,-1204142671.8210034,-2103981942.337182,5392994104.95349,5748170601.936906,-401380890.6070011,-350663657.056197,449416175.41279083,239507108.41403773,-0.5752349415970885,-0.3312737637333271,0.2824410510219092,0.23871983966578697,0.0,0.0,0.0,1.0,0.0,0.0,-890274993.2412038,-2254182027.1978664,3703148505.7092733,2722513728.078027,-296758331.08040124,-375697004.53297776,308595708.8091061,113438072.00325112,264606651.7253616,297533412.91330695,972059071.5308306,721312775.251243,-0.42529618435329297,-0.35492289608737754,0.19394071932733178,0.11306519685335956,0.28244105102190925,0.23871983966578697,0.2788506554045864,-0.09244984982001575,-0.007845571896625048,-0.0038181589944115135,15.140025891962223,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7573254838493.248,2524418279497.7495,1262209139748.8748,631104569874.4374,4143976591190.7563,4372420719645.7124,3091768341062.0474,2186210359822.8562,11448877875936.951,1.1547005383792515,2.041241452319315,3.1754264805429417,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.28244105102190925,0.029383612208634113,-0.11027139996226207
2025-03-21 00:00:00+00:00,84175.25,84768.9140625,84164.03125,84417.5390625,0,0.0,6426673692.695952,0.41910235711972404,-59243185.685688615,-918813780.1953273,5188382056.232558,5748170601.936906,-19747728.561896205,-153135630.03255454,432365171.35271317,239507108.41403773,-0.06759829121723213,-0.18997576227556154,0.27765109720467135,0.23871983966578697,0.0,0.0,0.0,1.0,0.0,0.0,-382149006.89360005,-1401403182.9224663,3466150754.031325,2722513728.078027,-127383002.29786669,-233567197.15374437,288845896.1692771,113438072.00325112,220633832.00056678,216779391.7918822,976045435.1774225,721312775.251243,-0.4360437332560598,-0.2897569057731114,0.18548760471051548,0.11306519685335956,0.27765109720467135,0.23871983966578697,0.2788506554045864,-0.050856835385058474,-0.007845571896625048,-0.0038181589944115135,16.80844050911271,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19662023502626.805,9078426113706.686,4539213056853.343,2269606528426.6714,4143976591190.7563,9917053366815.06,8004031809201.698,5894033898320.685,11448877875936.951,1.0672119023111726,1.8893990936402552,2.950851195334242,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.27765109720467135,0.029383612208634113,-0.11027139996226207
2025-03-21 04:00:00+00:00,84416.515625,84778.296875,83756.0390625,83877.890625,443750400,-337961666.5928005,6088712026.103152,0.11919846540667849,-337961666.5928005,-1802827418.048212,4791805973.09734,5748170601.936906,-112653888.86426683,-300471236.3413687,399317164.4247783,239507108.41403773,-0.761603069186643,-0.46068416794779926,0.2523513537245863,0.23871983966578697,0.0,0.0,0.0,1.0,-233810939.15579793,-0.00015041053925375717,-233810939.15579793,-1496766299.4437528,3197796611.945779,2722513728.078027,-77936979.7185993,-249461049.90729213,266483050.99548158,113438072.00325112,134990808.66107917,211850513.42747158,985430720.4295565,721312775.251243,-0.5268974161055358,-0.38247506686916377,0.16840588047407992,0.11306519685335956,0.2523513537245863,0.23871983966578697,0.2788506554045864,-0.05786835100375315,-0.007845571896625048,-0.0038181589944115135,29.912112017920872,18.344363090027286,5.72892871818419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174811480347427e-10,9078426113706.686,4539213056853.343,2269606528426.6714,4143976591190.7563,9917053366815.06,8004031809201.698,5894033898320.685,11448877875936.951,-0.9154358434820336,-0.5671158192593531,-0.3850684552515592,1.5959236383580182,2.9046238662393087,-1.742601530001927,0.2523513537245863,0.029383612208634113,-0.11027139996226207
