,open,high,low,close,volume,vd,cvd,buy_frac,cvd_3,cvd_6,cvd_12,cvd_24,cvd_ma_3,cvd_ma_6,cvd_ma_12,cvd_ma_24,cvd_ratio_3,cvd_ratio_6,cvd_ratio_12,cvd_ratio_24,cvd_div_3,cvd_div_6,cvd_div_12,cvd_div_24,ofi_raw,ofi_norm,ofi_sum_3,ofi_sum_6,ofi_sum_12,ofi_sum_24,ofi_mean_3,ofi_mean_6,ofi_mean_12,ofi_mean_24,ofi_std_3,ofi_std_6,ofi_std_12,ofi_std_24,ofi_pct_3,ofi_pct_6,ofi_pct_12,ofi_pct_24,vpin_12,vpin_24,vpin_48,vpin_chg_12,vpin_chg_24,vpin_chg_48,roll_spread_12,roll_spread_24,roll_spread_48,roll_spread_bps_12,roll_spread_bps_24,roll_spread_bps_48,roll_spread_ratio,illiq_raw,illiq_3,illiq_6,illiq_12,illiq_24,illiq_std_3,illiq_std_6,illiq_std_12,illiq_std_24,illiq_z_3,illiq_z_6,illiq_z_12,illiq_z_24,illiq_ratio,ms_flow_score,ms_informed_score,ms_liquidity_stress,ms_composite
2025-01-04 12:00:00+00:00,2.4406797885894775,2.459641933441162,2.407790422439575,2.412611961364746,128713216.0,-104775792.84903088,42989387254.80039,0.09298743320565127,-104808369.39711383,33416370.914106518,-20074143.133159906,3092937626.0801234,-34936123.13237128,5569395.152351086,-1672845.261096659,128872401.08667181,-0.7811692761583295,0.04113416743343877,-0.02161198117184161,0.381728078886827,0.0,1.0,1.0,0.0,-69673963.81466253,-15.490948396898734,-72020151.67676495,124629490.28180026,115280360.79580383,3838954310.4116993,-24006717.225588318,20771581.713633377,9606696.732983653,159956429.60048747,39566389.8737496,88494905.20828424,61953405.7599543,523318251.26314074,-0.5367885224984794,0.15341373644591574,0.12411174765843361,0.47380090742567055,0.021611981171841047,0.3817280788868273,0.21414265261663504,-0.03289175699665832,-0.025991897019667032,-0.002637929709126574,0.011101036674951579,0.011876898614058112,0.012945583555707338,111.01036674951578,118.76898614058112,129.45583555707339,0.8575153481054096,3.669482780539965e-05,24140085777206.37,12070042888603.174,14912518970719.055,16888704053073.297,41811855065192.23,29565446250586.52,27483411526989.113,41716785906536.31,-0.5773502691896263,-0.40824829046386296,-0.5426007232062418,-0.40484192840050803,0.7146814137232007,-0.15572967927185866,0.04296197477932231,-0.9556103949795202,0.05064100555378826
2025-01-04 16:00:00+00:00,2.4126999378204346,2.4321823120117188,2.4126999378204346,2.422240734100342,0.0,0.0,42989387254.80039,0.4897142482359292,-104808369.39711383,-155451510.76318017,-20074143.133159902,3092937626.0801234,-34936123.13237128,-25908585.127196696,-1672845.2610966584,128872401.08667181,-0.7811692761583295,-0.26587803537436905,-0.021611981171841606,0.381728078886827,0.0,0.0,1.0,0.0,0.0,0.0,-72020151.67676495,-53310598.94448419,115280360.79580384,3838954310.4116993,-24006717.225588318,-8885099.824080698,9606696.732983654,159956429.60048747,39566389.8737496,43838675.9226865,61953405.7599543,523318251.26314074,-0.5367885224984794,-0.09118031238425,0.12411174765843362,0.47380090742567055,0.021611981171841044,0.3817280788868273,0.20797587267009135,-0.2429674679636496,-0.025991897019667032,-0.01819568992764309,0.011889236882916782,0.007165158265887607,0.011413550361927913,118.89236882916782,71.65158265887607,114.13550361927912,1.0416773398054895,39910159154432.63,13303386384810.898,18721736081008.613,14249557793499.314,10849444239273.656,23042141131212.49,30771720993108.027,26701060769081.96,22331024833140.74,1.1547005383792506,0.6885680225090307,0.9610330309665666,1.301360556996512,1.7255940182851235,-0.3445143909602908,0.04296197477932231,-0.3172054570413928,-0.023383442256825586
2025-01-04 20:00:00+00:00,2.4221718311309814,2.4404072761535645,2.418879747390747,2.421407461166382,0.0,0.0,42989387254.80039,0.11741773947871297,-104775792.84903133,-130595793.2471505,-20074143.133159902,3092937626.0801234,-34925264.283010446,-21765965.54119175,-1672845.2610966584,128872401.08667181,-0.814025133588701,-0.2474528161006312,-0.021611981171841606,0.381728078886827,0.0,0.0,1.0,0.0,-0.0,-0.0,-69673963.81466253,-12426804.402792133,115280360.79580384,3838954310.4116993,-23224654.60488751,-2071134.0671320222,9606696.732983654,159956429.60048747,40226281.76390369,40952644.09657436,61953405.7599543,523318251.26314074,-0.5413116537672599,-0.023546300138344856,0.12411174765843362,0.47380090742567055,0.021611981171841044,0.3817280788868273,0.2091852373524493,-0.08048147014415713,-0.02496797202028661,-0.008292147625315688,0.011519808126794496,0.009668162339164304,0.010494375508401103,115.19808126794496,96.68162339164303,104.94375508401103,1.0977125802103462,3440091326304.4062,14450083493579.033,19295084635392.684,9647542317696.33,9262519922056.914,22116060828629.086,30382715341198.785,22828307448872.023,21389664397751.867,-0.4978279022013843,-0.5218425387933974,-0.2719190200716629,-0.2722075712587836,2.0831355611387288,-0.3558093445763957,0.04296197477932231,-0.9190509844025251,0.014857100631232419
2025-01-05 00:00:00+00:00,2.420729398727417,2.425386428833008,2.3818228244781494,2.3888378143310547,93956608.0,-63697190.30574663,42925690064.494644,0.16102868301851297,-63697190.30574708,-168505559.7028598,-94059461.40945537,3015844475.310047,-21232396.76858236,-28084259.95047663,-7838288.4507879475,125660186.47125196,-0.6779426339629787,-0.7386539125064763,-0.09289715597556109,0.3688028374130221,0.0,0.0,0.0,0.0,-68782763.29803917,-21.624022469024172,-68782763.29803917,-140802914.97480506,37033817.36189628,3754437487.860219,-22927587.766013056,-23467152.49580084,3086151.44682469,156434895.32750914,39711746.90572923,35459246.69385488,65958076.372722015,524613717.7585237,-0.7320694601707968,-0.6172177595911772,0.036576185492517385,0.4591242054251877,0.09289715597556059,0.3688028374130223,0.2029258918926054,0.07128517480371954,-0.012925241473805027,-0.011216760724029634,0.013280491278975546,0.007936176566518209,0.010145313798513123,132.80491278975546,79.36176566518209,101.45313798513124,1.3090271441401047,5.992819239869478e-05,14450083493579.033,19295084635392.684,9647542317696.33,9262519922056.914,22116060828629.086,30382715341198.785,22828307448872.023,21389664397751.867,-0.6533751017212569,-0.6350678146672645,-0.4226131236099603,-0.43303717860250485,2.0831355611387288,-0.6598494720699604,0.047427840728074856,-0.8256232721586474,-0.04070500831599444
2025-01-05 04:00:00+00:00,2.3889102935791016,2.412820339202881,2.3889102935791016,2.4002320766448975,23067648.0,-1221859.0365433674,42924468205.4581,0.4735157429889825,-64919049.342290446,-169727418.73940316,-92327335.83968437,2974356227.4407034,-21639683.114096817,-28287903.12323386,-7693944.653307031,123931509.47669597,-0.5547486611860233,-0.6756857565880031,-0.08951652275425812,0.3713976974183504,0.0,0.0,0.0,0.0,10922894.481728317,3.4695317035231072,-57859868.81631085,-129880020.49307676,51523432.13985064,3665774100.6522985,-19286622.938770283,-21646670.08217946,4293619.344987554,152740587.5271791,43211437.592529565,37145320.10367915,65957840.75036298,525343123.6267642,-0.49442629070259464,-0.5170530522665422,0.049954852954199366,0.45773268436294917,0.08951652275425763,0.3713976974183506,0.2024833770871535,0.06790454158241659,-0.010330381468476701,-0.005492495582937851,0.0036166945383585337,0.008119799674889457,0.010297433890545361,36.166945383585336,81.19799674889457,102.9743389054536,0.3512228912250585,8.614756316963533e-05,1146697108768.1562,7225041746789.507,9647542317696.33,9262519922056.914,1986137653278.7356,16071388630783.281,22828307448872.023,21389664397751.867,-0.5773502691896392,-0.4495592703763381,-0.4226131236099603,-0.43303717860250485,0.780029819918061,-0.5580949619868374,0.04818085243346277,-1.348470972075951,0.011336493537296002
2025-01-05 08:00:00+00:00,2.400205612182617,2.4008474349975586,2.3343794345855713,2.3541173934936523,478346752.0,-194252497.25896025,42730215708.19914,0.29695430517007015,-259171546.6012507,-363947339.4502809,-205811239.78548,2691419894.370855,-86390515.53375024,-60657889.90838015,-17150936.64879,112142495.59878562,-0.4353109962002898,-0.5026312235333011,-0.1441568142187653,0.3210065773533532,0.0,0.0,0.0,0.0,-331680651.5242786,-69.90018853203462,-389540520.3405894,-459214484.15525293,-246419644.54154098,3314704623.3169947,-129846840.1135298,-76535747.35920882,-20534970.37846175,138112692.63820812,179278870.8743131,130054273.46842101,117508079.74690957,534033461.7647609,-0.6542819772987492,-0.6342003719103994,-0.17260024746488728,0.3953459615475772,0.14415681421876497,0.32100657735335336,0.18141556015560967,0.12254483304692393,-0.06072150153347394,-0.02776967719683962,0.00863646713703581,0.007947495543747287,0.010490481582251859,86.3646713703581,79.47495543747287,104.90481582251859,0.8232669765438196,1.70614150488718e-05,0.020887712390205735,7225041746789.507,9647542317696.33,9262519922056.914,3.4875760125879755e-05,16071388630783.281,22828307448872.023,21389664397751.867,-598.4268459566886,-0.4495592703763381,-0.4226131236099603,-0.43303717860250485,0.780029819918061,-0.5251074553481512,0.10460356348209203,-0.9641633669183488,0.008140717614492324
2025-01-05 12:00:00+00:00,2.3539066314697266,2.3781368732452393,2.3481626510620117,2.368842124938965,230447360.0,87527873.25897442,42817743581.458115,0.689908604852263,-107946483.03652968,-171643673.34227562,-138227302.42816907,2512058040.221256,-35982161.01217656,-28607278.89037927,-11518941.86901409,104669085.00921899,-0.1474957279316379,-0.20784676145914402,-0.08437788954170243,0.30092198278714755,0.0,0.0,0.0,0.0,114826833.79608923,21.540323371015237,-205930923.24646103,-274713686.5445012,-150084196.26269805,3167549480.5910773,-68643641.08215368,-45785614.42408353,-12507016.355224838,131981228.35796155,233645797.7323977,151966904.01323092,123551984.60168587,533393823.6618215,-0.2813795370951763,-0.33265630456950696,-0.09161567585962234,0.3794439678598796,0.08437788954170214,0.30092198278714766,0.18467015183969357,-0.008519266433858447,-0.06788085462587462,-0.018255740052911834,0.010626618700761621,0.008306005542564169,0.010866827918122492,106.26618700761621,83.06005542564169,108.66827918122492,0.9778951763145348,1.1458068436878138e-05,0.020871555682218462,7225041746789.507,9647542317696.33,9262519922056.914,4.159890619325782e-05,16071388630783.281,22828307448872.023,21389664397751.867,-501.4566337683927,-0.4495592703763381,-0.4226131236099603,-0.43303717860250485,0.780029819918061,-0.1887535772656641,0.06512201442248029,-0.8039975260434558,0.04167750985203046
2025-01-05 16:00:00+00:00,2.3685362339019775,2.407963991165161,2.362617015838623,2.383718490600586,142894336.0,-9907242.754224949,42807836338.70389,0.465333675807049,-116631866.75421125,-181550916.09650055,-337002426.8596807,1105196410.094834,-38877288.91807041,-30258486.016083423,-28083535.57164006,46049850.42061809,-0.13694193813253558,-0.1874146125542094,-0.21694714158921735,0.17181993568186713,0.0,0.0,0.0,0.0,47841305.170258,8.635990359039763,-169012512.55793136,-226872381.3742432,-280182980.3187245,1589290047.4247115,-56337504.18597712,-37812063.56237387,-23348581.69322704,66220418.64269631,240794833.52211216,156049935.64965126,110320758.49663338,428069739.04009575,-0.19844405892180347,-0.23419986177268426,-0.18036931445423837,0.24707980521300635,0.21694714158921702,0.17181993568186726,0.18211252131527614,0.12743061883495937,-0.19957776173648334,-0.02037085577187736,0.013226906025554293,0.017435017083917776,0.010783330112956886,132.26906025554294,174.35017083917776,107.83330112956885,1.2266067869887995,1.8437020869565373e-05,0.020848985501451773,573348554384.0677,9647542317696.33,9262519922056.914,3.6967454534534647e-06,1404411403003.3203,22828307448872.023,21389664397751.867,-5634.681985724622,-0.4082482904638679,-0.4226131236099603,-0.43303717860250485,0.06189984574486562,-0.42751665112959436,0.11885874546073527,-0.5853105273937086,0.0034255502762020953
2025-01-05 20:00:00+00:00,2.383747100830078,2.4125287532806396,2.383747100830078,2.399871587753296,32451328.0,3909406.537936883,42811745745.24182,0.5602349237901278,81530037.0426859,-177641509.55856368,-308237302.8057142,1245621090.6556194,27176679.01422863,-29606918.259760614,-25686441.900476184,51900878.77731747,0.20091532436665518,-0.17743496957605812,-0.20160401624831806,0.2317955092599449,0.0,0.0,0.0,0.0,18180367.26896844,3.3380770507853947,180848506.23531565,-208692014.10527474,-221118818.508064,1466008121.6843622,60282835.411771886,-34782002.350879125,-18426568.209005333,61083671.73684842,49509884.155664705,157103930.3233288,110783910.3100327,427867227.11556184,0.4456668684262932,-0.20844937236546143,-0.1446237735456924,0.2728069568621261,0.2016040162483177,0.2317955092599451,0.1819718821615442,0.057447202029552724,-0.08921106809340826,0.0005563220059345286,0.010882446885934637,0.01769658092154813,0.010549894873105302,108.82446885934637,176.9658092154813,105.49894873105302,1.0315218221297089,8.701224251914149e-05,0.02087230244394186,4.667408374046446e-05,9647542317696.33,9262519922056.914,4.175264467192299e-05,3.542711850743347e-05,22828307448872.023,21389664397751.867,-497.8185353979849,1.138620543134458,-0.4226131236099603,-0.43303717860250485,5.039026542800635e-18,-0.1708599443179792,0.10891866823929712,0.04068901408505765,0.001486342146455421
2025-01-06 00:00:00+00:00,2.399606227874756,2.4366180896759033,2.3769569396972656,2.4121623039245605,225643008.0,40655723.13447735,42852401468.3763,0.5900885950219148,34657886.91818882,-73288596.11833969,-241794155.8211995,-353962451.31269884,11552628.972729607,-12214766.019723281,-20149512.98509996,-14748435.471362451,0.08643108730560053,-0.06469397375693431,-0.17766237174171348,-0.10352902343145982,0.0,1.0,0.0,0.0,47488034.756627016,8.475477191964934,113509707.19585343,-92421216.05060853,-233224131.0254107,-396857332.1104085,37836569.065284476,-15403536.008434756,-19435344.25211756,-16535722.17126702,17023686.492337722,159227750.17512476,110061651.62484612,167644794.18745422,0.28307459816683656,-0.08158289341642634,-0.17136540014645693,-0.11607517091893045,0.17766237174171312,0.1035290234314597,0.18194385568222368,0.09328448220001098,-0.19739295935568796,-0.0027262961574698874,0.009021694750098225,0.01801111685249656,0.010497707847621779,90.21694750098226,180.1111685249656,104.97707847621778,0.8593966221114068,9.409375032922685e-06,0.020871619546140543,3.825428084616911e-05,9647542317696.33,9262519922056.914,4.243870964053922e-05,3.758465714293463e-05,22828307448872.023,21389664397751.867,-491.5833018836423,-0.7674628760683329,-0.4226131236099603,-0.43303717860250485,4.130007942555015e-18,-0.5159085330396238,0.1108828340786116,-1.02437260664678,0.015571601826764848
