timestamp,open,high,low,close,volume,cvd_proxy,cvd_cumsum,cvd_ratio_24,returns_1bar,atr_14,ms_flow_score
2025-05-24 20:00:00+00:00,436.93,438.39,430.28,431.98,22110.585,-13495.363224247845,1408752.5293123147,0.19392192153048643,-0.011351672998580975,13.991428571428575,0.636197440585009
2025-05-25 00:00:00+00:00,431.97,435.05,423.0,434.64,39219.826,8690.202109471309,1417442.731421786,0.07308725468381387,0.006157692485763144,14.036428571428575,0.3126142595978063
2025-05-25 04:00:00+00:00,434.62,435.33,424.05,425.66,21844.775999999998,-17351.87880835681,1400090.852613429,0.025343846382339375,-0.02066077673476896,14.032142857142857,0.163619744058501
2025-05-25 08:00:00+00:00,425.68,425.68,415.68,417.89,51416.316,-40053.31016359957,1360037.5424498294,-0.29603054514633625,-0.01825400554433121,13.899999999999997,-0.7870201096892139
2025-05-25 12:00:00+00:00,417.89,421.91,408.9,417.24,43713.095,-2183.9747693912764,1357853.567680438,-0.28962329753513966,-0.0015554332479839061,13.831428571428571,-0.7806215722120659
2025-05-25 16:00:00+00:00,417.23,424.61,412.49,422.98,25228.733,11969.0771244887,1369822.6448049268,-0.2575757369766404,0.013757070271306793,12.870000000000001,-0.7184643510054844
2025-05-25 20:00:00+00:00,422.93,435.65,420.2,431.71,37572.861,21352.08540957048,1391174.7302144973,-0.08026553289636158,0.020639273724525786,12.373571428571429,-0.19469835466179164
2025-05-26 00:00:00+00:00,431.71,443.73,429.13,437.65,42561.281,17316.028023169034,1408490.7582376665,-0.040263072218339635,0.013759236524518714,12.562142857142858,-0.0630712979890311
2025-05-26 04:00:00+00:00,437.66,460.32,436.04,449.79,72591.88399999999,36266.044189307,1444756.8024269734,0.16356110943210056,0.027739060893408052,12.428571428571429,0.5566727605118831
2025-05-26 08:00:00+00:00,449.79,451.75,442.01,445.11,35519.574,-17066.900032678994,1427689.9023942943,0.2630469166807987,-0.010404855599279728,12.359285714285717,0.746800731261426
2025-05-26 12:00:00+00:00,445.08,451.01,437.62,444.19,47658.933,-3167.7707520300683,1424522.1316422643,0.2553047529449049,-0.00206690481004701,12.677142857142854,0.7358318098720293
2025-05-26 16:00:00+00:00,444.2,446.22,425.07,430.24,59299.812999999995,-39140.68035347912,1385381.451288785,0.05270520808612458,-0.03140547963709217,13.082142857142859,0.23948811700182815
2025-05-26 20:00:00+00:00,430.2,435.96,428.66,434.54,25507.363,15164.651427189732,1400546.102715975,0.033098151552405725,0.009994421718110935,12.992857142857142,0.1873857404021937
2025-05-27 00:00:00+00:00,434.55,439.9,425.25,433.82,54442.351,-2712.8270463979366,1397833.275669577,-0.036124620467453995,-0.0016569245639067587,13.366428571428571,-0.04570383912248632
2025-05-27 04:00:00+00:00,433.77,450.0,432.25,444.64,58924.806000000004,36085.2192234587,1433918.4948930359,-0.03852211882395678,0.02494121986077169,14.054999999999998,-0.05667276051188297
2025-05-27 08:00:00+00:00,444.77,447.5,441.42,446.85,34685.99,11866.2597366472,1445784.754629683,0.06450484894836768,0.004970313062252707,13.628571428571425,0.28427787934186477
2025-05-27 12:00:00+00:00,446.85,450.31,440.2,446.0,54859.453,-4612.318006878334,1441172.4366228047,0.05786986634015808,-0.0019022043191228022,13.545,0.25868372943327245
2025-05-27 16:00:00+00:00,446.03,455.28,442.47,451.54,37948.957,16323.087671223295,1457495.524294028,0.2707300574152668,0.012421524663677186,13.745714285714282,0.7586837294332724
2025-05-27 20:00:00+00:00,451.54,458.75,444.98,448.12,32787.803,-8143.3759084376425,1449352.1483855904,0.17835249338648276,-0.007574079815741763,13.799999999999992,0.5996343692870201
2025-05-28 00:00:00+00:00,448.12,457.24,446.95,455.2,37842.756,26037.581387501952,1475389.7297730923,0.30171766196135263,0.01579933946264389,13.669285714285706,0.79981718464351
2025-05-28 04:00:00+00:00,455.19,456.51,443.45,444.98,27993.546,-21884.694077933455,1453505.0356951589,0.08662068945716314,-0.022451669595782042,13.498571428571422,0.3491773308957953
2025-05-28 08:00:00+00:00,445.08,448.14,440.6,444.3,36986.655,-3826.2056896043114,1449678.8300055545,0.01704793593231025,-0.0015281585689244093,12.994285714285704,0.1261425959780622
2025-05-28 12:00:00+00:00,444.31,449.45,426.87,428.27,61119.219,-43416.84113178301,1406261.9888737714,-0.1487583348725988,-0.036079225748368304,12.872857142857132,-0.4122486288848263
2025-05-28 16:00:00+00:00,428.27,439.94,427.77,428.91,43119.804,2267.598566949471,1408529.5874407208,-0.20415251679967958,0.0014943843836832116,13.046428571428562,-0.576782449725777
2025-05-28 20:00:00+00:00,428.89,435.29,427.12,434.5,35545.701,24407.75796910151,1432937.3454098222,-0.0676598651291995,0.013033037233918465,12.673571428571421,-0.14990859232175502
2025-05-29 00:00:00+00:00,434.51,442.78,429.04,436.99,46934.891,8471.508710273225,1441408.8541200955,-0.13500556413993,0.0057307249712312824,12.1442857142857,-0.3793418647166362
2025-05-29 04:00:00+00:00,436.98,438.27,426.4,429.02,40289.655,-27018.167969443937,1414390.6861506517,-0.14816270192241437,-0.018238403624797006,12.470714285714276,-0.41042047531992687
2025-05-29 08:00:00+00:00,429.04,434.12,427.17,430.78,28616.621,7164.44899845788,1421555.1351491096,-0.11001896070239955,0.0041023728497506795,11.920714285714277,-0.29981718464351004
2025-05-29 12:00:00+00:00,430.73,432.73,416.81,423.7,66678.703,-29444.17601049353,1392110.9591386162,-0.05418002342265679,-0.016435303403129153,11.789999999999992,-0.11060329067641683
2025-05-29 16:00:00+00:00,423.69,424.92,416.2,419.32,41341.548,-20718.184031872457,1371392.7751067437,-0.14316034377598297,-0.010337502950200639,11.978571428571424,-0.3985374771480804
2025-05-29 20:00:00+00:00,419.24,423.99,414.0,416.16,20834.931,-6423.582330265991,1364969.1927764777,-0.27776529119093973,-0.007536010683964478,11.969999999999995,-0.7568555758683729
2025-05-30 00:00:00+00:00,416.19,418.68,395.38,412.99,80797.31700000001,-11096.627227420144,1353872.5655490574,-0.31424710483824525,-0.007617262591311125,12.719285714285714,-0.8217550274223034
2025-05-30 04:00:00+00:00,412.98,417.98,403.67,408.01,44542.973,-15470.200964951373,1338402.364584106,-0.2686883745333535,-0.01205840335117081,12.757857142857144,-0.7413162705667276
2025-05-30 08:00:00+00:00,408.03,409.86,399.99,409.19,43464.965,5108.344417374896,1343510.7090014808,-0.26219280914254856,0.0028920859782848307,12.727857142857143,-0.7248628884826325
2025-05-30 12:00:00+00:00,409.18,411.13,396.01,396.34,53979.259,-45839.529467950895,1297671.17953353,-0.3314130071307197,-0.03140350448446938,12.875,-0.8583180987202925
2025-05-30 16:00:00+00:00,396.42,398.72,383.12,392.63,76580.906,-18605.232931932092,1279065.9466015978,-0.2883408097986301,-0.009360649947015132,13.45071428571429,-0.7778793418647166
2025-05-30 20:00:00+00:00,392.62,393.09,374.83,376.46,50822.781,-44977.88285627076,1234088.063745327,-0.37374511379139913,-0.04118381173114638,13.142142857142861,-0.916819012797075
2025-05-31 00:00:00+00:00,376.46,382.23,365.57,380.61,106053.728,26417.94545002168,1260506.0091953487,-0.24868263751700487,0.011023747542899809,13.462857142857148,-0.6992687385740401
2025-05-31 04:00:00+00:00,380.61,415.34,379.96,403.6,150250.164,97632.87932024414,1358138.8885155928,0.04101932863688542,0.06040303722971019,15.406428571428576,0.21023765996343702
2025-05-31 08:00:00+00:00,403.61,404.16,396.72,397.16,48709.68,-42228.14999943235,1315910.7385161605,-0.05674376658535268,-0.015956392467789904,14.956428571428578,-0.11974405850091407
2025-05-31 12:00:00+00:00,397.12,413.91,396.33,410.65,79634.635,61288.77198770571,1377199.5105038662,0.15531302960151983,0.0339661597341121,15.364285714285725,0.5301645338208409
2025-05-31 16:00:00+00:00,410.6,435.82,407.74,425.11,210269.657,108654.2992542427,1485853.809758109,0.32023361818352175,0.035212468038475775,16.873571428571438,0.8281535648994516
2025-05-31 20:00:00+00:00,425.11,434.12,425.08,429.75,89022.749,45693.09240657395,1531546.902164683,0.4349191037429383,0.010914822046058648,16.382142857142867,0.9405850091407679
2025-06-01 00:00:00+00:00,429.78,435.6,421.2,429.78,95299.867,0.0,1531546.902164683,0.40262362882823655,6.98080279231128e-05,16.787857142857153,0.9186471663619744
2025-06-01 04:00:00+00:00,429.8,439.19,424.39,426.83,70075.889,-14062.52637355375,1517484.3757911292,0.2687051174397738,-0.006863976918423331,17.131428571428582,0.7559414990859232
2025-06-01 08:00:00+00:00,426.82,429.0,413.1,417.79,83526.227,-47436.59306951291,1470047.7827216163,0.24550799391755365,-0.021179392263898866,16.60285714285715,0.7221206581352833
2025-06-01 12:00:00+00:00,417.83,422.2,411.05,417.96,83664.555,975.4611793634166,1471023.2439009796,0.14848841547317462,0.0004069029895401588,16.377142857142864,0.5164533820840951
2025-06-01 16:00:00+00:00,417.99,421.36,410.58,414.76,81192.466,-24327.612725191837,1446695.631175788,-0.07788305432460901,-0.007656235046415882,16.442142857142866,-0.18372943327239488
2025-06-01 20:00:00+00:00,414.76,415.73,409.89,413.76,38132.203,-6529.486814956652,1440166.1443608312,-0.20221849061969407,-0.0024110328864885844,15.779285714285724,-0.5749542961608776
2025-06-02 00:00:00+00:00,413.76,415.27,408.05,408.98,41522.364,-27489.875334799264,1412676.269026032,-0.2985846303312658,-0.011552590873936563,15.180714285714291,-0.793418647166362
2025-06-02 04:00:00+00:00,408.98,414.85,403.52,412.55,52003.447,16385.905188734367,1429062.1742147664,-0.23266474043116636,0.008729033204557757,14.685714285714296,-0.6563071297989032
2025-06-02 08:00:00+00:00,412.53,415.13,405.23,409.96,42163.156,-10945.384941303579,1418116.7892734627,-0.15333432983924716,-0.006278026905829681,14.20285714285715,-0.4323583180987203
2025-06-02 12:00:00+00:00,409.94,411.29,404.13,407.48,52059.647,-17886.415030476233,1400230.3742429866,-0.23054063501184896,-0.006049370670309195,12.187142857142865,-0.6489945155393053
2025-06-02 16:00:00+00:00,407.57,407.69,397.07,397.8,45097.195999999996,-41487.72174348871,1358742.6524994979,-0.32457607059171284,-0.023755767154216123,12.414285714285723,-0.8436928702010968
2025-06-02 20:00:00+00:00,397.79,405.14,397.79,403.6,50672.698000000004,40055.56127564571,1398798.2137751435,-0.14590910088200565,0.014580191050779234,11.683571428571431,-0.40493601462522855
2025-06-03 00:00:00+00:00,403.66,405.5,392.1,392.99,79823.699,-63561.10957639154,1335237.104198752,-0.24062893109819827,-0.026288404360753304,10.635000000000003,-0.680073126142596
2025-06-03 04:00:00+00:00,392.99,393.74,390.46,392.32,46859.492,-9571.908426537582,1325665.1957722143,-0.3265072661375214,-0.001704877986717257,10.223571428571432,-0.8491773308957953
2025-06-03 08:00:00+00:00,392.33,392.98,385.38,392.44,54343.293000000005,786.5476618318512,1326451.7434340462,-0.27873914075138656,0.0003058727569331676,9.737857142857147,-0.7595978062157221
2025-06-03 12:00:00+00:00,392.41,402.47,389.63,395.88,99841.728,26982.149233434426,1353433.8926674805,-0.12424786772771702,0.008765671185404056,9.597857142857148,-0.3363802559414991
2025-06-03 16:00:00+00:00,395.85,396.31,383.62,392.71,74846.174,-18519.85708102059,1334914.03558646,-0.05863527127510221,-0.008007477013236342,9.368571428571434,-0.1270566727605119
2025-06-03 20:00:00+00:00,392.77,393.36,382.56,386.55,66133.451,-38087.96900149896,1296826.066584961,-0.2417273202474247,-0.015685875073209177,9.343571428571437,-0.6828153564899452
2025-06-04 00:00:00+00:00,386.54,396.97,386.02,394.52,33085.503,24111.6268436152,1320937.6934285762,-0.0381206165004319,0.02061829000129345,9.355714285714296,-0.051188299817184646
2025-06-04 04:00:00+00:00,394.53,399.84,393.13,394.95,35375.56,2214.267540950698,1323151.960969527,-0.006911598218946094,0.0010899320693500414,9.417857142857148,0.04936014625228524
2025-06-04 08:00:00+00:00,394.96,397.48,391.16,391.47,27932.769,-15424.899336781058,1307727.061632746,-0.055527398036065066,-0.008811241929358005,9.353571428571437,-0.11517367458866545
2025-06-04 12:00:00+00:00,391.48,393.34,384.9,390.18,48067.315,-7403.733352992914,1300323.328279753,-0.1860650951004562,-0.0032952716683271044,9.147142857142862,-0.5182815356489945
2025-06-04 16:00:00+00:00,390.22,392.05,385.89,386.25,32603.027000000002,-21012.015777256358,1279311.3125024966,-0.22863185067684524,-0.010072274334922415,8.880000000000008,-0.6444241316270567
2025-06-04 20:00:00+00:00,386.25,386.86,376.76,380.85,58317.265,-31179.527821473268,1248131.7846810233,-0.20687392392030415,-0.013980582524271812,9.090000000000007,-0.586837294332724
2025-06-05 00:00:00+00:00,380.85,383.91,377.64,379.66,27221.2,-5166.384050954242,1242965.4006300692,-0.3397231865010164,-0.0031245897334908346,8.779285714285724,-0.8656307129798904
2025-06-05 04:00:00+00:00,379.68,382.31,376.1,378.06,26175.902000000002,-6828.496173803126,1236136.904456266,-0.39495303460790776,-0.0042142970025813575,8.697857142857154,-0.9378427787934186
2025-06-05 08:00:00+00:00,378.06,378.93,364.44,368.85,68409.288,-43481.67995001035,1192655.2245062557,-0.4412365255726735,-0.024361212505951357,8.7757142857143,-0.9707495429616088
2025-06-05 12:00:00+00:00,368.86,376.82,365.06,372.08,72639.731,19889.45015459261,1212544.6746608482,-0.30759980719561675,0.008756947268537152,9.381428571428582,-0.8080438756855576
2025-06-05 16:00:00+00:00,372.1,373.29,351.33,358.81,107897.214,-65298.450548882975,1147246.2241119652,-0.36617553564356997,-0.03566437325306382,10.407142857142869,-0.9076782449725777
2025-06-05 20:00:00+00:00,358.82,360.72,347.05,351.29,116899.145,-64392.872117304796,1082853.3519946605,-0.39423112058292104,-0.020958167275159534,10.466428571428581,-0.9360146252285192
2025-06-06 00:00:00+00:00,351.29,362.23,351.01,359.95,39097.712,30177.021917734422,1113030.373912395,-0.3013901709940772,0.024651996925616926,10.361428571428585,-0.7989031078610603
2025-06-06 04:00:00+00:00,359.94,372.32,359.09,365.79,52342.072,23144.453605267296,1136174.8275176622,-0.21859899521210313,0.01622447562161411,10.535000000000013,-0.6197440585009141
2025-06-06 08:00:00+00:00,365.75,371.79,364.38,368.96,40641.479,17605.82288640191,1153780.6504040642,-0.09050757514374874,0.008666174581043684,10.282142857142869,-0.2312614259597806
2025-06-06 12:00:00+00:00,368.97,390.81,365.68,373.49,78211.772,14067.537184185909,1167848.18758825,-0.10272943374160544,0.012277753686036563,11.597857142857155,-0.2742230347349177
2025-06-06 16:00:00+00:00,373.48,378.13,366.88,367.97,58453.637,-28629.29243263436,1139218.8951556156,-0.02081528854324291,-0.01477951216900042,11.950000000000014,0.007312614259597838
2025-06-06 20:00:00+00:00,367.98,370.71,365.77,366.98,23530.249,-4763.208299498722,1134455.6868561169,0.1765528892425153,-0.0026904367203848256,11.700000000000014,0.5886654478976234
2025-06-07 00:00:00+00:00,366.99,375.28,364.74,373.85,28237.931,18378.767235119845,1152834.4540912367,0.14144156315014014,0.01872036623249218,12.012857142857152,0.5009140767824498
2025-06-07 04:00:00+00:00,373.81,376.56,370.2,374.56,28537.154000000002,3365.2304244753823,1156199.684515712,0.07773255803853098,0.0018991574160758251,11.745714285714294,0.32266910420475314
2025-06-07 08:00:00+00:00,374.57,380.56,372.54,377.94,30056.982,12629.928845229098,1168829.6133609412,0.06092013743346871,0.009023921401110524,11.870714285714289,0.2696526508226691
2025-06-07 12:00:00+00:00,377.93,384.01,377.39,382.73,37417.434,27130.465739771487,1195960.0791007127,0.13631105962713344,0.012673969413134367,11.900000000000006,0.48446069469835473
2025-06-07 16:00:00+00:00,382.74,383.23,375.24,382.31,31833.001,-1713.1652603039906,1194246.9138404087,0.30637033494795163,-0.0010973793535913323,11.435714285714292,0.8107861060329067
2025-06-07 20:00:00+00:00,382.3,390.73,380.35,385.64,40760.738,13115.690261915941,1207362.6041023247,0.37038059953802677,0.00871020899270225,11.337142857142863,0.8839122486288848
2025-06-08 00:00:00+00:00,385.64,388.72,383.22,383.51,20421.437,-7908.665601674372,1199453.9385006502,0.24662903740306413,-0.00552328596618612,10.161428571428575,0.7230347349177331
2025-06-08 04:00:00+00:00,383.47,383.58,377.48,379.95,23647.386,-13645.704707973246,1185808.233792677,0.1607963245544568,-0.009282678417772638,9.620714285714286,0.5429616087751372
2025-06-08 08:00:00+00:00,379.95,380.87,373.09,377.13,32710.425,-11856.477956145729,1173951.7558365313,0.027421869109605233,-0.007422029214370296,9.375,0.17367458866544783
2025-06-08 12:00:00+00:00,377.14,381.5,374.52,378.3,28427.457,4724.3338280126345,1178676.089664544,-0.0972100465405406,0.0031023784901758056,8.928571428571429,-0.2550274223034735
2025-06-08 16:00:00+00:00,378.3,386.58,377.51,385.78,32349.276,26678.34448482151,1205354.4341493654,0.06229096391660674,0.019772667195347537,9.047142857142855,0.2733089579524679
2025-06-08 20:00:00+00:00,385.8,389.23,379.36,382.96,35778.735,-10294.995683786383,1195059.438465579,-0.07097923555455338,-0.007309865726579878,7.9571428571428555,-0.15722120658135286
2025-06-09 00:00:00+00:00,382.97,387.6,380.17,386.66,33776.965,16774.831877297755,1211834.2703428767,0.06631483026090268,0.009661583455191192,7.684285714285713,0.289762340036563
2025-06-09 04:00:00+00:00,386.65,388.47,381.03,385.2,32286.251,-6292.347305022857,1205541.9230378538,0.10102789771685741,-0.0037759271711582665,7.862857142857146,0.38574040219378425
2025-06-09 08:00:00+00:00,385.21,402.32,384.51,401.13,89693.213,80174.95513486715,1285716.878172721,0.4429641394840361,0.041355140186915884,8.382142857142863,0.9478976234003655
2025-06-09 12:00:00+00:00,401.07,414.34,397.07,411.42,107324.242,64319.97131983624,1350036.8494925573,0.5173800360342404,0.025652531598234996,9.161428571428575,0.9881170018281535
2025-06-09 16:00:00+00:00,411.43,417.32,409.35,409.97,56650.595,-10377.649774022759,1339659.1997185345,0.3777805552344196,-0.003524378980117593,9.157857142857145,0.8948811700182815
2025-06-09 20:00:00+00:00,409.96,429.29,407.46,419.79,78350.124,35280.884970979096,1374940.0846895135,0.45186901659465795,0.023952972168695297,10.24428571428572,0.9561243144424132
2025-06-10 00:00:00+00:00,419.79,429.44,419.61,429.17,55974.24,53411.8383717863,1428351.9230612998,0.5151764073449292,0.02234450558612644,10.37571428571429,0.987202925045704
2025-06-10 04:00:00+00:00,429.27,437.5,425.76,434.9,73102.49,35056.81590259742,1463408.7389638973,0.5592488958109226,0.013351352610853517,10.472857142857148,0.993601462522852
2025-06-10 08:00:00+00:00,434.91,443.27,429.17,438.29,64010.663,15344.400066557859,1478753.1390304551,0.4433412581989671,0.007794895378248068,11.08714285714286,0.9488117001828154
2025-06-10 12:00:00+00:00,438.3,442.8,422.72,426.93,76059.533,-43067.57421343099,1435685.5648170242,0.21192432118333104,-0.025918912135800554,12.085714285714289,0.663619744058501
2025-06-10 16:00:00+00:00,426.94,427.64,417.64,420.09,63103.26,-43225.73309956789,1392459.8317174562,0.12859374606639173,-0.01602136181575442,12.244285714285715,0.459780621572212
2025-06-10 20:00:00+00:00,420.06,427.86,415.57,427.46,47001.284999999996,28300.204149484805,1420760.035866941,0.12081680542098003,0.01754385964912286,12.623571428571429,0.4360146252285193
2025-06-11 00:00:00+00:00,427.49,427.84,420.35,426.02,32787.271,-6434.88496253107,1414325.15090441,-0.03939390778384843,-0.003368736256023963,12.510714285714284,-0.06032906764168189
2025-06-11 04:00:00+00:00,426.04,426.75,419.67,420.69,22302.084000000003,-16852.563474338353,1397472.5874300718,-0.21599707400186904,-0.012511149711281089,12.311428571428568,-0.6096892138939671
2025-06-11 08:00:00+00:00,420.68,421.78,413.91,417.19,30170.059,-13379.098590681457,1384093.4888393902,-0.34875260609743014,-0.008319665311749769,12.342857142857136,-0.8848263254113345
2025-06-11 12:00:00+00:00,417.11,436.22,414.8,433.1,81647.963,60950.0900263261,1445043.5788657162,0.03378199025200107,0.038136101057072436,13.341428571428562,0.1919561243144423
2025-06-11 16:00:00+00:00,433.11,435.62,413.11,414.36,57949.236000000004,-48269.576854516825,1396774.0020111995,0.015869210810065017,-0.04326945278226735,13.677142857142846,0.12248628884826318
2025-06-11 20:00:00+00:00,414.34,417.37,400.76,407.69,63704.606,-25504.854298461636,1371269.1477127378,-0.17150914570472223,-0.016097113621005965,13.629999999999992,-0.4771480804387569
2025-06-12 00:00:00+00:00,407.7,408.47,393.27,393.6,57645.099,-53473.41420359528,1317795.7335091424,-0.30798835718260437,-0.034560572984375315,14.146428571428569,-0.8098720292504571
2025-06-12 04:00:00+00:00,393.61,399.6,389.59,393.45,61659.932,-985.5733386516421,1316810.1601704909,-0.2286499722709469,-0.00038109756097570724,13.302142857142854,-0.6453382084095064
2025-06-12 08:00:00+00:00,393.4,397.43,390.64,392.6,41059.647,-4837.660913035974,1311972.4992574549,-0.19831629515864757,-0.0021603761596136195,13.084999999999999,-0.5548446069469836
2025-06-12 12:00:00+00:00,392.61,402.22,390.08,392.76,64231.255,793.6316515584136,1312766.1309090133,-0.38202897881075293,0.00040753948038707577,13.113571428571431,-0.9259597806215722
2025-06-12 16:00:00+00:00,392.79,401.48,385.86,387.6,61158.273,-20320.834626630454,1292445.296282383,-0.29854363989773014,-0.013137794072716091,13.222142857142861,-0.7925045703839122
2025-06-12 20:00:00+00:00,387.56,390.14,378.48,385.51,68222.402,-11994.504639691399,1280450.7916426915,-0.2565659820946314,-0.00539215686274519,12.620714285714289,-0.716636197440585
2025-06-13 00:00:00+00:00,385.52,385.64,352.96,367.31,161645.759,-90072.49912426526,1190378.2925184262,-0.27821782846810716,-0.047210189100153066,14.24071428571429,-0.7577696526508226
2025-06-13 04:00:00+00:00,367.34,372.66,357.14,371.53,61239.962,16533.211390357337,1206911.5039087834,-0.24018556089494908,0.011488933053823702,14.471428571428577,-0.6782449725776964
2025-06-13 08:00:00+00:00,371.58,376.02,363.09,367.55,62050.549,-19339.80761547287,1187571.6962933105,-0.25995459384058756,-0.010712459289963006,14.86000000000001,-0.7202925045703839
2025-06-13 12:00:00+00:00,367.55,371.64,361.73,368.41,62573.344,5430.179196716247,1193001.8754900268,-0.2511358653792726,0.00233981771187608,15.062142857142865,-0.7020109689213894
2025-06-13 16:00:00+00:00,368.46,374.32,361.72,365.41,50723.763999999996,-12278.371444346845,1180723.50404568,-0.23951207601437122,-0.008143101435900246,15.40000000000001,-0.6718464351005484
2025-06-13 20:00:00+00:00,365.42,375.34,364.51,375.08,34175.335,30483.262797502408,1211206.7668431823,-0.16013559097619065,0.026463424646287592,14.643571428571436,-0.44972577696526506
2025-06-14 00:00:00+00:00,375.07,375.07,369.29,371.83,30420.232,-17052.171570639362,1194154.595272543,0.012538225670130434,-0.008664818172123279,13.448571428571436,0.11060329067641672
2025-06-14 04:00:00+00:00,371.79,378.2,371.45,374.89,38799.733,17819.136636772855,1211973.7319093158,0.018160918055168604,0.008229567275367833,12.74428571428572,0.13345521023766005
2025-06-14 08:00:00+00:00,374.85,375.78,370.05,374.2,26109.794,-2961.843996458084,1209011.8879128578,0.08830311851762847,-0.0018405398917015203,12.067857142857141,0.3564899451553931
2025-06-14 12:00:00+00:00,374.19,374.19,363.02,364.77,39385.762,-33215.20841868206,1175796.6794941758,-0.07834267133878027,-0.025200427578834894,12.150714285714283,-0.18464351005484458
2025-06-14 16:00:00+00:00,364.77,364.88,353.44,358.34,65505.896,-36818.436300377514,1138978.2431937982,-0.1780965840852683,-0.01762754612495543,12.482857142857139,-0.48628884826325414
2025-06-14 20:00:00+00:00,358.32,365.73,356.21,363.31,27587.481,14460.244767705219,1153438.4879615034,-0.2535821883554301,0.013869509404476288,12.295714285714281,-0.7093235831809872
2025-06-15 00:00:00+00:00,363.32,368.23,363.06,365.45,33856.916,13948.787442670164,1167387.2754041736,-0.11575278384505289,0.005890286532162614,11.54928571428571,-0.3153564899451554
2025-06-15 04:00:00+00:00,365.45,370.08,364.93,366.18,26990.819,3825.883081479222,1171213.1584856529,-0.18575096767174332,0.0019975372828020532,11.084285714285711,-0.5164533820840951
2025-06-15 08:00:00+00:00,366.18,366.47,360.76,365.38,31421.302,-4402.283992917683,1166810.8744927351,-0.18777021540821168,-0.002184717898301436,9.157857142857141,-0.5292504570383912
2025-06-15 12:00:00+00:00,365.4,374.8,364.99,371.19,43107.694,25442.76740646856,1192253.6418992036,0.07203114030579405,0.015901253489517764,8.749999999999996,0.3098720292504571
2025-06-15 16:00:00+00:00,371.2,375.18,366.45,367.79,34948.811,-13651.253781057678,1178602.388118146,0.20020989181872967,-0.009159729518575355,8.449999999999998,0.6444241316270567
2025-06-15 20:00:00+00:00,367.79,368.12,355.17,366.83,51034.621,-3783.261479507612,1174819.1266386383,0.0965875629443538,-0.0026101851600098813,8.667142857142855,0.3793418647166362
2025-06-16 00:00:00+00:00,366.86,375.77,363.53,371.94,41936.891,17405.18025149172,1192224.30689013,0.10825059513325641,0.013930158383992586,8.641428571428573,0.40310786106032914
2025-06-16 04:00:00+00:00,371.94,384.19,371.79,383.82,52783.246999999996,50569.75599636644,1242794.0628864965,0.2804536486963959,0.031940635586384936,8.75357142857143,0.7723948811700183
2025-06-16 08:00:00+00:00,383.82,384.51,377.12,380.68,44288.865,-18818.27281435965,1223975.7900721368,0.2132222606256251,-0.008180918138710802,8.86857142857143,0.6672760511882998
2025-06-16 12:00:00+00:00,380.66,388.7,377.47,386.92,70175.62700000001,39118.38156866332,1263094.1716408,0.2400006601716837,0.01639172007985712,9.188571428571427,0.7120658135283364
2025-06-16 16:00:00+00:00,386.94,391.61,385.24,387.38,47332.561,3269.4390643128627,1266363.610705113,0.28535426930590474,0.0011888762534890684,9.234285714285717,0.7778793418647167
2025-06-16 20:00:00+00:00,387.38,390.0,366.12,367.35,77560.16399999999,-65055.69869821995,1201307.9120068932,0.0792893770613536,-0.05170633486499043,10.142142857142858,0.32541133455210236
2025-06-17 00:00:00+00:00,367.33,372.24,348.0,369.2,143073.458,11037.432609690464,1212345.3446165835,0.04623252315548268,0.005036069143868227,11.056428571428572,0.22486288848263247
2025-06-17 04:00:00+00:00,369.21,369.86,356.7,359.82,51433.195,-36698.91345336843,1175646.431163215,-0.15476659009030047,-0.025406283856988066,11.316428571428572,-0.4378427787934186
2025-06-17 08:00:00+00:00,359.8,360.44,348.79,351.87,63573.755999999994,-43273.809877740256,1132372.6212854749,-0.20214811706538466,-0.022094380523595136,11.779285714285711,-0.5740402193784278
2025-06-17 12:00:00+00:00,351.83,358.17,341.31,343.71,113755.114,-54785.97423929545,1077586.6470461795,-0.37345877819821666,-0.023190382811833943,12.615714285714287,-0.9159049360146252
2025-06-17 16:00:00+00:00,343.76,351.86,334.18,348.29,118841.693,30449.822923470492,1108036.46996965,-0.27862852094570606,0.013325186930843058,13.470714285714283,-0.7586837294332724
2025-06-17 20:00:00+00:00,348.27,352.77,344.86,349.74,58337.922,10841.560725526899,1118878.030695177,-0.15014136333653572,0.004163197335553592,13.334999999999996,-0.416819012797075
2025-06-18 00:00:00+00:00,349.75,362.45,349.61,357.64,70271.648,43180.942579102964,1162058.9732742799,-0.10559631237852254,0.02258820838337039,13.628571428571421,-0.2870201096892139
2025-06-18 04:00:00+00:00,357.64,361.0,353.75,356.36,41687.156,-7359.939266105224,1154699.0340081747,-0.04490646535997643,-0.003579018006934276,13.221428571428564,-0.08226691042047529
2025-06-18 08:00:00+00:00,356.36,358.1,342.18,347.24,67025.876,-38396.732984683425,1116302.3010234912,-0.03419803471446694,-0.02559209787854977,13.484285714285708,-0.04021937842778789
2025-06-18 12:00:00+00:00,347.28,351.56,337.62,346.08,98476.175,-8477.145624042409,1107825.1553994487,0.06651081535541532,-0.003340628959797365,13.594285714285709,0.2906764168190128
2025-06-18 16:00:00+00:00,346.05,352.51,340.11,347.76,82167.70300000001,11331.191300714958,1119156.3467001636,0.026604709378880608,0.004854368932038833,13.952142857142851,0.17001828153564902
