open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,9.863,9.91379509,9.863,9.906,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,9.908,9.927,9.889,9.89234678,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,9.89234676,9.90751191,9.87616146,9.893,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,9.89327388,9.91454267,9.824,9.833,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,9.833,9.84137962,9.761,9.7700853,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,9.7700853,9.778,9.72,9.75468805,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,9.757,9.78792463,9.748,9.78155283,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,9.78155283,9.788,9.733,9.773,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,9.77419758,9.8147295,9.77419758,9.80372642,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,9.80396019,9.80396019,9.758,9.78108205,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,9.77957259,9.78641325,9.747,9.767,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,9.767,9.7820189,9.742,9.743,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,9.744,9.77155275,9.744,9.763,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,9.763,9.78353891,9.759,9.767,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,9.767,9.78525869,9.74681469,9.785,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,9.786,9.80011609,9.775,9.776,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,9.776,9.78301275,9.76569366,9.772,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,9.77454094,9.798,9.7725393,9.78755391,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,9.78755391,9.81897471,9.78755391,9.81,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,9.809,9.81277893,9.75091546,9.752,900
2026-03-13 21:30:00+00:00,2026-03-13 21:44:59.999000+00:00,9.752,9.772,9.733,9.754,900
