open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:17:00+00:00,9.861,9.871,9.856,9.871,14674.0,2026-03-13 16:17:59.999000+00:00,144734.457,684,5235.0,51645.848
2026-03-13 16:18:00+00:00,9.872,9.883,9.859,9.864,11145.0,2026-03-13 16:18:59.999000+00:00,110013.074,644,7723.0,76233.391
2026-03-13 16:19:00+00:00,9.863,9.869,9.856,9.861,10843.0,2026-03-13 16:19:59.999000+00:00,106954.051,570,6807.0,67142.932
2026-03-13 16:20:00+00:00,9.862,9.874,9.862,9.874,15468.0,2026-03-13 16:20:59.999000+00:00,152640.051,606,11441.0,112901.702
2026-03-13 16:21:00+00:00,9.873,9.873,9.851,9.863,14855.0,2026-03-13 16:21:59.999000+00:00,146481.285,711,6007.0,59245.256
2026-03-13 16:22:00+00:00,9.863,9.879,9.862,9.863,15410.0,2026-03-13 16:22:59.999000+00:00,152120.892,628,9441.0,93209.002
2026-03-13 16:23:00+00:00,9.863,9.875,9.863,9.865,3486.0,2026-03-13 16:23:59.999000+00:00,34406.01,363,1712.0,16898.394
2026-03-13 16:24:00+00:00,9.865,9.871,9.855,9.862,10474.0,2026-03-13 16:24:59.999000+00:00,103312.5,463,7191.0,70928.648
2026-03-13 16:25:00+00:00,9.861,9.869,9.857,9.86,13331.0,2026-03-13 16:25:59.999000+00:00,131494.29,584,9646.0,95146.834
2026-03-13 16:26:00+00:00,9.86,9.86,9.826,9.834,56344.0,2026-03-13 16:26:59.999000+00:00,554272.57,1454,11560.0,113733.207
2026-03-13 16:27:00+00:00,9.834,9.868,9.833,9.863,37054.0,2026-03-13 16:27:59.999000+00:00,365188.446,1074,30220.0,297849.082
2026-03-13 16:28:00+00:00,9.862,9.87,9.858,9.866,18659.0,2026-03-13 16:28:59.999000+00:00,184031.35,447,4330.0,42707.204
2026-03-13 16:29:00+00:00,9.866,9.867,9.859,9.867,6462.0,2026-03-13 16:29:59.999000+00:00,63736.368,370,3535.0,34868.826
2026-03-13 16:30:00+00:00,9.866,9.884,9.864,9.88,39694.0,2026-03-13 16:30:59.999000+00:00,392044.938,1237,16511.0,163070.155
2026-03-13 16:31:00+00:00,9.88,9.881,9.868,9.881,14500.0,2026-03-13 16:31:59.999000+00:00,143159.178,631,2410.0,23793.164
2026-03-13 16:32:00+00:00,9.881,9.891,9.877,9.882,11226.0,2026-03-13 16:32:59.999000+00:00,110934.892,441,7916.0,78219.855
2026-03-13 16:33:00+00:00,9.881,9.893,9.879,9.888,20193.0,2026-03-13 16:33:59.999000+00:00,199655.155,676,7913.0,78236.394
2026-03-13 16:34:00+00:00,9.888,9.895,9.875,9.882,21363.0,2026-03-13 16:34:59.999000+00:00,211193.422,780,5389.0,53294.118
2026-03-13 16:35:00+00:00,9.882,9.891,9.878,9.884,13765.0,2026-03-13 16:35:59.999000+00:00,136092.887,564,5874.0,58079.462
2026-03-13 16:36:00+00:00,9.883,9.903,9.883,9.898,8913.0,2026-03-13 16:36:59.999000+00:00,88212.424,356,5802.0,57423.043
2026-03-13 16:37:00+00:00,9.898,9.905,9.895,9.902,8078.0,2026-03-13 16:37:59.999000+00:00,79976.689,403,6930.0,68611.504
2026-03-13 16:38:00+00:00,9.903,9.907,9.899,9.901,5202.0,2026-03-13 16:38:59.999000+00:00,51515.924,293,2836.0,28086.11
2026-03-13 16:39:00+00:00,9.901,9.908,9.892,9.903,15368.0,2026-03-13 16:39:59.999000+00:00,152166.748,483,5087.0,50373.402
2026-03-13 16:40:00+00:00,9.903,9.905,9.893,9.899,10797.0,2026-03-13 16:40:59.999000+00:00,106880.828,394,3372.0,33380.6
2026-03-13 16:41:00+00:00,9.899,9.906,9.898,9.905,4598.0,2026-03-13 16:41:59.999000+00:00,45525.059,265,1535.0,15200.396
2026-03-13 16:42:00+00:00,9.904,9.913,9.903,9.908,9207.0,2026-03-13 16:42:59.999000+00:00,91226.289,294,6473.0,64136.905
2026-03-13 16:43:00+00:00,9.908,9.91,9.901,9.907,4032.0,2026-03-13 16:43:59.999000+00:00,39946.988,271,3004.0,29763.976
2026-03-13 16:44:00+00:00,9.907,9.911,9.9,9.909,7806.0,2026-03-13 16:44:59.999000+00:00,77326.924,412,3458.0,34259.529
2026-03-13 16:45:00+00:00,9.908,9.911,9.9,9.909,11854.0,2026-03-13 16:45:59.999000+00:00,117429.846,322,7260.0,71929.684
2026-03-13 16:46:00+00:00,9.91,9.911,9.904,9.904,9517.0,2026-03-13 16:46:59.999000+00:00,94289.603,245,6670.0,66083.789
2026-03-13 16:47:00+00:00,9.904,9.909,9.9,9.901,7380.0,2026-03-13 16:47:59.999000+00:00,73088.971,341,2499.0,24747.98
2026-03-13 16:48:00+00:00,9.901,9.906,9.898,9.901,5463.0,2026-03-13 16:48:59.999000+00:00,54090.11,288,2184.0,21623.659
2026-03-13 16:49:00+00:00,9.902,9.91,9.902,9.904,5445.0,2026-03-13 16:49:59.999000+00:00,53939.304,280,2565.0,25410.762
2026-03-13 16:50:00+00:00,9.904,9.914,9.899,9.912,15893.0,2026-03-13 16:50:59.999000+00:00,157500.047,479,8483.0,84064.776
2026-03-13 16:51:00+00:00,9.913,9.918,9.907,9.909,5943.0,2026-03-13 16:51:59.999000+00:00,58917.114,314,3606.0,35751.194
2026-03-13 16:52:00+00:00,9.909,9.914,9.903,9.912,5895.0,2026-03-13 16:52:59.999000+00:00,58403.272,298,3958.0,39211.708
2026-03-13 16:53:00+00:00,9.912,9.924,9.9,9.92,22983.0,2026-03-13 16:53:59.999000+00:00,227812.704,639,12053.0,119523.867
2026-03-13 16:54:00+00:00,9.921,9.927,9.909,9.913,7404.0,2026-03-13 16:54:59.999000+00:00,73438.743,412,2986.0,29619.7
2026-03-13 16:55:00+00:00,9.912,9.913,9.894,9.898,19893.0,2026-03-13 16:55:59.999000+00:00,197003.381,337,2897.0,28690.078
2026-03-13 16:56:00+00:00,9.899,9.9,9.894,9.895,15055.0,2026-03-13 16:56:59.999000+00:00,148998.555,283,4880.0,48298.801
2026-03-13 16:57:00+00:00,9.895,9.901,9.893,9.901,2758.0,2026-03-13 16:57:59.999000+00:00,27299.566,193,2050.0,20291.27
2026-03-13 16:58:00+00:00,9.901,9.908,9.892,9.897,15521.0,2026-03-13 16:58:59.999000+00:00,153655.862,473,3454.0,34196.731
2026-03-13 16:59:00+00:00,9.897,9.899,9.888,9.894,10321.0,2026-03-13 16:59:59.999000+00:00,102122.171,312,1881.0,18611.02
2026-03-13 17:00:00+00:00,9.893,9.897,9.889,9.89,8948.0,2026-03-13 17:00:59.999000+00:00,88516.705,366,733.0,7251.472
2026-03-13 17:01:00+00:00,9.891,9.897,9.889,9.89,2265.0,2026-03-13 17:01:59.999000+00:00,22408.251,262,1418.0,14027.92
2026-03-13 17:02:00+00:00,9.891,9.891,9.883,9.883,3356.0,2026-03-13 17:02:59.999000+00:00,33176.475,271,1360.0,13444.312
2026-03-13 17:03:00+00:00,9.882,9.887,9.879,9.879,15302.0,2026-03-13 17:03:59.999000+00:00,151213.093,401,6298.0,62238.861
2026-03-13 17:04:00+00:00,9.879,9.888,9.879,9.886,5568.0,2026-03-13 17:04:59.999000+00:00,55038.511,332,4079.0,40320.734
2026-03-13 17:05:00+00:00,9.886,9.897,9.88,9.88,3026.0,2026-03-13 17:05:59.999000+00:00,29920.986,402,997.0,9859.876
2026-03-13 17:06:00+00:00,9.88,9.892,9.879,9.88,14406.0,2026-03-13 17:06:59.999000+00:00,142446.281,372,1813.0,17920.093
2026-03-13 17:07:00+00:00,9.88,9.885,9.876,9.884,3069.0,2026-03-13 17:07:59.999000+00:00,30318.754,308,1709.0,16884.472
2026-03-13 17:08:00+00:00,9.883,9.895,9.882,9.891,4551.0,2026-03-13 17:08:59.999000+00:00,45002.602,369,3423.0,33850.125
2026-03-13 17:09:00+00:00,9.892,9.905,9.892,9.902,13042.0,2026-03-13 17:09:59.999000+00:00,129109.996,402,10149.0,100471.923
2026-03-13 17:10:00+00:00,9.902,9.902,9.889,9.894,6024.0,2026-03-13 17:10:59.999000+00:00,59616.872,384,2882.0,28526.171
