open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 17:00:00+00:00,9.893,9.913,9.716,9.756,919147.0,2026-03-13 17:59:59.999000+00:00,9010683.213,30478,330720.0,3241229.065
2026-03-13 18:00:00+00:00,9.757,9.813,9.731,9.772,510775.0,2026-03-13 18:59:59.999000+00:00,4990141.604,19182,238334.0,2329165.252
2026-03-13 19:00:00+00:00,9.773,9.786,9.733,9.767,386947.0,2026-03-13 19:59:59.999000+00:00,3777107.383,15623,184050.0,1797005.093
2026-03-13 20:00:00+00:00,9.768,9.798,9.746,9.788,312255.0,2026-03-13 20:59:59.999000+00:00,3052507.414,12541,142405.0,1392627.381
2026-03-13 21:00:00+00:00,9.788,9.817,9.733,9.757,307083.0,2026-03-13 21:59:59.999000+00:00,3001879.062,11742,130973.0,1280682.184
2026-03-13 22:00:00+00:00,9.756,9.758,9.661,9.704,632697.0,2026-03-13 22:59:59.999000+00:00,6137627.759,21222,290716.0,2820259.42
2026-03-13 23:00:00+00:00,9.705,9.726,9.69,9.715,183724.0,2026-03-13 23:59:59.999000+00:00,1783980.657,9616,94565.0,918316.698
2026-03-14 00:00:00+00:00,9.714,9.714,9.645,9.661,429048.0,2026-03-14 00:59:59.999000+00:00,4154105.892,16617,166455.0,1611991.878
2026-03-14 01:00:00+00:00,9.66,9.705,9.628,9.697,419277.0,2026-03-14 01:59:59.999000+00:00,4054832.261,15790,224597.0,2172871.505
2026-03-14 02:00:00+00:00,9.697,9.721,9.671,9.705,243382.0,2026-03-14 02:59:59.999000+00:00,2359926.203,10486,136364.0,1322519.532
2026-03-14 03:00:00+00:00,9.705,9.755,9.7,9.735,283347.0,2026-03-14 03:59:59.999000+00:00,2756471.998,11189,152058.0,1479554.681
2026-03-14 04:00:00+00:00,9.736,9.774,9.704,9.71,420380.0,2026-03-14 04:59:59.999000+00:00,4093922.911,13022,187660.0,1828276.768
2026-03-14 05:00:00+00:00,9.71,9.712,9.632,9.665,369781.0,2026-03-14 05:59:59.999000+00:00,3576566.126,12290,160397.0,1551213.836
2026-03-14 06:00:00+00:00,9.664,9.666,9.572,9.615,769877.0,2026-03-14 06:59:59.999000+00:00,7399513.314,21913,363292.0,3491153.465
2026-03-14 07:00:00+00:00,9.616,9.616,9.582,9.588,267339.0,2026-03-14 07:59:59.999000+00:00,2565862.291,11207,113098.0,1085634.156
2026-03-14 08:00:00+00:00,9.588,9.607,9.568,9.59,296343.0,2026-03-14 08:59:59.999000+00:00,2842066.464,11583,144172.0,1382875.444
2026-03-14 09:00:00+00:00,9.59,9.606,9.538,9.552,339305.0,2026-03-14 09:59:59.999000+00:00,3247534.521,12151,111519.0,1067573.366
2026-03-14 10:00:00+00:00,9.552,9.555,9.513,9.542,778403.0,2026-03-14 10:59:59.999000+00:00,7423386.893,21699,338424.0,3227500.662
2026-03-14 11:00:00+00:00,9.542,9.586,9.538,9.563,352035.0,2026-03-14 11:59:59.999000+00:00,3364804.844,12563,227947.0,2178890.371
2026-03-14 12:00:00+00:00,9.563,9.568,9.54,9.557,320676.0,2026-03-14 12:59:59.999000+00:00,3063402.79,10778,159698.0,1525869.478
2026-03-14 13:00:00+00:00,9.557,9.583,9.545,9.562,309806.0,2026-03-14 13:59:59.999000+00:00,2962294.855,10473,166457.0,1591653.795
2026-03-14 14:00:00+00:00,9.563,9.577,9.537,9.546,240264.0,2026-03-14 14:59:59.999000+00:00,2296179.472,10329,93257.0,891443.508
