buySellRatio,sellVol,buyVol,timestamp
0.7667,214892.0,164768.0,2026-03-17 07:00:00+00:00
0.9107,195374.0,177935.0,2026-03-17 08:00:00+00:00
0.7584,290535.0,220351.0,2026-03-17 09:00:00+00:00
0.6395,482845.0,308777.0,2026-03-17 10:00:00+00:00
0.8029,319897.0,256849.0,2026-03-17 11:00:00+00:00
0.542,403837.0,218873.0,2026-03-17 12:00:00+00:00
1.1273,354412.0,399530.0,2026-03-17 13:00:00+00:00
1.4016,243809.0,341724.0,2026-03-17 14:00:00+00:00
0.7682,412505.0,316881.0,2026-03-17 15:00:00+00:00
1.336,177693.0,237403.0,2026-03-17 16:00:00+00:00
0.7236,178810.0,129386.0,2026-03-17 17:00:00+00:00
0.8555,125779.0,107605.0,2026-03-17 18:00:00+00:00
0.7603,130474.0,99195.0,2026-03-17 19:00:00+00:00
1.1573,96781.0,112003.0,2026-03-17 20:00:00+00:00
1.1547,100474.0,116017.0,2026-03-17 21:00:00+00:00
0.7757,242921.0,188440.0,2026-03-17 22:00:00+00:00
0.6371,334092.0,212845.0,2026-03-17 23:00:00+00:00
0.9261,284790.0,263750.0,2026-03-18 00:00:00+00:00
0.9473,127580.0,120856.0,2026-03-18 01:00:00+00:00
1.3182,141507.0,186533.0,2026-03-18 02:00:00+00:00
1.5299,169880.0,259897.0,2026-03-18 03:00:00+00:00
0.67,181207.0,121406.0,2026-03-18 04:00:00+00:00
1.0684,221255.0,236387.0,2026-03-18 05:00:00+00:00
0.9955,145799.0,145140.0,2026-03-18 06:00:00+00:00
0.7996,144752.0,115749.0,2026-03-18 07:00:00+00:00
0.8992,169125.0,152085.0,2026-03-18 08:00:00+00:00
0.8628,144202.0,124421.0,2026-03-18 09:00:00+00:00
0.4828,327359.0,158053.0,2026-03-18 10:00:00+00:00
0.6365,1439819.0,916478.0,2026-03-18 11:00:00+00:00
0.794,1427961.0,1133789.0,2026-03-18 12:00:00+00:00
1.1567,345058.0,399117.0,2026-03-18 13:00:00+00:00
0.7562,1173048.0,887111.0,2026-03-18 14:00:00+00:00
0.8652,630153.0,545221.0,2026-03-18 15:00:00+00:00
1.1942,414697.0,495227.0,2026-03-18 16:00:00+00:00
0.9902,391615.0,387784.0,2026-03-18 17:00:00+00:00
0.7439,630446.0,468964.0,2026-03-18 18:00:00+00:00
1.0294,196906.0,202691.0,2026-03-18 19:00:00+00:00
1.2244,317140.0,388310.0,2026-03-18 20:00:00+00:00
1.1,218640.0,240510.0,2026-03-18 21:00:00+00:00
0.6164,164298.0,101272.0,2026-03-18 22:00:00+00:00
0.5618,231038.0,129800.0,2026-03-18 23:00:00+00:00
0.9506,133113.0,126540.0,2026-03-19 00:00:00+00:00
1.1328,93075.0,105435.0,2026-03-19 01:00:00+00:00
1.2492,185406.0,231615.0,2026-03-19 02:00:00+00:00
1.6626,344422.0,572641.0,2026-03-19 03:00:00+00:00
0.9466,139556.0,132108.0,2026-03-19 04:00:00+00:00
1.0075,120915.0,121827.0,2026-03-19 05:00:00+00:00
1.3321,147823.0,196911.0,2026-03-19 06:00:00+00:00
0.8361,565659.0,472965.0,2026-03-19 07:00:00+00:00
1.3988,168331.0,235458.0,2026-03-19 08:00:00+00:00
1.5631,184088.0,287748.0,2026-03-19 09:00:00+00:00
0.7221,158744.0,114633.0,2026-03-19 10:00:00+00:00
1.3824,91441.0,126404.0,2026-03-19 11:00:00+00:00
0.8577,402978.0,345629.0,2026-03-19 12:00:00+00:00
0.8832,559379.0,494043.0,2026-03-19 13:00:00+00:00
0.6536,465362.0,304138.0,2026-03-19 14:00:00+00:00
1.1308,429869.0,486099.0,2026-03-19 15:00:00+00:00
1.0911,206184.0,224977.0,2026-03-19 16:00:00+00:00
1.5479,147923.0,228973.0,2026-03-19 17:00:00+00:00
0.7375,119226.0,87930.0,2026-03-19 18:00:00+00:00
1.0145,467687.0,474467.0,2026-03-19 19:00:00+00:00
0.6549,170175.0,111453.0,2026-03-19 20:00:00+00:00
0.8039,142178.0,114299.0,2026-03-19 21:00:00+00:00
0.444,307827.0,136661.0,2026-03-19 22:00:00+00:00
0.8131,154902.0,125957.0,2026-03-19 23:00:00+00:00
0.8142,232706.0,189462.0,2026-03-20 00:00:00+00:00
1.5052,148837.0,224029.0,2026-03-20 01:00:00+00:00
0.8517,144346.0,122933.0,2026-03-20 02:00:00+00:00
1.3434,115362.0,154983.0,2026-03-20 03:00:00+00:00
1.0797,111814.0,120723.0,2026-03-20 04:00:00+00:00
1.393,136666.0,190369.0,2026-03-20 05:00:00+00:00
0.8059,137068.0,110462.0,2026-03-20 06:00:00+00:00
0.9102,231459.0,210668.0,2026-03-20 07:00:00+00:00
1.3781,211935.0,292074.0,2026-03-20 08:00:00+00:00
1.1909,190653.0,227051.0,2026-03-20 09:00:00+00:00
0.9956,147465.0,146816.0,2026-03-20 10:00:00+00:00
0.8122,182306.0,148078.0,2026-03-20 11:00:00+00:00
1.0103,138749.0,140182.0,2026-03-20 12:00:00+00:00
1.219,266032.0,324294.0,2026-03-20 13:00:00+00:00
1.1191,292739.0,327607.0,2026-03-20 14:00:00+00:00
1.1076,200161.0,221700.0,2026-03-20 15:00:00+00:00
0.9642,159926.0,154198.0,2026-03-20 16:00:00+00:00
1.0829,163097.0,176625.0,2026-03-20 17:00:00+00:00
1.0699,293419.0,313936.0,2026-03-20 18:00:00+00:00
1.4868,185744.0,276169.0,2026-03-20 19:00:00+00:00
1.0624,151489.0,160943.0,2026-03-20 20:00:00+00:00
1.5917,192564.0,306501.0,2026-03-20 21:00:00+00:00
0.5286,471894.0,249464.0,2026-03-20 22:00:00+00:00
0.8702,167883.0,146084.0,2026-03-20 23:00:00+00:00
0.9341,253719.0,237005.0,2026-03-21 00:00:00+00:00
1.5575,93019.0,144879.0,2026-03-21 01:00:00+00:00
2.0533,51895.0,106554.0,2026-03-21 02:00:00+00:00
1.0025,67624.0,67792.0,2026-03-21 03:00:00+00:00
0.8542,86281.0,73705.0,2026-03-21 04:00:00+00:00
1.9748,77703.0,153445.0,2026-03-21 05:00:00+00:00
1.5552,83514.0,129878.0,2026-03-21 06:00:00+00:00
0.8568,94702.0,81136.0,2026-03-21 07:00:00+00:00
0.7888,185630.0,146418.0,2026-03-21 08:00:00+00:00
0.892,112246.0,100124.0,2026-03-21 09:00:00+00:00
0.5298,169620.0,89858.0,2026-03-21 10:00:00+00:00
0.7516,90380.0,67932.0,2026-03-21 11:00:00+00:00
0.9331,79387.0,74078.0,2026-03-21 12:00:00+00:00
0.7314,130199.0,95225.0,2026-03-21 13:00:00+00:00
0.9697,174740.0,169448.0,2026-03-21 14:00:00+00:00
1.7204,92480.0,159105.0,2026-03-21 15:00:00+00:00
1.0324,160975.0,166188.0,2026-03-21 16:00:00+00:00
0.8805,81679.0,71922.0,2026-03-21 17:00:00+00:00
1.3503,48756.0,65836.0,2026-03-21 18:00:00+00:00
0.5389,89119.0,48025.0,2026-03-21 19:00:00+00:00
1.8235,47844.0,87243.0,2026-03-21 20:00:00+00:00
0.5282,65537.0,34614.0,2026-03-21 21:00:00+00:00
0.8924,118363.0,105622.0,2026-03-21 22:00:00+00:00
0.6241,1471012.0,918071.0,2026-03-21 23:00:00+00:00
1.2268,1058106.0,1298097.0,2026-03-22 00:00:00+00:00
0.7325,317798.0,232783.0,2026-03-22 01:00:00+00:00
1.2824,156732.0,200989.0,2026-03-22 02:00:00+00:00
1.2761,170662.0,217779.0,2026-03-22 03:00:00+00:00
1.3412,124214.0,166599.0,2026-03-22 04:00:00+00:00
0.5462,155395.0,84875.0,2026-03-22 05:00:00+00:00
1.28,104474.0,133725.0,2026-03-22 06:00:00+00:00
0.7663,189394.0,145127.0,2026-03-22 07:00:00+00:00
0.7322,600904.0,439970.0,2026-03-22 08:00:00+00:00
0.9457,151294.0,143076.0,2026-03-22 09:00:00+00:00
0.8067,154691.0,124787.0,2026-03-22 10:00:00+00:00
0.9705,196572.0,190766.0,2026-03-22 11:00:00+00:00
1.2454,170806.0,212716.0,2026-03-22 12:00:00+00:00
1.0832,193698.0,209808.0,2026-03-22 13:00:00+00:00
1.2305,126768.0,155983.0,2026-03-22 14:00:00+00:00
0.9742,173985.0,169502.0,2026-03-22 15:00:00+00:00
0.9732,109896.0,106948.0,2026-03-22 16:00:00+00:00
0.7714,195104.0,150498.0,2026-03-22 17:00:00+00:00
0.7232,296131.0,214172.0,2026-03-22 18:00:00+00:00
1.1523,304289.0,350630.0,2026-03-22 19:00:00+00:00
1.1011,191115.0,210433.0,2026-03-22 20:00:00+00:00
0.9438,461327.0,435414.0,2026-03-22 21:00:00+00:00
1.476,370785.0,547291.0,2026-03-22 22:00:00+00:00
0.8834,169619.0,149837.0,2026-03-22 23:00:00+00:00
1.1785,252098.0,297108.0,2026-03-23 00:00:00+00:00
1.2993,148008.0,192301.0,2026-03-23 01:00:00+00:00
1.3861,196408.0,272249.0,2026-03-23 02:00:00+00:00
1.4218,216560.0,307913.0,2026-03-23 03:00:00+00:00
1.4745,81504.0,120179.0,2026-03-23 04:00:00+00:00
1.0543,166529.0,175577.0,2026-03-23 05:00:00+00:00
0.7249,391822.0,284015.0,2026-03-23 06:00:00+00:00
0.935,276330.0,258360.0,2026-03-23 07:00:00+00:00
0.8442,225472.0,190339.0,2026-03-23 08:00:00+00:00
1.2197,223199.0,272231.0,2026-03-23 09:00:00+00:00
0.852,189071.0,161096.0,2026-03-23 10:00:00+00:00
1.1479,2927748.0,3360725.0,2026-03-23 11:00:00+00:00
0.947,723530.0,685208.0,2026-03-23 12:00:00+00:00
1.3107,564580.0,740010.0,2026-03-23 13:00:00+00:00
0.9652,1124953.0,1085761.0,2026-03-23 14:00:00+00:00
0.6575,874458.0,574984.0,2026-03-23 15:00:00+00:00
1.1366,439538.0,499589.0,2026-03-23 16:00:00+00:00
1.1888,321778.0,382516.0,2026-03-23 17:00:00+00:00
0.787,500829.0,394128.0,2026-03-23 18:00:00+00:00
0.7861,249464.0,196103.0,2026-03-23 19:00:00+00:00
1.3364,117932.0,157608.0,2026-03-23 20:00:00+00:00
2.2238,118528.0,263580.0,2026-03-23 21:00:00+00:00
1.563,318400.0,497661.0,2026-03-23 22:00:00+00:00
0.9331,210325.0,196257.0,2026-03-23 23:00:00+00:00
1.0156,281461.0,285843.0,2026-03-24 00:00:00+00:00
0.7925,276612.0,219207.0,2026-03-24 01:00:00+00:00
1.0359,216264.0,224032.0,2026-03-24 02:00:00+00:00
1.0059,135344.0,136142.0,2026-03-24 03:00:00+00:00
0.7002,240693.0,168536.0,2026-03-24 04:00:00+00:00
1.307,169068.0,220967.0,2026-03-24 05:00:00+00:00
0.869,161876.0,140674.0,2026-03-24 06:00:00+00:00
1.053,336773.0,354611.0,2026-03-24 07:00:00+00:00
0.7096,487533.0,345937.0,2026-03-24 08:00:00+00:00
1.3291,219870.0,292225.0,2026-03-24 09:00:00+00:00
0.8297,162885.0,135150.0,2026-03-24 10:00:00+00:00
0.9603,208356.0,200081.0,2026-03-24 11:00:00+00:00
0.9815,178188.0,174892.0,2026-03-24 12:00:00+00:00
0.7555,472349.0,356856.0,2026-03-24 13:00:00+00:00
1.0995,520790.0,572594.0,2026-03-24 14:00:00+00:00
1.0063,268430.0,270108.0,2026-03-24 15:00:00+00:00
0.8034,274366.0,220423.0,2026-03-24 16:00:00+00:00
1.0022,384563.0,385423.0,2026-03-24 17:00:00+00:00
1.3355,183558.0,245145.0,2026-03-24 18:00:00+00:00
1.051,177998.0,187083.0,2026-03-24 19:00:00+00:00
1.7614,349688.0,615950.0,2026-03-24 20:00:00+00:00
0.9413,281596.0,265068.0,2026-03-24 21:00:00+00:00
1.1209,232847.0,260993.0,2026-03-24 22:00:00+00:00
1.3908,173911.0,241872.0,2026-03-24 23:00:00+00:00
1.2088,273790.0,330946.0,2026-03-25 00:00:00+00:00
0.9283,225235.0,209092.0,2026-03-25 01:00:00+00:00
0.8992,135658.0,121983.0,2026-03-25 02:00:00+00:00
1.0458,146998.0,153730.0,2026-03-25 03:00:00+00:00
1.0033,135757.0,136203.0,2026-03-25 04:00:00+00:00
1.1967,215919.0,258390.0,2026-03-25 05:00:00+00:00
0.9356,175950.0,164615.0,2026-03-25 06:00:00+00:00
1.6275,144162.0,234618.0,2026-03-25 07:00:00+00:00
1.2051,245513.0,295863.0,2026-03-25 08:00:00+00:00
0.8064,196277.0,158283.0,2026-03-25 09:00:00+00:00
1.266,144095.0,182430.0,2026-03-25 10:00:00+00:00
1.0122,302397.0,306084.0,2026-03-25 11:00:00+00:00
0.8177,355091.0,290354.0,2026-03-25 12:00:00+00:00
1.0048,240065.0,241217.0,2026-03-25 13:00:00+00:00
1.0012,181869.0,182084.0,2026-03-25 14:00:00+00:00
0.7632,365262.0,278779.0,2026-03-25 15:00:00+00:00
1.1771,302954.0,356595.0,2026-03-25 16:00:00+00:00
0.691,180376.0,124633.0,2026-03-25 17:00:00+00:00
1.2463,112678.0,140435.0,2026-03-25 18:00:00+00:00
1.4371,87930.0,126368.0,2026-03-25 19:00:00+00:00
0.5657,165916.0,93856.0,2026-03-25 20:00:00+00:00
1.0346,99408.0,102847.0,2026-03-25 21:00:00+00:00
1.1092,144108.0,159851.0,2026-03-25 22:00:00+00:00
0.9002,98748.0,88894.0,2026-03-25 23:00:00+00:00
0.7509,164537.0,123549.0,2026-03-26 00:00:00+00:00
0.9374,120144.0,112628.0,2026-03-26 01:00:00+00:00
0.5128,295949.0,151772.0,2026-03-26 02:00:00+00:00
0.7051,175684.0,123879.0,2026-03-26 03:00:00+00:00
1.2134,154314.0,187251.0,2026-03-26 04:00:00+00:00
0.5466,454702.0,248544.0,2026-03-26 05:00:00+00:00
0.8656,267645.0,231662.0,2026-03-26 06:00:00+00:00
1.0444,186320.0,194589.0,2026-03-26 07:00:00+00:00
0.7815,201157.0,157206.0,2026-03-26 08:00:00+00:00
0.4809,622934.0,299586.0,2026-03-26 09:00:00+00:00
1.1532,359760.0,414868.0,2026-03-26 10:00:00+00:00
0.8827,213587.0,188530.0,2026-03-26 11:00:00+00:00
1.0795,238539.0,257513.0,2026-03-26 12:00:00+00:00
