symbol,longAccount,longShortRatio,shortAccount,timestamp
DOGEUSDT,0.7197,2.5676,0.2803,2026-03-26 05:00:00+00:00
DOGEUSDT,0.7193,2.5625,0.2807,2026-03-26 05:05:00+00:00
DOGEUSDT,0.7213,2.5881,0.2787,2026-03-26 05:10:00+00:00
DOGEUSDT,0.7207,2.5804,0.2793,2026-03-26 05:15:00+00:00
DOGEUSDT,0.7204,2.5765,0.2796,2026-03-26 05:20:00+00:00
DOGEUSDT,0.7193,2.5625,0.2807,2026-03-26 05:25:00+00:00
DOGEUSDT,0.7195,2.5651,0.2805,2026-03-26 05:30:00+00:00
DOGEUSDT,0.7193,2.5625,0.2807,2026-03-26 05:35:00+00:00
DOGEUSDT,0.7195,2.5651,0.2805,2026-03-26 05:40:00+00:00
DOGEUSDT,0.7226,2.6049,0.2774,2026-03-26 05:45:00+00:00
DOGEUSDT,0.7242,2.6258,0.2758,2026-03-26 05:50:00+00:00
DOGEUSDT,0.7257,2.6456,0.2743,2026-03-26 05:55:00+00:00
DOGEUSDT,0.7248,2.6337,0.2752,2026-03-26 06:00:00+00:00
DOGEUSDT,0.7247,2.6324,0.2753,2026-03-26 06:05:00+00:00
DOGEUSDT,0.7254,2.6417,0.2746,2026-03-26 06:10:00+00:00
DOGEUSDT,0.7255,2.643,0.2745,2026-03-26 06:15:00+00:00
DOGEUSDT,0.7262,2.6523,0.2738,2026-03-26 06:20:00+00:00
DOGEUSDT,0.726,2.6496,0.274,2026-03-26 06:25:00+00:00
DOGEUSDT,0.7261,2.651,0.2739,2026-03-26 06:30:00+00:00
DOGEUSDT,0.7262,2.6523,0.2738,2026-03-26 06:35:00+00:00
DOGEUSDT,0.7256,2.6443,0.2744,2026-03-26 06:40:00+00:00
DOGEUSDT,0.7253,2.6403,0.2747,2026-03-26 06:45:00+00:00
DOGEUSDT,0.725,2.6364,0.275,2026-03-26 06:50:00+00:00
DOGEUSDT,0.7241,2.6245,0.2759,2026-03-26 06:55:00+00:00
DOGEUSDT,0.7251,2.6377,0.2749,2026-03-26 07:00:00+00:00
DOGEUSDT,0.7245,2.6298,0.2755,2026-03-26 07:05:00+00:00
DOGEUSDT,0.7237,2.6193,0.2763,2026-03-26 07:10:00+00:00
DOGEUSDT,0.7238,2.6206,0.2762,2026-03-26 07:15:00+00:00
DOGEUSDT,0.7239,2.6219,0.2761,2026-03-26 07:20:00+00:00
DOGEUSDT,0.7215,2.5907,0.2785,2026-03-26 07:25:00+00:00
DOGEUSDT,0.7213,2.5881,0.2787,2026-03-26 07:30:00+00:00
DOGEUSDT,0.7209,2.5829,0.2791,2026-03-26 07:35:00+00:00
DOGEUSDT,0.7208,2.5817,0.2792,2026-03-26 07:40:00+00:00
DOGEUSDT,0.721,2.5842,0.279,2026-03-26 07:45:00+00:00
DOGEUSDT,0.7215,2.5907,0.2785,2026-03-26 07:50:00+00:00
DOGEUSDT,0.7217,2.5932,0.2783,2026-03-26 07:55:00+00:00
DOGEUSDT,0.7218,2.5945,0.2782,2026-03-26 08:00:00+00:00
DOGEUSDT,0.7193,2.5625,0.2807,2026-03-26 08:05:00+00:00
DOGEUSDT,0.7192,2.5613,0.2808,2026-03-26 08:10:00+00:00
DOGEUSDT,0.7185,2.5524,0.2815,2026-03-26 08:15:00+00:00
DOGEUSDT,0.7177,2.5423,0.2823,2026-03-26 08:20:00+00:00
DOGEUSDT,0.7166,2.5286,0.2834,2026-03-26 08:25:00+00:00
DOGEUSDT,0.717,2.5336,0.283,2026-03-26 08:30:00+00:00
DOGEUSDT,0.716,2.5211,0.284,2026-03-26 08:35:00+00:00
DOGEUSDT,0.7155,2.5149,0.2845,2026-03-26 08:40:00+00:00
DOGEUSDT,0.7152,2.5112,0.2848,2026-03-26 08:45:00+00:00
DOGEUSDT,0.7148,2.5063,0.2852,2026-03-26 08:50:00+00:00
DOGEUSDT,0.7148,2.5063,0.2852,2026-03-26 08:55:00+00:00
DOGEUSDT,0.7146,2.5039,0.2854,2026-03-26 09:00:00+00:00
DOGEUSDT,0.7133,2.488,0.2867,2026-03-26 09:05:00+00:00
DOGEUSDT,0.7137,2.4928,0.2863,2026-03-26 09:10:00+00:00
DOGEUSDT,0.7134,2.4892,0.2866,2026-03-26 09:15:00+00:00
DOGEUSDT,0.7125,2.4783,0.2875,2026-03-26 09:20:00+00:00
DOGEUSDT,0.7124,2.4771,0.2876,2026-03-26 09:25:00+00:00
DOGEUSDT,0.7124,2.4771,0.2876,2026-03-26 09:30:00+00:00
DOGEUSDT,0.7133,2.488,0.2867,2026-03-26 09:35:00+00:00
DOGEUSDT,0.7131,2.4855,0.2869,2026-03-26 09:40:00+00:00
DOGEUSDT,0.7121,2.4734,0.2879,2026-03-26 09:45:00+00:00
DOGEUSDT,0.7115,2.4662,0.2885,2026-03-26 09:50:00+00:00
DOGEUSDT,0.7118,2.4698,0.2882,2026-03-26 09:55:00+00:00
DOGEUSDT,0.7114,2.465,0.2886,2026-03-26 10:00:00+00:00
DOGEUSDT,0.7102,2.4507,0.2898,2026-03-26 10:05:00+00:00
DOGEUSDT,0.71,2.4483,0.29,2026-03-26 10:10:00+00:00
DOGEUSDT,0.7096,2.4435,0.2904,2026-03-26 10:15:00+00:00
DOGEUSDT,0.7091,2.4376,0.2909,2026-03-26 10:20:00+00:00
DOGEUSDT,0.7093,2.44,0.2907,2026-03-26 10:25:00+00:00
DOGEUSDT,0.7093,2.44,0.2907,2026-03-26 10:30:00+00:00
DOGEUSDT,0.7091,2.4376,0.2909,2026-03-26 10:35:00+00:00
DOGEUSDT,0.7092,2.4388,0.2908,2026-03-26 10:40:00+00:00
DOGEUSDT,0.7087,2.4329,0.2913,2026-03-26 10:45:00+00:00
DOGEUSDT,0.7093,2.44,0.2907,2026-03-26 10:50:00+00:00
DOGEUSDT,0.7094,2.4412,0.2906,2026-03-26 10:55:00+00:00
DOGEUSDT,0.7096,2.4435,0.2904,2026-03-26 11:00:00+00:00
DOGEUSDT,0.7093,2.44,0.2907,2026-03-26 11:05:00+00:00
DOGEUSDT,0.7092,2.4388,0.2908,2026-03-26 11:10:00+00:00
DOGEUSDT,0.7099,2.4471,0.2901,2026-03-26 11:15:00+00:00
DOGEUSDT,0.7099,2.4471,0.2901,2026-03-26 11:20:00+00:00
DOGEUSDT,0.7099,2.4471,0.2901,2026-03-26 11:25:00+00:00
