open_time,close_time,open,high,low,close,trade_count
2026-03-13 17:00:00+00:00,2026-03-13 17:59:59.999000+00:00,0.09769,0.09771,0.09568237,0.09606,3600
2026-03-13 18:00:00+00:00,2026-03-13 18:59:59.999000+00:00,0.09607,0.09636,0.09565,0.09580904,3600
2026-03-13 19:00:00+00:00,2026-03-13 19:59:59.999000+00:00,0.09582,0.09616133,0.0954,0.09599,3600
2026-03-13 20:00:00+00:00,2026-03-13 20:59:59.999000+00:00,0.096,0.0965,0.09588353,0.0965,3600
2026-03-13 21:00:00+00:00,2026-03-13 21:59:59.999000+00:00,0.0965,0.09676,0.09589,0.09618403,3600
2026-03-13 22:00:00+00:00,2026-03-13 22:59:59.999000+00:00,0.09619,0.09625,0.09546,0.09593,3600
2026-03-13 23:00:00+00:00,2026-03-13 23:59:59.999000+00:00,0.09592096,0.09604,0.09574629,0.09591259,3600
2026-03-14 00:00:00+00:00,2026-03-14 00:59:59.999000+00:00,0.09592,0.09598,0.09516638,0.09538098,3600
2026-03-14 01:00:00+00:00,2026-03-14 01:59:59.999000+00:00,0.09537122,0.09580087,0.09525,0.09566007,3600
2026-03-14 02:00:00+00:00,2026-03-14 02:59:59.999000+00:00,0.09566007,0.09585,0.09538069,0.09577437,3600
2026-03-14 03:00:00+00:00,2026-03-14 03:59:59.999000+00:00,0.09577437,0.0962,0.09556795,0.0959897,3600
2026-03-14 04:00:00+00:00,2026-03-14 04:59:59.999000+00:00,0.09599,0.09639,0.09557738,0.09569,3600
2026-03-14 05:00:00+00:00,2026-03-14 05:59:59.999000+00:00,0.0957,0.09572767,0.0953,0.09564195,3600
2026-03-14 06:00:00+00:00,2026-03-14 06:59:59.999000+00:00,0.09565,0.09565,0.09424154,0.0947035,3600
2026-03-14 07:00:00+00:00,2026-03-14 07:59:59.999000+00:00,0.09470389,0.09487123,0.09448,0.09458005,3600
2026-03-14 08:00:00+00:00,2026-03-14 08:59:59.999000+00:00,0.09458005,0.09476192,0.09434231,0.0944138,3600
2026-03-14 09:00:00+00:00,2026-03-14 09:59:59.999000+00:00,0.09441233,0.09452087,0.09410067,0.0942,3600
