open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:20:00+00:00,0.09795,0.09807,0.09753,0.09784,82982900.0,2026-03-13 16:24:59.999000+00:00,8124000.13997,12728,50775948.0,4974316.2342
2026-03-13 16:25:00+00:00,0.09783,0.09797,0.09734,0.09771,56900137.0,2026-03-13 16:29:59.999000+00:00,5552545.9559,14087,29981940.0,2926518.33791
2026-03-13 16:30:00+00:00,0.0977,0.098,0.09767,0.09788,24883634.0,2026-03-13 16:34:59.999000+00:00,2435245.00038,10028,15605554.0,1527203.65011
2026-03-13 16:35:00+00:00,0.09787,0.09818,0.09778,0.0981,33164719.0,2026-03-13 16:39:59.999000+00:00,3252095.41346,8223,18455068.0,1809577.54697
2026-03-13 16:40:00+00:00,0.0981,0.09819,0.09793,0.09812,21449382.0,2026-03-13 16:44:59.999000+00:00,2104231.30067,6074,11951086.0,1172458.07251
2026-03-13 16:45:00+00:00,0.09812,0.09815,0.09793,0.09811,21801638.0,2026-03-13 16:49:59.999000+00:00,2137280.55706,5768,8250735.0,808893.35975
2026-03-13 16:50:00+00:00,0.09812,0.09832,0.09798,0.09802,38882010.0,2026-03-13 16:54:59.999000+00:00,3816433.51585,7415,20587040.0,2021030.7957
2026-03-13 16:55:00+00:00,0.09802,0.09802,0.09765,0.09769,21004932.0,2026-03-13 16:59:59.999000+00:00,2054981.99021,5476,6366726.0,622852.48592
2026-03-13 17:00:00+00:00,0.09769,0.09772,0.09746,0.09754,26793781.0,2026-03-13 17:04:59.999000+00:00,2614709.01366,7003,13975590.0,1363765.27959
2026-03-13 17:05:00+00:00,0.09755,0.09762,0.09738,0.09759,26264729.0,2026-03-13 17:09:59.999000+00:00,2560626.36924,7466,14476353.0,1411388.10814
2026-03-13 17:10:00+00:00,0.09759,0.09761,0.0973,0.09753,33033313.0,2026-03-13 17:14:59.999000+00:00,3219916.98784,7419,11907057.0,1160931.8746
2026-03-13 17:15:00+00:00,0.09752,0.09761,0.09732,0.09756,19826915.0,2026-03-13 17:19:59.999000+00:00,1933193.21906,7420,9179722.0,894990.78206
2026-03-13 17:20:00+00:00,0.09756,0.09769,0.09706,0.09726,57911073.0,2026-03-13 17:24:59.999000+00:00,5640877.36412,10658,31527136.0,3072697.04096
2026-03-13 17:25:00+00:00,0.09726,0.09726,0.09667,0.09689,98390172.0,2026-03-13 17:29:59.999000+00:00,9535070.0788,16026,45654702.0,4424998.53308
2026-03-13 17:30:00+00:00,0.09688,0.09689,0.09654,0.09674,40028261.0,2026-03-13 17:34:59.999000+00:00,3872357.94943,8991,16128511.0,1560492.03276
2026-03-13 17:35:00+00:00,0.09673,0.09676,0.09639,0.09655,50731087.0,2026-03-13 17:39:59.999000+00:00,4896748.16764,11349,23087897.0,2228688.19601
