symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1896011126.0,185681204.3975513,169124293126.57907000,2026-03-16 01:00:00+00:00
DOGEUSDT,1923948031.0,187758088.34529,169124293126.57907000,2026-03-16 02:00:00+00:00
DOGEUSDT,1925601891.0,188901545.5071,153425726383.70526000,2026-03-16 03:00:00+00:00
DOGEUSDT,1979676816.0,197888494.52736,153425726383.70526000,2026-03-16 04:00:00+00:00
DOGEUSDT,2021961127.0,203571046.26636,153425726383.70526000,2026-03-16 05:00:00+00:00
DOGEUSDT,2041336759.0,207256921.14127,153425726383.70526000,2026-03-16 06:00:00+00:00
DOGEUSDT,2082542320.0,211690426.828,153425726383.70526000,2026-03-16 07:00:00+00:00
DOGEUSDT,2125867915.0,216817268.65085,153425726383.70526000,2026-03-16 08:00:00+00:00
DOGEUSDT,2117391000.0,212437839.03,153425726383.70526000,2026-03-16 09:00:00+00:00
DOGEUSDT,2095988510.0,211820598.8206,153425726383.70526000,2026-03-16 10:00:00+00:00
DOGEUSDT,2065676206.0,207972280.42008,153425726383.70526000,2026-03-16 11:00:00+00:00
DOGEUSDT,2038773027.0,203742172.82377043,153425726383.70526000,2026-03-16 12:00:00+00:00
DOGEUSDT,2029031988.0,203011001.26952243,153425726383.70526000,2026-03-16 13:00:00+00:00
DOGEUSDT,1986658468.0,199579709.69528,153425726383.70526000,2026-03-16 14:00:00+00:00
DOGEUSDT,2053624449.0,211741351.55475032,153425726383.70526000,2026-03-16 15:00:00+00:00
DOGEUSDT,2033933649.0,203474722.24596,153425726383.70526000,2026-03-16 16:00:00+00:00
DOGEUSDT,2027152026.0,204969415.92443225,153425726383.70526000,2026-03-16 17:00:00+00:00
DOGEUSDT,2028123686.0,205627627.36977345,153425726383.70526000,2026-03-16 18:00:00+00:00
DOGEUSDT,2020240665.0,205478678.03715,153425726383.70526000,2026-03-16 19:00:00+00:00
DOGEUSDT,2008596701.0,204756347.69994,153425726383.70526000,2026-03-16 20:00:00+00:00
DOGEUSDT,2007275089.0,203738421.5335,153425726383.70526000,2026-03-16 21:00:00+00:00
DOGEUSDT,2004137448.0,204301771.44912,153425726383.70526000,2026-03-16 22:00:00+00:00
DOGEUSDT,2023695748.0,208845401.1936,153425726383.70526000,2026-03-16 23:00:00+00:00
DOGEUSDT,2031775958.0,209266686.12180895,153425726383.70526000,2026-03-17 00:00:00+00:00
DOGEUSDT,2012351847.0,207600595.69187498,153425726383.70526000,2026-03-17 01:00:00+00:00
DOGEUSDT,2024492059.0,208896281.84156787,153425726383.70526000,2026-03-17 02:00:00+00:00
DOGEUSDT,2045831385.0,211702631.7198,153439246383.70526000,2026-03-17 03:00:00+00:00
DOGEUSDT,2031879574.0,205619629.59898025,153439246383.70526000,2026-03-17 04:00:00+00:00
DOGEUSDT,2033053064.0,204299936.95050073,153439246383.70526000,2026-03-17 05:00:00+00:00
DOGEUSDT,1999710671.0,199851084.45974,153439246383.70526000,2026-03-17 06:00:00+00:00
DOGEUSDT,2000990375.0,200159067.21125,153439246383.70526000,2026-03-17 07:00:00+00:00
DOGEUSDT,1983034790.0,199255335.6992,153439246383.70526000,2026-03-17 08:00:00+00:00
DOGEUSDT,1990983557.0,200734824.72484058,153439246383.70526000,2026-03-17 09:00:00+00:00
DOGEUSDT,1980018670.0,199368079.8823,153439246383.70526000,2026-03-17 10:00:00+00:00
DOGEUSDT,1953328943.0,195625893.64145,153439246383.70526000,2026-03-17 11:00:00+00:00
DOGEUSDT,1948706381.0,195051770.35811394,153439246383.70526000,2026-03-17 12:00:00+00:00
DOGEUSDT,1934863860.0,191241943.9224,153439246383.70526000,2026-03-17 13:00:00+00:00
DOGEUSDT,1917078950.0,189560766.576,153439246383.70526000,2026-03-17 14:00:00+00:00
DOGEUSDT,1889363439.0,188284456.83264184,153439246383.70526000,2026-03-17 15:00:00+00:00
