open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:17:00+00:00,0.09776,0.09807,0.09776,0.09807,20914220.0,2026-03-13 16:17:59.999000+00:00,2047414.85055,3238,18307244.0,1792138.24337
2026-03-13 16:18:00+00:00,0.09807,0.09822,0.09804,0.09804,17127743.0,2026-03-13 16:18:59.999000+00:00,1680454.93835,2395,4983966.0,489096.64388
2026-03-13 16:19:00+00:00,0.09804,0.09808,0.0979,0.09794,8685422.0,2026-03-13 16:19:59.999000+00:00,851229.91317,2148,5761940.0,564751.23065
2026-03-13 16:20:00+00:00,0.09795,0.09806,0.09788,0.09798,30351742.0,2026-03-13 16:20:59.999000+00:00,2974699.54622,2328,24119580.0,2364181.05237
2026-03-13 16:21:00+00:00,0.09797,0.09797,0.09753,0.09779,26526222.0,2026-03-13 16:21:59.999000+00:00,2592165.62448,3982,7622384.0,745597.94337
2026-03-13 16:22:00+00:00,0.09779,0.09807,0.09777,0.09792,18522474.0,2026-03-13 16:22:59.999000+00:00,1814355.547,3194,14924155.0,1461876.62836
2026-03-13 16:23:00+00:00,0.09792,0.09807,0.09791,0.09791,3961298.0,2026-03-13 16:23:59.999000+00:00,388270.98038,1692,2456196.0,240755.58781
2026-03-13 16:24:00+00:00,0.09792,0.09796,0.09777,0.09784,3621164.0,2026-03-13 16:24:59.999000+00:00,354508.44189,1532,1653633.0,161905.02229
2026-03-13 16:25:00+00:00,0.09783,0.09797,0.09779,0.09785,3883990.0,2026-03-13 16:25:59.999000+00:00,380183.34796,1928,2611073.0,255589.73159
2026-03-13 16:26:00+00:00,0.09785,0.09785,0.09734,0.09742,28849900.0,2026-03-13 16:26:59.999000+00:00,2812361.75952,5229,11061367.0,1078130.91715
2026-03-13 16:27:00+00:00,0.09742,0.09784,0.09741,0.09776,17618126.0,2026-03-13 16:27:59.999000+00:00,1720271.48905,3722,12131015.0,1184546.30516
2026-03-13 16:28:00+00:00,0.09776,0.09776,0.09766,0.09772,3563907.0,2026-03-13 16:28:59.999000+00:00,348247.15544,1803,2467534.0,241128.55941
2026-03-13 16:29:00+00:00,0.09771,0.09773,0.09762,0.09771,2984214.0,2026-03-13 16:29:59.999000+00:00,291482.20393,1405,1710951.0,167122.8246
2026-03-13 16:30:00+00:00,0.0977,0.09797,0.09767,0.09789,9033064.0,2026-03-13 16:30:59.999000+00:00,884006.20192,2933,6246379.0,611281.19962
