buySellRatio,sellVol,buyVol,timestamp
1.0818,206827.72,223748.88,2026-03-17 06:00:00+00:00
1.3801,184592.31,254760.62,2026-03-17 07:00:00+00:00
1.0238,216008.91,221149.14,2026-03-17 08:00:00+00:00
0.7713,268596.71,207167.16,2026-03-17 09:00:00+00:00
0.8899,203740.3,181303.68,2026-03-17 10:00:00+00:00
1.0411,186115.34,193769.12,2026-03-17 11:00:00+00:00
1.0013,222795.35,223076.93,2026-03-17 12:00:00+00:00
0.8328,358889.78,298886.66,2026-03-17 13:00:00+00:00
0.9878,363750.57,359325.46,2026-03-17 14:00:00+00:00
0.7743,436553.14,338029.03,2026-03-17 15:00:00+00:00
0.9113,233536.36,212824.3,2026-03-17 16:00:00+00:00
0.6488,230701.34,149679.85,2026-03-17 17:00:00+00:00
0.8961,187938.54,168412.99,2026-03-17 18:00:00+00:00
0.9447,199290.57,188275.73,2026-03-17 19:00:00+00:00
0.9897,182350.84,180466.87,2026-03-17 20:00:00+00:00
0.7615,178414.42,135864.3,2026-03-17 21:00:00+00:00
0.8226,210772.65,173381.64,2026-03-17 22:00:00+00:00
0.8825,155227.05,136983.97,2026-03-17 23:00:00+00:00
1.304,183824.07,239710.75,2026-03-18 00:00:00+00:00
0.8537,163582.76,139644.03,2026-03-18 01:00:00+00:00
0.9962,136483.42,135967.01,2026-03-18 02:00:00+00:00
1.0831,177245.97,191968.15,2026-03-18 03:00:00+00:00
0.9703,142926.68,138685.14,2026-03-18 04:00:00+00:00
0.7694,280970.12,216175.17,2026-03-18 05:00:00+00:00
0.8601,152638.34,131286.02,2026-03-18 06:00:00+00:00
1.3647,136465.29,186231.47,2026-03-18 07:00:00+00:00
1.066,186315.48,198615.67,2026-03-18 08:00:00+00:00
0.7007,429626.72,301051.09,2026-03-18 09:00:00+00:00
0.6766,300471.09,203293.17,2026-03-18 10:00:00+00:00
0.7943,1054575.61,837616.11,2026-03-18 11:00:00+00:00
0.8339,1142579.03,952838.07,2026-03-18 12:00:00+00:00
1.0163,598421.33,608195.35,2026-03-18 13:00:00+00:00
0.6796,747750.79,508208.49,2026-03-18 14:00:00+00:00
0.7721,813494.09,628103.5,2026-03-18 15:00:00+00:00
0.9854,548987.88,540971.64,2026-03-18 16:00:00+00:00
0.8847,327061.17,289364.64,2026-03-18 17:00:00+00:00
0.7015,505146.81,354355.77,2026-03-18 18:00:00+00:00
0.7786,233690.48,181940.9,2026-03-18 19:00:00+00:00
0.8079,528765.11,427182.62,2026-03-18 20:00:00+00:00
0.6452,245398.76,158330.73,2026-03-18 21:00:00+00:00
1.1184,104756.17,117155.0,2026-03-18 22:00:00+00:00
0.7492,215985.28,161818.22,2026-03-18 23:00:00+00:00
0.6796,199885.84,135850.68,2026-03-19 00:00:00+00:00
1.0417,130744.37,136192.65,2026-03-19 01:00:00+00:00
1.3054,129233.05,168705.15,2026-03-19 02:00:00+00:00
1.4281,266765.89,380963.95,2026-03-19 03:00:00+00:00
0.5463,284723.76,155545.3,2026-03-19 04:00:00+00:00
0.9311,147831.91,137642.6,2026-03-19 05:00:00+00:00
1.2975,182842.2,237233.26,2026-03-19 06:00:00+00:00
0.8519,666893.57,568146.66,2026-03-19 07:00:00+00:00
1.0084,205603.71,207335.96,2026-03-19 08:00:00+00:00
1.1865,252353.52,299419.25,2026-03-19 09:00:00+00:00
0.66,223472.73,147489.92,2026-03-19 10:00:00+00:00
0.7474,188338.05,140771.19,2026-03-19 11:00:00+00:00
0.6938,652725.22,452829.18,2026-03-19 12:00:00+00:00
0.8359,887946.03,742232.99,2026-03-19 13:00:00+00:00
1.3656,343835.59,469532.43,2026-03-19 14:00:00+00:00
1.1332,464486.41,526360.44,2026-03-19 15:00:00+00:00
1.2097,228058.75,275886.66,2026-03-19 16:00:00+00:00
1.4009,233233.02,326737.65,2026-03-19 17:00:00+00:00
1.7424,236112.12,411391.74,2026-03-19 18:00:00+00:00
0.967,524636.87,507327.67,2026-03-19 19:00:00+00:00
1.2061,138420.12,166944.66,2026-03-19 20:00:00+00:00
1.1741,210924.6,247651.55,2026-03-19 21:00:00+00:00
0.7161,210038.24,150411.6,2026-03-19 22:00:00+00:00
0.7702,186314.33,143495.16,2026-03-19 23:00:00+00:00
0.9476,171431.23,162449.35,2026-03-20 00:00:00+00:00
1.586,221462.04,351228.36,2026-03-20 01:00:00+00:00
0.8293,165851.64,137548.37,2026-03-20 02:00:00+00:00
1.1613,109843.95,127561.95,2026-03-20 03:00:00+00:00
1.1771,118267.94,139219.09,2026-03-20 04:00:00+00:00
0.8811,188132.82,165757.68,2026-03-20 05:00:00+00:00
1.0991,178106.95,195763.44,2026-03-20 06:00:00+00:00
1.4478,165272.05,239285.59,2026-03-20 07:00:00+00:00
1.283,320374.07,411051.31,2026-03-20 08:00:00+00:00
1.1962,236600.09,283024.59,2026-03-20 09:00:00+00:00
1.1439,186796.03,213683.64,2026-03-20 10:00:00+00:00
0.8944,257495.25,230292.34,2026-03-20 11:00:00+00:00
1.0274,154529.6,158757.22,2026-03-20 12:00:00+00:00
0.8263,429402.77,354829.03,2026-03-20 13:00:00+00:00
1.2972,349286.05,453096.56,2026-03-20 14:00:00+00:00
1.1632,287838.68,334811.46,2026-03-20 15:00:00+00:00
0.7192,268498.24,193094.63,2026-03-20 16:00:00+00:00
0.9709,222835.99,216360.86,2026-03-20 17:00:00+00:00
1.0479,188638.37,197675.89,2026-03-20 18:00:00+00:00
0.8148,231473.26,188597.24,2026-03-20 19:00:00+00:00
0.7559,215111.47,162604.05,2026-03-20 20:00:00+00:00
1.1708,183754.67,215134.21,2026-03-20 21:00:00+00:00
1.1497,135731.18,156047.87,2026-03-20 22:00:00+00:00
1.1843,87727.05,103894.21,2026-03-20 23:00:00+00:00
1.0075,154894.18,156051.84,2026-03-21 00:00:00+00:00
1.0271,117973.81,121169.19,2026-03-21 01:00:00+00:00
1.0087,102824.57,103722.92,2026-03-21 02:00:00+00:00
0.9048,123959.29,112163.59,2026-03-21 03:00:00+00:00
0.9826,97252.48,95560.68,2026-03-21 04:00:00+00:00
1.3778,91784.14,126461.49,2026-03-21 05:00:00+00:00
1.2119,83883.92,101660.57,2026-03-21 06:00:00+00:00
1.4894,104918.85,156262.58,2026-03-21 07:00:00+00:00
1.0888,93756.13,102079.29,2026-03-21 08:00:00+00:00
1.2288,107088.04,131587.08,2026-03-21 09:00:00+00:00
0.5932,191599.82,113654.31,2026-03-21 10:00:00+00:00
0.7834,85734.34,67162.8,2026-03-21 11:00:00+00:00
1.0728,75898.7,81421.85,2026-03-21 12:00:00+00:00
0.8658,110198.38,95410.59,2026-03-21 13:00:00+00:00
0.5286,426839.72,225626.26,2026-03-21 14:00:00+00:00
0.9461,215145.96,203544.17,2026-03-21 15:00:00+00:00
0.9659,151714.77,146541.4,2026-03-21 16:00:00+00:00
1.037,89793.71,93114.61,2026-03-21 17:00:00+00:00
1.2527,96085.02,120369.24,2026-03-21 18:00:00+00:00
0.9815,290096.09,284730.61,2026-03-21 19:00:00+00:00
1.1975,117027.03,140142.94,2026-03-21 20:00:00+00:00
1.0353,88628.69,91755.11,2026-03-21 21:00:00+00:00
1.8778,41142.95,77256.61,2026-03-21 22:00:00+00:00
0.542,1368852.04,741921.42,2026-03-21 23:00:00+00:00
0.9458,883260.57,835429.35,2026-03-22 00:00:00+00:00
1.0354,221670.82,229524.98,2026-03-22 01:00:00+00:00
1.3539,169216.41,229106.29,2026-03-22 02:00:00+00:00
1.1114,224120.85,249081.08,2026-03-22 03:00:00+00:00
1.0653,184780.92,196851.07,2026-03-22 04:00:00+00:00
0.76,153481.24,116638.48,2026-03-22 05:00:00+00:00
1.1008,125835.62,138522.53,2026-03-22 06:00:00+00:00
0.8461,146501.48,123957.74,2026-03-22 07:00:00+00:00
0.9339,286753.69,267790.62,2026-03-22 08:00:00+00:00
1.0654,175184.95,186641.31,2026-03-22 09:00:00+00:00
1.4902,117027.83,174389.69,2026-03-22 10:00:00+00:00
0.9792,179221.58,175493.32,2026-03-22 11:00:00+00:00
1.1508,138123.97,158946.49,2026-03-22 12:00:00+00:00
0.9784,170555.88,166875.53,2026-03-22 13:00:00+00:00
1.0109,115340.75,116601.0,2026-03-22 14:00:00+00:00
1.4022,112602.12,157895.43,2026-03-22 15:00:00+00:00
1.5196,137614.01,209114.06,2026-03-22 16:00:00+00:00
1.063,112457.96,119544.25,2026-03-22 17:00:00+00:00
1.3841,208622.03,288747.83,2026-03-22 18:00:00+00:00
1.4702,272805.73,401086.5,2026-03-22 19:00:00+00:00
0.9949,157848.67,157037.12,2026-03-22 20:00:00+00:00
0.6269,717480.25,449799.73,2026-03-22 21:00:00+00:00
1.2726,188343.83,239679.27,2026-03-22 22:00:00+00:00
1.0306,155260.62,160013.26,2026-03-22 23:00:00+00:00
0.8987,269097.11,241836.61,2026-03-23 00:00:00+00:00
1.1073,164895.86,182594.2,2026-03-23 01:00:00+00:00
1.2742,146370.55,186509.04,2026-03-23 02:00:00+00:00
0.9908,159490.96,158016.55,2026-03-23 03:00:00+00:00
1.2658,127362.3,161214.08,2026-03-23 04:00:00+00:00
1.2074,190442.68,229944.22,2026-03-23 05:00:00+00:00
0.7196,337821.3,243088.61,2026-03-23 06:00:00+00:00
1.3401,271587.2,363961.12,2026-03-23 07:00:00+00:00
0.9919,243517.08,241536.23,2026-03-23 08:00:00+00:00
1.48,270667.57,400574.84,2026-03-23 09:00:00+00:00
0.8926,268922.54,240047.83,2026-03-23 10:00:00+00:00
1.0462,3697292.86,3868170.69,2026-03-23 11:00:00+00:00
0.9655,777687.41,750834.03,2026-03-23 12:00:00+00:00
1.1107,715650.66,794874.83,2026-03-23 13:00:00+00:00
0.7506,809866.86,607901.99,2026-03-23 14:00:00+00:00
0.8382,1284070.45,1076341.05,2026-03-23 15:00:00+00:00
1.0623,565465.9,600700.01,2026-03-23 16:00:00+00:00
1.4339,229173.3,328619.64,2026-03-23 17:00:00+00:00
1.2126,240500.61,291633.52,2026-03-23 18:00:00+00:00
0.9968,306050.31,305059.78,2026-03-23 19:00:00+00:00
0.8817,216019.93,190469.36,2026-03-23 20:00:00+00:00
1.1654,153474.4,178860.06,2026-03-23 21:00:00+00:00
0.9276,179174.59,166196.93,2026-03-23 22:00:00+00:00
0.9115,182773.06,166600.15,2026-03-23 23:00:00+00:00
0.6156,489481.66,301338.78,2026-03-24 00:00:00+00:00
1.3223,166499.87,220169.19,2026-03-24 01:00:00+00:00
1.1512,197830.86,227733.21,2026-03-24 02:00:00+00:00
0.7616,167857.21,127847.41,2026-03-24 03:00:00+00:00
0.691,323293.32,223388.88,2026-03-24 04:00:00+00:00
1.0733,537128.11,576517.43,2026-03-24 05:00:00+00:00
1.3193,168856.27,222777.65,2026-03-24 06:00:00+00:00
1.3425,358850.72,481747.17,2026-03-24 07:00:00+00:00
0.8172,382590.62,312668.24,2026-03-24 08:00:00+00:00
1.4208,243980.72,346655.57,2026-03-24 09:00:00+00:00
0.7757,230084.31,178486.9,2026-03-24 10:00:00+00:00
1.1728,297399.84,348795.86,2026-03-24 11:00:00+00:00
0.6988,279685.46,195456.98,2026-03-24 12:00:00+00:00
0.8438,722422.93,609550.61,2026-03-24 13:00:00+00:00
1.1322,634292.49,718147.35,2026-03-24 14:00:00+00:00
0.7478,267417.67,199981.76,2026-03-24 15:00:00+00:00
0.9512,237310.33,225734.85,2026-03-24 16:00:00+00:00
0.9245,330562.48,305595.31,2026-03-24 17:00:00+00:00
1.0748,211665.68,227489.16,2026-03-24 18:00:00+00:00
0.8088,128742.03,104123.27,2026-03-24 19:00:00+00:00
1.4181,275273.24,390363.17,2026-03-24 20:00:00+00:00
0.7632,329014.0,251117.24,2026-03-24 21:00:00+00:00
0.9745,236487.35,230452.89,2026-03-24 22:00:00+00:00
1.098,181781.04,199596.97,2026-03-24 23:00:00+00:00
1.093,276209.25,301884.3,2026-03-25 00:00:00+00:00
1.0957,210863.33,231046.14,2026-03-25 01:00:00+00:00
1.064,243219.22,258783.46,2026-03-25 02:00:00+00:00
1.0327,197928.79,204410.36,2026-03-25 03:00:00+00:00
1.206,101557.24,122477.18,2026-03-25 04:00:00+00:00
1.3576,267383.32,363005.1,2026-03-25 05:00:00+00:00
1.1208,281223.11,315196.49,2026-03-25 06:00:00+00:00
0.9368,246251.77,230690.05,2026-03-25 07:00:00+00:00
1.2761,315172.97,402201.35,2026-03-25 08:00:00+00:00
0.8204,189743.58,155673.95,2026-03-25 09:00:00+00:00
1.5355,97658.57,149959.2,2026-03-25 10:00:00+00:00
1.183,300557.12,355546.39,2026-03-25 11:00:00+00:00
1.251,371384.77,464607.56,2026-03-25 12:00:00+00:00
1.139,318221.81,362454.64,2026-03-25 13:00:00+00:00
0.7613,351557.58,267636.64,2026-03-25 14:00:00+00:00
0.9457,487458.62,461007.17,2026-03-25 15:00:00+00:00
1.0744,332665.75,357418.62,2026-03-25 16:00:00+00:00
1.0411,301029.23,313400.97,2026-03-25 17:00:00+00:00
0.9597,224327.57,215289.73,2026-03-25 18:00:00+00:00
0.8187,175371.54,143576.16,2026-03-25 19:00:00+00:00
0.9361,219895.47,205840.56,2026-03-25 20:00:00+00:00
1.017,163304.89,166073.62,2026-03-25 21:00:00+00:00
1.5283,162611.74,248524.95,2026-03-25 22:00:00+00:00
1.343,93198.99,125161.61,2026-03-25 23:00:00+00:00
1.0769,143864.89,154934.66,2026-03-26 00:00:00+00:00
0.9274,108796.42,100902.48,2026-03-26 01:00:00+00:00
0.7096,304956.52,216410.17,2026-03-26 02:00:00+00:00
0.9415,198657.54,187033.58,2026-03-26 03:00:00+00:00
0.7015,149543.05,104903.65,2026-03-26 04:00:00+00:00
0.497,781149.94,388221.77,2026-03-26 05:00:00+00:00
0.8584,342167.51,293730.11,2026-03-26 06:00:00+00:00
1.101,147277.9,162160.28,2026-03-26 07:00:00+00:00
0.7267,198356.1,144149.78,2026-03-26 08:00:00+00:00
0.6099,701903.72,428091.37,2026-03-26 09:00:00+00:00
1.0377,311334.66,323068.42,2026-03-26 10:00:00+00:00
1.236,304923.41,376885.29,2026-03-26 11:00:00+00:00
1.2751,222114.64,283219.7,2026-03-26 12:00:00+00:00
0.8844,411974.45,364335.27,2026-03-26 13:00:00+00:00
0.7697,256876.31,197725.07,2026-03-26 14:00:00+00:00
0.876,475435.06,416471.63,2026-03-26 15:00:00+00:00
0.9497,215079.38,204252.62,2026-03-26 16:00:00+00:00
0.4552,434965.4,197987.61,2026-03-26 17:00:00+00:00
0.6564,398383.43,261510.3,2026-03-26 18:00:00+00:00
