symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8364972.33,74784291.99098882,708099970.45255670,2026-03-26 12:05:00+00:00
LINKUSDT,8359054.91,74638001.29139,708099970.45255670,2026-03-26 12:10:00+00:00
LINKUSDT,8348320.43,74563627.25366248,708099970.45255670,2026-03-26 12:15:00+00:00
LINKUSDT,8354551.13,74638194.07694678,708099970.45255670,2026-03-26 12:20:00+00:00
LINKUSDT,8351691.53,74646042.2023082,708099970.45255670,2026-03-26 12:25:00+00:00
LINKUSDT,8358732.71,74710352.96198,708099970.45255670,2026-03-26 12:30:00+00:00
LINKUSDT,8361894.35,74731863.81879744,708099970.45255670,2026-03-26 12:35:00+00:00
LINKUSDT,8350852.05,74706722.4393,708099970.45255670,2026-03-26 12:40:00+00:00
LINKUSDT,8351756.61,74721246.2373078,708099970.45255670,2026-03-26 12:45:00+00:00
LINKUSDT,8353160.13,74744076.84324,708099970.45255670,2026-03-26 12:50:00+00:00
LINKUSDT,8352330.37,74768402.5323819,708099970.45255670,2026-03-26 12:55:00+00:00
LINKUSDT,8358708.31,74808454.68279888,708099970.45255670,2026-03-26 13:00:00+00:00
LINKUSDT,8358686.69,74838637.65940619,708099970.45255670,2026-03-26 13:05:00+00:00
LINKUSDT,8361399.18,75009311.35619453,708099970.45255670,2026-03-26 13:10:00+00:00
LINKUSDT,8360630.64,75064402.48940857,708099970.45255670,2026-03-26 13:15:00+00:00
LINKUSDT,8368764.33,75159872.44773,708099970.45255670,2026-03-26 13:20:00+00:00
LINKUSDT,8370375.53,75102108.97262627,708099970.45255670,2026-03-26 13:25:00+00:00
LINKUSDT,8363945.53,74949315.89433,708099970.45255670,2026-03-26 13:30:00+00:00
LINKUSDT,8357455.86,74715655.3884,708099970.45255670,2026-03-26 13:35:00+00:00
LINKUSDT,8361673.58,74745000.13162,708099970.45255670,2026-03-26 13:40:00+00:00
LINKUSDT,8359060.51,75056004.31929,708099970.45255670,2026-03-26 13:45:00+00:00
LINKUSDT,8345759.86,75036726.90126,708099970.45255670,2026-03-26 13:50:00+00:00
LINKUSDT,8322460.99,74955894.53082731,708099970.45255670,2026-03-26 13:55:00+00:00
LINKUSDT,8322366.24,74801427.76512,708099970.45255670,2026-03-26 14:00:00+00:00
LINKUSDT,8322748.13,74856184.4162432,708099970.45255670,2026-03-26 14:05:00+00:00
LINKUSDT,8322558.56,74819801.4544,708099970.45255670,2026-03-26 14:10:00+00:00
LINKUSDT,8314796.79,74700134.36136,708099970.45255670,2026-03-26 14:15:00+00:00
LINKUSDT,8311555.39,74541252.78985578,708099970.45255670,2026-03-26 14:20:00+00:00
LINKUSDT,8313483.5,74505439.127,708099970.45255670,2026-03-26 14:25:00+00:00
LINKUSDT,8310976.52,74482971.57224,708099970.45255670,2026-03-26 14:30:00+00:00
LINKUSDT,8313527.7,74784548.59133026,708099970.45255670,2026-03-26 14:35:00+00:00
LINKUSDT,8314342.88,74614846.00669616,708099970.45255670,2026-03-26 14:40:00+00:00
LINKUSDT,8315868.86,74560080.19876,708099970.45255670,2026-03-26 14:45:00+00:00
LINKUSDT,8316994.23,74512195.65986048,708099970.45255670,2026-03-26 14:50:00+00:00
LINKUSDT,8312911.45,74280721.62181404,708099970.45255670,2026-03-26 14:55:00+00:00
LINKUSDT,8310074.36,74400095.74508,708099970.45255670,2026-03-26 15:00:00+00:00
