open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,9.243,9.30594376,9.243,9.297,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,9.3,9.32799486,9.27917431,9.282,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,9.282,9.29668947,9.273,9.282,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,9.284,9.30440668,9.21186197,9.22407887,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,9.22415193,9.226,9.14127016,9.148,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,9.15,9.159,9.102,9.143,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,9.143,9.17539145,9.133,9.16904328,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,9.16904328,9.172,9.108,9.14900201,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,9.15065767,9.17840818,9.147,9.17281551,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,9.17281551,9.17281551,9.121,9.123,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,9.123,9.14583968,9.104,9.12806869,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,9.12805901,9.14310799,9.106,9.11021439,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,9.11045187,9.12892794,9.11045187,9.12400326,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,9.12400323,9.16094606,9.119,9.14255908,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,9.14255908,9.1590615,9.12511813,9.1590615,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,9.1590615,9.1737445,9.1515147,9.159,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,9.159,9.17285947,9.154,9.16180066,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,9.16180066,9.17449829,9.1548061,9.17446538,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,9.17445075,9.20334398,9.173,9.18363727,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,9.18366927,9.18367069,9.124,9.12714883,900
2026-03-13 21:30:00+00:00,2026-03-13 21:44:59.999000+00:00,9.12702985,9.15326381,9.115,9.12986543,900
2026-03-13 21:45:00+00:00,2026-03-13 21:59:59.999000+00:00,9.13002329,9.15051977,9.12812485,9.1281519,900
2026-03-13 22:00:00+00:00,2026-03-13 22:14:59.999000+00:00,9.12818874,9.13606225,9.03373963,9.08917541,900
2026-03-13 22:15:00+00:00,2026-03-13 22:29:59.999000+00:00,9.08921704,9.08921704,9.042,9.05053481,900
2026-03-13 22:30:00+00:00,2026-03-13 22:44:59.999000+00:00,9.05054421,9.05272305,9.02,9.039,900
2026-03-13 22:45:00+00:00,2026-03-13 22:59:59.999000+00:00,9.039,9.07126624,9.03,9.06250356,900
2026-03-13 23:00:00+00:00,2026-03-13 23:14:59.999000+00:00,9.06243747,9.06784233,9.048,9.06707425,900
2026-03-13 23:15:00+00:00,2026-03-13 23:29:59.999000+00:00,9.06707425,9.09933422,9.06,9.08730216,900
2026-03-13 23:30:00+00:00,2026-03-13 23:44:59.999000+00:00,9.08704385,9.1026683,9.079,9.09207766,900
2026-03-13 23:45:00+00:00,2026-03-13 23:59:59.999000+00:00,9.09207766,9.09207766,9.073,9.08,900
2026-03-14 00:00:00+00:00,2026-03-14 00:14:59.999000+00:00,9.08,9.09289901,9.065,9.09289901,900
2026-03-14 00:15:00+00:00,2026-03-14 00:29:59.999000+00:00,9.09289907,9.10302379,9.08115233,9.10296698,900
2026-03-14 00:30:00+00:00,2026-03-14 00:44:59.999000+00:00,9.10201468,9.11120528,9.06,9.061,900
2026-03-14 00:45:00+00:00,2026-03-14 00:59:59.999000+00:00,9.061,9.06880164,9.04946933,9.05580125,900
2026-03-14 01:00:00+00:00,2026-03-14 01:14:59.999000+00:00,9.05581808,9.06984058,9.043,9.05336068,900
2026-03-14 01:15:00+00:00,2026-03-14 01:29:59.999000+00:00,9.053404,9.07663546,9.05214591,9.066,900
2026-03-14 01:30:00+00:00,2026-03-14 01:44:59.999000+00:00,9.066,9.07509703,9.017,9.06384366,900
2026-03-14 01:45:00+00:00,2026-03-14 01:59:59.999000+00:00,9.06384366,9.08623574,9.063,9.076,900
2026-03-14 02:00:00+00:00,2026-03-14 02:14:59.999000+00:00,9.076,9.09445328,9.071,9.0940973,900
2026-03-14 02:15:00+00:00,2026-03-14 02:29:59.999000+00:00,9.0940415,9.09476817,9.06469709,9.06969529,900
2026-03-14 02:30:00+00:00,2026-03-14 02:44:59.999000+00:00,9.07,9.0760727,9.05915708,9.0663528,900
2026-03-14 02:45:00+00:00,2026-03-14 02:59:59.999000+00:00,9.06634988,9.09365475,9.062,9.07964094,900
2026-03-14 03:00:00+00:00,2026-03-14 03:14:59.999000+00:00,9.07941184,9.10058711,9.07012368,9.10000824,900
2026-03-14 03:15:00+00:00,2026-03-14 03:29:59.999000+00:00,9.10001582,9.11723564,9.095,9.106611,900
2026-03-14 03:30:00+00:00,2026-03-14 03:44:59.999000+00:00,9.10667607,9.12905119,9.103,9.1236783,900
2026-03-14 03:45:00+00:00,2026-03-14 03:59:59.999000+00:00,9.12276827,9.12304219,9.107,9.11315922,900
2026-03-14 04:00:00+00:00,2026-03-14 04:14:59.999000+00:00,9.11314531,9.12609415,9.103,9.11772057,900
2026-03-14 04:15:00+00:00,2026-03-14 04:29:59.999000+00:00,9.11775334,9.12347912,9.097,9.112,900
2026-03-14 04:30:00+00:00,2026-03-14 04:44:59.999000+00:00,9.112,9.13830745,9.10384937,9.132,900
2026-03-14 04:45:00+00:00,2026-03-14 04:59:59.999000+00:00,9.132,9.13755278,9.078,9.08129187,900
2026-03-14 05:00:00+00:00,2026-03-14 05:14:59.999000+00:00,9.082,9.0969586,9.06892164,9.072,900
2026-03-14 05:15:00+00:00,2026-03-14 05:29:59.999000+00:00,9.071,9.07972522,9.061,9.06115344,900
2026-03-14 05:30:00+00:00,2026-03-14 05:44:59.999000+00:00,9.06109883,9.06519563,9.02116705,9.041,900
2026-03-14 05:45:00+00:00,2026-03-14 05:59:59.999000+00:00,9.041,9.06703939,9.03904846,9.0600594,900
2026-03-14 06:00:00+00:00,2026-03-14 06:14:59.999000+00:00,9.06047486,9.06047486,9.03599134,9.03806283,900
2026-03-14 06:15:00+00:00,2026-03-14 06:29:59.999000+00:00,9.0378973,9.04242515,8.99255048,9.00656018,900
2026-03-14 06:30:00+00:00,2026-03-14 06:44:59.999000+00:00,9.00656018,9.00726363,8.96419391,8.973,900
2026-03-14 06:45:00+00:00,2026-03-14 06:59:59.999000+00:00,8.972,9.00744662,8.96959641,9.0002744,900
2026-03-14 07:00:00+00:00,2026-03-14 07:14:59.999000+00:00,8.99966191,9.00221599,8.981,8.987,900
2026-03-14 07:15:00+00:00,2026-03-14 07:29:59.999000+00:00,8.987,8.99118388,8.972,8.98465964,900
2026-03-14 07:30:00+00:00,2026-03-14 07:44:59.999000+00:00,8.98466863,8.98708447,8.96,8.973,900
2026-03-14 07:45:00+00:00,2026-03-14 07:59:59.999000+00:00,8.973,8.98454339,8.96644139,8.97622454,900
2026-03-14 08:00:00+00:00,2026-03-14 08:14:59.999000+00:00,8.97622454,8.98818839,8.964,8.98764618,900
2026-03-14 08:15:00+00:00,2026-03-14 08:29:59.999000+00:00,8.98764337,8.98764615,8.96796967,8.98407137,900
2026-03-14 08:30:00+00:00,2026-03-14 08:44:59.999000+00:00,8.98407137,8.9881371,8.961,8.96813553,900
2026-03-14 08:45:00+00:00,2026-03-14 08:59:59.999000+00:00,8.96812926,8.98273519,8.963,8.97872892,900
2026-03-14 09:00:00+00:00,2026-03-14 09:14:59.999000+00:00,8.97878577,9.00391897,8.97122848,9.003,900
2026-03-14 09:15:00+00:00,2026-03-14 09:29:59.999000+00:00,9.004,9.004373,8.97925287,8.984,900
2026-03-14 09:30:00+00:00,2026-03-14 09:44:59.999000+00:00,8.984,8.98877953,8.97,8.97489132,900
2026-03-14 09:45:00+00:00,2026-03-14 09:59:59.999000+00:00,8.97489132,8.97489132,8.92242146,8.941,900
2026-03-14 10:00:00+00:00,2026-03-14 10:14:59.999000+00:00,8.93920508,8.94416674,8.92749864,8.941,900
2026-03-14 10:15:00+00:00,2026-03-14 10:29:59.999000+00:00,8.94005097,8.94024537,8.92,8.933,900
2026-03-14 10:30:00+00:00,2026-03-14 10:44:59.999000+00:00,8.933,8.93732853,8.91730721,8.92936344,900
2026-03-14 10:45:00+00:00,2026-03-14 10:59:59.999000+00:00,8.92922592,8.94764175,8.925,8.94284097,900
2026-03-14 11:00:00+00:00,2026-03-14 11:14:59.999000+00:00,8.94284093,8.97250399,8.94175825,8.964,900
2026-03-14 11:15:00+00:00,2026-03-14 11:29:59.999000+00:00,8.964,8.977,8.9612532,8.97192712,900
2026-03-14 11:30:00+00:00,2026-03-14 11:44:59.999000+00:00,8.97190473,8.98999752,8.969,8.98542611,900
2026-03-14 11:45:00+00:00,2026-03-14 11:59:59.999000+00:00,8.986,8.99495677,8.982,8.98756294,900
2026-03-14 12:00:00+00:00,2026-03-14 12:14:59.999000+00:00,8.98766055,8.99875436,8.98,8.988,900
2026-03-14 12:15:00+00:00,2026-03-14 12:29:59.999000+00:00,8.988,8.99323185,8.977,8.97782832,900
2026-03-14 12:30:00+00:00,2026-03-14 12:44:59.999000+00:00,8.97781185,8.98433719,8.963,8.965,900
2026-03-14 12:45:00+00:00,2026-03-14 12:59:59.999000+00:00,8.96482368,8.99145351,8.96482368,8.9832375,900
2026-03-14 13:00:00+00:00,2026-03-14 13:14:59.999000+00:00,8.98281151,8.984,8.974,8.98303927,900
2026-03-14 13:15:00+00:00,2026-03-14 13:29:59.999000+00:00,8.98286614,9.00176883,8.98286614,8.996,900
2026-03-14 13:30:00+00:00,2026-03-14 13:44:59.999000+00:00,8.996,9.01099487,8.992,9.006,900
2026-03-14 13:45:00+00:00,2026-03-14 13:59:59.999000+00:00,9.006,9.01062631,8.993,9.00312974,900
2026-03-14 14:00:00+00:00,2026-03-14 14:14:59.999000+00:00,9.00313385,9.0103872,8.98339968,8.99,900
2026-03-14 14:15:00+00:00,2026-03-14 14:29:59.999000+00:00,8.99,9.00759618,8.984,9.004,900
2026-03-14 14:30:00+00:00,2026-03-14 14:44:59.999000+00:00,9.006,9.01336148,8.962,8.96552195,900
2026-03-14 14:45:00+00:00,2026-03-14 14:59:59.999000+00:00,8.96598663,8.98299872,8.96598663,8.97,900
2026-03-14 15:00:00+00:00,2026-03-14 15:14:59.999000+00:00,8.96915269,8.98095297,8.956,8.97564258,900
2026-03-14 15:15:00+00:00,2026-03-14 15:29:59.999000+00:00,8.97563662,8.98783308,8.9672177,8.97822663,900
2026-03-14 15:30:00+00:00,2026-03-14 15:44:59.999000+00:00,8.97826412,8.99424227,8.957,8.97335919,900
2026-03-14 15:45:00+00:00,2026-03-14 15:59:59.999000+00:00,8.97323726,9.00598913,8.97277258,8.998,900
2026-03-14 16:00:00+00:00,2026-03-14 16:14:59.999000+00:00,8.998,8.998,8.976,8.99143767,900
2026-03-14 16:15:00+00:00,2026-03-14 16:29:59.999000+00:00,8.99142681,9.02034764,8.99140147,9.013,900
2026-03-14 16:30:00+00:00,2026-03-14 16:44:59.999000+00:00,9.013,9.03732155,9.01205484,9.028,900
2026-03-14 16:45:00+00:00,2026-03-14 16:59:59.999000+00:00,9.028,9.03744528,9.019,9.03460347,900
2026-03-14 17:00:00+00:00,2026-03-14 17:14:59.999000+00:00,9.03443689,9.04530739,9.027,9.037,900
2026-03-14 17:15:00+00:00,2026-03-14 17:29:59.999000+00:00,9.039,9.0475468,9.02945071,9.04245511,900
2026-03-14 17:30:00+00:00,2026-03-14 17:44:59.999000+00:00,9.04249822,9.04331381,9.025,9.028,900
2026-03-14 17:45:00+00:00,2026-03-14 17:59:59.999000+00:00,9.028,9.03270351,9.001,9.00578,900
2026-03-14 18:00:00+00:00,2026-03-14 18:14:59.999000+00:00,9.00578,9.00578,8.989,8.99472623,900
2026-03-14 18:15:00+00:00,2026-03-14 18:29:59.999000+00:00,8.99431275,9.00734934,8.98791072,9.00277198,900
2026-03-14 18:30:00+00:00,2026-03-14 18:44:59.999000+00:00,9.00273363,9.02640973,9.002,9.02246667,900
2026-03-14 18:45:00+00:00,2026-03-14 18:59:59.999000+00:00,9.02247716,9.02514735,9.013,9.015,900
2026-03-14 19:00:00+00:00,2026-03-14 19:14:59.999000+00:00,9.01475337,9.02267798,9.004,9.0218039,900
2026-03-14 19:15:00+00:00,2026-03-14 19:29:59.999000+00:00,9.02183328,9.03101633,9.017,9.0239107,900
2026-03-14 19:30:00+00:00,2026-03-14 19:44:59.999000+00:00,9.02389296,9.035,9.016,9.033,900
2026-03-14 19:45:00+00:00,2026-03-14 19:59:59.999000+00:00,9.033,9.03694327,9.02,9.021,900
2026-03-14 20:00:00+00:00,2026-03-14 20:14:59.999000+00:00,9.021,9.02434107,9.011,9.02375311,900
2026-03-14 20:15:00+00:00,2026-03-14 20:29:59.999000+00:00,9.02378106,9.03715256,9.02198834,9.029,900
2026-03-14 20:30:00+00:00,2026-03-14 20:44:59.999000+00:00,9.029,9.03379821,9.02,9.03,900
2026-03-14 20:45:00+00:00,2026-03-14 20:59:59.999000+00:00,9.02899813,9.04259602,9.024,9.036,900
2026-03-14 21:00:00+00:00,2026-03-14 21:14:59.999000+00:00,9.03556649,9.0441731,9.021,9.03221703,900
