open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,9.141,9.198,9.014,9.081,2186628.65,2026-03-13 23:59:59.999000+00:00,19895561.31551,55248,856649.68,7794936.5856
2026-03-14 00:00:00+00:00,9.08,9.128,9.017,9.113,1503971.42,2026-03-14 03:59:59.999000+00:00,13657318.42829,41674,773414.06,7024413.53876
2026-03-14 04:00:00+00:00,9.114,9.138,8.955,8.974,2069710.63,2026-03-14 07:59:59.999000+00:00,18683150.93409,47680,809797.53,7311820.35542
2026-03-14 08:00:00+00:00,8.974,9.004,8.912,8.987,1570746.71,2026-03-14 11:59:59.999000+00:00,14066666.66571,38952,687474.06,6157959.48975
2026-03-14 12:00:00+00:00,8.986,9.011,8.955,8.998,1665678.85,2026-03-14 15:59:59.999000+00:00,14964672.16295,47732,793942.84,7133336.5137
2026-03-14 16:00:00+00:00,8.997,9.049,8.976,9.021,1159367.19,2026-03-14 19:59:59.999000+00:00,10452194.7446,35257,612948.28,5527089.12083
2026-03-14 20:00:00+00:00,9.021,9.168,9.011,9.162,1623212.22,2026-03-14 23:59:59.999000+00:00,14762509.28843,46884,1033231.69,9400467.0131
2026-03-15 00:00:00+00:00,9.162,9.254,9.108,9.203,1909662.86,2026-03-15 03:59:59.999000+00:00,17522138.18486,52746,907087.32,8324113.81914
2026-03-15 04:00:00+00:00,9.203,9.263,9.181,9.214,1322099.28,2026-03-15 07:59:59.999000+00:00,12182762.47829,46486,647594.07,5967284.08594
2026-03-15 08:00:00+00:00,9.214,9.318,9.214,9.27,1506440.88,2026-03-15 11:59:59.999000+00:00,13963031.11085,43650,756956.17,7016697.92918
2026-03-15 12:00:00+00:00,9.271,9.274,9.133,9.152,2015494.74,2026-03-15 15:59:59.999000+00:00,18525040.59903,47784,972837.29,8938898.02868
2026-03-15 16:00:00+00:00,9.152,9.235,9.114,9.193,1485380.85,2026-03-15 19:59:59.999000+00:00,13618307.19279,40344,694824.5,6371342.92148
2026-03-15 20:00:00+00:00,9.192,9.557,9.171,9.489,4130593.02,2026-03-15 23:59:59.999000+00:00,38715001.66278,103678,2344943.71,21987411.79044
2026-03-16 00:00:00+00:00,9.49,9.808,9.405,9.694,4429062.84,2026-03-16 03:59:59.999000+00:00,42515147.83755,117443,2351795.6,22592654.8088
2026-03-16 04:00:00+00:00,9.693,9.834,9.668,9.681,4325019.61,2026-03-16 07:59:59.999000+00:00,42103642.8648,108513,2266320.59,22068530.99909
2026-03-16 08:00:00+00:00,9.682,9.729,9.554,9.657,2455139.94,2026-03-16 11:59:59.999000+00:00,23674761.39271,67523,1167977.61,11267973.14657
2026-03-16 12:00:00+00:00,9.656,9.815,9.588,9.714,3995100.76,2026-03-16 15:59:59.999000+00:00,38799935.14639,113428,1998966.24,19418524.02065
2026-03-16 16:00:00+00:00,9.714,9.965,9.701,9.926,3100022.74,2026-03-16 19:59:59.999000+00:00,30535325.89578,92217,1660050.98,16353221.73003
2026-03-16 20:00:00+00:00,9.927,10.077,9.857,9.918,3015694.12,2026-03-16 23:59:59.999000+00:00,30036355.91876,82220,1437796.53,14326850.67539
2026-03-17 00:00:00+00:00,9.918,10.017,9.773,9.823,3488832.8,2026-03-17 03:59:59.999000+00:00,34556611.19445,105325,1643933.0,16289948.35782
2026-03-17 04:00:00+00:00,9.823,9.853,9.677,9.793,2066524.39,2026-03-17 07:59:59.999000+00:00,20181523.60677,60864,1000936.92,9779330.07826
2026-03-17 08:00:00+00:00,9.792,9.829,9.722,9.757,1648553.43,2026-03-17 11:59:59.999000+00:00,16106583.18078,52115,796752.53,7786027.92063
2026-03-17 12:00:00+00:00,9.757,9.931,9.71,9.794,2551253.65,2026-03-17 15:59:59.999000+00:00,24996248.86714,78712,1177289.24,11535852.88574
2026-03-17 16:00:00+00:00,9.795,9.911,9.784,9.799,1527494.44,2026-03-17 19:59:59.999000+00:00,15042644.71564,51035,676807.14,6666664.67777
2026-03-17 20:00:00+00:00,9.8,9.907,9.769,9.786,1330935.36,2026-03-17 23:59:59.999000+00:00,13084215.34714,39082,608909.04,5985813.94786
2026-03-18 00:00:00+00:00,9.787,9.922,9.748,9.884,1356923.86,2026-03-18 03:59:59.999000+00:00,13340939.2009,43641,698473.03,6866802.94545
2026-03-18 04:00:00+00:00,9.885,9.892,9.774,9.808,1369113.65,2026-03-18 07:59:59.999000+00:00,13449408.55738,39902,667647.63,6556937.99043
2026-03-18 08:00:00+00:00,9.809,9.879,9.52,9.551,3469020.41,2026-03-18 11:59:59.999000+00:00,33687955.13676,80539,1533772.46,14893773.47978
2026-03-18 12:00:00+00:00,9.55,9.55,9.118,9.2,5915171.65,2026-03-18 15:59:59.999000+00:00,55179391.13478,148429,2683070.49,25040509.54326
2026-03-18 16:00:00+00:00,9.199,9.305,9.087,9.165,2911607.06,2026-03-18 19:59:59.999000+00:00,26748459.01172,83279,1354650.72,12441101.86005
2026-03-18 20:00:00+00:00,9.165,9.257,9.076,9.222,1886402.37,2026-03-18 23:59:59.999000+00:00,17319958.76427,53342,840728.96,7719342.04792
2026-03-19 00:00:00+00:00,9.223,9.335,9.157,9.248,1531823.5,2026-03-19 03:59:59.999000+00:00,14139169.16614,47167,810011.98,7478082.9298
2026-03-19 04:00:00+00:00,9.247,9.256,9.03,9.09,2355046.19,2026-03-19 07:59:59.999000+00:00,21518322.86669,58223,1073629.9,9809411.56705
2026-03-19 08:00:00+00:00,9.089,9.168,9.061,9.09,1613939.63,2026-03-19 11:59:59.999000+00:00,14710856.4646,49203,788006.3,7182632.77319
2026-03-19 12:00:00+00:00,9.09,9.091,8.887,8.958,4418029.26,2026-03-19 15:59:59.999000+00:00,39585408.59876,99652,2088299.07,18710168.04489
2026-03-19 16:00:00+00:00,8.957,9.09,8.893,9.026,2691051.02,2026-03-19 19:59:59.999000+00:00,24195150.79706,61711,1486155.67,13359593.97805
2026-03-19 20:00:00+00:00,9.026,9.094,9.006,9.041,1406441.26,2026-03-19 23:59:59.999000+00:00,12729783.59257,37543,706202.54,6392826.65292
2026-03-20 00:00:00+00:00,9.041,9.157,9.033,9.115,1428160.74,2026-03-20 03:59:59.999000+00:00,12990704.89214,44059,772983.11,7033725.2258
2026-03-20 04:00:00+00:00,9.115,9.148,9.026,9.109,1349962.97,2026-03-20 07:59:59.999000+00:00,12281718.13835,40516,704493.38,6409070.03654
2026-03-20 08:00:00+00:00,9.109,9.209,9.051,9.082,2102330.12,2026-03-20 11:59:59.999000+00:00,19168184.57391,56933,1123607.73,10244833.46606
2026-03-20 12:00:00+00:00,9.083,9.122,8.965,9.021,2477485.24,2026-03-20 15:59:59.999000+00:00,22379548.73157,73553,1263705.4,11416470.05388
2026-03-20 16:00:00+00:00,9.021,9.061,8.952,9.036,1665895.21,2026-03-20 19:59:59.999000+00:00,15001777.30979,50044,772703.68,6958812.55506
2026-03-20 20:00:00+00:00,9.037,9.161,8.975,9.107,1233013.33,2026-03-20 23:59:59.999000+00:00,11192492.50686,37286,630572.1,5726675.96975
2026-03-21 00:00:00+00:00,9.108,9.173,9.104,9.124,974198.74,2026-03-21 03:59:59.999000+00:00,8899720.5456,30653,475716.83,4345779.3206
2026-03-21 04:00:00+00:00,9.124,9.149,9.1,9.122,846397.13,2026-03-21 07:59:59.999000+00:00,7721931.01508,24502,473205.77,4317446.82806
2026-03-21 08:00:00+00:00,9.123,9.161,9.086,9.102,869706.73,2026-03-21 11:59:59.999000+00:00,7928128.88834,22661,411948.24,3755979.25159
2026-03-21 12:00:00+00:00,9.101,9.14,9.048,9.101,1386239.22,2026-03-21 15:59:59.999000+00:00,12601274.74626,29109,591021.39,5374987.3373
2026-03-21 16:00:00+00:00,9.101,9.105,9.038,9.065,1241295.67,2026-03-21 19:59:59.999000+00:00,11250460.03702,29017,631837.2,5726534.72606
2026-03-21 20:00:00+00:00,9.065,9.104,8.758,8.819,2641773.78,2026-03-21 23:59:59.999000+00:00,23618767.80553,60442,1045547.57,9359943.58189
2026-03-22 00:00:00+00:00,8.819,8.968,8.664,8.901,3021362.06,2026-03-22 03:59:59.999000+00:00,26658751.30959,107072,1534136.18,13543888.188
2026-03-22 04:00:00+00:00,8.902,8.943,8.832,8.837,1168590.73,2026-03-22 07:59:59.999000+00:00,10394459.65918,41624,574790.94,5113445.77467
2026-03-22 08:00:00+00:00,8.837,8.86,8.741,8.75,1539379.1,2026-03-22 11:59:59.999000+00:00,13540725.50779,50312,784581.47,6902011.41975
2026-03-22 12:00:00+00:00,8.75,8.833,8.75,8.792,1112298.63,2026-03-22 15:59:59.999000+00:00,9774647.0094,42768,577670.02,5076875.17458
2026-03-22 16:00:00+00:00,8.792,8.803,8.682,8.703,1710032.76,2026-03-22 19:59:59.999000+00:00,14956214.56581,46744,986865.29,8631937.00077
2026-03-22 20:00:00+00:00,8.704,8.757,8.569,8.685,2168913.2,2026-03-22 23:59:59.999000+00:00,18778557.96032,68490,967865.11,8388399.63292
2026-03-23 00:00:00+00:00,8.684,8.776,8.627,8.7,1484245.09,2026-03-23 03:59:59.999000+00:00,12921813.88228,58052,748304.48,6516929.28521
2026-03-23 04:00:00+00:00,8.701,8.778,8.571,8.643,1888484.87,2026-03-23 07:59:59.999000+00:00,16385257.43669,60638,993742.45,8623026.70905
2026-03-23 08:00:00+00:00,8.644,9.249,8.573,8.972,9091718.03,2026-03-23 11:59:59.999000+00:00,81559647.07009,188852,4739189.36,42489344.52499
2026-03-23 12:00:00+00:00,8.972,9.286,8.902,9.044,6658986.39,2026-03-23 15:59:59.999000+00:00,60667185.27024,164930,3152045.5,28704897.77466
2026-03-23 16:00:00+00:00,9.043,9.217,8.989,9.122,2828978.67,2026-03-23 19:59:59.999000+00:00,25734946.25212,77583,1516623.92,13796896.2512
2026-03-23 20:00:00+00:00,9.121,9.174,9.064,9.103,1405505.73,2026-03-23 23:59:59.999000+00:00,12823021.19816,39820,685798.78,6256661.76346
2026-03-24 00:00:00+00:00,9.103,9.138,9.004,9.083,1877423.71,2026-03-24 03:59:59.999000+00:00,17016772.20063,50605,873742.68,7922082.49802
2026-03-24 04:00:00+00:00,9.084,9.258,8.989,9.24,2852005.0,2026-03-24 07:59:59.999000+00:00,25971956.87266,64276,1482226.06,13506883.74417
2026-03-24 08:00:00+00:00,9.24,9.256,9.161,9.241,2285952.95,2026-03-24 11:59:59.999000+00:00,21075139.67922,56991,1131914.58,10436460.63398
2026-03-24 12:00:00+00:00,9.241,9.247,9.036,9.111,3604568.68,2026-03-24 15:59:59.999000+00:00,32941364.7025,90224,1707860.55,15606759.73398
2026-03-24 16:00:00+00:00,9.111,9.16,9.007,9.057,1752223.15,2026-03-24 19:59:59.999000+00:00,15902561.4795,55415,849349.96,7708087.2181
2026-03-24 20:00:00+00:00,9.056,9.267,9.053,9.246,2053043.24,2026-03-24 23:59:59.999000+00:00,18885520.82945,58977,1032678.0,9499021.21277
2026-03-25 00:00:00+00:00,9.247,9.312,9.172,9.24,1868408.0,2026-03-25 03:59:59.999000+00:00,17266308.38477,46615,975025.43,9012063.29432
2026-03-25 04:00:00+00:00,9.239,9.358,9.226,9.284,1886117.16,2026-03-25 07:59:59.999000+00:00,17550219.64299,48332,1001384.33,9318118.17536
2026-03-25 08:00:00+00:00,9.284,9.461,9.284,9.413,1941537.59,2026-03-25 11:59:59.999000+00:00,18207923.31637,53615,1044046.0,9792870.31052
2026-03-25 12:00:00+00:00,9.413,9.493,9.287,9.363,3012088.83,2026-03-25 15:59:59.999000+00:00,28311344.06027,77386,1487041.83,13978632.492
2026-03-25 16:00:00+00:00,9.362,9.47,9.296,9.346,1991368.4,2026-03-25 19:59:59.999000+00:00,18669028.60178,56413,1005723.8,9429549.90479
2026-03-25 20:00:00+00:00,9.347,9.405,9.276,9.372,1346994.09,2026-03-25 23:59:59.999000+00:00,12573329.08027,36608,729748.83,6813224.3753
2026-03-26 00:00:00+00:00,9.373,9.387,9.215,9.248,1383485.8,2026-03-26 03:59:59.999000+00:00,12864125.34968,41284,636164.15,5916740.14282
2026-03-26 04:00:00+00:00,9.248,9.249,9.059,9.099,2304162.5,2026-03-26 07:59:59.999000+00:00,21042606.06616,52536,943061.49,8612901.96618
2026-03-26 08:00:00+00:00,9.1,9.105,8.915,8.939,2733689.0,2026-03-26 11:59:59.999000+00:00,24563678.30365,58021,1250471.11,11230905.48219
2026-03-26 12:00:00+00:00,8.94,9.025,8.849,8.927,2561306.53,2026-03-26 15:59:59.999000+00:00,22909508.85059,66180,1252873.13,11206140.61056
