open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:20:00+00:00,9.234,9.25,9.222,9.229,105215.45,2026-03-13 16:24:59.999000+00:00,972047.15907,2596,65690.43,606999.30056
2026-03-13 16:25:00+00:00,9.23,9.249,9.197,9.245,119651.14,2026-03-13 16:29:59.999000+00:00,1103593.81411,3133,63889.5,589849.22813
2026-03-13 16:30:00+00:00,9.244,9.274,9.24,9.268,47355.02,2026-03-13 16:34:59.999000+00:00,438369.27573,1925,27704.44,256455.83395
2026-03-13 16:35:00+00:00,9.269,9.303,9.263,9.294,267032.78,2026-03-13 16:39:59.999000+00:00,2480532.93091,2792,62865.34,583971.47078
2026-03-13 16:40:00+00:00,9.294,9.303,9.285,9.299,68718.76,2026-03-13 16:44:59.999000+00:00,638665.76164,1654,37981.04,352975.87272
2026-03-13 16:45:00+00:00,9.299,9.31,9.288,9.307,39390.16,2026-03-13 16:49:59.999000+00:00,366347.07545,1491,17595.05,163646.9537
2026-03-13 16:50:00+00:00,9.307,9.327,9.304,9.317,50531.34,2026-03-13 16:54:59.999000+00:00,470640.20329,1686,24203.28,225460.13556
2026-03-13 16:55:00+00:00,9.316,9.316,9.277,9.283,48037.53,2026-03-13 16:59:59.999000+00:00,446419.83654,1498,18552.39,172414.0937
2026-03-13 17:00:00+00:00,9.282,9.292,9.274,9.28,25373.19,2026-03-13 17:04:59.999000+00:00,235530.61762,1203,15356.59,142556.12858
2026-03-13 17:05:00+00:00,9.28,9.295,9.273,9.293,19020.7,2026-03-13 17:09:59.999000+00:00,176582.99641,1186,12839.2,119204.81699
2026-03-13 17:10:00+00:00,9.293,9.293,9.275,9.286,37731.5,2026-03-13 17:14:59.999000+00:00,350309.10944,1303,16407.04,152330.05447
2026-03-13 17:15:00+00:00,9.287,9.304,9.267,9.286,48986.6,2026-03-13 17:19:59.999000+00:00,454911.09229,1683,20117.81,186884.32073
2026-03-13 17:20:00+00:00,9.285,9.291,9.256,9.263,31293.58,2026-03-13 17:24:59.999000+00:00,290043.26355,1125,9227.7,85543.50942
2026-03-13 17:25:00+00:00,9.264,9.266,9.211,9.223,144500.32,2026-03-13 17:29:59.999000+00:00,1333920.91238,3115,54822.84,505858.605
2026-03-13 17:30:00+00:00,9.223,9.226,9.206,9.211,51521.29,2026-03-13 17:34:59.999000+00:00,474803.3033,1299,16849.93,155304.3155
2026-03-13 17:35:00+00:00,9.212,9.214,9.18,9.186,136296.05,2026-03-13 17:39:59.999000+00:00,1252838.32133,2254,49963.48,459225.90726
