buySellRatio,sellVol,buyVol,timestamp
0.8034,4598.483,3694.609,2026-03-26 05:50:00+00:00
0.9459,7920.122,7491.763,2026-03-26 05:55:00+00:00
0.7012,7299.104,5118.341,2026-03-26 06:00:00+00:00
1.6598,3596.699,5969.713,2026-03-26 06:05:00+00:00
0.8918,2664.056,2375.738,2026-03-26 06:10:00+00:00
1.7754,3050.848,5416.484,2026-03-26 06:15:00+00:00
0.9134,2931.455,2677.593,2026-03-26 06:20:00+00:00
0.8558,4080.174,3491.793,2026-03-26 06:25:00+00:00
0.9425,2336.395,2202.034,2026-03-26 06:30:00+00:00
1.1063,3248.901,3594.302,2026-03-26 06:35:00+00:00
0.8059,1878.173,1513.666,2026-03-26 06:40:00+00:00
0.7668,2800.999,2147.666,2026-03-26 06:45:00+00:00
0.8013,13524.301,10837.601,2026-03-26 06:50:00+00:00
0.8764,3779.641,3312.294,2026-03-26 06:55:00+00:00
1.1513,4248.411,4891.126,2026-03-26 07:00:00+00:00
1.4229,3693.171,5254.919,2026-03-26 07:05:00+00:00
1.4148,2495.927,3531.223,2026-03-26 07:10:00+00:00
1.4135,1673.02,2364.852,2026-03-26 07:15:00+00:00
0.716,5978.528,4280.809,2026-03-26 07:20:00+00:00
0.8023,3567.419,2862.312,2026-03-26 07:25:00+00:00
0.6972,8487.571,5917.136,2026-03-26 07:30:00+00:00
1.6058,3278.248,5264.239,2026-03-26 07:35:00+00:00
1.0474,2620.587,2744.898,2026-03-26 07:40:00+00:00
1.2672,2155.309,2731.191,2026-03-26 07:45:00+00:00
2.1065,2039.166,4295.595,2026-03-26 07:50:00+00:00
0.9745,1865.923,1818.341,2026-03-26 07:55:00+00:00
1.1651,2848.255,3318.578,2026-03-26 08:00:00+00:00
0.8218,2335.187,1919.021,2026-03-26 08:05:00+00:00
1.2782,5713.287,7302.605,2026-03-26 08:10:00+00:00
0.6559,12791.791,8390.731,2026-03-26 08:15:00+00:00
1.0512,5311.481,5583.196,2026-03-26 08:20:00+00:00
0.9367,10010.363,9376.667,2026-03-26 08:25:00+00:00
0.5414,5103.542,2762.804,2026-03-26 08:30:00+00:00
1.1683,2931.815,3425.107,2026-03-26 08:35:00+00:00
2.3028,3926.838,9042.744,2026-03-26 08:40:00+00:00
0.6851,7480.304,5124.705,2026-03-26 08:45:00+00:00
0.96,2583.239,2479.835,2026-03-26 08:50:00+00:00
1.3339,1555.541,2074.927,2026-03-26 08:55:00+00:00
0.6374,2514.475,1602.814,2026-03-26 09:00:00+00:00
0.7196,1772.937,1275.839,2026-03-26 09:05:00+00:00
0.9704,1330.612,1291.218,2026-03-26 09:10:00+00:00
1.0064,1747.295,1758.435,2026-03-26 09:15:00+00:00
1.264,2496.604,3155.723,2026-03-26 09:20:00+00:00
1.8557,1491.097,2767.039,2026-03-26 09:25:00+00:00
0.6656,14177.55,9435.886,2026-03-26 09:30:00+00:00
0.4123,10769.39,4440.514,2026-03-26 09:35:00+00:00
1.6043,4748.371,7618.036,2026-03-26 09:40:00+00:00
0.7933,9065.362,7191.515,2026-03-26 09:45:00+00:00
1.2249,3056.096,3743.262,2026-03-26 09:50:00+00:00
0.8302,1407.184,1168.181,2026-03-26 09:55:00+00:00
0.7476,2897.027,2165.794,2026-03-26 10:00:00+00:00
0.7159,4023.842,2880.785,2026-03-26 10:05:00+00:00
1.1245,2678.689,3012.192,2026-03-26 10:10:00+00:00
1.0262,10533.073,10809.228,2026-03-26 10:15:00+00:00
0.3975,8136.828,3234.255,2026-03-26 10:20:00+00:00
1.2622,1585.989,2001.909,2026-03-26 10:25:00+00:00
1.3053,1514.089,1976.287,2026-03-26 10:30:00+00:00
1.1442,2764.996,3163.671,2026-03-26 10:35:00+00:00
0.9293,2279.511,2118.407,2026-03-26 10:40:00+00:00
1.0841,1343.073,1456.003,2026-03-26 10:45:00+00:00
1.3126,1542.32,2024.516,2026-03-26 10:50:00+00:00
0.8961,3196.972,2864.666,2026-03-26 10:55:00+00:00
2.0344,2203.952,4483.653,2026-03-26 11:00:00+00:00
1.6975,1919.169,3257.839,2026-03-26 11:05:00+00:00
1.3398,2807.338,3761.205,2026-03-26 11:10:00+00:00
1.3816,1923.99,2658.191,2026-03-26 11:15:00+00:00
1.0884,2117.641,2304.738,2026-03-26 11:20:00+00:00
1.0259,2697.883,2767.782,2026-03-26 11:25:00+00:00
0.7573,3055.112,2313.497,2026-03-26 11:30:00+00:00
1.1739,4206.833,4938.567,2026-03-26 11:35:00+00:00
1.9112,1316.31,2515.794,2026-03-26 11:40:00+00:00
0.694,2522.056,1750.291,2026-03-26 11:45:00+00:00
1.4621,1876.34,2743.437,2026-03-26 11:50:00+00:00
1.0531,2684.267,2826.757,2026-03-26 11:55:00+00:00
1.9891,7339.221,14598.448,2026-03-26 12:00:00+00:00
0.9764,2820.639,2754.143,2026-03-26 12:05:00+00:00
1.5046,2245.807,3379.07,2026-03-26 12:10:00+00:00
1.2341,1583.265,1953.925,2026-03-26 12:15:00+00:00
0.9103,5880.575,5352.957,2026-03-26 12:20:00+00:00
0.8448,9161.278,7739.527,2026-03-26 12:25:00+00:00
1.9706,6147.085,12113.428,2026-03-26 12:30:00+00:00
0.8537,4875.235,4162.227,2026-03-26 12:35:00+00:00
