open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:20:00+00:00,2026-03-13 16:24:59.999000+00:00,232.89,233.39,232.12928611,232.94722246,300
2026-03-13 16:25:00+00:00,2026-03-13 16:29:59.999000+00:00,232.96,233.3,232.41,233.14,300
2026-03-13 16:30:00+00:00,2026-03-13 16:34:59.999000+00:00,233.14,234.83910592,233.08,234.8,300
2026-03-13 16:35:00+00:00,2026-03-13 16:39:59.999000+00:00,234.83,236.46,234.83,236.13,300
2026-03-13 16:40:00+00:00,2026-03-13 16:44:59.999000+00:00,236.04,236.64,235.25658199,236.42,300
2026-03-13 16:45:00+00:00,2026-03-13 16:49:59.999000+00:00,236.44,236.56,235.46,235.81562659,300
2026-03-13 16:50:00+00:00,2026-03-13 16:54:59.999000+00:00,235.81562659,236.45202577,235.22925078,236.18,300
2026-03-13 16:55:00+00:00,2026-03-13 16:59:59.999000+00:00,236.16,236.21,235.26,235.91,300
2026-03-13 17:00:00+00:00,2026-03-13 17:04:59.999000+00:00,235.92742508,237.58192724,235.74058096,236.71209344,300
2026-03-13 17:05:00+00:00,2026-03-13 17:09:59.999000+00:00,236.77,239.12,235.85170368,239.0077414,300
2026-03-13 17:10:00+00:00,2026-03-13 17:14:59.999000+00:00,238.9,238.9,236.69,237.1,300
2026-03-13 17:15:00+00:00,2026-03-13 17:19:59.999000+00:00,237.15,237.96,235.99,236.55125856,300
2026-03-13 17:20:00+00:00,2026-03-13 17:24:59.999000+00:00,236.5266348,236.94719429,236.05340288,236.90351065,300
2026-03-13 17:25:00+00:00,2026-03-13 17:29:59.999000+00:00,236.88921261,237.02221354,234.42905414,234.53,300
2026-03-13 17:30:00+00:00,2026-03-13 17:34:59.999000+00:00,234.51624056,235.68,234.29,234.86627606,300
2026-03-13 17:35:00+00:00,2026-03-13 17:39:59.999000+00:00,234.89,235.09,234.16675665,234.79,300
2026-03-13 17:40:00+00:00,2026-03-13 17:44:59.999000+00:00,234.78,235.02,233.67,233.69,300
2026-03-13 17:45:00+00:00,2026-03-13 17:49:59.999000+00:00,233.71,234.16,232.69,232.82978769,300
2026-03-13 17:50:00+00:00,2026-03-13 17:54:59.999000+00:00,232.91,233.44018586,232.05558271,233.31917644,300
2026-03-13 17:55:00+00:00,2026-03-13 17:59:59.999000+00:00,233.31404132,234.41,233.17745255,234.38,300
2026-03-13 18:00:00+00:00,2026-03-13 18:04:59.999000+00:00,234.37,234.37,232.96,233.11424622,300
2026-03-13 18:05:00+00:00,2026-03-13 18:09:59.999000+00:00,233.11509619,233.11509619,231.9,231.99050157,300
2026-03-13 18:10:00+00:00,2026-03-13 18:14:59.999000+00:00,231.98309403,232.45533887,231.22,232.42306146,300
2026-03-13 18:15:00+00:00,2026-03-13 18:19:59.999000+00:00,232.42306146,232.97641698,230.71,231.21,300
2026-03-13 18:20:00+00:00,2026-03-13 18:24:59.999000+00:00,231.26,231.73,230.55,231.072486,300
2026-03-13 18:25:00+00:00,2026-03-13 18:29:59.999000+00:00,231.07953274,232.24322225,230.97856758,232.24181273,300
2026-03-13 18:30:00+00:00,2026-03-13 18:34:59.999000+00:00,232.25,232.68044251,231.97706743,232.40517591,300
2026-03-13 18:35:00+00:00,2026-03-13 18:39:59.999000+00:00,232.38491617,232.56,231.52618124,231.84234232,300
2026-03-13 18:40:00+00:00,2026-03-13 18:44:59.999000+00:00,231.83474876,232.22090398,231.18,231.76633922,300
2026-03-13 18:45:00+00:00,2026-03-13 18:49:59.999000+00:00,231.70553683,231.74,231.14,231.18,300
2026-03-13 18:50:00+00:00,2026-03-13 18:54:59.999000+00:00,231.17428508,231.98495617,231.10340421,231.96616567,300
2026-03-13 18:55:00+00:00,2026-03-13 18:59:59.999000+00:00,231.96616567,232.31,231.66142224,231.92539281,300
2026-03-13 19:00:00+00:00,2026-03-13 19:04:59.999000+00:00,231.93385923,231.93385923,230.76378415,230.81994321,300
2026-03-13 19:05:00+00:00,2026-03-13 19:09:59.999000+00:00,230.8178345,231.98315239,230.67,231.40965514,300
2026-03-13 19:10:00+00:00,2026-03-13 19:14:59.999000+00:00,231.41158668,231.85347943,231.21727824,231.73,300
2026-03-13 19:15:00+00:00,2026-03-13 19:19:59.999000+00:00,231.73,233.07,231.73,232.26,300
2026-03-13 19:20:00+00:00,2026-03-13 19:24:59.999000+00:00,232.25,232.37,231.35758802,231.76578651,300
2026-03-13 19:25:00+00:00,2026-03-13 19:29:59.999000+00:00,231.75120893,231.75120893,230.82076511,231.0,300
2026-03-13 19:30:00+00:00,2026-03-13 19:34:59.999000+00:00,231.06094768,231.64,230.86,230.98,300
2026-03-13 19:35:00+00:00,2026-03-13 19:39:59.999000+00:00,230.96543892,231.09,229.87541934,229.87541934,300
2026-03-13 19:40:00+00:00,2026-03-13 19:44:59.999000+00:00,229.87541934,229.96,229.32,229.84,300
2026-03-13 19:45:00+00:00,2026-03-13 19:49:59.999000+00:00,229.84,230.67377871,229.64111244,230.2,300
2026-03-13 19:50:00+00:00,2026-03-13 19:54:59.999000+00:00,230.19,231.00752302,230.19,230.66,300
2026-03-13 19:55:00+00:00,2026-03-13 19:59:59.999000+00:00,230.66,230.91020866,229.45145636,229.5,300
2026-03-13 20:00:00+00:00,2026-03-13 20:04:59.999000+00:00,229.49,229.61,228.16,228.58282336,300
2026-03-13 20:05:00+00:00,2026-03-13 20:09:59.999000+00:00,228.56777797,229.60490959,228.55028358,229.42147665,300
2026-03-13 20:10:00+00:00,2026-03-13 20:14:59.999000+00:00,229.47,231.36,229.44765449,231.32,300
2026-03-13 20:15:00+00:00,2026-03-13 20:19:59.999000+00:00,231.44289651,231.61,231.09,231.34243525,300
2026-03-13 20:20:00+00:00,2026-03-13 20:24:59.999000+00:00,231.34418636,231.76,231.0039324,231.5,300
2026-03-13 20:25:00+00:00,2026-03-13 20:29:59.999000+00:00,231.54,232.06529813,230.99,231.39,300
2026-03-13 20:30:00+00:00,2026-03-13 20:34:59.999000+00:00,231.39,231.56,230.84338687,231.56,300
2026-03-13 20:35:00+00:00,2026-03-13 20:39:59.999000+00:00,231.56,232.11473751,231.38,232.08,300
2026-03-13 20:40:00+00:00,2026-03-13 20:44:59.999000+00:00,232.08,232.29337055,231.27,232.23315396,300
2026-03-13 20:45:00+00:00,2026-03-13 20:49:59.999000+00:00,232.2305995,232.61493351,231.70968253,232.5,300
2026-03-13 20:50:00+00:00,2026-03-13 20:54:59.999000+00:00,232.5,233.77881511,232.39,233.77881511,300
2026-03-13 20:55:00+00:00,2026-03-13 20:59:59.999000+00:00,233.78756852,234.93,233.70571368,234.90609547,300
2026-03-13 21:00:00+00:00,2026-03-13 21:04:59.999000+00:00,234.90609547,234.95,233.95036064,234.88016319,300
2026-03-13 21:05:00+00:00,2026-03-13 21:09:59.999000+00:00,234.85554828,235.75,234.62239661,235.75,300
2026-03-13 21:10:00+00:00,2026-03-13 21:14:59.999000+00:00,235.84,235.93,234.26,234.53159658,300
2026-03-13 21:15:00+00:00,2026-03-13 21:19:59.999000+00:00,234.53324767,234.67,234.2001794,234.64,300
2026-03-13 21:20:00+00:00,2026-03-13 21:24:59.999000+00:00,234.64,234.93,234.00732128,234.48,300
2026-03-13 21:25:00+00:00,2026-03-13 21:29:59.999000+00:00,234.41,234.45,232.12,232.26,300
2026-03-13 21:30:00+00:00,2026-03-13 21:34:59.999000+00:00,232.24,232.56,231.93,232.36586863,300
2026-03-13 21:35:00+00:00,2026-03-13 21:39:59.999000+00:00,232.37732323,232.65102881,230.48,230.91,300
2026-03-13 21:40:00+00:00,2026-03-13 21:44:59.999000+00:00,230.9177585,232.0094067,230.7887616,232.00922148,300
2026-03-13 21:45:00+00:00,2026-03-13 21:49:59.999000+00:00,232.0146053,233.0274403,231.74066199,233.0,300
2026-03-13 21:50:00+00:00,2026-03-13 21:54:59.999000+00:00,233.0,233.17,232.37,232.37,300
2026-03-13 21:55:00+00:00,2026-03-13 21:59:59.999000+00:00,232.37,232.92635144,231.74,232.49242924,300
2026-03-13 22:00:00+00:00,2026-03-13 22:04:59.999000+00:00,232.54,232.88617963,230.35,231.47586812,300
2026-03-13 22:05:00+00:00,2026-03-13 22:09:59.999000+00:00,231.47846312,232.14,231.22252971,231.87,300
2026-03-13 22:10:00+00:00,2026-03-13 22:14:59.999000+00:00,231.87,232.94537717,231.87,232.27,300
2026-03-13 22:15:00+00:00,2026-03-13 22:19:59.999000+00:00,232.26,232.4836709,231.08194271,232.03553529,300
2026-03-13 22:20:00+00:00,2026-03-13 22:24:59.999000+00:00,232.08376657,232.08376657,230.43,230.68558032,300
2026-03-13 22:25:00+00:00,2026-03-13 22:29:59.999000+00:00,230.68134356,230.77247405,230.12,230.53210934,300
2026-03-13 22:30:00+00:00,2026-03-13 22:34:59.999000+00:00,230.5312507,231.08,229.63339454,231.08,300
2026-03-13 22:35:00+00:00,2026-03-13 22:39:59.999000+00:00,231.08,231.68,231.06,231.49,300
2026-03-13 22:40:00+00:00,2026-03-13 22:44:59.999000+00:00,231.49,232.72,231.48,232.64,300
2026-03-13 22:45:00+00:00,2026-03-13 22:49:59.999000+00:00,232.64,233.2,232.26,233.2,300
2026-03-13 22:50:00+00:00,2026-03-13 22:54:59.999000+00:00,233.19,233.47,232.43252821,233.47,300
2026-03-13 22:55:00+00:00,2026-03-13 22:59:59.999000+00:00,233.46,233.62,232.82391711,233.01,300
2026-03-13 23:00:00+00:00,2026-03-13 23:04:59.999000+00:00,233.14,234.11246884,232.94931449,233.53769042,300
2026-03-13 23:05:00+00:00,2026-03-13 23:09:59.999000+00:00,233.55,234.09083817,233.38,233.94,300
2026-03-13 23:10:00+00:00,2026-03-13 23:14:59.999000+00:00,233.94,234.6654417,233.85760015,234.2,300
2026-03-13 23:15:00+00:00,2026-03-13 23:19:59.999000+00:00,234.18553294,236.23,233.82,236.13,300
2026-03-13 23:20:00+00:00,2026-03-13 23:24:59.999000+00:00,236.13,237.68,236.02,237.17165865,300
2026-03-13 23:25:00+00:00,2026-03-13 23:29:59.999000+00:00,237.17146408,239.33496095,237.02258006,238.41,300
2026-03-13 23:30:00+00:00,2026-03-13 23:34:59.999000+00:00,238.34355262,238.71,237.63,237.63,300
2026-03-13 23:35:00+00:00,2026-03-13 23:39:59.999000+00:00,237.67,238.47,237.51,237.51,300
2026-03-13 23:40:00+00:00,2026-03-13 23:44:59.999000+00:00,237.50285811,238.08495013,237.15176435,237.26,300
2026-03-13 23:45:00+00:00,2026-03-13 23:49:59.999000+00:00,237.26,237.55,235.66,235.71,300
2026-03-13 23:50:00+00:00,2026-03-13 23:54:59.999000+00:00,235.71,236.12184997,235.48381816,235.93903624,300
2026-03-13 23:55:00+00:00,2026-03-13 23:59:59.999000+00:00,235.9398245,236.44,235.71417557,235.71417557,300
2026-03-14 00:00:00+00:00,2026-03-14 00:04:59.999000+00:00,235.71417557,235.71417557,233.27449958,233.93,300
2026-03-14 00:05:00+00:00,2026-03-14 00:09:59.999000+00:00,233.97,236.21344851,233.93,236.21344851,300
2026-03-14 00:10:00+00:00,2026-03-14 00:14:59.999000+00:00,236.21257588,236.85374625,235.42991583,236.38682936,300
2026-03-14 00:15:00+00:00,2026-03-14 00:19:59.999000+00:00,236.38702441,237.94,235.78953286,237.88580433,300
2026-03-14 00:20:00+00:00,2026-03-14 00:24:59.999000+00:00,237.92,239.62297113,237.86776746,239.24340663,300
2026-03-14 00:25:00+00:00,2026-03-14 00:29:59.999000+00:00,239.24166086,239.33,236.68689943,236.68689943,300
2026-03-14 00:30:00+00:00,2026-03-14 00:34:59.999000+00:00,236.68286012,237.87,236.42,237.22,300
2026-03-14 00:35:00+00:00,2026-03-14 00:39:59.999000+00:00,237.22,237.22,234.08,234.09,300
2026-03-14 00:40:00+00:00,2026-03-14 00:44:59.999000+00:00,234.04,234.84,233.71041787,233.99329631,300
2026-03-14 00:45:00+00:00,2026-03-14 00:49:59.999000+00:00,233.96853078,234.4502857,233.38,233.66,300
2026-03-14 00:50:00+00:00,2026-03-14 00:54:59.999000+00:00,233.72,234.96769204,233.62,234.39,300
2026-03-14 00:55:00+00:00,2026-03-14 00:59:59.999000+00:00,234.38350486,235.04786415,234.0358543,234.0358543,300
2026-03-14 01:00:00+00:00,2026-03-14 01:04:59.999000+00:00,233.73138648,234.90913406,233.51,234.73555878,300
2026-03-14 01:05:00+00:00,2026-03-14 01:09:59.999000+00:00,234.73651188,235.25,234.20963883,234.37,300
2026-03-14 01:10:00+00:00,2026-03-14 01:14:59.999000+00:00,234.34,234.39,231.79276299,231.93758367,300
2026-03-14 01:15:00+00:00,2026-03-14 01:19:59.999000+00:00,231.93876812,233.2727261,231.89842313,232.8,300
2026-03-14 01:20:00+00:00,2026-03-14 01:24:59.999000+00:00,232.8,234.95,232.78,234.46,300
2026-03-14 01:25:00+00:00,2026-03-14 01:29:59.999000+00:00,234.45,235.74,234.25818025,235.44,300
2026-03-14 01:30:00+00:00,2026-03-14 01:34:59.999000+00:00,235.41,235.74,234.59,235.14017686,300
2026-03-14 01:35:00+00:00,2026-03-14 01:39:59.999000+00:00,235.14045213,235.43388573,233.89,234.92,300
2026-03-14 01:40:00+00:00,2026-03-14 01:44:59.999000+00:00,234.90806166,236.98314001,234.90806166,236.27,300
2026-03-14 01:45:00+00:00,2026-03-14 01:49:59.999000+00:00,236.27,237.20753321,236.12022083,237.16,300
2026-03-14 01:50:00+00:00,2026-03-14 01:54:59.999000+00:00,237.16,238.22,236.05529487,236.4,300
2026-03-14 01:55:00+00:00,2026-03-14 01:59:59.999000+00:00,236.4,236.95,235.83,236.79851831,300
2026-03-14 02:00:00+00:00,2026-03-14 02:04:59.999000+00:00,236.79869203,238.76488616,236.5,238.56,300
2026-03-14 02:05:00+00:00,2026-03-14 02:09:59.999000+00:00,238.57463368,238.68,237.04,237.34253055,300
2026-03-14 02:10:00+00:00,2026-03-14 02:14:59.999000+00:00,237.34333426,237.71,236.83,237.69,300
2026-03-14 02:15:00+00:00,2026-03-14 02:19:59.999000+00:00,237.7,238.7,237.49,237.49,300
2026-03-14 02:20:00+00:00,2026-03-14 02:24:59.999000+00:00,237.49,237.49,236.93390149,237.4,300
2026-03-14 02:25:00+00:00,2026-03-14 02:29:59.999000+00:00,237.41,238.56,237.04930669,238.22,300
2026-03-14 02:30:00+00:00,2026-03-14 02:34:59.999000+00:00,238.23,238.69,237.42,238.68,300
2026-03-14 02:35:00+00:00,2026-03-14 02:39:59.999000+00:00,238.7,239.36892589,238.34675443,239.31023185,300
2026-03-14 02:40:00+00:00,2026-03-14 02:44:59.999000+00:00,239.31025115,239.56,238.46543086,238.56,300
2026-03-14 02:45:00+00:00,2026-03-14 02:49:59.999000+00:00,238.53038043,239.47,238.01703875,239.47,300
2026-03-14 02:50:00+00:00,2026-03-14 02:54:59.999000+00:00,239.46,241.21,239.35982531,240.69715245,300
2026-03-14 02:55:00+00:00,2026-03-14 02:59:59.999000+00:00,240.64003517,241.20236167,240.13,240.54046357,300
2026-03-14 03:00:00+00:00,2026-03-14 03:04:59.999000+00:00,240.54046357,240.66,239.64,240.28,300
2026-03-14 03:05:00+00:00,2026-03-14 03:09:59.999000+00:00,240.3,242.4,240.2602133,242.09992669,300
2026-03-14 03:10:00+00:00,2026-03-14 03:14:59.999000+00:00,241.93228073,242.91368878,241.83817257,242.33,300
2026-03-14 03:15:00+00:00,2026-03-14 03:19:59.999000+00:00,242.34,244.23,242.34,244.23,300
2026-03-14 03:20:00+00:00,2026-03-14 03:24:59.999000+00:00,244.24,244.97,243.28595825,244.34,300
2026-03-14 03:25:00+00:00,2026-03-14 03:29:59.999000+00:00,244.31,245.12951887,244.16063754,244.99,300
2026-03-14 03:30:00+00:00,2026-03-14 03:34:59.999000+00:00,244.99,245.04016889,243.84,244.84,300
2026-03-14 03:35:00+00:00,2026-03-14 03:39:59.999000+00:00,244.81,245.33,244.41482971,245.16,300
2026-03-14 03:40:00+00:00,2026-03-14 03:44:59.999000+00:00,245.15312958,246.35023705,244.58,244.74,300
2026-03-14 03:45:00+00:00,2026-03-14 03:49:59.999000+00:00,244.72,245.09,243.79,244.3,300
2026-03-14 03:50:00+00:00,2026-03-14 03:54:59.999000+00:00,244.3,244.86,243.57582862,243.85,300
2026-03-14 03:55:00+00:00,2026-03-14 03:59:59.999000+00:00,243.85,244.31,243.20541626,243.3790783,300
2026-03-14 04:00:00+00:00,2026-03-14 04:04:59.999000+00:00,243.37868203,243.38,242.22,242.64723236,300
2026-03-14 04:05:00+00:00,2026-03-14 04:09:59.999000+00:00,242.64723236,242.81356788,241.90778269,242.6277245,300
2026-03-14 04:10:00+00:00,2026-03-14 04:14:59.999000+00:00,242.56398942,242.78536997,242.15,242.37418156,300
2026-03-14 04:15:00+00:00,2026-03-14 04:19:59.999000+00:00,242.3735095,242.64,242.06,242.51,300
2026-03-14 04:20:00+00:00,2026-03-14 04:24:59.999000+00:00,242.51,243.16,242.19,242.45,300
2026-03-14 04:25:00+00:00,2026-03-14 04:29:59.999000+00:00,242.45,244.7,242.45,244.61824492,300
