open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:17:00+00:00,233.19,233.61,233.09,233.13,1280.49,2026-03-13 16:17:59.999000+00:00,298812.68193,2128,557.205,130027.08463
2026-03-13 16:18:00+00:00,233.13,233.8,232.61,232.93,1605.444,2026-03-13 16:18:59.999000+00:00,374239.93603,2757,689.682,160811.21976
2026-03-13 16:19:00+00:00,232.93,233.42,232.58,232.89,2272.443,2026-03-13 16:19:59.999000+00:00,529454.05996,2132,605.3,141064.88804
2026-03-13 16:20:00+00:00,232.88,233.5,232.51,232.82,2380.119,2026-03-13 16:20:59.999000+00:00,554621.2782,2956,1720.468,401045.67936
2026-03-13 16:21:00+00:00,232.82,232.82,231.97,232.41,1627.04,2026-03-13 16:21:59.999000+00:00,378037.60064,2089,481.098,111801.37229
2026-03-13 16:22:00+00:00,232.41,232.99,232.4,232.66,623.404,2026-03-13 16:22:59.999000+00:00,145067.65229,1320,391.491,91091.35535
2026-03-13 16:23:00+00:00,232.66,233.02,232.51,232.61,855.349,2026-03-13 16:23:59.999000+00:00,199075.91603,1378,248.349,57812.66631
2026-03-13 16:24:00+00:00,232.6,233.15,232.26,232.97,1235.836,2026-03-13 16:24:59.999000+00:00,287619.79119,1654,854.318,198803.93015
2026-03-13 16:25:00+00:00,232.96,233.37,232.79,232.87,916.447,2026-03-13 16:25:59.999000+00:00,213567.26577,1536,380.601,88688.79364
2026-03-13 16:26:00+00:00,232.86,232.86,232.34,232.65,913.794,2026-03-13 16:26:59.999000+00:00,212538.27613,1872,460.684,107145.61871
2026-03-13 16:27:00+00:00,232.6,233.3,232.59,232.87,1648.81,2026-03-13 16:27:59.999000+00:00,384261.21082,2198,1147.128,267338.94289
2026-03-13 16:28:00+00:00,232.86,233.23,232.81,233.17,418.37,2026-03-13 16:28:59.999000+00:00,97493.52843,1084,228.627,53278.43204
2026-03-13 16:29:00+00:00,233.12,233.33,232.83,233.17,516.681,2026-03-13 16:29:59.999000+00:00,120434.30278,1178,321.606,74974.48883
2026-03-13 16:30:00+00:00,233.17,234.77,233.03,234.66,1957.308,2026-03-13 16:30:59.999000+00:00,458434.32388,3527,1269.122,297295.76112
2026-03-13 16:31:00+00:00,234.65,234.86,234.23,234.85,921.092,2026-03-13 16:31:59.999000+00:00,215953.02844,1793,428.025,100368.06472
2026-03-13 16:32:00+00:00,234.85,234.86,234.26,234.28,687.199,2026-03-13 16:32:59.999000+00:00,161186.8461,1234,251.483,58982.33286
2026-03-13 16:33:00+00:00,234.29,234.76,234.13,234.73,682.159,2026-03-13 16:33:59.999000+00:00,159965.88791,1147,495.67,116259.95089
2026-03-13 16:34:00+00:00,234.73,234.83,234.58,234.83,396.208,2026-03-13 16:34:59.999000+00:00,92992.99389,1038,240.073,56351.71185
2026-03-13 16:35:00+00:00,234.83,235.74,234.8,235.7,1922.01,2026-03-13 16:35:59.999000+00:00,452121.26357,2929,1359.799,319833.58713
2026-03-13 16:36:00+00:00,235.69,236.05,235.48,236.0,1272.12,2026-03-13 16:36:59.999000+00:00,299957.82814,1838,751.41,177161.55425
2026-03-13 16:37:00+00:00,235.99,236.39,235.54,236.24,3343.457,2026-03-13 16:37:59.999000+00:00,789125.05661,3495,1446.427,341640.68096
2026-03-13 16:38:00+00:00,236.24,236.49,235.59,235.97,968.901,2026-03-13 16:38:59.999000+00:00,228653.59674,1797,431.25,101766.11935
2026-03-13 16:39:00+00:00,235.98,236.13,235.75,236.07,636.82,2026-03-13 16:39:59.999000+00:00,150243.31803,1110,349.974,82582.5109
2026-03-13 16:40:00+00:00,236.09,236.09,235.12,235.63,978.085,2026-03-13 16:40:59.999000+00:00,230387.16442,2341,362.654,85418.5982
2026-03-13 16:41:00+00:00,235.63,236.37,235.6,236.25,1036.358,2026-03-13 16:41:59.999000+00:00,244689.48265,2069,752.226,177601.49619
2026-03-13 16:42:00+00:00,236.25,236.7,235.94,236.24,878.838,2026-03-13 16:42:59.999000+00:00,207639.36468,1737,513.766,121393.58551
2026-03-13 16:43:00+00:00,236.24,236.62,236.2,236.62,1034.842,2026-03-13 16:43:59.999000+00:00,244650.06293,1983,538.919,127427.75465
2026-03-13 16:44:00+00:00,236.58,236.58,236.16,236.44,398.032,2026-03-13 16:44:59.999000+00:00,94090.73144,1230,248.043,58633.71198
2026-03-13 16:45:00+00:00,236.45,236.45,235.76,235.78,845.923,2026-03-13 16:45:59.999000+00:00,199655.58463,1835,199.081,46983.8616
