buySellRatio,sellVol,buyVol,timestamp
0.9998,25196.375,25190.781,2026-03-17 07:00:00+00:00
1.0445,27142.694,28351.898,2026-03-17 08:00:00+00:00
1.0369,21819.761,22624.493,2026-03-17 09:00:00+00:00
0.7882,16812.57,13251.628,2026-03-17 10:00:00+00:00
1.021,14729.001,15038.258,2026-03-17 11:00:00+00:00
1.0192,32065.863,32682.735,2026-03-17 12:00:00+00:00
1.0302,22223.669,22894.736,2026-03-17 13:00:00+00:00
1.0084,24455.544,24662.088,2026-03-17 14:00:00+00:00
1.0044,34989.928,35144.491,2026-03-17 15:00:00+00:00
0.9311,17827.937,16600.242,2026-03-17 16:00:00+00:00
1.1516,17710.982,20395.468,2026-03-17 17:00:00+00:00
1.0694,33941.245,36296.188,2026-03-17 18:00:00+00:00
0.9818,23103.18,22681.82,2026-03-17 19:00:00+00:00
1.5885,12126.032,19261.979,2026-03-17 20:00:00+00:00
1.0434,12450.168,12990.592,2026-03-17 21:00:00+00:00
0.8569,17041.89,14602.521,2026-03-17 22:00:00+00:00
0.6938,12788.005,8872.934,2026-03-17 23:00:00+00:00
1.1939,21040.584,25119.636,2026-03-18 00:00:00+00:00
0.6864,24858.04,17062.879,2026-03-18 01:00:00+00:00
0.9275,13912.895,12903.566,2026-03-18 02:00:00+00:00
0.7439,15722.322,11695.853,2026-03-18 03:00:00+00:00
0.993,8844.659,8783.143,2026-03-18 04:00:00+00:00
1.1614,11588.206,13458.671,2026-03-18 05:00:00+00:00
0.5345,23855.572,12750.992,2026-03-18 06:00:00+00:00
1.4171,8963.73,12702.288,2026-03-18 07:00:00+00:00
1.0581,16617.763,17583.592,2026-03-18 08:00:00+00:00
1.1421,9861.494,11263.152,2026-03-18 09:00:00+00:00
0.9376,11713.948,10982.797,2026-03-18 10:00:00+00:00
0.8781,30355.36,26655.646,2026-03-18 11:00:00+00:00
0.8371,62988.383,52729.946,2026-03-18 12:00:00+00:00
1.061,40026.782,42468.177,2026-03-18 13:00:00+00:00
1.0306,44018.295,45365.298,2026-03-18 14:00:00+00:00
1.2225,25913.544,31679.211,2026-03-18 15:00:00+00:00
0.8363,20354.628,17023.108,2026-03-18 16:00:00+00:00
1.011,31615.228,31961.555,2026-03-18 17:00:00+00:00
0.9546,33259.525,31749.451,2026-03-18 18:00:00+00:00
