open_time,close_time,open,high,low,close,trade_count
2026-03-13 17:00:00+00:00,2026-03-13 17:59:59.999000+00:00,2132.9,2140.22,2090.35818217,2102.17,3600
2026-03-13 18:00:00+00:00,2026-03-13 18:59:59.999000+00:00,2102.02334109,2107.82906977,2090.68,2099.91878295,3600
2026-03-13 19:00:00+00:00,2026-03-13 19:59:59.999000+00:00,2099.90796899,2104.99728682,2095.49651163,2101.4,3600
2026-03-13 20:00:00+00:00,2026-03-13 20:59:59.999000+00:00,2101.4,2113.23,2100.2,2110.51,3600
2026-03-13 21:00:00+00:00,2026-03-13 21:59:59.999000+00:00,2110.5,2115.50873643,2100.61818605,2102.01,3600
2026-03-13 22:00:00+00:00,2026-03-13 22:59:59.999000+00:00,2102.0,2103.92,2077.88,2087.7905969,3600
2026-03-13 23:00:00+00:00,2026-03-13 23:59:59.999000+00:00,2087.7678062,2092.94,2084.38,2091.60681395,3600
2026-03-14 00:00:00+00:00,2026-03-14 00:59:59.999000+00:00,2091.60681395,2094.18,2082.09,2084.78926126,3600
2026-03-14 01:00:00+00:00,2026-03-14 01:59:59.999000+00:00,2084.68872072,2094.1203876,2080.45,2091.66,3600
2026-03-14 02:00:00+00:00,2026-03-14 02:59:59.999000+00:00,2091.58,2094.8,2088.62,2091.23,3600
2026-03-14 03:00:00+00:00,2026-03-14 03:59:59.999000+00:00,2091.23,2101.99769767,2091.23,2100.03379845,3600
2026-03-14 04:00:00+00:00,2026-03-14 04:59:59.999000+00:00,2100.02984496,2104.91,2086.64,2089.3,3600
2026-03-14 05:00:00+00:00,2026-03-14 05:59:59.999000+00:00,2089.31,2093.54,2084.86403101,2091.32146512,3600
2026-03-14 06:00:00+00:00,2026-03-14 06:59:59.999000+00:00,2091.31,2091.31,2068.85,2077.12831008,3600
2026-03-14 07:00:00+00:00,2026-03-14 07:59:59.999000+00:00,2077.16,2079.39,2074.75937209,2076.46232663,3600
2026-03-14 08:00:00+00:00,2026-03-14 08:59:59.999000+00:00,2076.46232663,2079.79,2071.73627907,2073.31296899,3600
2026-03-14 09:00:00+00:00,2026-03-14 09:59:59.999000+00:00,2073.31645736,2076.83,2063.35737209,2066.41029457,3600
2026-03-14 10:00:00+00:00,2026-03-14 10:59:59.999000+00:00,2066.39982171,2067.88345946,2060.42228682,2065.14482946,3600
