buySellRatio,sellVol,buyVol,timestamp
1.1586,84788.841,98238.881,2026-03-17 07:00:00+00:00
0.8531,93166.593,79478.632,2026-03-17 08:00:00+00:00
0.9123,137694.014,125612.676,2026-03-17 09:00:00+00:00
1.1526,77766.364,89633.448,2026-03-17 10:00:00+00:00
1.1747,86547.47,101663.037,2026-03-17 11:00:00+00:00
1.0536,90728.156,95590.751,2026-03-17 12:00:00+00:00
0.9862,186975.215,184394.669,2026-03-17 13:00:00+00:00
0.9579,140473.0,134554.184,2026-03-17 14:00:00+00:00
0.9759,234347.422,228711.208,2026-03-17 15:00:00+00:00
0.9738,105063.724,102310.756,2026-03-17 16:00:00+00:00
0.9359,74968.601,70166.67,2026-03-17 17:00:00+00:00
0.8154,61224.029,49924.22,2026-03-17 18:00:00+00:00
0.922,64500.594,59467.938,2026-03-17 19:00:00+00:00
1.097,40705.897,44653.554,2026-03-17 20:00:00+00:00
1.1927,44900.444,53554.864,2026-03-17 21:00:00+00:00
1.0238,42484.885,43496.104,2026-03-17 22:00:00+00:00
1.1668,40321.694,47047.882,2026-03-17 23:00:00+00:00
0.9591,79571.415,76317.349,2026-03-18 00:00:00+00:00
0.9406,58277.318,54816.177,2026-03-18 01:00:00+00:00
1.0788,53950.874,58201.131,2026-03-18 02:00:00+00:00
1.0484,94047.632,98598.823,2026-03-18 03:00:00+00:00
0.7827,56847.879,44496.218,2026-03-18 04:00:00+00:00
0.8158,97096.413,79213.089,2026-03-18 05:00:00+00:00
1.1775,63789.596,75110.832,2026-03-18 06:00:00+00:00
1.0884,55127.136,59999.485,2026-03-18 07:00:00+00:00
1.1368,35839.665,40742.098,2026-03-18 08:00:00+00:00
0.998,50107.493,50009.451,2026-03-18 09:00:00+00:00
0.8595,104381.991,89711.868,2026-03-18 10:00:00+00:00
0.7861,491150.791,386111.544,2026-03-18 11:00:00+00:00
0.9539,348451.658,332398.38,2026-03-18 12:00:00+00:00
0.9769,258115.254,252143.585,2026-03-18 13:00:00+00:00
0.8544,419320.809,358282.497,2026-03-18 14:00:00+00:00
0.9347,379376.7,354592.173,2026-03-18 15:00:00+00:00
1.0099,188676.124,190541.664,2026-03-18 16:00:00+00:00
1.2557,162194.976,203662.894,2026-03-18 17:00:00+00:00
0.9233,251102.004,231851.147,2026-03-18 18:00:00+00:00
0.9359,91005.502,85168.785,2026-03-18 19:00:00+00:00
1.0063,192059.923,193276.288,2026-03-18 20:00:00+00:00
1.0343,63540.101,65717.956,2026-03-18 21:00:00+00:00
