open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 17:00:00+00:00,2132.89,2140.22,2088.44,2102.02,589299.474,2026-03-13 17:59:59.999000+00:00,1244323775.21516,610164,286334.19,604734276.62845
2026-03-13 18:00:00+00:00,2102.02,2107.89,2089.56,2099.87,266270.889,2026-03-13 18:59:59.999000+00:00,559568207.37902,372033,135957.59,285754254.30825
2026-03-13 19:00:00+00:00,2099.88,2104.98,2095.0,2101.72,122719.714,2026-03-13 19:59:59.999000+00:00,257829077.83997,227313,67572.166,141977892.74923
2026-03-13 20:00:00+00:00,2101.73,2113.25,2100.03,2110.5,99442.831,2026-03-13 20:59:59.999000+00:00,209654865.60535,138494,54771.513,115469527.63809
2026-03-13 21:00:00+00:00,2110.51,2116.39,2099.05,2102.01,102516.599,2026-03-13 21:59:59.999000+00:00,216045446.87382,146469,43665.065,92037374.30253
2026-03-13 22:00:00+00:00,2102.01,2103.94,2077.03,2088.0,242745.715,2026-03-13 22:59:59.999000+00:00,506445872.71969,347743,105419.661,219891386.15991
2026-03-13 23:00:00+00:00,2088.01,2092.94,2084.33,2091.01,69184.7,2026-03-13 23:59:59.999000+00:00,144589699.16542,137734,38356.801,80165722.79272
2026-03-14 00:00:00+00:00,2091.0,2094.2,2082.0,2084.36,94149.371,2026-03-14 00:59:59.999000+00:00,196568814.17305,166609,45873.859,95784110.79395
2026-03-14 01:00:00+00:00,2084.36,2094.99,2080.06,2091.57,111732.796,2026-03-14 01:59:59.999000+00:00,233395823.18886,150670,49542.234,103499585.47341
2026-03-14 02:00:00+00:00,2091.57,2094.8,2088.54,2091.44,63047.781,2026-03-14 02:59:59.999000+00:00,131891667.97904,103792,33334.494,69743958.77042
2026-03-14 03:00:00+00:00,2091.44,2103.62,2091.3,2100.0,112836.019,2026-03-14 03:59:59.999000+00:00,236779660.95175,154675,67866.126,142420019.23096
2026-03-14 04:00:00+00:00,2100.0,2105.75,2086.25,2089.31,165007.319,2026-03-14 04:59:59.999000+00:00,345955038.02714,167081,71737.823,150443120.98508
2026-03-14 05:00:00+00:00,2089.3,2093.54,2084.34,2091.3,98981.563,2026-03-14 05:59:59.999000+00:00,206860108.33768,118737,42076.128,87938988.59157
2026-03-14 06:00:00+00:00,2091.3,2091.3,2067.13,2077.16,216539.397,2026-03-14 06:59:59.999000+00:00,449964880.69505,251686,94012.067,195340269.69109
2026-03-14 07:00:00+00:00,2077.16,2079.43,2074.11,2076.3,75277.145,2026-03-14 07:59:59.999000+00:00,156353605.12022,103653,34919.714,72536780.19757
2026-03-14 08:00:00+00:00,2076.3,2080.22,2071.48,2073.2,86502.47,2026-03-14 08:59:59.999000+00:00,179558770.53929,102173,42884.617,89021939.69189
2026-03-14 09:00:00+00:00,2073.19,2076.83,2062.47,2066.11,124344.554,2026-03-14 09:59:59.999000+00:00,257288160.36811,126753,54431.332,112636491.46087
2026-03-14 10:00:00+00:00,2066.11,2067.88,2060.09,2065.01,103675.175,2026-03-14 10:59:59.999000+00:00,213997738.16224,122177,49004.981,101164848.22273
2026-03-14 11:00:00+00:00,2065.01,2075.58,2064.48,2072.65,107288.956,2026-03-14 11:59:59.999000+00:00,222230739.75666,103086,60700.675,125724625.93891
2026-03-14 12:00:00+00:00,2072.65,2077.3,2068.34,2074.33,92509.25,2026-03-14 12:59:59.999000+00:00,191790519.92235,104307,48508.48,100572200.07697
2026-03-14 13:00:00+00:00,2074.33,2079.55,2071.66,2077.22,65611.396,2026-03-14 13:59:59.999000+00:00,136221198.39479,90353,33791.998,70160374.49419
2026-03-14 14:00:00+00:00,2077.23,2079.49,2068.43,2069.82,71788.481,2026-03-14 14:59:59.999000+00:00,148828293.24319,102338,33232.986,68901571.11925
2026-03-14 15:00:00+00:00,2069.83,2076.91,2068.74,2073.55,64808.476,2026-03-14 15:59:59.999000+00:00,134369178.21498,88920,34760.608,72067601.35754
2026-03-14 16:00:00+00:00,2073.55,2077.58,2067.58,2076.35,67556.669,2026-03-14 16:59:59.999000+00:00,140004750.70583,85242,33509.842,69463477.09453
2026-03-14 17:00:00+00:00,2076.36,2077.31,2072.01,2073.97,41347.396,2026-03-14 17:59:59.999000+00:00,85804204.27399,52462,20472.385,42487094.78239
2026-03-14 18:00:00+00:00,2073.97,2076.97,2071.7,2075.73,23890.433,2026-03-14 18:59:59.999000+00:00,49555271.78239,39389,13146.409,27268426.14759
2026-03-14 19:00:00+00:00,2075.74,2078.44,2073.64,2076.25,26284.607,2026-03-14 19:59:59.999000+00:00,54573722.40299,41424,13535.339,28104698.83965
2026-03-14 20:00:00+00:00,2076.25,2087.4,2074.79,2084.59,81541.258,2026-03-14 20:59:59.999000+00:00,169758930.21369,76663,49573.386,103219304.43587
2026-03-14 21:00:00+00:00,2084.6,2087.99,2080.18,2085.65,47599.054,2026-03-14 21:59:59.999000+00:00,99188107.7316,66751,23796.016,49590113.39626
2026-03-14 22:00:00+00:00,2085.65,2087.21,2080.39,2083.48,35712.918,2026-03-14 22:59:59.999000+00:00,74437851.82447,57428,17827.158,37158588.43387
2026-03-14 23:00:00+00:00,2083.49,2098.58,2082.9,2095.27,169793.24,2026-03-14 23:59:59.999000+00:00,355423582.03056,171411,93922.483,196590311.78738
2026-03-15 00:00:00+00:00,2095.28,2095.76,2084.06,2086.83,85877.076,2026-03-15 00:59:59.999000+00:00,179468150.85656,118221,41457.017,86640678.91923
2026-03-15 01:00:00+00:00,2086.82,2090.3,2081.59,2087.2,52554.164,2026-03-15 01:59:59.999000+00:00,109615798.02103,98267,26690.401,55671777.70908
2026-03-15 02:00:00+00:00,2087.2,2107.0,2087.2,2100.82,184277.054,2026-03-15 02:59:59.999000+00:00,386569716.06062,237701,119204.369,250074019.64159
2026-03-15 03:00:00+00:00,2100.81,2104.2,2092.33,2095.17,83145.025,2026-03-15 03:59:59.999000+00:00,174366591.23026,130138,34743.53,72859338.48232
2026-03-15 04:00:00+00:00,2095.17,2103.58,2095.0,2103.58,63243.283,2026-03-15 04:59:59.999000+00:00,132803623.4723,118566,31898.87,66985598.244
2026-03-15 05:00:00+00:00,2103.58,2116.35,2100.88,2106.89,193782.965,2026-03-15 05:59:59.999000+00:00,408757678.63048,217713,105766.168,223118737.62616
2026-03-15 06:00:00+00:00,2106.89,2110.32,2102.01,2106.81,61200.117,2026-03-15 06:59:59.999000+00:00,128891712.96654,93879,28680.565,60402308.95537
2026-03-15 07:00:00+00:00,2106.82,2112.97,2102.56,2104.97,68884.348,2026-03-15 07:59:59.999000+00:00,145174053.67152,99659,34102.101,71876453.48463
2026-03-15 08:00:00+00:00,2104.97,2112.29,2104.97,2111.81,58333.147,2026-03-15 08:59:59.999000+00:00,123029241.8008,94763,31053.832,65496115.4078
2026-03-15 09:00:00+00:00,2111.81,2123.25,2111.7,2116.2,176204.211,2026-03-15 09:59:59.999000+00:00,373147005.08146,201333,99261.543,210221892.91522
2026-03-15 10:00:00+00:00,2116.21,2120.57,2113.13,2117.87,59527.264,2026-03-15 10:59:59.999000+00:00,126049279.16434,90745,27468.253,58166828.91969
2026-03-15 11:00:00+00:00,2117.86,2120.46,2113.67,2118.6,55928.534,2026-03-15 11:59:59.999000+00:00,118408254.39073,82388,24218.55,51276937.5783
2026-03-15 12:00:00+00:00,2118.61,2118.96,2106.65,2108.64,103204.6,2026-03-15 12:59:59.999000+00:00,217945930.9542,113382,43358.878,91561402.56157
2026-03-15 13:00:00+00:00,2108.64,2112.16,2085.1,2096.36,351882.962,2026-03-15 13:59:59.999000+00:00,737160867.37595,381074,166202.798,348156907.46401
2026-03-15 14:00:00+00:00,2096.35,2098.3,2085.52,2096.04,115495.023,2026-03-15 14:59:59.999000+00:00,241608754.02366,146580,56003.147,117158462.30228
2026-03-15 15:00:00+00:00,2096.05,2096.25,2088.91,2092.93,57742.935,2026-03-15 15:59:59.999000+00:00,120852378.14706,90737,29865.073,62507235.66408
2026-03-15 16:00:00+00:00,2092.93,2097.94,2087.65,2090.59,87846.932,2026-03-15 16:59:59.999000+00:00,183821320.38754,127929,44925.151,94019872.99464
2026-03-15 17:00:00+00:00,2090.6,2117.62,2090.05,2109.65,144964.084,2026-03-15 17:59:59.999000+00:00,305184693.08941,167858,85508.691,180017821.48333
2026-03-15 18:00:00+00:00,2109.65,2112.83,2092.65,2098.05,130721.276,2026-03-15 18:59:59.999000+00:00,275058218.82047,177294,58708.012,123543414.71374
2026-03-15 19:00:00+00:00,2098.06,2113.35,2095.16,2112.33,112055.991,2026-03-15 19:59:59.999000+00:00,236049873.22735,146318,62053.753,130726715.46546
2026-03-15 20:00:00+00:00,2112.32,2139.0,2108.91,2128.0,230006.544,2026-03-15 20:59:59.999000+00:00,488814175.69871,267184,137396.103,292040584.55132
2026-03-15 21:00:00+00:00,2128.01,2144.0,2122.4,2138.41,140204.061,2026-03-15 21:59:59.999000+00:00,299168838.26104,216871,76132.921,162491092.39212
2026-03-15 22:00:00+00:00,2138.42,2192.15,2124.1,2183.73,656377.575,2026-03-15 22:59:59.999000+00:00,1418740094.93545,767877,384815.525,831853546.3937
2026-03-15 23:00:00+00:00,2183.74,2202.87,2165.24,2177.73,624195.138,2026-03-15 23:59:59.999000+00:00,1364071656.42751,791247,323983.829,708261520.4646
2026-03-16 00:00:00+00:00,2177.73,2186.9,2163.32,2170.39,190948.976,2026-03-16 00:59:59.999000+00:00,415351433.1602,361992,88744.636,193089811.33928
2026-03-16 01:00:00+00:00,2170.4,2189.98,2163.56,2184.99,181944.904,2026-03-16 01:59:59.999000+00:00,396169110.07419,357321,100600.469,219080484.22535
