open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:20:00+00:00,2026-03-13 16:24:59.999000+00:00,2115.41,2121.76003876,2115.37,2117.15,300
2026-03-13 16:25:00+00:00,2026-03-13 16:29:59.999000+00:00,2117.6,2120.30212403,2110.51,2118.5835969,300
2026-03-13 16:30:00+00:00,2026-03-13 16:34:59.999000+00:00,2118.9,2125.07764341,2118.5,2123.25,300
2026-03-13 16:35:00+00:00,2026-03-13 16:39:59.999000+00:00,2123.36,2130.17588372,2122.20085271,2129.39,300
2026-03-13 16:40:00+00:00,2026-03-13 16:44:59.999000+00:00,2129.23,2133.07955039,2127.28729457,2132.03,300
2026-03-13 16:45:00+00:00,2026-03-13 16:49:59.999000+00:00,2132.62,2136.42,2130.54732558,2136.0,300
2026-03-13 16:50:00+00:00,2026-03-13 16:54:59.999000+00:00,2136.07,2142.45341085,2135.3,2139.66,300
2026-03-13 16:55:00+00:00,2026-03-13 16:59:59.999000+00:00,2139.55257017,2139.86,2131.92407364,2132.89,300
2026-03-13 17:00:00+00:00,2026-03-13 17:04:59.999000+00:00,2132.9,2135.29,2132.64661628,2134.39058915,300
2026-03-13 17:05:00+00:00,2026-03-13 17:09:59.999000+00:00,2134.39058915,2137.7,2132.80904651,2136.94,300
2026-03-13 17:10:00+00:00,2026-03-13 17:14:59.999000+00:00,2136.9599845,2136.9599845,2132.43490698,2135.99,300
2026-03-13 17:15:00+00:00,2026-03-13 17:19:59.999000+00:00,2136.46,2140.22,2132.7,2138.25395349,300
2026-03-13 17:20:00+00:00,2026-03-13 17:24:59.999000+00:00,2137.99906977,2139.1,2132.94,2133.94693023,300
2026-03-13 17:25:00+00:00,2026-03-13 17:29:59.999000+00:00,2133.69,2134.59,2119.3,2120.22,300
2026-03-13 17:30:00+00:00,2026-03-13 17:34:59.999000+00:00,2120.22,2121.34,2117.28717829,2119.46,300
2026-03-13 17:35:00+00:00,2026-03-13 17:39:59.999000+00:00,2119.46,2119.98,2110.85,2111.19,300
2026-03-13 17:40:00+00:00,2026-03-13 17:44:59.999000+00:00,2111.2,2112.72,2102.27,2106.25518605,300
2026-03-13 17:45:00+00:00,2026-03-13 17:49:59.999000+00:00,2106.25518605,2108.02,2093.58,2095.21683721,300
2026-03-13 17:50:00+00:00,2026-03-13 17:54:59.999000+00:00,2095.11893023,2098.16037209,2090.35818217,2097.36362016,300
2026-03-13 17:55:00+00:00,2026-03-13 17:59:59.999000+00:00,2097.08734109,2102.17,2091.59610078,2102.17,300
2026-03-13 18:00:00+00:00,2026-03-13 18:04:59.999000+00:00,2102.02334109,2107.82906977,2102.02334109,2106.59788372,300
2026-03-13 18:05:00+00:00,2026-03-13 18:09:59.999000+00:00,2106.68,2107.81707364,2100.61386047,2101.54,300
2026-03-13 18:10:00+00:00,2026-03-13 18:14:59.999000+00:00,2101.54,2104.7,2098.19,2103.97625581,300
2026-03-13 18:15:00+00:00,2026-03-13 18:19:59.999000+00:00,2103.99137209,2106.46533333,2091.64,2096.71,300
2026-03-13 18:20:00+00:00,2026-03-13 18:24:59.999000+00:00,2097.17808741,2098.44704651,2090.68,2095.57821705,300
2026-03-13 18:25:00+00:00,2026-03-13 18:29:59.999000+00:00,2095.58356589,2102.51,2095.58356589,2102.51,300
2026-03-13 18:30:00+00:00,2026-03-13 18:34:59.999000+00:00,2102.95,2106.65,2102.75722481,2103.70436434,300
2026-03-13 18:35:00+00:00,2026-03-13 18:39:59.999000+00:00,2103.70436434,2105.94,2102.17822481,2104.64,300
2026-03-13 18:40:00+00:00,2026-03-13 18:44:59.999000+00:00,2104.53,2107.78,2102.38550388,2104.7024186,300
2026-03-13 18:45:00+00:00,2026-03-13 18:49:59.999000+00:00,2104.7024186,2104.72,2099.65754264,2103.05,300
2026-03-13 18:50:00+00:00,2026-03-13 18:54:59.999000+00:00,2103.05,2103.05,2097.73,2101.36260465,300
2026-03-13 18:55:00+00:00,2026-03-13 18:59:59.999000+00:00,2101.3612093,2101.8,2099.13117829,2099.91878295,300
2026-03-13 19:00:00+00:00,2026-03-13 19:04:59.999000+00:00,2099.90796899,2101.16075969,2097.10755039,2097.24,300
2026-03-13 19:05:00+00:00,2026-03-13 19:09:59.999000+00:00,2097.25,2104.82488372,2095.49651163,2102.5,300
2026-03-13 19:10:00+00:00,2026-03-13 19:14:59.999000+00:00,2102.49,2104.55,2102.3712069,2103.17516279,300
2026-03-13 19:15:00+00:00,2026-03-13 19:19:59.999000+00:00,2103.1095814,2104.99728682,2102.02035285,2102.23,300
2026-03-13 19:20:00+00:00,2026-03-13 19:24:59.999000+00:00,2101.95636047,2102.6,2096.70318605,2102.54,300
2026-03-13 19:25:00+00:00,2026-03-13 19:29:59.999000+00:00,2102.54,2102.55,2097.0,2098.1,300
2026-03-13 19:30:00+00:00,2026-03-13 19:34:59.999000+00:00,2098.11,2102.25,2098.11,2100.73720155,300
2026-03-13 19:35:00+00:00,2026-03-13 19:39:59.999000+00:00,2100.7358062,2101.59,2098.62417054,2099.72,300
2026-03-13 19:40:00+00:00,2026-03-13 19:44:59.999000+00:00,2099.77,2102.31,2099.06073643,2102.28,300
2026-03-13 19:45:00+00:00,2026-03-13 19:49:59.999000+00:00,2102.28,2104.77,2102.10689922,2103.3,300
2026-03-13 19:50:00+00:00,2026-03-13 19:54:59.999000+00:00,2103.29,2104.02,2100.88624031,2102.33,300
2026-03-13 19:55:00+00:00,2026-03-13 19:59:59.999000+00:00,2102.33,2104.55,2100.48828682,2101.4,300
2026-03-13 20:00:00+00:00,2026-03-13 20:04:59.999000+00:00,2101.4,2103.27,2100.2,2101.47,300
2026-03-13 20:05:00+00:00,2026-03-13 20:09:59.999000+00:00,2101.47,2105.3,2101.47,2103.93,300
2026-03-13 20:10:00+00:00,2026-03-13 20:14:59.999000+00:00,2103.93,2108.45,2102.94,2108.36930233,300
2026-03-13 20:15:00+00:00,2026-03-13 20:19:59.999000+00:00,2108.36930233,2111.38,2107.82609302,2111.26703101,300
2026-03-13 20:20:00+00:00,2026-03-13 20:24:59.999000+00:00,2111.23912403,2112.7,2109.3039845,2111.17048837,300
2026-03-13 20:25:00+00:00,2026-03-13 20:29:59.999000+00:00,2111.69,2111.69,2108.26,2109.28,300
2026-03-13 20:30:00+00:00,2026-03-13 20:34:59.999000+00:00,2109.27003609,2110.61527132,2108.59,2109.38,300
