symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
ETHUSDT,2158940.511,4634899846.63524,120691548.95290218,2026-03-26 03:30:00+00:00
ETHUSDT,2158779.298,4640986910.42636,120691548.95290218,2026-03-26 03:35:00+00:00
ETHUSDT,2158777.387,4644760662.54759,120691548.95290218,2026-03-26 03:40:00+00:00
ETHUSDT,2159409.992,4645517121.68968,120691548.95290218,2026-03-26 03:45:00+00:00
ETHUSDT,2159297.022,4642618155.12132,120691548.95290218,2026-03-26 03:50:00+00:00
ETHUSDT,2159557.369,4648882496.40245,120691548.95290218,2026-03-26 03:55:00+00:00
ETHUSDT,2159980.71,4648346200.809681,120691548.95290218,2026-03-26 04:00:00+00:00
ETHUSDT,2159593.529,4643736357.361552,120691548.95290218,2026-03-26 04:05:00+00:00
ETHUSDT,2159764.825,4644881545.493219,120691548.95290218,2026-03-26 04:10:00+00:00
ETHUSDT,2159699.548,4638191844.020554,120691548.95290218,2026-03-26 04:15:00+00:00
ETHUSDT,2160947.429,4640353680.61173,120691548.95290218,2026-03-26 04:20:00+00:00
ETHUSDT,2161751.835,4646261162.149677,120691548.95290218,2026-03-26 04:25:00+00:00
ETHUSDT,2161722.263,4651798619.423348,120691548.95290218,2026-03-26 04:30:00+00:00
ETHUSDT,2160650.995,4648037274.888854,120691548.95290218,2026-03-26 04:35:00+00:00
ETHUSDT,2160819.071,4651271091.28105,120691548.95290218,2026-03-26 04:40:00+00:00
ETHUSDT,2158905.056,4644860245.722418,120691548.95290218,2026-03-26 04:45:00+00:00
ETHUSDT,2159675.806,4649714262.6485615,120691548.95290218,2026-03-26 04:50:00+00:00
ETHUSDT,2161320.77,4646505790.077667,120691548.95290218,2026-03-26 04:55:00+00:00
ETHUSDT,2161219.294,4643634492.748523,120691548.95290218,2026-03-26 05:00:00+00:00
ETHUSDT,2161721.63,4643313209.5911,120691548.95290218,2026-03-26 05:05:00+00:00
ETHUSDT,2154331.697,4613264352.63883,120691548.95290218,2026-03-26 05:10:00+00:00
ETHUSDT,2157051.491,4615723191.013136,120691548.95290218,2026-03-26 05:15:00+00:00
ETHUSDT,2155205.681,4612592750.53301,120691548.95290218,2026-03-26 05:20:00+00:00
ETHUSDT,2157412.293,4619559072.38625,120691548.95290218,2026-03-26 05:25:00+00:00
ETHUSDT,2160922.282,4627532348.807703,120691548.95290218,2026-03-26 05:30:00+00:00
ETHUSDT,2161215.417,4629885339.22242,120691548.95290218,2026-03-26 05:35:00+00:00
ETHUSDT,2161125.66,4628763772.3578,120691548.95290218,2026-03-26 05:40:00+00:00
ETHUSDT,2148808.204,4574468857.00336,120691548.95290218,2026-03-26 05:45:00+00:00
ETHUSDT,2145356.191,4563939341.957247,120691548.95290218,2026-03-26 05:50:00+00:00
ETHUSDT,2141047.282,4533132357.8145,120691548.95290218,2026-03-26 05:55:00+00:00
ETHUSDT,2138410.196,4530671066.36716,120691548.95290218,2026-03-26 06:00:00+00:00
ETHUSDT,2139841.805,4528333227.741,120691548.95290218,2026-03-26 06:05:00+00:00
ETHUSDT,2143209.185,4543153398.27115,120691548.95290218,2026-03-26 06:10:00+00:00
ETHUSDT,2148303.308,4553737038.93452,120691548.95290218,2026-03-26 06:15:00+00:00
ETHUSDT,2151786.444,4569834942.58056,120691548.95290218,2026-03-26 06:20:00+00:00
ETHUSDT,2152187.329,4560097556.43178,120691548.95290218,2026-03-26 06:25:00+00:00
ETHUSDT,2153491.131,4569040597.73139,120691548.95290218,2026-03-26 06:30:00+00:00
ETHUSDT,2155013.848,4571517076.31632,120691548.95290218,2026-03-26 06:35:00+00:00
ETHUSDT,2155241.113,4570339646.99441,120691548.95290218,2026-03-26 06:40:00+00:00
ETHUSDT,2155603.953,4567591680.386961,120691548.95290218,2026-03-26 06:45:00+00:00
ETHUSDT,2157178.839,4574793879.23247,120691548.95290218,2026-03-26 06:50:00+00:00
ETHUSDT,2157689.067,4575875935.05891,120691548.95290218,2026-03-26 06:55:00+00:00
ETHUSDT,2158628.066,4577865694.698631,120691548.95290218,2026-03-26 07:00:00+00:00
ETHUSDT,2159268.203,4581937851.105406,120691548.95290218,2026-03-26 07:05:00+00:00
ETHUSDT,2158477.046,4579619163.72774,120691548.95290218,2026-03-26 07:10:00+00:00
ETHUSDT,2160030.601,4577407247.80314,120691548.95290218,2026-03-26 07:15:00+00:00
ETHUSDT,2160068.795,4577954852.898944,120691548.95290218,2026-03-26 07:20:00+00:00
ETHUSDT,2162131.918,4581543622.847405,120691548.95290218,2026-03-26 07:25:00+00:00
ETHUSDT,2162847.411,4577926087.07082,120691548.95290218,2026-03-26 07:30:00+00:00
ETHUSDT,2164201.497,4581566117.871566,120691548.95290218,2026-03-26 07:35:00+00:00
ETHUSDT,2165493.645,4591421008.372286,120691548.95290218,2026-03-26 07:40:00+00:00
ETHUSDT,2167383.788,4593967204.185157,120691548.95290218,2026-03-26 07:45:00+00:00
ETHUSDT,2167694.261,4597159280.95836,120691548.95290218,2026-03-26 07:50:00+00:00
ETHUSDT,2168574.273,4604902411.48731,120691548.95290218,2026-03-26 07:55:00+00:00
ETHUSDT,2169505.53,4604635613.177,120691548.95290218,2026-03-26 08:00:00+00:00
ETHUSDT,2170633.892,4607131078.313809,120691548.95290218,2026-03-26 08:05:00+00:00
ETHUSDT,2171927.582,4609044507.995487,120691548.95290218,2026-03-26 08:10:00+00:00
ETHUSDT,2171788.623,4595569879.92669,120691548.95290218,2026-03-26 08:15:00+00:00
ETHUSDT,2172787.538,4596705859.64204,120691548.95290218,2026-03-26 08:20:00+00:00
ETHUSDT,2173059.166,4597910697.56442,120691548.95290218,2026-03-26 08:25:00+00:00
ETHUSDT,2173700.568,4597502270.4371395,120691548.95290218,2026-03-26 08:30:00+00:00
ETHUSDT,2177428.599,4605239712.59901,120691548.95290218,2026-03-26 08:35:00+00:00
ETHUSDT,2178595.079,4607087240.708322,120691548.95290218,2026-03-26 08:40:00+00:00
ETHUSDT,2179889.187,4610727217.20744,120691548.95290218,2026-03-26 08:45:00+00:00
ETHUSDT,2180198.218,4616874954.36552,120691548.95290218,2026-03-26 08:50:00+00:00
ETHUSDT,2181061.13,4619792821.8982,120691548.95290218,2026-03-26 08:55:00+00:00
ETHUSDT,2181137.736,4621027917.273842,120691548.95290218,2026-03-26 09:00:00+00:00
ETHUSDT,2182557.266,4620495946.822795,120691548.95290218,2026-03-26 09:05:00+00:00
ETHUSDT,2184791.786,4629333467.43754,120691548.95290218,2026-03-26 09:10:00+00:00
ETHUSDT,2185027.23,4627494368.2386,120691548.95290218,2026-03-26 09:15:00+00:00
ETHUSDT,2185795.821,4625143957.236,120691548.95290218,2026-03-26 09:20:00+00:00
ETHUSDT,2186387.334,4624908855.35688,120691548.95290218,2026-03-26 09:25:00+00:00
ETHUSDT,2187163.933,4627798039.871948,120691548.95290218,2026-03-26 09:30:00+00:00
ETHUSDT,2124012.165,4412550312.3009,120691548.95290218,2026-03-26 09:35:00+00:00
ETHUSDT,2133418.811,4434230460.823334,120691548.95290218,2026-03-26 09:40:00+00:00
ETHUSDT,2139061.21,4456061153.052917,120691548.95290218,2026-03-26 09:45:00+00:00
ETHUSDT,2145643.109,4455385036.2337885,120691548.95290218,2026-03-26 09:50:00+00:00
ETHUSDT,2148793.765,4472649758.03455,120691548.95290218,2026-03-26 09:55:00+00:00
ETHUSDT,2149011.109,4473590861.493187,120691548.95290218,2026-03-26 10:00:00+00:00
ETHUSDT,2154815.527,4476108042.546915,120691548.95290218,2026-03-26 10:05:00+00:00
ETHUSDT,2156337.682,4475446396.922888,120691548.95290218,2026-03-26 10:10:00+00:00
ETHUSDT,2157327.872,4478569515.71456,120691548.95290218,2026-03-26 10:15:00+00:00
ETHUSDT,2157408.223,4485829379.293908,120691548.95290218,2026-03-26 10:20:00+00:00
ETHUSDT,2157173.385,4487783510.154,120691548.95290218,2026-03-26 10:25:00+00:00
ETHUSDT,2158579.701,4493555757.462189,120691548.95290218,2026-03-26 10:30:00+00:00
ETHUSDT,2159223.515,4488377920.6305,120691548.95290218,2026-03-26 10:35:00+00:00
ETHUSDT,2162845.567,4487645010.05696,120691548.95290218,2026-03-26 10:40:00+00:00
ETHUSDT,2162932.782,4489902386.18688,120691548.95290218,2026-03-26 10:45:00+00:00
ETHUSDT,2163291.253,4492204134.647835,120691548.95290218,2026-03-26 10:50:00+00:00
ETHUSDT,2163966.348,4493843995.90116,120691548.95290218,2026-03-26 10:55:00+00:00
ETHUSDT,2164132.354,4495746910.87606,120691548.95290218,2026-03-26 11:00:00+00:00
ETHUSDT,2164811.793,4500277109.281037,120691548.95290218,2026-03-26 11:05:00+00:00
ETHUSDT,2162933.722,4491374499.31674,120691548.95290218,2026-03-26 11:10:00+00:00
ETHUSDT,2162804.055,4477653235.0665,120691548.95290218,2026-03-26 11:15:00+00:00
ETHUSDT,2161567.863,4478184988.81299,120691548.95290218,2026-03-26 11:20:00+00:00
ETHUSDT,2162262.456,4468934912.179825,120691548.95290218,2026-03-26 11:25:00+00:00
ETHUSDT,2166527.082,4478159968.900986,120691548.95290218,2026-03-26 11:30:00+00:00
ETHUSDT,2166025.564,4482112824.982921,120691548.95290218,2026-03-26 11:35:00+00:00
