open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,0.95049658,0.958,0.95045509,0.95751917,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,0.95742142,0.95810414,0.95386658,0.95390767,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,0.95390767,0.95963634,0.95370142,0.9574,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,0.9574,0.96046025,0.9462,0.9473,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,0.9474,0.9481,0.9367,0.9374,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,0.93721058,0.9381,0.9322065,0.936,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,0.9361,0.9451,0.9361,0.94472133,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,0.94472133,0.94472133,0.93236242,0.93747,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,0.9379,0.94585117,0.9378,0.94522583,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,0.94522583,0.94522583,0.9369,0.93841276,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,0.9383855,0.94107853,0.93679092,0.9388,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,0.9388,0.94086776,0.93530725,0.936,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,0.936,0.93829125,0.9342,0.93701542,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,0.93701542,0.941082,0.93640733,0.9383075,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,0.9386,0.9403185,0.93631367,0.9387,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,0.9387,0.94020608,0.9366,0.937,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,0.937,0.93826408,0.936,0.9375,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,0.9375,0.94106878,0.9365,0.9408,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,0.9408,0.94782357,0.94,0.9456,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,0.9456,0.9456,0.9381,0.938918,900
2026-03-13 21:30:00+00:00,2026-03-13 21:44:59.999000+00:00,0.938918,0.9399,0.93394725,0.9366,900
2026-03-13 21:45:00+00:00,2026-03-13 21:59:59.999000+00:00,0.9366,0.93935958,0.9366,0.9371,900
2026-03-13 22:00:00+00:00,2026-03-13 22:14:59.999000+00:00,0.9371,0.9387,0.92773225,0.9294,900
2026-03-13 22:15:00+00:00,2026-03-13 22:29:59.999000+00:00,0.9294,0.9294,0.92079025,0.9213,900
2026-03-13 22:30:00+00:00,2026-03-13 22:44:59.999000+00:00,0.9213,0.92803833,0.9197,0.926666,900
2026-03-13 22:45:00+00:00,2026-03-13 22:59:59.999000+00:00,0.9266585,0.9325,0.9255,0.932,900
2026-03-13 23:00:00+00:00,2026-03-13 23:14:59.999000+00:00,0.9321,0.94032817,0.9318,0.94016707,900
2026-03-13 23:15:00+00:00,2026-03-13 23:29:59.999000+00:00,0.94016707,0.94293775,0.9326,0.93398908,900
2026-03-13 23:30:00+00:00,2026-03-13 23:44:59.999000+00:00,0.93389908,0.9366,0.9334,0.9354,900
2026-03-13 23:45:00+00:00,2026-03-13 23:59:59.999000+00:00,0.9354,0.93545075,0.9327275,0.93349867,900
2026-03-14 00:00:00+00:00,2026-03-14 00:14:59.999000+00:00,0.93349867,0.9337,0.9269185,0.9278,900
2026-03-14 00:15:00+00:00,2026-03-14 00:29:59.999000+00:00,0.9278,0.93193775,0.9277,0.9313,900
2026-03-14 00:30:00+00:00,2026-03-14 00:44:59.999000+00:00,0.931,0.93231833,0.92483408,0.92483408,900
2026-03-14 00:45:00+00:00,2026-03-14 00:59:59.999000+00:00,0.92490625,0.9257,0.92215075,0.92311025,900
2026-03-14 01:00:00+00:00,2026-03-14 01:14:59.999000+00:00,0.92311025,0.9258,0.92196242,0.9227,900
2026-03-14 01:15:00+00:00,2026-03-14 01:29:59.999000+00:00,0.9227,0.92975181,0.9227,0.928,900
2026-03-14 01:30:00+00:00,2026-03-14 01:44:59.999000+00:00,0.928,0.9285,0.92093083,0.9251,900
2026-03-14 01:45:00+00:00,2026-03-14 01:59:59.999000+00:00,0.9251,0.92866125,0.92503883,0.92721333,900
2026-03-14 02:00:00+00:00,2026-03-14 02:14:59.999000+00:00,0.92721333,0.9273,0.9247695,0.92610508,900
2026-03-14 02:15:00+00:00,2026-03-14 02:29:59.999000+00:00,0.92610508,0.9264,0.9237,0.9248,900
2026-03-14 02:30:00+00:00,2026-03-14 02:44:59.999000+00:00,0.9248,0.9248,0.9225,0.9244,900
2026-03-14 02:45:00+00:00,2026-03-14 02:59:59.999000+00:00,0.9244,0.9269,0.92420092,0.92660142,900
2026-03-14 03:00:00+00:00,2026-03-14 03:14:59.999000+00:00,0.92660142,0.929,0.9239,0.9288,900
2026-03-14 03:15:00+00:00,2026-03-14 03:29:59.999000+00:00,0.9288,0.929,0.926627,0.928,900
2026-03-14 03:30:00+00:00,2026-03-14 03:44:59.999000+00:00,0.9281,0.931234,0.9279225,0.9295,900
2026-03-14 03:45:00+00:00,2026-03-14 03:59:59.999000+00:00,0.92950975,0.9305,0.9271,0.9279,900
