open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,0.9386,0.9481,0.9194,0.9334,7142781.0,2026-03-13 23:59:59.999000+00:00,6666520.58107,65719,3632555.0,3390305.61253
2026-03-14 00:00:00+00:00,0.9333,0.9337,0.9206,0.9279,4082223.7,2026-03-14 03:59:59.999000+00:00,3783124.60766,43396,1819039.0,1686166.70117
2026-03-14 04:00:00+00:00,0.928,0.9336,0.9064,0.9106,6813650.7,2026-03-14 07:59:59.999000+00:00,6240856.73727,51491,2943185.2,2696696.13441
2026-03-14 08:00:00+00:00,0.9106,0.9158,0.9068,0.9149,3347907.4,2026-03-14 11:59:59.999000+00:00,3049532.11075,34873,1668872.9,1520409.21107
2026-03-14 12:00:00+00:00,0.9149,0.9177,0.9054,0.9093,3898520.8,2026-03-14 15:59:59.999000+00:00,3555713.84723,38373,1650708.2,1505796.05832
2026-03-14 16:00:00+00:00,0.9093,0.9167,0.9078,0.9114,2518792.8,2026-03-14 19:59:59.999000+00:00,2299954.70217,27363,1223457.0,1117387.36761
2026-03-14 20:00:00+00:00,0.9114,0.9216,0.909,0.9198,2854334.7,2026-03-14 23:59:59.999000+00:00,2610048.83097,34457,1444698.2,1321584.27489
2026-03-15 00:00:00+00:00,0.9198,0.9365,0.9094,0.9267,5158082.2,2026-03-15 03:59:59.999000+00:00,4756761.99065,50999,2334747.9,2152396.89293
2026-03-15 04:00:00+00:00,0.9268,0.9309,0.9156,0.9258,3200695.4,2026-03-15 07:59:59.999000+00:00,2950691.26048,37227,1596345.9,1471705.02095
2026-03-15 08:00:00+00:00,0.9259,0.9304,0.9205,0.9276,2913996.0,2026-03-15 11:59:59.999000+00:00,2697248.08928,32597,1464895.8,1356502.27194
2026-03-15 12:00:00+00:00,0.9276,0.934,0.9157,0.9189,4155036.8,2026-03-15 15:59:59.999000+00:00,3833658.11216,44002,1910195.4,1762387.24654
2026-03-15 16:00:00+00:00,0.9189,0.9304,0.9175,0.9249,3866045.1,2026-03-15 19:59:59.999000+00:00,3571145.5384,38886,2024610.7,1870461.81942
2026-03-15 20:00:00+00:00,0.9249,0.939,0.9213,0.9343,5713647.0,2026-03-15 23:59:59.999000+00:00,5316968.23428,63226,2695104.5,2508247.66827
2026-03-16 00:00:00+00:00,0.9345,0.9617,0.9276,0.9513,7140417.9,2026-03-16 03:59:59.999000+00:00,6718653.78874,71636,3571496.4,3363098.95045
2026-03-16 04:00:00+00:00,0.9514,1.0071,0.9514,0.9907,13954739.8,2026-03-16 07:59:59.999000+00:00,13684042.55564,128786,7100242.1,6964043.48032
2026-03-16 08:00:00+00:00,0.9908,1.0019,0.9737,0.9808,9225999.0,2026-03-16 11:59:59.999000+00:00,9097335.99599,89024,4148045.3,4092428.63128
2026-03-16 12:00:00+00:00,0.9808,1.0174,0.9796,0.989,20663038.0,2026-03-16 15:59:59.999000+00:00,20659250.43468,163898,10356335.8,10357732.8745
2026-03-16 16:00:00+00:00,0.9889,1.0142,0.9848,1.0053,7576638.7,2026-03-16 19:59:59.999000+00:00,7601053.93018,92393,3719860.5,3731824.47576
2026-03-16 20:00:00+00:00,1.0054,1.0289,1.0028,1.019,8605153.7,2026-03-16 23:59:59.999000+00:00,8761381.21625,82459,4329249.6,4408224.34194
2026-03-17 00:00:00+00:00,1.0191,1.0219,0.988,0.9958,8508851.0,2026-03-17 03:59:59.999000+00:00,8565884.88748,82383,4025159.5,4052028.74767
2026-03-17 04:00:00+00:00,0.9957,1.0005,0.9802,0.9982,6457105.9,2026-03-17 07:59:59.999000+00:00,6398578.03254,53809,3338497.8,3310587.80725
