open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:20:00+00:00,2026-03-13 16:24:59.999000+00:00,1.4042,1.40511151,1.40150802,1.4022,300
2026-03-13 16:25:00+00:00,2026-03-13 16:29:59.999000+00:00,1.4024,1.4048,1.3997,1.40345642,300
2026-03-13 16:30:00+00:00,2026-03-13 16:34:59.999000+00:00,1.40346593,1.40801341,1.40346593,1.4071,300
2026-03-13 16:35:00+00:00,2026-03-13 16:39:59.999000+00:00,1.4071,1.4115,1.4071,1.4108,300
2026-03-13 16:40:00+00:00,2026-03-13 16:44:59.999000+00:00,1.4107,1.4112,1.40919589,1.40973579,300
2026-03-13 16:45:00+00:00,2026-03-13 16:49:59.999000+00:00,1.40977349,1.4124,1.40869491,1.4117,300
2026-03-13 16:50:00+00:00,2026-03-13 16:54:59.999000+00:00,1.4117,1.4145,1.41125238,1.4134,300
2026-03-13 16:55:00+00:00,2026-03-13 16:59:59.999000+00:00,1.4133,1.4133,1.40854694,1.4092,300
2026-03-13 17:00:00+00:00,2026-03-13 17:04:59.999000+00:00,1.4092,1.40965057,1.4061,1.40673633,300
2026-03-13 17:05:00+00:00,2026-03-13 17:09:59.999000+00:00,1.40673633,1.41005476,1.40671323,1.40960139,300
2026-03-13 17:10:00+00:00,2026-03-13 17:14:59.999000+00:00,1.40963598,1.41,1.40791861,1.40888815,300
2026-03-13 17:15:00+00:00,2026-03-13 17:19:59.999000+00:00,1.4089,1.4122,1.40735445,1.41043247,300
2026-03-13 17:20:00+00:00,2026-03-13 17:24:59.999000+00:00,1.41028555,1.41102905,1.40699555,1.40699555,300
2026-03-13 17:25:00+00:00,2026-03-13 17:29:59.999000+00:00,1.40702138,1.40702138,1.4009,1.4017,300
2026-03-13 17:30:00+00:00,2026-03-13 17:34:59.999000+00:00,1.4017,1.4029,1.4006,1.4017,300
2026-03-13 17:35:00+00:00,2026-03-13 17:39:59.999000+00:00,1.4018,1.4018,1.39848996,1.39990874,300
2026-03-13 17:40:00+00:00,2026-03-13 17:44:59.999000+00:00,1.39983003,1.40012209,1.3949,1.39626957,300
2026-03-13 17:45:00+00:00,2026-03-13 17:49:59.999000+00:00,1.3963,1.3971,1.3928,1.3934,300
2026-03-13 17:50:00+00:00,2026-03-13 17:54:59.999000+00:00,1.39328732,1.39455273,1.39146856,1.39376136,300
2026-03-13 17:55:00+00:00,2026-03-13 17:59:59.999000+00:00,1.39374939,1.3949147,1.3911,1.3933,300
2026-03-13 18:00:00+00:00,2026-03-13 18:04:59.999000+00:00,1.3933,1.3948869,1.39273007,1.3941,300
2026-03-13 18:05:00+00:00,2026-03-13 18:09:59.999000+00:00,1.3941,1.39435032,1.393,1.39418971,300
2026-03-13 18:10:00+00:00,2026-03-13 18:14:59.999000+00:00,1.39414217,1.39648036,1.3908,1.3964,300
2026-03-13 18:15:00+00:00,2026-03-13 18:19:59.999000+00:00,1.39639088,1.39672444,1.3892,1.3924,300
2026-03-13 18:20:00+00:00,2026-03-13 18:24:59.999000+00:00,1.3928,1.39331144,1.3905,1.392,300
2026-03-13 18:25:00+00:00,2026-03-13 18:29:59.999000+00:00,1.3919,1.39587452,1.39187525,1.39574929,300
2026-03-13 18:30:00+00:00,2026-03-13 18:34:59.999000+00:00,1.396,1.39864891,1.39583426,1.39798336,300
2026-03-13 18:35:00+00:00,2026-03-13 18:39:59.999000+00:00,1.39798336,1.39932294,1.39749295,1.39898631,300
2026-03-13 18:40:00+00:00,2026-03-13 18:44:59.999000+00:00,1.39898277,1.4007,1.3981,1.39941552,300
2026-03-13 18:45:00+00:00,2026-03-13 18:49:59.999000+00:00,1.39941552,1.3997,1.39692267,1.39870408,300
2026-03-13 18:50:00+00:00,2026-03-13 18:54:59.999000+00:00,1.39873471,1.39873471,1.39555774,1.39775812,300
2026-03-13 18:55:00+00:00,2026-03-13 18:59:59.999000+00:00,1.39774275,1.39822441,1.396,1.39659344,300
2026-03-13 19:00:00+00:00,2026-03-13 19:04:59.999000+00:00,1.39664469,1.3974,1.39531717,1.3955,300
2026-03-13 19:05:00+00:00,2026-03-13 19:09:59.999000+00:00,1.3955,1.40001249,1.3953,1.39782099,300
2026-03-13 19:10:00+00:00,2026-03-13 19:14:59.999000+00:00,1.3978204,1.39981939,1.397817,1.399,300
2026-03-13 19:15:00+00:00,2026-03-13 19:19:59.999000+00:00,1.399,1.4003,1.3988,1.3990211,300
2026-03-13 19:20:00+00:00,2026-03-13 19:24:59.999000+00:00,1.3990211,1.4002,1.39651888,1.4001,300
2026-03-13 19:25:00+00:00,2026-03-13 19:29:59.999000+00:00,1.4002,1.4002,1.39788417,1.39870143,300
2026-03-13 19:30:00+00:00,2026-03-13 19:34:59.999000+00:00,1.39864484,1.40159261,1.39864484,1.3995,300
2026-03-13 19:35:00+00:00,2026-03-13 19:39:59.999000+00:00,1.3995,1.40002601,1.3987,1.39883899,300
2026-03-13 19:40:00+00:00,2026-03-13 19:44:59.999000+00:00,1.399,1.4006,1.3986,1.4006,300
2026-03-13 19:45:00+00:00,2026-03-13 19:49:59.999000+00:00,1.40050204,1.4013412,1.4002,1.40040055,300
2026-03-13 19:50:00+00:00,2026-03-13 19:54:59.999000+00:00,1.40035434,1.40181851,1.39948466,1.40031585,300
2026-03-13 19:55:00+00:00,2026-03-13 19:59:59.999000+00:00,1.40032397,1.4013,1.3982,1.40031577,300
2026-03-13 20:00:00+00:00,2026-03-13 20:04:59.999000+00:00,1.40031577,1.40143476,1.3976,1.398,300
2026-03-13 20:05:00+00:00,2026-03-13 20:09:59.999000+00:00,1.3979,1.3994,1.3979,1.39883494,300
2026-03-13 20:10:00+00:00,2026-03-13 20:14:59.999000+00:00,1.39883494,1.4008,1.3984,1.4008,300
2026-03-13 20:15:00+00:00,2026-03-13 20:19:59.999000+00:00,1.4008,1.40261865,1.4003,1.4026136,300
2026-03-13 20:20:00+00:00,2026-03-13 20:24:59.999000+00:00,1.40261069,1.4033102,1.401729,1.40236406,300
2026-03-13 20:25:00+00:00,2026-03-13 20:29:59.999000+00:00,1.4024,1.4036829,1.4019,1.40306659,300
2026-03-13 20:30:00+00:00,2026-03-13 20:34:59.999000+00:00,1.40306659,1.4039,1.4022049,1.4035,300
2026-03-13 20:35:00+00:00,2026-03-13 20:39:59.999000+00:00,1.4034,1.40385461,1.4025,1.4032,300
2026-03-13 20:40:00+00:00,2026-03-13 20:44:59.999000+00:00,1.40314821,1.40314821,1.40174395,1.40255376,300
2026-03-13 20:45:00+00:00,2026-03-13 20:49:59.999000+00:00,1.40264199,1.403,1.4012,1.4021,300
