open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:30:00+00:00,1.4035,1.4116,1.4033,1.4097,7876485.1,2026-03-13 16:44:59.999000+00:00,11093356.08249,20151,4249647.4,5985174.29301
2026-03-13 16:45:00+00:00,1.4097,1.4145,1.4083,1.4092,9396741.7,2026-03-13 16:59:59.999000+00:00,13266014.53084,17815,4702539.4,6639610.67761
2026-03-13 17:00:00+00:00,1.4092,1.4101,1.4059,1.4091,6273955.3,2026-03-13 17:14:59.999000+00:00,8834872.18397,15824,3376776.5,4754712.61771
2026-03-13 17:15:00+00:00,1.4091,1.4122,1.4008,1.4018,8947733.5,2026-03-13 17:29:59.999000+00:00,12585248.26187,19794,3779815.9,5316568.50465
2026-03-13 17:30:00+00:00,1.4017,1.4029,1.3944,1.3965,9558514.8,2026-03-13 17:44:59.999000+00:00,13369449.85682,20571,4089941.3,5722259.17356
2026-03-13 17:45:00+00:00,1.3964,1.3972,1.3909,1.3934,10861955.3,2026-03-13 17:59:59.999000+00:00,15131756.47668,22517,5572992.0,7764045.79551
2026-03-13 18:00:00+00:00,1.3934,1.3964,1.3906,1.3963,6560073.4,2026-03-13 18:14:59.999000+00:00,9140526.56163,17515,3741678.6,5214901.41777
2026-03-13 18:15:00+00:00,1.3963,1.3967,1.3891,1.3961,6866865.4,2026-03-13 18:29:59.999000+00:00,9564123.30035,16556,3988866.7,5556941.1993
2026-03-13 18:30:00+00:00,1.3961,1.4007,1.3956,1.3992,4470723.5,2026-03-13 18:44:59.999000+00:00,6251001.80139,12769,2920351.5,4083226.57927
2026-03-13 18:45:00+00:00,1.3992,1.4004,1.3955,1.3965,3752668.8,2026-03-13 18:59:59.999000+00:00,5247061.51889,11882,2243999.0,3138359.91024
2026-03-13 19:00:00+00:00,1.3965,1.3999,1.3952,1.3989,3492429.1,2026-03-13 19:14:59.999000+00:00,4880102.37479,12777,1726790.6,2413077.63538
2026-03-13 19:15:00+00:00,1.3989,1.4003,1.3964,1.3986,2975826.8,2026-03-13 19:29:59.999000+00:00,4162970.35972,11247,1734972.2,2427178.20061
2026-03-13 19:30:00+00:00,1.3987,1.4015,1.3986,1.4005,2595892.7,2026-03-13 19:44:59.999000+00:00,3633848.76695,9748,1173772.1,1643058.87122
2026-03-13 19:45:00+00:00,1.4005,1.4019,1.3979,1.4005,5735600.3,2026-03-13 19:59:59.999000+00:00,8030623.82475,14905,2707037.9,3790366.38659
2026-03-13 20:00:00+00:00,1.4005,1.4014,1.3973,1.4009,3320737.5,2026-03-13 20:14:59.999000+00:00,4646246.72884,10535,1330922.2,1862026.12128
2026-03-13 20:15:00+00:00,1.4008,1.4036,1.4003,1.4029,3683538.8,2026-03-13 20:29:59.999000+00:00,5164840.43984,9595,2030762.1,2847339.80296
2026-03-13 20:30:00+00:00,1.403,1.404,1.4017,1.4025,2092747.9,2026-03-13 20:44:59.999000+00:00,2935987.62719,7469,933572.1,1309777.81051
2026-03-13 20:45:00+00:00,1.4026,1.403,1.401,1.4016,1647197.1,2026-03-13 20:59:59.999000+00:00,2309394.3156,7246,671537.1,941490.93732
2026-03-13 21:00:00+00:00,1.4016,1.4055,1.4007,1.4033,3634331.4,2026-03-13 21:14:59.999000+00:00,5100634.81746,11267,2118640.1,2973583.04074
2026-03-13 21:15:00+00:00,1.4033,1.4033,1.3959,1.3982,7135854.6,2026-03-13 21:29:59.999000+00:00,9990926.43657,11752,1551276.8,2172264.8235
2026-03-13 21:30:00+00:00,1.3983,1.4023,1.3962,1.3985,3417530.6,2026-03-13 21:44:59.999000+00:00,4780641.4399,11871,1481324.5,2071930.68911
2026-03-13 21:45:00+00:00,1.3985,1.4012,1.3985,1.3998,1699487.2,2026-03-13 21:59:59.999000+00:00,2379293.5838,5994,766450.9,1073032.29032
2026-03-13 22:00:00+00:00,1.3999,1.4008,1.3925,1.3967,7727138.8,2026-03-13 22:14:59.999000+00:00,10785921.73596,15799,3245053.9,4528863.95372
2026-03-13 22:15:00+00:00,1.3968,1.3968,1.3906,1.3913,4427937.5,2026-03-13 22:29:59.999000+00:00,6166244.74868,11531,2164883.5,3014649.00943
2026-03-13 22:30:00+00:00,1.3912,1.3933,1.3895,1.392,3705225.6,2026-03-13 22:44:59.999000+00:00,5154075.39364,10879,2090797.5,2908646.04651
2026-03-13 22:45:00+00:00,1.3921,1.3954,1.3905,1.3941,3305537.1,2026-03-13 22:59:59.999000+00:00,4605392.47854,8380,2003179.4,2790647.80646
2026-03-13 23:00:00+00:00,1.3941,1.3949,1.3926,1.3946,2982837.1,2026-03-13 23:14:59.999000+00:00,4157442.77499,9357,1543265.0,2151080.07511
2026-03-13 23:15:00+00:00,1.3946,1.3995,1.394,1.3989,5833700.8,2026-03-13 23:29:59.999000+00:00,8149514.87689,11995,3992733.7,5577985.65308
2026-03-13 23:30:00+00:00,1.399,1.399,1.3966,1.3975,2124394.5,2026-03-13 23:44:59.999000+00:00,2969406.4652,6513,916426.2,1280943.91899
2026-03-13 23:45:00+00:00,1.3975,1.3985,1.3969,1.3979,1795836.0,2026-03-13 23:59:59.999000+00:00,2510079.81612,5535,938322.5,1311513.28393
2026-03-14 00:00:00+00:00,1.3979,1.3979,1.3942,1.396,4696403.8,2026-03-14 00:14:59.999000+00:00,6554126.53035,9379,1978679.6,2761162.283
2026-03-14 00:15:00+00:00,1.3961,1.3979,1.3952,1.3979,2220681.7,2026-03-14 00:29:59.999000+00:00,3100755.89313,6580,1015677.6,1418236.46725
2026-03-14 00:30:00+00:00,1.3978,1.399,1.3928,1.3932,3424735.0,2026-03-14 00:44:59.999000+00:00,4782732.93451,8701,1380521.4,1928197.21189
2026-03-14 00:45:00+00:00,1.3932,1.3939,1.3915,1.3934,2870031.4,2026-03-14 00:59:59.999000+00:00,3996834.50179,7153,1184541.7,1649677.21995
2026-03-14 01:00:00+00:00,1.3934,1.3957,1.3928,1.395,1954687.3,2026-03-14 01:14:59.999000+00:00,2725751.0336,7424,940830.8,1311990.84409
2026-03-14 01:15:00+00:00,1.395,1.3974,1.3945,1.3968,1858186.9,2026-03-14 01:29:59.999000+00:00,2594472.48061,5126,942228.7,1315723.39766
2026-03-14 01:30:00+00:00,1.3969,1.398,1.3917,1.3972,4126411.8,2026-03-14 01:44:59.999000+00:00,5757913.8584,9952,1954984.7,2728008.34583
2026-03-14 01:45:00+00:00,1.3972,1.4005,1.3972,1.3993,3266977.9,2026-03-14 01:59:59.999000+00:00,4571373.07325,5868,1708058.9,2390230.49678
2026-03-14 02:00:00+00:00,1.3994,1.4017,1.3984,1.401,3153764.4,2026-03-14 02:14:59.999000+00:00,4417208.92589,7541,1736922.0,2432743.84352
2026-03-14 02:15:00+00:00,1.4011,1.4012,1.3989,1.3993,1193581.3,2026-03-14 02:29:59.999000+00:00,1671181.66638,3960,521315.9,729961.09348
2026-03-14 02:30:00+00:00,1.3994,1.4001,1.3977,1.3982,1635665.7,2026-03-14 02:44:59.999000+00:00,2287919.77501,4442,769442.4,1076372.95626
2026-03-14 02:45:00+00:00,1.3983,1.3993,1.3969,1.3976,2441814.8,2026-03-14 02:59:59.999000+00:00,3413494.71238,5535,1220395.3,1706086.704
2026-03-14 03:00:00+00:00,1.3977,1.4008,1.3962,1.4005,3098080.3,2026-03-14 03:14:59.999000+00:00,4333926.13189,8508,1623385.0,2271176.24922
2026-03-14 03:15:00+00:00,1.4005,1.4015,1.3992,1.4,3309509.8,2026-03-14 03:29:59.999000+00:00,4634613.75555,6534,1127723.0,1579311.032
2026-03-14 03:30:00+00:00,1.4001,1.4028,1.4001,1.4005,3117681.5,2026-03-14 03:44:59.999000+00:00,4368993.63006,6810,1727196.3,2420282.87182
2026-03-14 03:45:00+00:00,1.4006,1.4007,1.3992,1.3998,1660815.3,2026-03-14 03:59:59.999000+00:00,2325104.05771,4123,653886.1,915404.7187
2026-03-14 04:00:00+00:00,1.3999,1.4,1.3972,1.3994,4760875.2,2026-03-14 04:14:59.999000+00:00,6658864.36382,10896,1750303.9,2448186.89734
2026-03-14 04:15:00+00:00,1.3994,1.4006,1.3976,1.3999,2093959.5,2026-03-14 04:29:59.999000+00:00,2929698.89104,7217,1080091.4,1511151.27501
2026-03-14 04:30:00+00:00,1.3999,1.4023,1.3992,1.402,1965405.7,2026-03-14 04:44:59.999000+00:00,2753717.56057,5770,1106577.4,1550315.6702
2026-03-14 04:45:00+00:00,1.4021,1.4037,1.3952,1.3971,5026198.9,2026-03-14 04:59:59.999000+00:00,7034481.76478,9827,1607081.8,2250169.90694
2026-03-14 05:00:00+00:00,1.3971,1.3986,1.3956,1.3973,2891396.9,2026-03-14 05:14:59.999000+00:00,4040079.2451,7105,1621848.8,2266236.91796
2026-03-14 05:15:00+00:00,1.3973,1.3983,1.3965,1.3972,1217973.3,2026-03-14 05:29:59.999000+00:00,1702053.43957,4489,548314.4,766260.88474
2026-03-14 05:30:00+00:00,1.3971,1.3972,1.3931,1.3949,3152569.3,2026-03-14 05:44:59.999000+00:00,4397428.32403,8904,1417664.4,1977128.3772
2026-03-14 05:45:00+00:00,1.3949,1.3959,1.3942,1.3945,1440342.5,2026-03-14 05:59:59.999000+00:00,2009195.13441,5630,807776.7,1126836.58588
2026-03-14 06:00:00+00:00,1.3945,1.3945,1.3927,1.3932,2053088.6,2026-03-14 06:14:59.999000+00:00,2860810.55834,7951,1028879.7,1433669.80066
2026-03-14 06:15:00+00:00,1.3932,1.3933,1.3887,1.39,6557838.2,2026-03-14 06:29:59.999000+00:00,9120679.11791,11195,2433316.7,3385455.7295
