open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,1.4005,1.4055,1.3895,1.3979,58534032.5,2026-03-13 23:59:59.999000+00:00,81806043.67922,155718,27779147.5,38815775.26297
2026-03-14 00:00:00+00:00,1.3979,1.4028,1.3915,1.3998,44029028.9,2026-03-14 03:59:59.999000+00:00,61536402.96051,107636,20485789.4,28634565.73545
2026-03-14 04:00:00+00:00,1.3999,1.4037,1.3822,1.3935,59299759.6,2026-03-14 07:59:59.999000+00:00,82620861.83587,138854,26480821.9,36904440.09483
2026-03-14 08:00:00+00:00,1.3935,1.3964,1.387,1.3917,40437951.4,2026-03-14 11:59:59.999000+00:00,56274613.45368,102486,20017452.3,27855172.57668
2026-03-14 12:00:00+00:00,1.3917,1.3937,1.3866,1.3894,39184009.0,2026-03-14 15:59:59.999000+00:00,54461074.92139,116942,18612276.3,25871364.07761
2026-03-14 16:00:00+00:00,1.3894,1.3929,1.3861,1.3893,25118317.6,2026-03-14 19:59:59.999000+00:00,34904035.6004,82217,13201950.2,18344609.8303
2026-03-14 20:00:00+00:00,1.3894,1.4078,1.3878,1.4055,45755310.0,2026-03-14 23:59:59.999000+00:00,63962014.00891,126238,23251422.5,32500489.71386
2026-03-15 00:00:00+00:00,1.4056,1.4199,1.4013,1.4115,66750917.8,2026-03-15 03:59:59.999000+00:00,94155692.83165,158197,34335969.4,48434579.52245
2026-03-15 04:00:00+00:00,1.4116,1.421,1.4048,1.407,55258945.3,2026-03-15 07:59:59.999000+00:00,78017890.71593,131732,27381348.7,38663812.47823
2026-03-15 08:00:00+00:00,1.407,1.4202,1.407,1.4192,40065299.3,2026-03-15 11:59:59.999000+00:00,56659591.63756,112368,21537069.5,30456849.9188
2026-03-15 12:00:00+00:00,1.4191,1.4296,1.4121,1.415,96774073.2,2026-03-15 15:59:59.999000+00:00,137455633.30556,199094,48005686.6,68200043.25947
2026-03-15 16:00:00+00:00,1.415,1.4234,1.408,1.4121,54576231.9,2026-03-15 19:59:59.999000+00:00,77167816.75914,139291,25902397.8,36631400.62514
2026-03-15 20:00:00+00:00,1.412,1.4647,1.4097,1.4482,177780558.5,2026-03-15 23:59:59.999000+00:00,256357274.49847,369627,103199374.6,148826556.24104
2026-03-16 00:00:00+00:00,1.4482,1.4795,1.4351,1.4669,143580771.6,2026-03-16 03:59:59.999000+00:00,209035001.97699,330777,73983159.4,107789479.64036
2026-03-16 04:00:00+00:00,1.467,1.488,1.4669,1.4823,125082190.8,2026-03-16 07:59:59.999000+00:00,184886567.69155,297658,65954870.4,97499973.61825
2026-03-16 08:00:00+00:00,1.4824,1.4889,1.4641,1.469,90970789.6,2026-03-16 11:59:59.999000+00:00,133964174.13619,220885,43301114.2,63768396.41611
2026-03-16 12:00:00+00:00,1.469,1.5158,1.4688,1.4924,212717714.2,2026-03-16 15:59:59.999000+00:00,317092273.26475,456495,110467452.1,164721761.67593
2026-03-16 16:00:00+00:00,1.4925,1.5439,1.4909,1.5293,158190857.7,2026-03-16 19:59:59.999000+00:00,240894561.07015,423267,80551907.3,122671516.75413
2026-03-16 20:00:00+00:00,1.5294,1.5518,1.5228,1.5422,113945810.9,2026-03-16 23:59:59.999000+00:00,175219009.77166,302494,58452586.5,89882373.86639
2026-03-17 00:00:00+00:00,1.5422,1.6064,1.5335,1.5435,313688449.0,2026-03-17 03:59:59.999000+00:00,490510290.3284,701232,152717959.2,238881540.7839
2026-03-17 04:00:00+00:00,1.5435,1.5517,1.5042,1.5292,176582891.1,2026-03-17 07:59:59.999000+00:00,269831400.12232,419653,84453754.2,129063552.65225
2026-03-17 08:00:00+00:00,1.5293,1.5321,1.5016,1.5088,108981336.6,2026-03-17 11:59:59.999000+00:00,165090878.43543,289361,49160064.9,74479394.36751
2026-03-17 12:00:00+00:00,1.5088,1.5211,1.4933,1.5126,211424374.1,2026-03-17 15:59:59.999000+00:00,318453248.82029,445833,95893544.4,144455771.67882
2026-03-17 16:00:00+00:00,1.5126,1.5403,1.4989,1.5323,200402341.5,2026-03-17 19:59:59.999000+00:00,304882175.53434,367450,97978670.4,149187279.22578
2026-03-17 20:00:00+00:00,1.5323,1.5359,1.517,1.5176,57534883.5,2026-03-17 23:59:59.999000+00:00,87870814.63844,172798,27964390.8,42712771.27332
2026-03-18 00:00:00+00:00,1.5177,1.5392,1.5085,1.5382,68278820.5,2026-03-18 03:59:59.999000+00:00,103968287.88669,188011,36302919.2,55285035.42289
2026-03-18 04:00:00+00:00,1.5383,1.5407,1.5138,1.5191,60400326.6,2026-03-18 07:59:59.999000+00:00,92197570.84582,176312,26809525.6,40928436.94793
2026-03-18 08:00:00+00:00,1.5191,1.5268,1.483,1.489,105445875.0,2026-03-18 11:59:59.999000+00:00,158447089.69887,215517,49317371.7,74116360.57805
2026-03-18 12:00:00+00:00,1.4889,1.4901,1.4373,1.4399,218002508.2,2026-03-18 15:59:59.999000+00:00,318522474.07507,453474,105520856.2,154162418.47863
2026-03-18 16:00:00+00:00,1.44,1.4659,1.4346,1.4485,128849823.4,2026-03-18 19:59:59.999000+00:00,186959388.95642,312161,62372083.5,90504406.09594
2026-03-18 20:00:00+00:00,1.4485,1.4711,1.4415,1.464,61830833.5,2026-03-18 23:59:59.999000+00:00,90229334.98458,172796,29413033.4,42905626.67892
2026-03-19 00:00:00+00:00,1.464,1.478,1.4541,1.4734,62840917.2,2026-03-19 03:59:59.999000+00:00,92026815.38954,203193,35660544.4,52227955.32175
2026-03-19 04:00:00+00:00,1.4735,1.4814,1.4501,1.4606,112476770.4,2026-03-19 07:59:59.999000+00:00,164796823.44809,288462,60204535.5,88209746.84382
2026-03-19 08:00:00+00:00,1.4606,1.4704,1.4514,1.458,69611666.5,2026-03-19 11:59:59.999000+00:00,101749137.0492,210952,37346902.8,54590972.69773
2026-03-19 12:00:00+00:00,1.4579,1.4581,1.4236,1.4311,181107877.5,2026-03-19 15:59:59.999000+00:00,260877123.13446,433058,95321429.3,137352217.00354
2026-03-19 16:00:00+00:00,1.4312,1.452,1.4213,1.4439,94179812.5,2026-03-19 19:59:59.999000+00:00,135186263.29544,259170,46063732.3,66141388.06114
2026-03-19 20:00:00+00:00,1.4439,1.4552,1.4416,1.4469,42898227.7,2026-03-19 23:59:59.999000+00:00,62164697.09616,150231,21229546.2,30766885.52
2026-03-20 00:00:00+00:00,1.4468,1.4599,1.4446,1.4522,51460872.4,2026-03-20 03:59:59.999000+00:00,74708192.56738,146075,24825928.7,36048666.97765
2026-03-20 04:00:00+00:00,1.4521,1.4625,1.4426,1.4538,67567239.0,2026-03-20 07:59:59.999000+00:00,98165928.61092,170434,31777860.2,46174649.33677
2026-03-20 08:00:00+00:00,1.4538,1.4666,1.4423,1.4485,70089898.6,2026-03-20 11:59:59.999000+00:00,101770419.94677,192085,34354788.4,49877369.55689
2026-03-20 12:00:00+00:00,1.4484,1.452,1.425,1.4368,95376343.7,2026-03-20 15:59:59.999000+00:00,137271212.33088,268257,46762281.7,67322663.93379
2026-03-20 16:00:00+00:00,1.4367,1.4425,1.4238,1.4352,55781670.3,2026-03-20 19:59:59.999000+00:00,79995689.49983,181736,29390065.6,42153579.01479
2026-03-20 20:00:00+00:00,1.4352,1.4516,1.428,1.4444,45535954.4,2026-03-20 23:59:59.999000+00:00,65648596.30827,136363,25219928.8,36362545.29709
2026-03-21 00:00:00+00:00,1.4444,1.449,1.4416,1.4452,24776584.9,2026-03-21 03:59:59.999000+00:00,35799582.87278,87239,11830568.5,17094437.96764
2026-03-21 04:00:00+00:00,1.4452,1.452,1.4431,1.4433,31830599.2,2026-03-21 07:59:59.999000+00:00,46067883.46665,87769,15728965.9,22766386.44474
2026-03-21 08:00:00+00:00,1.4432,1.4447,1.4358,1.4417,35375574.1,2026-03-21 11:59:59.999000+00:00,50932486.37323,82887,16893957.9,24323418.63325
2026-03-21 12:00:00+00:00,1.4418,1.4461,1.4331,1.4373,64448627.4,2026-03-21 15:59:59.999000+00:00,92764833.47988,131212,32071995.5,46161415.93388
2026-03-21 16:00:00+00:00,1.4373,1.441,1.4332,1.4362,21430488.8,2026-03-21 19:59:59.999000+00:00,30794506.98726,86507,10311520.4,14818508.40677
2026-03-21 20:00:00+00:00,1.4362,1.442,1.3991,1.4081,81139510.5,2026-03-21 23:59:59.999000+00:00,115216511.40288,173087,33486637.2,47543766.92769
2026-03-22 00:00:00+00:00,1.4081,1.4257,1.3926,1.4162,104381904.6,2026-03-22 03:59:59.999000+00:00,147068018.10014,287524,50957861.3,71805500.84955
2026-03-22 04:00:00+00:00,1.4162,1.4198,1.4024,1.4028,45352267.6,2026-03-22 07:59:59.999000+00:00,64017960.89528,123993,20639744.1,29141313.10252
2026-03-22 08:00:00+00:00,1.4027,1.4032,1.3845,1.39,76359621.5,2026-03-22 11:59:59.999000+00:00,106391986.92899,179762,34643476.8,48273623.60845
2026-03-22 12:00:00+00:00,1.39,1.4066,1.3899,1.3919,57518186.8,2026-03-22 15:59:59.999000+00:00,80413378.1166,144411,27686035.4,38710031.88543
2026-03-22 16:00:00+00:00,1.392,1.3951,1.3801,1.3842,53293574.4,2026-03-22 19:59:59.999000+00:00,73962745.45934,149249,27185403.9,37730593.30096
2026-03-22 20:00:00+00:00,1.3841,1.3924,1.3707,1.3841,77133031.3,2026-03-22 23:59:59.999000+00:00,106585326.13675,219820,40216692.1,55572156.76461
2026-03-23 00:00:00+00:00,1.3841,1.3928,1.3736,1.3808,68689320.5,2026-03-23 03:59:59.999000+00:00,95035545.37905,227654,35003997.5,48428827.71654
2026-03-23 04:00:00+00:00,1.3807,1.3956,1.3612,1.3719,109011928.8,2026-03-23 07:59:59.999000+00:00,150384626.53718,258104,54285500.1,74935152.84136
2026-03-23 08:00:00+00:00,1.372,1.4444,1.3608,1.4107,284611459.4,2026-03-23 11:59:59.999000+00:00,401706148.02992,518203,143314008.0,202356707.62785
2026-03-23 12:00:00+00:00,1.4106,1.4657,1.4009,1.4308,212165074.3,2026-03-23 15:59:59.999000+00:00,304612994.80434,538582,107167095.6,153899380.45996
2026-03-23 16:00:00+00:00,1.4307,1.4461,1.426,1.4339,95129804.2,2026-03-23 19:59:59.999000+00:00,136619078.5299,267498,50512608.5,72543748.36818
2026-03-23 20:00:00+00:00,1.4339,1.4395,1.4233,1.4316,46970002.7,2026-03-23 23:59:59.999000+00:00,67237199.01752,136763,25666954.5,36749119.35481
2026-03-24 00:00:00+00:00,1.4316,1.4346,1.4073,1.4137,65196421.2,2026-03-24 03:59:59.999000+00:00,92325354.20154,187707,31212751.9,44203017.52021
2026-03-24 04:00:00+00:00,1.4138,1.4318,1.4042,1.4305,61666186.8,2026-03-24 07:59:59.999000+00:00,87289979.99576,156239,32205069.9,45599304.82842
2026-03-24 08:00:00+00:00,1.4305,1.4327,1.4124,1.4224,82118204.9,2026-03-24 11:59:59.999000+00:00,116622932.38484,165623,40084811.0,56923522.60146
2026-03-24 12:00:00+00:00,1.4224,1.4228,1.3945,1.4,114589330.0,2026-03-24 15:59:59.999000+00:00,161056127.21227,271180,53729725.6,75515999.35003
2026-03-24 16:00:00+00:00,1.4001,1.4032,1.3826,1.3872,76729751.3,2026-03-24 19:59:59.999000+00:00,106725660.84942,179551,34465105.3,47933198.92068
2026-03-24 20:00:00+00:00,1.3871,1.4174,1.3854,1.4151,79246292.7,2026-03-24 23:59:59.999000+00:00,111488818.39815,179596,43520713.1,61223036.7981
2026-03-25 00:00:00+00:00,1.4151,1.4243,1.4064,1.4128,62076930.6,2026-03-25 03:59:59.999000+00:00,87855965.46018,143677,33651148.1,47630797.34654
2026-03-25 04:00:00+00:00,1.4128,1.4258,1.4104,1.4193,54058807.2,2026-03-25 07:59:59.999000+00:00,76716057.9518,119040,27292610.9,38725758.27265
2026-03-25 08:00:00+00:00,1.4193,1.4372,1.412,1.428,111671690.0,2026-03-25 11:59:59.999000+00:00,159066830.22907,180302,55407873.3,78922026.90652
2026-03-25 12:00:00+00:00,1.428,1.4315,1.401,1.4066,117004082.5,2026-03-25 15:59:59.999000+00:00,165697412.07961,233446,57340225.2,81212670.99433
2026-03-25 16:00:00+00:00,1.4066,1.4208,1.404,1.4113,59062178.2,2026-03-25 19:59:59.999000+00:00,83440125.98352,151648,28415090.5,40141162.08094
2026-03-25 20:00:00+00:00,1.4112,1.4218,1.409,1.4138,35462876.8,2026-03-25 23:59:59.999000+00:00,50161808.15085,99891,18258701.0,25828306.97859
2026-03-26 00:00:00+00:00,1.4137,1.4159,1.3954,1.401,54230826.2,2026-03-26 03:59:59.999000+00:00,76238666.20058,123164,27813100.0,39120987.63995
2026-03-26 04:00:00+00:00,1.401,1.4047,1.3786,1.3849,82123887.1,2026-03-26 07:59:59.999000+00:00,114090519.92374,151777,35406646.9,49196764.18765
2026-03-26 08:00:00+00:00,1.3849,1.3858,1.3669,1.3705,78854251.3,2026-03-26 11:59:59.999000+00:00,108399424.43286,153408,37396107.9,51417576.71536
