buySellRatio,sellVol,buyVol,timestamp
0.7634,1772263.1,1352973.9,2026-03-26 05:45:00+00:00
0.4662,1762369.4,821625.3,2026-03-26 05:50:00+00:00
1.0786,1119170.8,1207095.6,2026-03-26 05:55:00+00:00
0.5145,3509000.9,1805473.2,2026-03-26 06:00:00+00:00
0.8092,1133731.0,917370.0,2026-03-26 06:05:00+00:00
1.2491,754605.0,942573.3,2026-03-26 06:10:00+00:00
2.0225,742768.6,1502227.6,2026-03-26 06:15:00+00:00
0.5405,2814766.3,1521326.2,2026-03-26 06:20:00+00:00
1.5103,711773.6,1074977.9,2026-03-26 06:25:00+00:00
1.139,417802.5,475889.9,2026-03-26 06:30:00+00:00
1.4331,436426.1,625438.2,2026-03-26 06:35:00+00:00
0.7346,677818.6,497902.4,2026-03-26 06:40:00+00:00
1.0741,387387.3,416109.5,2026-03-26 06:45:00+00:00
0.4538,1686825.0,765441.9,2026-03-26 06:50:00+00:00
1.0777,585851.5,631358.6,2026-03-26 06:55:00+00:00
0.4187,1670356.2,699434.0,2026-03-26 07:00:00+00:00
0.6298,1987958.6,1252055.0,2026-03-26 07:05:00+00:00
0.3663,826631.4,302765.7,2026-03-26 07:10:00+00:00
0.4789,1236847.5,592276.1,2026-03-26 07:15:00+00:00
0.9339,5187095.4,4844026.8,2026-03-26 07:20:00+00:00
0.5515,755378.1,416595.5,2026-03-26 07:25:00+00:00
1.0639,1018892.2,1084034.2,2026-03-26 07:30:00+00:00
0.9763,394188.2,384846.0,2026-03-26 07:35:00+00:00
0.5173,929897.8,481071.3,2026-03-26 07:40:00+00:00
0.6853,458742.6,314373.4,2026-03-26 07:45:00+00:00
1.4431,313783.5,452831.7,2026-03-26 07:50:00+00:00
0.4048,367689.0,148856.3,2026-03-26 07:55:00+00:00
0.5127,925117.0,474266.7,2026-03-26 08:00:00+00:00
1.2656,666731.5,843811.9,2026-03-26 08:05:00+00:00
0.3844,911835.2,350514.5,2026-03-26 08:10:00+00:00
0.5447,663966.7,361650.9,2026-03-26 08:15:00+00:00
1.5302,237865.1,363974.3,2026-03-26 08:20:00+00:00
0.8903,387092.0,344633.5,2026-03-26 08:25:00+00:00
1.1445,353249.2,404281.2,2026-03-26 08:30:00+00:00
0.8294,553216.7,458853.8,2026-03-26 08:35:00+00:00
1.5561,2539421.4,3951493.9,2026-03-26 08:40:00+00:00
1.588,447019.8,709855.6,2026-03-26 08:45:00+00:00
1.4878,259036.0,385399.3,2026-03-26 08:50:00+00:00
1.0689,330689.0,353476.8,2026-03-26 08:55:00+00:00
1.1495,1095510.3,1259279.5,2026-03-26 09:00:00+00:00
0.8605,793850.5,683086.4,2026-03-26 09:05:00+00:00
1.0335,458971.3,474324.2,2026-03-26 09:10:00+00:00
0.6307,1094615.2,690381.3,2026-03-26 09:15:00+00:00
1.5271,277555.3,423862.0,2026-03-26 09:20:00+00:00
0.5694,408480.2,232596.6,2026-03-26 09:25:00+00:00
0.5403,9965680.4,5384014.1,2026-03-26 09:30:00+00:00
0.7054,1839246.3,1297430.9,2026-03-26 09:35:00+00:00
0.9542,882516.6,842088.3,2026-03-26 09:40:00+00:00
0.6708,1286253.9,862863.0,2026-03-26 09:45:00+00:00
1.1619,866369.7,1006633.0,2026-03-26 09:50:00+00:00
1.4237,348239.0,495798.3,2026-03-26 09:55:00+00:00
0.5525,1194869.2,660115.6,2026-03-26 10:00:00+00:00
0.4473,919180.9,411151.6,2026-03-26 10:05:00+00:00
0.7228,642468.7,464346.9,2026-03-26 10:10:00+00:00
2.1018,523738.9,1100780.1,2026-03-26 10:15:00+00:00
2.3056,937207.4,2160784.0,2026-03-26 10:20:00+00:00
1.4367,391266.4,562137.4,2026-03-26 10:25:00+00:00
0.6702,930839.4,623893.8,2026-03-26 10:30:00+00:00
0.8527,546899.6,466348.1,2026-03-26 10:35:00+00:00
0.7615,417380.7,317851.5,2026-03-26 10:40:00+00:00
1.0428,310708.9,324014.1,2026-03-26 10:45:00+00:00
0.6957,287906.6,200282.4,2026-03-26 10:50:00+00:00
1.1025,370308.1,408274.9,2026-03-26 10:55:00+00:00
1.7637,598928.5,1056319.2,2026-03-26 11:00:00+00:00
1.0227,346187.5,354040.5,2026-03-26 11:05:00+00:00
0.9458,1098626.9,1039070.3,2026-03-26 11:10:00+00:00
0.9119,338142.7,308358.7,2026-03-26 11:15:00+00:00
0.6374,998855.8,636654.9,2026-03-26 11:20:00+00:00
1.4869,823610.6,1224632.0,2026-03-26 11:25:00+00:00
0.8374,694303.9,581397.5,2026-03-26 11:30:00+00:00
1.5187,264302.6,401392.5,2026-03-26 11:35:00+00:00
1.5109,541869.5,818720.5,2026-03-26 11:40:00+00:00
0.7653,500691.3,383197.1,2026-03-26 11:45:00+00:00
0.9085,362795.7,329597.9,2026-03-26 11:50:00+00:00
0.677,455303.4,308225.4,2026-03-26 11:55:00+00:00
0.6323,957013.2,605158.6,2026-03-26 12:00:00+00:00
0.9554,566783.8,541499.5,2026-03-26 12:05:00+00:00
1.0853,328380.6,356381.3,2026-03-26 12:10:00+00:00
0.8321,482564.7,401518.2,2026-03-26 12:15:00+00:00
1.3279,720305.1,956502.1,2026-03-26 12:20:00+00:00
1.3663,372547.2,509000.1,2026-03-26 12:25:00+00:00
1.1137,468043.9,521273.7,2026-03-26 12:30:00+00:00
1.1984,547305.4,655882.2,2026-03-26 12:35:00+00:00
1.5126,254809.0,385428.5,2026-03-26 12:40:00+00:00
0.9264,529783.1,490814.0,2026-03-26 12:45:00+00:00
1.219,223773.2,272768.8,2026-03-26 12:50:00+00:00
1.3298,300412.0,399496.7,2026-03-26 12:55:00+00:00
1.4344,315873.8,453086.3,2026-03-26 13:00:00+00:00
1.5396,516848.7,795755.4,2026-03-26 13:05:00+00:00
0.5155,615409.2,317267.1,2026-03-26 13:10:00+00:00
0.8713,550621.6,479744.1,2026-03-26 13:15:00+00:00
0.6834,528571.1,361233.8,2026-03-26 13:20:00+00:00
0.5291,389026.8,205816.5,2026-03-26 13:25:00+00:00
0.6219,1071730.9,666465.0,2026-03-26 13:30:00+00:00
0.8655,1226258.5,1061315.0,2026-03-26 13:35:00+00:00
1.3215,785991.2,1038687.1,2026-03-26 13:40:00+00:00
1.2768,3048562.1,3892447.2,2026-03-26 13:45:00+00:00
1.6472,1300523.0,2142183.6,2026-03-26 13:50:00+00:00
0.5851,2107217.6,1232897.3,2026-03-26 13:55:00+00:00
0.9977,762099.7,760344.7,2026-03-26 14:00:00+00:00
1.1947,910775.9,1088064.6,2026-03-26 14:05:00+00:00
1.2097,580300.1,702000.6,2026-03-26 14:10:00+00:00
0.9109,511262.2,465704.1,2026-03-26 14:15:00+00:00
0.9691,1199274.2,1162251.5,2026-03-26 14:20:00+00:00
1.4737,559763.5,824919.9,2026-03-26 14:25:00+00:00
1.3487,504652.7,680646.2,2026-03-26 14:30:00+00:00
0.8629,1872620.0,1615876.5,2026-03-26 14:35:00+00:00
0.7723,1147656.3,886357.7,2026-03-26 14:40:00+00:00
0.7621,671231.0,511526.7,2026-03-26 14:45:00+00:00
0.3732,4742646.6,1769831.1,2026-03-26 14:50:00+00:00
0.66,2344931.6,1547650.7,2026-03-26 14:55:00+00:00
0.8168,1029786.6,841125.1,2026-03-26 15:00:00+00:00
0.5021,3091748.6,1552313.1,2026-03-26 15:05:00+00:00
0.6565,8732109.5,5732296.3,2026-03-26 15:10:00+00:00
1.1047,4717418.0,5211280.9,2026-03-26 15:15:00+00:00
1.4521,1046036.4,1518897.5,2026-03-26 15:20:00+00:00
1.4377,722679.1,1038971.0,2026-03-26 15:25:00+00:00
0.8271,1102967.3,912273.5,2026-03-26 15:30:00+00:00
1.9537,544734.7,1064249.7,2026-03-26 15:35:00+00:00
1.3398,511948.4,685885.2,2026-03-26 15:40:00+00:00
1.964,802803.5,1576711.6,2026-03-26 15:45:00+00:00
1.3781,1201972.6,1656480.6,2026-03-26 15:50:00+00:00
1.1838,466946.4,552752.2,2026-03-26 15:55:00+00:00
1.8475,877677.3,1621490.8,2026-03-26 16:00:00+00:00
1.6401,787636.8,1291840.7,2026-03-26 16:05:00+00:00
0.9291,1058971.1,983839.4,2026-03-26 16:10:00+00:00
0.7912,3280262.3,2595338.0,2026-03-26 16:15:00+00:00
0.7849,594125.4,466301.8,2026-03-26 16:20:00+00:00
0.9446,601057.2,567739.9,2026-03-26 16:25:00+00:00
1.5885,532849.8,846447.3,2026-03-26 16:30:00+00:00
0.8526,491447.4,419003.0,2026-03-26 16:35:00+00:00
1.634,519287.0,848524.8,2026-03-26 16:40:00+00:00
1.5394,494870.5,761827.6,2026-03-26 16:45:00+00:00
1.5451,431936.3,667390.5,2026-03-26 16:50:00+00:00
0.6663,254687.6,169696.5,2026-03-26 16:55:00+00:00
0.9519,577499.1,549736.5,2026-03-26 17:00:00+00:00
0.6502,346947.3,225582.8,2026-03-26 17:05:00+00:00
0.9062,335831.3,304340.6,2026-03-26 17:10:00+00:00
0.5451,470724.9,256585.3,2026-03-26 17:15:00+00:00
0.9707,435354.4,422583.2,2026-03-26 17:20:00+00:00
2.2776,154037.9,350835.8,2026-03-26 17:25:00+00:00
1.0984,382810.5,420493.7,2026-03-26 17:30:00+00:00
1.1859,354458.2,420346.3,2026-03-26 17:35:00+00:00
0.2067,2263502.6,467886.0,2026-03-26 17:40:00+00:00
0.555,1479773.7,821326.5,2026-03-26 17:45:00+00:00
