open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,1.467,1.479,1.444,1.461,12051417.3,2026-03-13 23:59:59.999000+00:00,17592160.3858,51295,5444326.9,7946948.7808
2026-03-14 00:00:00+00:00,1.461,1.461,1.436,1.446,8514727.6,2026-03-14 03:59:59.999000+00:00,12324991.9142,46302,3712167.0,5373230.9326
2026-03-14 04:00:00+00:00,1.446,1.454,1.428,1.435,8758642.7,2026-03-14 07:59:59.999000+00:00,12588582.9412,38055,3838740.9,5518617.4663
2026-03-14 08:00:00+00:00,1.434,1.439,1.423,1.432,7712913.4,2026-03-14 11:59:59.999000+00:00,11044604.0023,31214,3634788.9,5206067.2992
2026-03-14 12:00:00+00:00,1.432,1.439,1.417,1.43,8316032.1,2026-03-14 15:59:59.999000+00:00,11875922.458,34702,4045729.6,5780256.3973
2026-03-14 16:00:00+00:00,1.43,1.431,1.409,1.41,6778083.3,2026-03-14 19:59:59.999000+00:00,9640264.7327,30945,3141771.2,4471303.8063
2026-03-14 20:00:00+00:00,1.411,1.417,1.402,1.411,9265492.1,2026-03-14 23:59:59.999000+00:00,13055360.0886,35328,5058958.5,7129360.3947
2026-03-15 00:00:00+00:00,1.411,1.429,1.388,1.415,12514579.6,2026-03-15 03:59:59.999000+00:00,17640889.9711,50372,6559595.8,9253671.5204
2026-03-15 04:00:00+00:00,1.415,1.423,1.407,1.416,7217728.4,2026-03-15 07:59:59.999000+00:00,10213255.6189,29830,3701423.4,5238122.3643
2026-03-15 08:00:00+00:00,1.416,1.437,1.413,1.428,8473430.9,2026-03-15 11:59:59.999000+00:00,12067606.8891,29717,4523563.2,6439083.3629
2026-03-15 12:00:00+00:00,1.428,1.441,1.413,1.416,9935423.8,2026-03-15 15:59:59.999000+00:00,14131415.8249,34580,4700302.3,6685704.4208
2026-03-15 16:00:00+00:00,1.415,1.427,1.407,1.42,8696461.4,2026-03-15 19:59:59.999000+00:00,12310019.3845,32205,4470646.6,6328582.8585
2026-03-15 20:00:00+00:00,1.419,1.444,1.414,1.438,13839147.3,2026-03-15 23:59:59.999000+00:00,19789463.8694,43702,6982888.0,9985928.2072
2026-03-16 00:00:00+00:00,1.438,1.49,1.429,1.477,18330769.5,2026-03-16 03:59:59.999000+00:00,26674135.3138,57056,9800252.0,14262165.1028
2026-03-16 04:00:00+00:00,1.478,1.602,1.477,1.583,51525078.3,2026-03-16 07:59:59.999000+00:00,79806379.8434,189783,26518909.0,41033764.8337
2026-03-16 08:00:00+00:00,1.584,1.632,1.57,1.593,36141350.6,2026-03-16 11:59:59.999000+00:00,57944348.4972,141959,17277861.8,27702864.5315
2026-03-16 12:00:00+00:00,1.593,1.607,1.558,1.569,23684270.5,2026-03-16 15:59:59.999000+00:00,37501113.5622,87997,11729609.5,18579397.2984
2026-03-16 16:00:00+00:00,1.569,1.626,1.566,1.612,13295647.5,2026-03-16 19:59:59.999000+00:00,21268828.8118,62361,7214719.4,11538655.2357
2026-03-16 20:00:00+00:00,1.611,1.662,1.607,1.64,23233648.8,2026-03-16 23:59:59.999000+00:00,38002137.5675,84067,12796503.0,20933723.8292
2026-03-17 00:00:00+00:00,1.64,1.643,1.594,1.605,17105933.1,2026-03-17 03:59:59.999000+00:00,27701289.5371,70625,8628246.7,13979205.3947
2026-03-17 04:00:00+00:00,1.604,1.621,1.588,1.613,13622160.6,2026-03-17 07:59:59.999000+00:00,21807546.5402,47859,6778342.3,10855791.7927
2026-03-17 08:00:00+00:00,1.612,1.64,1.601,1.602,14157569.1,2026-03-17 11:59:59.999000+00:00,22890334.0378,47431,7025072.4,11359645.2504
2026-03-17 12:00:00+00:00,1.602,1.605,1.583,1.592,13686193.5,2026-03-17 15:59:59.999000+00:00,21799898.8473,46583,6574169.4,10473245.4673
2026-03-17 16:00:00+00:00,1.592,1.605,1.581,1.594,10559960.8,2026-03-17 19:59:59.999000+00:00,16838026.4788,31845,5163009.7,8234006.986
2026-03-17 20:00:00+00:00,1.594,1.634,1.592,1.62,9335431.0,2026-03-17 23:59:59.999000+00:00,15087912.2504,36000,5176280.1,8362937.8931
2026-03-18 00:00:00+00:00,1.62,1.653,1.616,1.637,13975501.3,2026-03-18 03:59:59.999000+00:00,22814965.8645,52264,7081359.0,11560251.7915
