buySellRatio,sellVol,buyVol,timestamp
0.3905,268235.2,104737.6,2026-03-26 05:50:00+00:00
0.9167,166371.3,152509.5,2026-03-26 05:55:00+00:00
0.5669,239779.8,135934.7,2026-03-26 06:00:00+00:00
1.9911,88761.7,176731.0,2026-03-26 06:05:00+00:00
1.8127,101955.0,184813.7,2026-03-26 06:10:00+00:00
0.3925,233153.0,91519.9,2026-03-26 06:15:00+00:00
0.589,1312570.3,773126.4,2026-03-26 06:20:00+00:00
1.9947,186396.1,371810.1,2026-03-26 06:25:00+00:00
0.5518,224700.6,123982.4,2026-03-26 06:30:00+00:00
0.7644,119510.4,91358.8,2026-03-26 06:35:00+00:00
1.0061,112663.8,113354.0,2026-03-26 06:40:00+00:00
1.6734,103739.3,173597.3,2026-03-26 06:45:00+00:00
0.9032,77027.4,69570.6,2026-03-26 06:50:00+00:00
1.2575,161237.6,202752.8,2026-03-26 06:55:00+00:00
1.215,135877.2,165096.3,2026-03-26 07:00:00+00:00
0.3338,234256.4,78199.9,2026-03-26 07:05:00+00:00
1.169,72092.3,84272.7,2026-03-26 07:10:00+00:00
1.4619,56138.2,82066.3,2026-03-26 07:15:00+00:00
1.6933,70608.6,119563.0,2026-03-26 07:20:00+00:00
0.5352,51103.0,27350.1,2026-03-26 07:25:00+00:00
1.6988,108433.8,184203.3,2026-03-26 07:30:00+00:00
0.4308,79131.1,34092.0,2026-03-26 07:35:00+00:00
2.1909,30916.9,67737.3,2026-03-26 07:40:00+00:00
1.1855,56129.1,66541.6,2026-03-26 07:45:00+00:00
3.2672,51428.7,168030.4,2026-03-26 07:50:00+00:00
1.5196,30861.8,46897.8,2026-03-26 07:55:00+00:00
0.2454,196414.4,48193.4,2026-03-26 08:00:00+00:00
7.2292,57529.2,415892.2,2026-03-26 08:05:00+00:00
0.2869,68682.5,19706.2,2026-03-26 08:10:00+00:00
0.4951,219126.8,108484.7,2026-03-26 08:15:00+00:00
0.6575,299422.1,196869.1,2026-03-26 08:20:00+00:00
0.4599,178922.4,82285.7,2026-03-26 08:25:00+00:00
0.1704,165420.4,28182.0,2026-03-26 08:30:00+00:00
1.6299,59878.1,97593.4,2026-03-26 08:35:00+00:00
1.165,116822.1,136092.4,2026-03-26 08:40:00+00:00
1.223,68686.3,84006.0,2026-03-26 08:45:00+00:00
1.0391,67279.8,69913.4,2026-03-26 08:50:00+00:00
4.5557,47852.3,217998.5,2026-03-26 08:55:00+00:00
1.4092,96275.2,135668.1,2026-03-26 09:00:00+00:00
1.1386,85456.7,97304.5,2026-03-26 09:05:00+00:00
0.848,102278.5,86734.7,2026-03-26 09:10:00+00:00
0.6256,95488.7,59737.3,2026-03-26 09:15:00+00:00
1.631,37604.9,61332.8,2026-03-26 09:20:00+00:00
3.6081,12016.5,43356.2,2026-03-26 09:25:00+00:00
0.5322,1600623.5,851906.1,2026-03-26 09:30:00+00:00
1.8005,137234.8,247094.8,2026-03-26 09:35:00+00:00
0.4134,172041.3,71114.7,2026-03-26 09:40:00+00:00
1.3948,162220.1,226268.5,2026-03-26 09:45:00+00:00
3.9009,35286.8,137651.2,2026-03-26 09:50:00+00:00
0.5385,168240.7,90604.9,2026-03-26 09:55:00+00:00
0.61,260778.9,159068.7,2026-03-26 10:00:00+00:00
1.1961,291077.0,348148.8,2026-03-26 10:05:00+00:00
0.3502,292496.1,102437.8,2026-03-26 10:10:00+00:00
0.9733,202396.5,196995.8,2026-03-26 10:15:00+00:00
2.0878,82630.6,172512.7,2026-03-26 10:20:00+00:00
2.5036,61058.2,152864.9,2026-03-26 10:25:00+00:00
1.4776,58722.2,86768.4,2026-03-26 10:30:00+00:00
0.2172,317287.6,68905.3,2026-03-26 10:35:00+00:00
1.8175,51719.7,93998.9,2026-03-26 10:40:00+00:00
7.4253,29067.1,215830.9,2026-03-26 10:45:00+00:00
2.7209,28599.7,77816.8,2026-03-26 10:50:00+00:00
1.3541,70299.2,95194.7,2026-03-26 10:55:00+00:00
0.9431,165084.1,155695.9,2026-03-26 11:00:00+00:00
1.2873,108730.2,139966.0,2026-03-26 11:05:00+00:00
0.8773,222130.0,194864.8,2026-03-26 11:10:00+00:00
0.6747,101061.8,68183.5,2026-03-26 11:15:00+00:00
2.5976,75830.4,196973.9,2026-03-26 11:20:00+00:00
0.3653,350704.6,128109.5,2026-03-26 11:25:00+00:00
2.1106,149259.7,315026.2,2026-03-26 11:30:00+00:00
0.4695,526509.0,247194.2,2026-03-26 11:35:00+00:00
1.1568,41544.6,48056.8,2026-03-26 11:40:00+00:00
1.3294,84102.8,111806.7,2026-03-26 11:45:00+00:00
0.6133,176193.1,108051.8,2026-03-26 11:50:00+00:00
3.804,74872.0,284814.1,2026-03-26 11:55:00+00:00
2.1731,93331.9,202817.9,2026-03-26 12:00:00+00:00
0.7705,361952.4,278874.7,2026-03-26 12:05:00+00:00
2.3471,75187.4,176472.1,2026-03-26 12:10:00+00:00
0.4454,296621.7,132128.3,2026-03-26 12:15:00+00:00
8.6031,30805.8,265024.8,2026-03-26 12:20:00+00:00
1.0053,225316.7,226513.0,2026-03-26 12:25:00+00:00
0.4927,362950.9,178838.9,2026-03-26 12:30:00+00:00
0.4567,210764.3,96257.7,2026-03-26 12:35:00+00:00
1.0605,144388.8,153124.0,2026-03-26 12:40:00+00:00
1.6165,44772.2,72375.8,2026-03-26 12:45:00+00:00
5.8037,40291.8,233842.6,2026-03-26 12:50:00+00:00
0.3495,247940.5,86648.5,2026-03-26 12:55:00+00:00
1.3635,70669.0,96360.0,2026-03-26 13:00:00+00:00
0.9183,275756.5,253216.9,2026-03-26 13:05:00+00:00
1.4921,199766.2,298074.4,2026-03-26 13:10:00+00:00
1.2621,50924.0,64269.8,2026-03-26 13:15:00+00:00
1.3354,92484.1,123499.8,2026-03-26 13:20:00+00:00
0.3484,250465.4,87253.9,2026-03-26 13:25:00+00:00
1.8554,85893.8,159364.9,2026-03-26 13:30:00+00:00
0.7493,197461.8,147949.4,2026-03-26 13:35:00+00:00
4.7485,38723.2,183875.4,2026-03-26 13:40:00+00:00
1.1807,365037.3,431002.8,2026-03-26 13:45:00+00:00
0.8627,314412.7,271233.0,2026-03-26 13:50:00+00:00
1.5603,224209.4,349825.6,2026-03-26 13:55:00+00:00
0.6327,280431.4,177434.2,2026-03-26 14:00:00+00:00
0.9716,277288.8,269417.4,2026-03-26 14:05:00+00:00
1.8173,88227.1,160334.4,2026-03-26 14:10:00+00:00
0.494,283238.8,139907.6,2026-03-26 14:15:00+00:00
1.8741,246630.0,462198.7,2026-03-26 14:20:00+00:00
0.8283,34296.6,28408.6,2026-03-26 14:25:00+00:00
0.9152,288260.7,263821.9,2026-03-26 14:30:00+00:00
1.2247,81967.1,100387.9,2026-03-26 14:35:00+00:00
0.9598,124140.0,119148.7,2026-03-26 14:40:00+00:00
0.8283,162420.0,134537.8,2026-03-26 14:45:00+00:00
0.7908,205341.3,162380.1,2026-03-26 14:50:00+00:00
3.5647,88647.0,316002.7,2026-03-26 14:55:00+00:00
0.5141,108356.9,55704.2,2026-03-26 15:00:00+00:00
0.3472,342330.8,118846.2,2026-03-26 15:05:00+00:00
0.2498,514902.6,128628.0,2026-03-26 15:10:00+00:00
0.9719,274845.7,267126.3,2026-03-26 15:15:00+00:00
3.2032,120998.4,387576.5,2026-03-26 15:20:00+00:00
0.3365,151954.2,51128.4,2026-03-26 15:25:00+00:00
1.2823,178025.2,228275.7,2026-03-26 15:30:00+00:00
