symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
OPUSDT,140253648.5,18120771.3862,2117847344.00000000,2026-03-16 04:00:00+00:00
OPUSDT,140445759.8,18229859.62204,2117847344.00000000,2026-03-16 05:00:00+00:00
OPUSDT,140718835.5,18335664.26565,2117847344.00000000,2026-03-16 06:00:00+00:00
OPUSDT,141107479.9,18456858.37092,2117847344.00000000,2026-03-16 07:00:00+00:00
OPUSDT,141772418.6,18593771.68733185,2117847344.00000000,2026-03-16 08:00:00+00:00
OPUSDT,139821430.7,18306496.93404608,2117847344.00000000,2026-03-16 09:00:00+00:00
OPUSDT,139313444.2,18255102.9437456,2117847344.00000000,2026-03-16 10:00:00+00:00
OPUSDT,139776775.2,18291297.82855666,2117847344.00000000,2026-03-16 11:00:00+00:00
OPUSDT,139702562.0,18277318.31804926,2117847344.00000000,2026-03-16 12:00:00+00:00
OPUSDT,139597609.5,18343125.8883,2117847344.00000000,2026-03-16 13:00:00+00:00
OPUSDT,139698244.7,18342379.52911,2117847344.00000000,2026-03-16 14:00:00+00:00
OPUSDT,138156174.9,18114207.33427685,2117847344.00000000,2026-03-16 15:00:00+00:00
OPUSDT,138544620.5,18003550.62500924,2117847344.00000000,2026-03-16 16:00:00+00:00
OPUSDT,138131164.5,18239830.74234111,2117847344.00000000,2026-03-16 17:00:00+00:00
OPUSDT,139123073.8,18531193.43016,2117847344.00000000,2026-03-16 18:00:00+00:00
OPUSDT,137866362.6,18339911.3936723,2117847344.00000000,2026-03-16 19:00:00+00:00
OPUSDT,138390251.0,18613488.7595,2117847344.00000000,2026-03-16 20:00:00+00:00
OPUSDT,137861781.2,18721629.88696,2117847344.00000000,2026-03-16 21:00:00+00:00
OPUSDT,138957717.2,19181242.48858649,2117847344.00000000,2026-03-16 22:00:00+00:00
OPUSDT,138314163.7,19128848.83971,2117847344.00000000,2026-03-16 23:00:00+00:00
OPUSDT,136607376.2,18760778.66187903,2117847344.00000000,2026-03-17 00:00:00+00:00
OPUSDT,136058413.8,18694426.05612,2117847344.00000000,2026-03-17 01:00:00+00:00
OPUSDT,136061117.8,18613160.91504,2117847344.00000000,2026-03-17 02:00:00+00:00
OPUSDT,136332402.2,18568473.17964,2117847344.00000000,2026-03-17 03:00:00+00:00
OPUSDT,135425789.5,18336651.8983,2117847344.00000000,2026-03-17 04:00:00+00:00
OPUSDT,134475283.1,18063751.45141338,2117847344.00000000,2026-03-17 05:00:00+00:00
OPUSDT,135036314.9,18113237.88724215,2117847344.00000000,2026-03-17 06:00:00+00:00
OPUSDT,134195487.4,17996050.99567405,2117847344.00000000,2026-03-17 07:00:00+00:00
OPUSDT,133852469.7,18090450.40128955,2117847344.00000000,2026-03-17 08:00:00+00:00
OPUSDT,133828836.6,18073643.2675181,2117847344.00000000,2026-03-17 09:00:00+00:00
OPUSDT,134814339.1,18240380.08023,2117847344.00000000,2026-03-17 10:00:00+00:00
OPUSDT,133713870.2,18111689.46670852,2117847344.00000000,2026-03-17 11:00:00+00:00
OPUSDT,134151640.7,18106484.5077384,2117847344.00000000,2026-03-17 12:00:00+00:00
OPUSDT,134621494.2,18025818.07338,2117847344.00000000,2026-03-17 13:00:00+00:00
OPUSDT,134754623.3,18057119.5222,2117847344.00000000,2026-03-17 14:00:00+00:00
OPUSDT,134634912.5,18135322.71375,2117847344.00000000,2026-03-17 15:00:00+00:00
OPUSDT,134526567.2,18138126.92277598,2117847344.00000000,2026-03-17 16:00:00+00:00
OPUSDT,134446498.2,18123387.95736,2117847344.00000000,2026-03-17 17:00:00+00:00
OPUSDT,134057469.5,18164787.11725,2117847344.00000000,2026-03-17 18:00:00+00:00
