open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,0.1241,0.1252,0.1222,0.1237,32810753.0,2026-03-13 23:59:59.999000+00:00,4049055.73438,19065,15854762.4,1957160.3503
2026-03-14 00:00:00+00:00,0.1236,0.1253,0.1221,0.1251,38550184.1,2026-03-14 03:59:59.999000+00:00,4761395.06194,20494,19825354.9,2449538.2815
2026-03-14 04:00:00+00:00,0.1252,0.1266,0.1216,0.1226,47579931.6,2026-03-14 07:59:59.999000+00:00,5893143.14443,22190,23511675.5,2915362.25639
2026-03-14 08:00:00+00:00,0.1226,0.1238,0.122,0.1235,27948187.6,2026-03-14 11:59:59.999000+00:00,3425955.39087,14963,15115893.9,1853007.17418
2026-03-14 12:00:00+00:00,0.1236,0.1241,0.122,0.1225,29448658.3,2026-03-14 15:59:59.999000+00:00,3622231.28772,14105,11581508.7,1425776.31254
2026-03-14 16:00:00+00:00,0.1226,0.1234,0.1223,0.1223,13283037.4,2026-03-14 19:59:59.999000+00:00,1631858.05338,10754,7317012.0,898917.32796
2026-03-14 20:00:00+00:00,0.1223,0.1238,0.1221,0.1237,20053931.6,2026-03-14 23:59:59.999000+00:00,2465720.38012,11255,10080026.1,1239566.87237
2026-03-15 00:00:00+00:00,0.1237,0.1274,0.123,0.1261,50691210.5,2026-03-15 03:59:59.999000+00:00,6333380.98669,22495,26466002.6,3305686.91547
2026-03-15 04:00:00+00:00,0.1262,0.1275,0.1256,0.1268,53235411.8,2026-03-15 07:59:59.999000+00:00,6733585.73502,20715,25932469.1,3280077.31667
2026-03-15 08:00:00+00:00,0.1268,0.1278,0.1257,0.1267,39729536.0,2026-03-15 11:59:59.999000+00:00,5033702.32775,17007,19128195.1,2424027.17702
2026-03-15 12:00:00+00:00,0.1268,0.1282,0.1248,0.1253,40550404.1,2026-03-15 15:59:59.999000+00:00,5118785.58603,17899,18464683.2,2333494.10768
2026-03-15 16:00:00+00:00,0.1254,0.1278,0.1252,0.1275,32892265.5,2026-03-15 19:59:59.999000+00:00,4166375.93595,16863,17568468.6,2224442.09709
2026-03-15 20:00:00+00:00,0.1275,0.1292,0.1271,0.1283,45880418.7,2026-03-15 23:59:59.999000+00:00,5878481.80381,24023,22398822.9,2870869.04627
2026-03-16 00:00:00+00:00,0.1283,0.1308,0.1271,0.1291,51483194.3,2026-03-16 03:59:59.999000+00:00,6635780.91627,23645,26156542.0,3372101.00195
2026-03-16 04:00:00+00:00,0.1292,0.1326,0.1289,0.1312,59522706.6,2026-03-16 07:59:59.999000+00:00,7762560.83345,27092,32652496.6,4261835.0974
2026-03-16 08:00:00+00:00,0.1313,0.1327,0.1302,0.1308,51975218.1,2026-03-16 11:59:59.999000+00:00,6817929.36258,25013,25214587.2,3309061.07235
2026-03-16 12:00:00+00:00,0.1308,0.1324,0.1293,0.1299,58096702.7,2026-03-16 15:59:59.999000+00:00,7600990.6151,27884,26973423.0,3531402.20582
2026-03-16 16:00:00+00:00,0.13,0.1349,0.1299,0.1344,65380696.6,2026-03-16 19:59:59.999000+00:00,8695111.22829,25893,35864918.7,4770859.37951
2026-03-16 20:00:00+00:00,0.1344,0.1394,0.1339,0.1373,52353978.0,2026-03-16 23:59:59.999000+00:00,7178197.38999,30215,26916388.3,3689315.63428
2026-03-17 00:00:00+00:00,0.1374,0.1378,0.134,0.1354,46294300.8,2026-03-17 03:59:59.999000+00:00,6309476.61705,29811,20910300.9,2852414.36124
