open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,88.86,89.09,87.68,88.12,2539029.62,2026-03-13 23:59:59.999000+00:00,224298825.3698,234206,1278910.77,112967044.6659
2026-03-14 00:00:00+00:00,88.11,88.57,87.75,88.35,1616075.56,2026-03-14 03:59:59.999000+00:00,142463492.2931,159840,864729.89,76236101.3649
2026-03-14 04:00:00+00:00,88.35,88.66,86.87,87.27,2498143.07,2026-03-14 07:59:59.999000+00:00,219114073.4358,208895,1192173.19,104545821.1804
2026-03-14 08:00:00+00:00,87.27,87.51,86.41,86.9,2082418.59,2026-03-14 11:59:59.999000+00:00,180906358.2275,176359,977687.97,84945768.2296
2026-03-14 12:00:00+00:00,86.9,87.31,86.57,86.67,1788421.65,2026-03-14 15:59:59.999000+00:00,155445685.2732,167333,900166.58,78248922.3163
2026-03-14 16:00:00+00:00,86.67,87.07,86.57,86.95,971053.29,2026-03-14 19:59:59.999000+00:00,84365485.0868,98466,527422.1,45823130.8225
2026-03-14 20:00:00+00:00,86.96,88.12,86.8,87.99,1516556.49,2026-03-14 23:59:59.999000+00:00,132724347.0837,164321,822387.86,71961509.2728
2026-03-15 00:00:00+00:00,88.0,88.59,87.51,87.79,2212422.48,2026-03-15 03:59:59.999000+00:00,194619188.6144,218300,1064486.19,93666064.7412
2026-03-15 04:00:00+00:00,87.8,88.59,87.79,88.17,1808932.59,2026-03-15 07:59:59.999000+00:00,159636817.5847,166858,907820.78,80121410.6211
2026-03-15 08:00:00+00:00,88.18,88.83,88.09,88.51,1523388.82,2026-03-15 11:59:59.999000+00:00,134754999.7986,146067,781996.02,69182843.9105
2026-03-15 12:00:00+00:00,88.51,88.52,87.31,87.86,2275311.4,2026-03-15 15:59:59.999000+00:00,199830035.8853,201640,1099856.16,96586937.2964
2026-03-15 16:00:00+00:00,87.86,88.77,87.41,88.14,2127431.39,2026-03-15 19:59:59.999000+00:00,187377120.2907,191179,1047974.35,92314333.114
2026-03-15 20:00:00+00:00,88.13,93.23,87.92,92.28,7798108.48,2026-03-15 23:59:59.999000+00:00,709929728.1454,683178,4241388.71,385842076.8721
2026-03-16 00:00:00+00:00,92.28,93.97,91.15,93.14,5897670.94,2026-03-16 03:59:59.999000+00:00,545590808.8181,603216,3127941.37,289513990.5961
2026-03-16 04:00:00+00:00,93.14,94.33,92.91,93.54,5420926.47,2026-03-16 07:59:59.999000+00:00,507403104.9146,505008,2851794.16,267007403.4136
2026-03-16 08:00:00+00:00,93.54,93.99,92.54,93.71,3254920.26,2026-03-16 11:59:59.999000+00:00,303869814.6301,309806,1637731.51,152915457.2853
2026-03-16 12:00:00+00:00,93.71,95.08,92.32,93.14,8050847.36,2026-03-16 15:59:59.999000+00:00,754665902.7435,640211,4009570.27,375875349.7442
2026-03-16 16:00:00+00:00,93.13,95.45,93.07,95.18,4266034.55,2026-03-16 19:59:59.999000+00:00,402635286.9036,422872,2265056.47,213798869.4378
2026-03-16 20:00:00+00:00,95.17,97.65,95.02,96.14,4943695.2,2026-03-16 23:59:59.999000+00:00,475576969.9555,457968,2582336.99,248512893.8161
2026-03-17 00:00:00+00:00,96.14,96.91,93.66,94.02,4629523.62,2026-03-17 03:59:59.999000+00:00,440926854.3342,467335,2209973.39,210567071.122
2026-03-17 04:00:00+00:00,94.02,94.6,93.11,94.38,3048647.24,2026-03-17 07:59:59.999000+00:00,286183652.1223,297829,1587113.81,149016085.2725
2026-03-17 08:00:00+00:00,94.38,95.05,93.2,93.59,3261144.91,2026-03-17 11:59:59.999000+00:00,306711973.8304,298303,1569488.5,147640454.866
2026-03-17 12:00:00+00:00,93.59,95.1,93.1,93.76,4850980.64,2026-03-17 15:59:59.999000+00:00,455692421.5473,445312,2390783.99,224606254.6791
2026-03-17 16:00:00+00:00,93.77,95.6,93.66,94.6,3404592.46,2026-03-17 19:59:59.999000+00:00,322557438.2247,311633,1655812.3,156881233.0236
2026-03-17 20:00:00+00:00,94.59,95.57,94.35,94.57,2298393.17,2026-03-17 23:59:59.999000+00:00,218298579.2505,212127,1249109.43,118643678.7788
2026-03-18 00:00:00+00:00,94.57,95.63,94.04,94.99,2177485.77,2026-03-18 03:59:59.999000+00:00,206349470.8875,240946,1089798.19,103306674.6378
2026-03-18 04:00:00+00:00,95.0,95.07,93.66,93.89,2670373.54,2026-03-18 07:59:59.999000+00:00,251503766.4949,224170,1351731.78,127303433.8517
2026-03-18 08:00:00+00:00,93.89,94.38,91.75,91.95,4417160.69,2026-03-18 11:59:59.999000+00:00,410670749.903,351546,2081496.95,193513393.5904
2026-03-18 12:00:00+00:00,91.96,92.0,88.51,89.31,9234260.32,2026-03-18 15:59:59.999000+00:00,831524757.7951,745490,4623125.34,416432486.8919
2026-03-18 16:00:00+00:00,89.31,90.81,88.57,89.65,4802729.5,2026-03-18 19:59:59.999000+00:00,430615032.4279,483386,2422255.51,217199723.1953
2026-03-18 20:00:00+00:00,89.66,90.58,88.92,90.02,2337250.53,2026-03-18 23:59:59.999000+00:00,210118532.4939,236713,1118612.58,100573538.9242
2026-03-19 00:00:00+00:00,90.02,91.37,89.73,90.69,2859529.73,2026-03-19 03:59:59.999000+00:00,258841462.1525,265405,1574166.2,142526390.2146
2026-03-19 04:00:00+00:00,90.69,90.69,88.57,89.37,4996866.37,2026-03-19 07:59:59.999000+00:00,447863298.7901,362550,2387687.46,214060771.4062
2026-03-19 08:00:00+00:00,89.37,90.46,89.04,89.58,3013879.26,2026-03-19 11:59:59.999000+00:00,270493213.8523,293855,1720813.51,154450317.9843
2026-03-19 12:00:00+00:00,89.59,89.59,87.1,87.58,7280458.66,2026-03-19 15:59:59.999000+00:00,641608852.1781,576548,3406479.23,300210517.1717
2026-03-19 16:00:00+00:00,87.57,89.22,86.79,88.68,4137478.47,2026-03-19 19:59:59.999000+00:00,364057191.987,363535,2088235.5,183850335.0564
2026-03-19 20:00:00+00:00,88.67,89.28,88.31,88.84,1768092.2,2026-03-19 23:59:59.999000+00:00,157138047.3107,187546,815453.91,72491027.1687
2026-03-20 00:00:00+00:00,88.84,89.76,88.8,89.53,2011403.01,2026-03-20 03:59:59.999000+00:00,179671503.0032,208708,1032316.42,92224724.3584
2026-03-20 04:00:00+00:00,89.53,89.72,88.44,89.31,2433025.94,2026-03-20 07:59:59.999000+00:00,216764518.2771,225610,1193342.91,106335537.7736
2026-03-20 08:00:00+00:00,89.32,90.43,88.54,89.08,3295908.22,2026-03-20 11:59:59.999000+00:00,294460022.5907,295235,1674203.8,149629006.8569
2026-03-20 12:00:00+00:00,89.08,89.7,88.43,88.9,4301101.95,2026-03-20 15:59:59.999000+00:00,382799322.6275,398412,2134788.68,190023621.5663
2026-03-20 16:00:00+00:00,88.9,89.18,88.07,88.95,2601050.96,2026-03-20 19:59:59.999000+00:00,230566278.2085,268964,1295720.28,114861737.2574
2026-03-20 20:00:00+00:00,88.95,90.22,88.6,89.8,2280718.24,2026-03-20 23:59:59.999000+00:00,204275078.3268,206393,1132034.67,101408240.4266
2026-03-21 00:00:00+00:00,89.81,90.68,89.68,90.41,1581131.44,2026-03-21 03:59:59.999000+00:00,142507380.2906,153243,845276.94,76189236.5799
2026-03-21 04:00:00+00:00,90.41,90.78,89.88,90.1,1641642.13,2026-03-21 07:59:59.999000+00:00,148159239.6718,145827,784477.2,70818225.2899
2026-03-21 08:00:00+00:00,90.1,90.35,89.76,89.91,1131573.55,2026-03-21 11:59:59.999000+00:00,101851997.0168,110790,568227.08,51147166.6585
2026-03-21 12:00:00+00:00,89.9,90.36,89.31,89.78,1763597.87,2026-03-21 15:59:59.999000+00:00,158507040.7244,159071,824384.75,74105659.5037
2026-03-21 16:00:00+00:00,89.77,89.95,89.3,89.73,1072725.6,2026-03-21 19:59:59.999000+00:00,96179540.8429,112189,542644.73,48654118.3034
2026-03-21 20:00:00+00:00,89.74,90.36,87.0,87.5,2944227.55,2026-03-21 23:59:59.999000+00:00,261116145.1363,232496,1313440.05,116607537.9382
2026-03-22 00:00:00+00:00,87.5,89.11,86.18,88.61,5679979.94,2026-03-22 03:59:59.999000+00:00,496960289.2101,430913,2945577.08,257871215.5681
2026-03-22 04:00:00+00:00,88.6,89.14,87.61,87.65,2236351.7,2026-03-22 07:59:59.999000+00:00,197906254.1669,191338,1039827.68,92065482.301
2026-03-22 08:00:00+00:00,87.65,87.69,86.77,86.79,2614439.33,2026-03-22 11:59:59.999000+00:00,228021841.8852,216237,1244647.02,108566216.1689
2026-03-22 12:00:00+00:00,86.79,87.68,86.75,87.53,1876447.48,2026-03-22 15:59:59.999000+00:00,163705769.8475,177928,1030134.15,89889481.7603
2026-03-22 16:00:00+00:00,87.53,87.66,86.4,86.83,1827160.32,2026-03-22 19:59:59.999000+00:00,159087942.1141,173105,892336.06,77701258.8658
2026-03-22 20:00:00+00:00,86.83,87.15,85.04,86.15,4150590.51,2026-03-22 23:59:59.999000+00:00,357243678.3818,349050,1922268.86,165528818.7273
2026-03-23 00:00:00+00:00,86.15,87.19,85.37,86.37,2681832.72,2026-03-23 03:59:59.999000+00:00,231517850.0868,293004,1403541.84,121224906.4579
2026-03-23 04:00:00+00:00,86.37,87.32,85.0,85.94,3972733.01,2026-03-23 07:59:59.999000+00:00,342170138.4445,332058,1927240.94,166076823.1262
2026-03-23 08:00:00+00:00,85.94,91.93,85.12,88.74,11439559.48,2026-03-23 11:59:59.999000+00:00,1020307233.7446,793197,5933427.16,529013516.4598
2026-03-23 12:00:00+00:00,88.74,92.24,88.28,89.91,9460536.67,2026-03-23 15:59:59.999000+00:00,856723846.1044,737902,4654165.89,421525579.4989
2026-03-23 16:00:00+00:00,89.9,91.86,89.35,91.34,5264775.91,2026-03-23 19:59:59.999000+00:00,477406270.3254,425659,2708587.91,245600887.0111
2026-03-23 20:00:00+00:00,91.34,92.0,90.93,91.4,2272648.15,2026-03-23 23:59:59.999000+00:00,207917615.2492,211925,1219324.43,111563367.3081
2026-03-24 00:00:00+00:00,91.4,91.63,89.91,90.29,2538790.5,2026-03-24 03:59:59.999000+00:00,229939521.5408,269080,1226237.67,111086034.3204
2026-03-24 04:00:00+00:00,90.3,91.86,89.93,91.67,3009246.21,2026-03-24 07:59:59.999000+00:00,272703459.8499,249401,1551344.23,140684146.6911
2026-03-24 08:00:00+00:00,91.68,92.2,91.08,91.71,4280579.6,2026-03-24 11:59:59.999000+00:00,392556537.4292,316600,2184688.58,200359816.6215
2026-03-24 12:00:00+00:00,91.71,91.81,88.62,89.67,8354987.32,2026-03-24 15:59:59.999000+00:00,751684095.735,562238,3967085.48,356868388.8036
2026-03-24 16:00:00+00:00,89.68,89.92,88.35,88.46,3930082.32,2026-03-24 19:59:59.999000+00:00,350126016.8724,327405,1876267.58,167170283.402
2026-03-24 20:00:00+00:00,88.46,91.1,88.43,90.75,3717362.5,2026-03-24 23:59:59.999000+00:00,334863689.7649,294900,1947418.24,175405168.5306
2026-03-25 00:00:00+00:00,90.76,91.9,90.67,91.66,2985916.88,2026-03-25 03:59:59.999000+00:00,272422392.2427,248520,1496771.22,136582408.273
2026-03-25 04:00:00+00:00,91.66,92.95,91.54,91.77,3590844.09,2026-03-25 07:59:59.999000+00:00,331394863.6431,287548,1859247.98,171599148.6525
2026-03-25 08:00:00+00:00,91.78,93.46,91.78,92.94,3504842.1,2026-03-25 11:59:59.999000+00:00,324559987.5602,283035,1941162.61,179777306.7806
2026-03-25 12:00:00+00:00,92.95,93.4,90.96,91.72,5069630.67,2026-03-25 15:59:59.999000+00:00,467830820.5236,429587,2589756.96,239005891.7819
2026-03-25 16:00:00+00:00,91.72,92.72,91.35,91.72,2745186.59,2026-03-25 19:59:59.999000+00:00,252529751.1411,276852,1491513.48,137215455.8789
2026-03-25 20:00:00+00:00,91.72,91.9,90.98,91.65,2117863.23,2026-03-25 23:59:59.999000+00:00,193631713.5636,191717,1112136.39,101675666.7098
2026-03-26 00:00:00+00:00,91.65,91.92,90.53,91.01,2260359.19,2026-03-26 03:59:59.999000+00:00,206197649.9384,208509,1126871.43,102788239.3288
2026-03-26 04:00:00+00:00,91.02,91.02,88.72,89.04,5068638.05,2026-03-26 07:59:59.999000+00:00,453637576.0995,344565,2470740.63,221054724.0838
2026-03-26 08:00:00+00:00,89.03,89.04,87.37,87.51,4087369.76,2026-03-26 11:59:59.999000+00:00,360118206.3916,310532,1882771.05,165909274.2716
