open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:20:00+00:00,2026-03-13 16:24:59.999000+00:00,89.22,89.40075583,89.10084935,89.17,300
2026-03-13 16:25:00+00:00,2026-03-13 16:29:59.999000+00:00,89.21,89.27,88.7999129,89.22487666,300
2026-03-13 16:30:00+00:00,2026-03-13 16:34:59.999000+00:00,89.23227942,89.5,89.23227942,89.4,300
2026-03-13 16:35:00+00:00,2026-03-13 16:39:59.999000+00:00,89.4,89.66,89.37,89.64,300
2026-03-13 16:40:00+00:00,2026-03-13 16:44:59.999000+00:00,89.64428248,89.66,89.52903504,89.59,300
2026-03-13 16:45:00+00:00,2026-03-13 16:49:59.999000+00:00,89.59,89.74,89.46840033,89.72,300
2026-03-13 16:50:00+00:00,2026-03-13 16:54:59.999000+00:00,89.72,89.9,89.62809406,89.77632678,300
2026-03-13 16:55:00+00:00,2026-03-13 16:59:59.999000+00:00,89.77632678,89.79,89.51388823,89.55,300
2026-03-13 17:00:00+00:00,2026-03-13 17:04:59.999000+00:00,89.56,89.63176076,89.48,89.5029714,300
2026-03-13 17:05:00+00:00,2026-03-13 17:09:59.999000+00:00,89.5,89.83,89.5,89.8,300
2026-03-13 17:10:00+00:00,2026-03-13 17:14:59.999000+00:00,89.8,89.85624913,89.66,89.85624913,300
2026-03-13 17:15:00+00:00,2026-03-13 17:19:59.999000+00:00,89.88,90.07,89.72162801,89.94052719,300
2026-03-13 17:20:00+00:00,2026-03-13 17:24:59.999000+00:00,89.92275112,89.98765813,89.6014778,89.68739403,300
2026-03-13 17:25:00+00:00,2026-03-13 17:29:59.999000+00:00,89.67202054,89.71,89.15102653,89.27093357,300
2026-03-13 17:30:00+00:00,2026-03-13 17:34:59.999000+00:00,89.27,89.43,89.23373385,89.39181596,300
2026-03-13 17:35:00+00:00,2026-03-13 17:39:59.999000+00:00,89.41,89.43,88.97248551,89.14146453,300
2026-03-13 17:40:00+00:00,2026-03-13 17:44:59.999000+00:00,89.14133151,89.17,88.74684692,88.86287474,300
2026-03-13 17:45:00+00:00,2026-03-13 17:49:59.999000+00:00,88.87,88.98801848,88.57,88.67,300
2026-03-13 17:50:00+00:00,2026-03-13 17:54:59.999000+00:00,88.67,88.88531978,88.54,88.8180343,300
2026-03-13 17:55:00+00:00,2026-03-13 17:59:59.999000+00:00,88.81814072,88.97,88.59,88.83,300
2026-03-13 18:00:00+00:00,2026-03-13 18:04:59.999000+00:00,88.82,88.85,88.53,88.72,300
2026-03-13 18:05:00+00:00,2026-03-13 18:09:59.999000+00:00,88.72,88.72,88.50891477,88.59569256,300
2026-03-13 18:10:00+00:00,2026-03-13 18:14:59.999000+00:00,88.59419654,88.95,88.45,88.92,300
2026-03-13 18:15:00+00:00,2026-03-13 18:19:59.999000+00:00,88.91,88.98,88.35,88.5,300
2026-03-13 18:20:00+00:00,2026-03-13 18:24:59.999000+00:00,88.52,88.59219451,88.30831193,88.49001774,300
2026-03-13 18:25:00+00:00,2026-03-13 18:29:59.999000+00:00,88.49001774,88.77,88.42,88.75190232,300
2026-03-13 18:30:00+00:00,2026-03-13 18:34:59.999000+00:00,88.81701694,89.04109868,88.81701694,88.92438815,300
2026-03-13 18:35:00+00:00,2026-03-13 18:39:59.999000+00:00,88.92438815,89.08170689,88.87,88.97326649,300
2026-03-13 18:40:00+00:00,2026-03-13 18:44:59.999000+00:00,88.97372302,89.07,88.8888094,88.98,300
2026-03-13 18:45:00+00:00,2026-03-13 18:49:59.999000+00:00,88.96414046,88.96414046,88.66714476,88.81,300
2026-03-13 18:50:00+00:00,2026-03-13 18:54:59.999000+00:00,88.81,88.83205318,88.66213831,88.82468999,300
2026-03-13 18:55:00+00:00,2026-03-13 18:59:59.999000+00:00,88.82457968,88.86,88.72070302,88.77,300
2026-03-13 19:00:00+00:00,2026-03-13 19:04:59.999000+00:00,88.77,88.82,88.47029991,88.50570606,300
2026-03-13 19:05:00+00:00,2026-03-13 19:09:59.999000+00:00,88.48892349,88.71588124,88.36360372,88.61167717,300
2026-03-13 19:10:00+00:00,2026-03-13 19:14:59.999000+00:00,88.61163954,88.78413795,88.60751023,88.70069808,300
2026-03-13 19:15:00+00:00,2026-03-13 19:19:59.999000+00:00,88.70061044,88.82097578,88.70061044,88.7732954,300
2026-03-13 19:20:00+00:00,2026-03-13 19:24:59.999000+00:00,88.77465904,88.92333657,88.58214058,88.92,300
2026-03-13 19:25:00+00:00,2026-03-13 19:29:59.999000+00:00,88.92897507,88.92897507,88.62564665,88.66,300
2026-03-13 19:30:00+00:00,2026-03-13 19:34:59.999000+00:00,88.66,88.88,88.61,88.63,300
2026-03-13 19:35:00+00:00,2026-03-13 19:39:59.999000+00:00,88.63,88.7,88.51,88.64,300
2026-03-13 19:40:00+00:00,2026-03-13 19:44:59.999000+00:00,88.63115218,88.77,88.6,88.76505715,300
2026-03-13 19:45:00+00:00,2026-03-13 19:49:59.999000+00:00,88.78,88.90406999,88.78,88.82096318,300
2026-03-13 19:50:00+00:00,2026-03-13 19:54:59.999000+00:00,88.8219672,88.90613379,88.74327377,88.87,300
2026-03-13 19:55:00+00:00,2026-03-13 19:59:59.999000+00:00,88.88,88.97,88.78051726,88.84,300
