symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
SOLUSDT,10024343.6,933767606.34,571355761.92330350,2026-03-16 04:00:00+00:00
SOLUSDT,10152282.97,950355208.8217,571355761.92330350,2026-03-16 05:00:00+00:00
SOLUSDT,10450515.18,982326952.2608618,571355761.92330350,2026-03-16 06:00:00+00:00
SOLUSDT,10429178.39,973889899.3362286,571355761.92330350,2026-03-16 07:00:00+00:00
SOLUSDT,10479109.76,980215926.9504,571355761.92330350,2026-03-16 08:00:00+00:00
SOLUSDT,10496373.34,974483300.8856,571355761.92330350,2026-03-16 09:00:00+00:00
SOLUSDT,10512500.96,980649984.6016835,571355761.92330350,2026-03-16 10:00:00+00:00
SOLUSDT,10524457.76,987879521.519237,571355761.92330350,2026-03-16 11:00:00+00:00
SOLUSDT,10536548.73,987379981.4883,571355761.92330350,2026-03-16 12:00:00+00:00
SOLUSDT,10472278.29,981461921.3388,571355761.92330350,2026-03-16 13:00:00+00:00
SOLUSDT,10325176.74,966436542.864,571355761.92330350,2026-03-16 14:00:00+00:00
SOLUSDT,10331454.73,966610904.5388,571355761.92330350,2026-03-16 15:00:00+00:00
SOLUSDT,10306075.57,959907878.5898,571355761.92330350,2026-03-16 16:00:00+00:00
SOLUSDT,10279543.27,963745447.1623225,571355761.92330350,2026-03-16 17:00:00+00:00
SOLUSDT,10302443.38,968777714.347141,571355761.92330350,2026-03-16 18:00:00+00:00
SOLUSDT,10334869.97,974996127.3980526,571355761.92330350,2026-03-16 19:00:00+00:00
SOLUSDT,10367559.61,986784323.6798,571355761.92330350,2026-03-16 20:00:00+00:00
SOLUSDT,10361074.7,991915683.5775023,571355761.92330350,2026-03-16 21:00:00+00:00
SOLUSDT,10258574.43,986054174.2116,571355761.92330350,2026-03-16 22:00:00+00:00
SOLUSDT,10285269.69,990780029.2377,571355761.92330350,2026-03-16 23:00:00+00:00
SOLUSDT,10240104.18,984678084.864474,571355761.92330350,2026-03-17 00:00:00+00:00
SOLUSDT,10211441.13,974739432.6187221,571355761.92330350,2026-03-17 01:00:00+00:00
SOLUSDT,10169824.8,972854323.0997733,571355761.92330350,2026-03-17 02:00:00+00:00
SOLUSDT,10150271.99,965087860.8092,571364257.25714110,2026-03-17 03:00:00+00:00
SOLUSDT,10189653.46,958133114.8438,571364257.25714110,2026-03-17 04:00:00+00:00
SOLUSDT,10177591.19,954068356.8641375,571364257.25714110,2026-03-17 05:00:00+00:00
SOLUSDT,10155926.64,952321241.0328,571364257.25714110,2026-03-17 06:00:00+00:00
SOLUSDT,10149453.51,952432626.8475204,571364257.25714110,2026-03-17 07:00:00+00:00
SOLUSDT,10121290.11,955247360.5818,571364257.25714110,2026-03-17 08:00:00+00:00
SOLUSDT,10097620.84,952870589.1956263,571364257.25714110,2026-03-17 09:00:00+00:00
SOLUSDT,10090676.91,947084511.2251368,571364257.25714110,2026-03-17 10:00:00+00:00
SOLUSDT,10078144.38,942608843.8614,571364257.25714110,2026-03-17 11:00:00+00:00
SOLUSDT,10023068.87,938159246.232,571364257.25714110,2026-03-17 12:00:00+00:00
SOLUSDT,10031022.52,936660299.1766082,571364257.25714110,2026-03-17 13:00:00+00:00
SOLUSDT,10016776.0,938872414.48,571364257.25714110,2026-03-17 14:00:00+00:00
SOLUSDT,10000513.64,944548513.298,571364257.25714110,2026-03-17 15:00:00+00:00
SOLUSDT,9984143.37,936200617.966439,571364257.25714110,2026-03-17 16:00:00+00:00
SOLUSDT,9931808.74,937066154.619,571364257.25714110,2026-03-17 17:00:00+00:00
SOLUSDT,9922038.94,937831120.6088,571364257.25714110,2026-03-17 18:00:00+00:00
SOLUSDT,9920868.7,945234993.3443696,571364257.25714110,2026-03-17 19:00:00+00:00
SOLUSDT,9918271.82,938386455.6152413,571364257.25714110,2026-03-17 20:00:00+00:00
SOLUSDT,9915901.09,940523218.3865,571364257.25714110,2026-03-17 21:00:00+00:00
SOLUSDT,9890091.05,941605393.609301,571364257.25714110,2026-03-17 22:00:00+00:00
SOLUSDT,9965272.16,949408361.6479881,571364257.25714110,2026-03-17 23:00:00+00:00
SOLUSDT,10020050.7,947596194.699,571364257.25714110,2026-03-18 00:00:00+00:00
SOLUSDT,10020056.49,946694937.1752,571364257.25714110,2026-03-18 01:00:00+00:00
SOLUSDT,9978970.42,941615648.8312,571364257.25714110,2026-03-18 02:00:00+00:00
SOLUSDT,9967056.61,945695057.3520088,571447755.09826450,2026-03-18 03:00:00+00:00
SOLUSDT,10021570.73,952049219.35,571447755.09826450,2026-03-18 04:00:00+00:00
SOLUSDT,9991752.31,940083792.3165627,571447755.09826450,2026-03-18 05:00:00+00:00
SOLUSDT,9922294.57,931405791.2859,571447755.09826450,2026-03-18 06:00:00+00:00
SOLUSDT,9920989.56,934358796.7608,571447755.09826450,2026-03-18 07:00:00+00:00
SOLUSDT,9922505.24,931653097.068157,571447755.09826450,2026-03-18 08:00:00+00:00
SOLUSDT,9908851.72,931270470.7024517,571447755.09826450,2026-03-18 09:00:00+00:00
SOLUSDT,9890175.89,931879358.887537,571447755.09826450,2026-03-18 10:00:00+00:00
SOLUSDT,9898548.04,928483806.152,571447755.09826450,2026-03-18 11:00:00+00:00
SOLUSDT,9709305.81,892931460.5767387,571447755.09826450,2026-03-18 12:00:00+00:00
SOLUSDT,9751398.8,881362397.0095224,571447755.09826450,2026-03-18 13:00:00+00:00
SOLUSDT,9756459.65,880630636.7688864,571447755.09826450,2026-03-18 14:00:00+00:00
SOLUSDT,9682813.06,860906179.0206455,571447755.09826450,2026-03-18 15:00:00+00:00
SOLUSDT,9622058.13,859390898.7801381,571447755.09826450,2026-03-18 16:00:00+00:00
SOLUSDT,9592877.24,853094572.9532,571447755.09826450,2026-03-18 17:00:00+00:00
SOLUSDT,9568447.57,860012067.5916,571447755.09826450,2026-03-18 18:00:00+00:00
SOLUSDT,9523520.13,852549987.2352482,571447755.09826450,2026-03-18 19:00:00+00:00
SOLUSDT,9543877.62,855513189.8568,571447755.09826450,2026-03-18 20:00:00+00:00
SOLUSDT,9511431.62,855614000.4297495,571447755.09826450,2026-03-18 21:00:00+00:00
SOLUSDT,9471391.33,856282739.6106937,571447755.09826450,2026-03-18 22:00:00+00:00
SOLUSDT,9482325.56,853219653.8888,571447755.09826450,2026-03-18 23:00:00+00:00
SOLUSDT,9472268.63,852812456.8923111,571447755.09826450,2026-03-19 00:00:00+00:00
SOLUSDT,9464974.43,852675703.1816134,571447755.09826450,2026-03-19 01:00:00+00:00
SOLUSDT,9486168.04,855012586.7942708,571447755.09826450,2026-03-19 02:00:00+00:00
SOLUSDT,9470919.75,851814522.315,571447005.53928000,2026-03-19 03:00:00+00:00
SOLUSDT,9436917.92,855854882.112082,571447005.53928000,2026-03-19 04:00:00+00:00
SOLUSDT,9484241.77,852171113.2974728,571447005.53928000,2026-03-19 05:00:00+00:00
SOLUSDT,9463411.89,848962680.6519,571447005.53928000,2026-03-19 06:00:00+00:00
SOLUSDT,9312465.35,836538762.3905,571447005.53928000,2026-03-19 07:00:00+00:00
SOLUSDT,9234203.99,825459371.1814619,571447005.53928000,2026-03-19 08:00:00+00:00
