open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:20:00+00:00,89.22,89.4,89.08,89.21,131608.86,2026-03-13 16:24:59.999000+00:00,11746812.9544,12219,70156.54,6263095.4816
2026-03-13 16:25:00+00:00,89.21,89.27,88.76,89.24,314599.83,2026-03-13 16:29:59.999000+00:00,28001317.0207,17973,191988.8,17085919.5368
2026-03-13 16:30:00+00:00,89.23,89.51,89.22,89.4,158609.94,2026-03-13 16:34:59.999000+00:00,14175531.1095,13196,95589.13,8543563.4528
2026-03-13 16:35:00+00:00,89.41,89.67,89.36,89.64,84526.28,2026-03-13 16:39:59.999000+00:00,7568734.4143,9534,47145.34,4221616.1718
2026-03-13 16:40:00+00:00,89.63,89.67,89.51,89.59,73593.97,2026-03-13 16:44:59.999000+00:00,6593332.5399,7457,29611.39,2652927.8456
2026-03-13 16:45:00+00:00,89.58,89.75,89.46,89.73,94002.88,2026-03-13 16:49:59.999000+00:00,8423773.0198,9507,47118.02,4222962.8524
2026-03-13 16:50:00+00:00,89.73,89.91,89.62,89.77,156096.68,2026-03-13 16:54:59.999000+00:00,14014173.4466,11109,68455.02,6146134.0408
2026-03-13 16:55:00+00:00,89.76,89.79,89.51,89.55,85795.99,2026-03-13 16:59:59.999000+00:00,7690750.5319,7369,29154.42,2613297.099
2026-03-13 17:00:00+00:00,89.56,89.63,89.47,89.51,70827.28,2026-03-13 17:04:59.999000+00:00,6342295.4338,7201,33724.59,3020096.9522
2026-03-13 17:05:00+00:00,89.51,89.83,89.5,89.8,50836.67,2026-03-13 17:09:59.999000+00:00,4557581.1266,7274,30372.42,2723089.2693
2026-03-13 17:10:00+00:00,89.8,89.89,89.65,89.89,92532.41,2026-03-13 17:14:59.999000+00:00,8308023.1939,7586,50116.03,4499605.2228
2026-03-13 17:15:00+00:00,89.89,90.14,89.72,89.9,197971.09,2026-03-13 17:19:59.999000+00:00,17805843.9033,13165,109284.58,9831373.3693
2026-03-13 17:20:00+00:00,89.91,89.99,89.58,89.66,81632.23,2026-03-13 17:24:59.999000+00:00,7328828.3577,8130,31789.51,2854393.5126
2026-03-13 17:25:00+00:00,89.66,89.71,89.13,89.26,162271.1,2026-03-13 17:29:59.999000+00:00,14494759.142,12756,75300.22,6724515.3187
2026-03-13 17:30:00+00:00,89.26,89.43,89.21,89.41,59089.13,2026-03-13 17:34:59.999000+00:00,5276856.245,7254,31720.92,2833039.4205
2026-03-13 17:35:00+00:00,89.4,89.43,88.96,89.14,109910.23,2026-03-13 17:39:59.999000+00:00,9797781.1017,10585,51413.58,4583061.0385
2026-03-13 17:40:00+00:00,89.14,89.17,88.7,88.89,180256.47,2026-03-13 17:44:59.999000+00:00,16022747.9343,14354,68204.46,6064037.7756
2026-03-13 17:45:00+00:00,88.89,88.99,88.56,88.66,257202.72,2026-03-13 17:49:59.999000+00:00,22832630.6396,17999,155928.13,13844768.6315
2026-03-13 17:50:00+00:00,88.67,88.89,88.52,88.8,140276.84,2026-03-13 17:54:59.999000+00:00,12442511.6044,12193,88152.42,7820465.8134
2026-03-13 17:55:00+00:00,88.79,88.97,88.56,88.82,123331.09,2026-03-13 17:59:59.999000+00:00,10950333.5487,10328,66538.44,5909385.6904
2026-03-13 18:00:00+00:00,88.83,88.87,88.52,88.71,165314.0,2026-03-13 18:04:59.999000+00:00,14663005.858,12908,84586.71,7502853.3921
2026-03-13 18:05:00+00:00,88.72,88.72,88.5,88.58,115267.33,2026-03-13 18:09:59.999000+00:00,10212100.3217,10312,55407.6,4909678.9907
2026-03-13 18:10:00+00:00,88.59,88.95,88.44,88.91,173996.59,2026-03-13 18:14:59.999000+00:00,15430850.6747,12177,120835.03,10717936.9344
2026-03-13 18:15:00+00:00,88.91,88.98,88.33,88.52,205507.34,2026-03-13 18:19:59.999000+00:00,18214115.7007,12635,75682.24,6709230.6953
2026-03-13 18:20:00+00:00,88.52,88.61,88.3,88.48,107268.45,2026-03-13 18:24:59.999000+00:00,9486074.531,8700,49522.49,4379578.7164
2026-03-13 18:25:00+00:00,88.48,88.91,88.42,88.89,131640.79,2026-03-13 18:29:59.999000+00:00,11679167.4851,7704,87406.24,7753958.1537
2026-03-13 18:30:00+00:00,88.89,89.04,88.84,88.91,84777.27,2026-03-13 18:34:59.999000+00:00,7540698.6765,7458,53266.25,4738159.1338
2026-03-13 18:35:00+00:00,88.92,89.08,88.87,88.96,34551.33,2026-03-13 18:39:59.999000+00:00,3073953.6307,4814,21946.83,1952493.0025
2026-03-13 18:40:00+00:00,88.96,89.07,88.87,88.96,55435.63,2026-03-13 18:44:59.999000+00:00,4932525.5089,5120,27317.42,2430864.3328
2026-03-13 18:45:00+00:00,88.95,88.96,88.64,88.8,58105.79,2026-03-13 18:49:59.999000+00:00,5158795.7422,6700,28841.08,2560758.1671
2026-03-13 18:50:00+00:00,88.81,88.83,88.65,88.81,35721.42,2026-03-13 18:54:59.999000+00:00,3170197.5119,4849,15588.25,1383535.204
2026-03-13 18:55:00+00:00,88.81,88.86,88.72,88.77,27275.76,2026-03-13 18:59:59.999000+00:00,2422386.0974,3416,12048.91,1070085.4237
2026-03-13 19:00:00+00:00,88.76,88.82,88.42,88.47,173107.5,2026-03-13 19:04:59.999000+00:00,15337640.7337,11769,64722.16,5735078.935
2026-03-13 19:05:00+00:00,88.47,88.72,88.3,88.62,134225.23,2026-03-13 19:09:59.999000+00:00,11874838.5709,10964,59928.88,5303667.9679
2026-03-13 19:10:00+00:00,88.62,88.78,88.6,88.7,66692.41,2026-03-13 19:14:59.999000+00:00,5914748.1532,5674,49133.6,4357531.0989
2026-03-13 19:15:00+00:00,88.71,88.83,88.7,88.77,71489.3,2026-03-13 19:19:59.999000+00:00,6346206.5435,6584,40509.45,3596045.6698
2026-03-13 19:20:00+00:00,88.78,88.93,88.58,88.91,53915.66,2026-03-13 19:24:59.999000+00:00,4784788.084,6606,29093.9,2582302.5835
2026-03-13 19:25:00+00:00,88.92,88.92,88.62,88.67,42095.43,2026-03-13 19:29:59.999000+00:00,3735025.8354,4926,15814.39,1403081.189
2026-03-13 19:30:00+00:00,88.68,88.88,88.61,88.62,80396.65,2026-03-13 19:34:59.999000+00:00,7134290.8843,6982,32050.31,2844368.6372
