open_time,close_time,open,high,low,close,trade_count
2026-03-13 17:00:00+00:00,2026-03-13 17:59:59.999000+00:00,89.56,90.07,88.54,88.83,3600
2026-03-13 18:00:00+00:00,2026-03-13 18:59:59.999000+00:00,88.82,89.08170689,88.30831193,88.77,3600
2026-03-13 19:00:00+00:00,2026-03-13 19:59:59.999000+00:00,88.77,88.97,88.36360372,88.84,3600
2026-03-13 20:00:00+00:00,2026-03-13 20:59:59.999000+00:00,88.84,89.06,88.52,88.85248207,3600
2026-03-13 21:00:00+00:00,2026-03-13 21:59:59.999000+00:00,88.85248207,89.09,88.27915709,88.52,3600
2026-03-13 22:00:00+00:00,2026-03-13 22:59:59.999000+00:00,88.52,88.61725184,87.7,87.96836004,3600
2026-03-13 23:00:00+00:00,2026-03-13 23:59:59.999000+00:00,87.97,88.21,87.75116757,88.11610813,3600
2026-03-14 00:00:00+00:00,2026-03-14 00:59:59.999000+00:00,88.12,88.33,87.80964453,87.90568037,3600
2026-03-14 01:00:00+00:00,2026-03-14 01:59:59.999000+00:00,87.90060541,88.33008868,87.76743792,88.2,3600
2026-03-14 02:00:00+00:00,2026-03-14 02:59:59.999000+00:00,88.2,88.28,87.93106204,88.18,3600
2026-03-14 03:00:00+00:00,2026-03-14 03:59:59.999000+00:00,88.18,88.56061206,88.17747136,88.36,3600
2026-03-14 04:00:00+00:00,2026-03-14 04:59:59.999000+00:00,88.36,88.66,88.16437948,88.2,3600
2026-03-14 05:00:00+00:00,2026-03-14 05:59:59.999000+00:00,88.2,88.35,87.84,88.03,3600
2026-03-14 06:00:00+00:00,2026-03-14 06:59:59.999000+00:00,88.03,88.05,86.91222121,87.19567066,3600
2026-03-14 07:00:00+00:00,2026-03-14 07:59:59.999000+00:00,87.19374745,87.37312601,87.12138055,87.28271729,3600
2026-03-14 08:00:00+00:00,2026-03-14 08:59:59.999000+00:00,87.28271729,87.48042047,87.03,87.09019622,3600
2026-03-14 09:00:00+00:00,2026-03-14 09:59:59.999000+00:00,87.09207399,87.26,86.63540114,86.79885151,3600
2026-03-14 10:00:00+00:00,2026-03-14 10:59:59.999000+00:00,86.79736263,86.87307625,86.46,86.6,3600
2026-03-14 11:00:00+00:00,2026-03-14 11:59:59.999000+00:00,86.6,86.95,86.58,86.91,3600
2026-03-14 12:00:00+00:00,2026-03-14 12:59:59.999000+00:00,86.90358428,87.06345298,86.74601291,87.05253969,3600
2026-03-14 13:00:00+00:00,2026-03-14 13:59:59.999000+00:00,87.05083124,87.30327384,86.97127372,87.0527557,3600
2026-03-14 14:00:00+00:00,2026-03-14 14:59:59.999000+00:00,87.04613636,87.18,86.58,86.65887839,3600
2026-03-14 15:00:00+00:00,2026-03-14 15:59:59.999000+00:00,86.65887839,86.87,86.58095456,86.67239441,3600
2026-03-14 16:00:00+00:00,2026-03-14 16:59:59.999000+00:00,86.68,87.07,86.57,87.02,3600
2026-03-14 17:00:00+00:00,2026-03-14 17:59:59.999000+00:00,87.01,87.04,86.77830985,86.83,3600
2026-03-14 18:00:00+00:00,2026-03-14 18:59:59.999000+00:00,86.82436191,87.03209145,86.73,86.97137991,3600
2026-03-14 19:00:00+00:00,2026-03-14 19:59:59.999000+00:00,86.97137991,87.03500632,86.85,86.95740376,3600
2026-03-14 20:00:00+00:00,2026-03-14 20:59:59.999000+00:00,86.95823661,87.09,86.82,87.04,3600
2026-03-14 21:00:00+00:00,2026-03-14 21:59:59.999000+00:00,87.03026188,87.28,86.81299972,87.22357972,3600
2026-03-14 22:00:00+00:00,2026-03-14 22:59:59.999000+00:00,87.22174318,87.4,87.16,87.26,3600
2026-03-14 23:00:00+00:00,2026-03-14 23:59:59.999000+00:00,87.25008632,88.12131499,87.25,88.0,3600
2026-03-15 00:00:00+00:00,2026-03-15 00:59:59.999000+00:00,88.0,88.16,87.62,87.69863893,3600
2026-03-15 01:00:00+00:00,2026-03-15 01:59:59.999000+00:00,87.69608161,87.86,87.52,87.62669815,3600
2026-03-15 02:00:00+00:00,2026-03-15 02:59:59.999000+00:00,87.62717206,88.59,87.62717206,88.24,3600
2026-03-15 03:00:00+00:00,2026-03-15 03:59:59.999000+00:00,88.24,88.38,87.64808312,87.80055374,3600
2026-03-15 04:00:00+00:00,2026-03-15 04:59:59.999000+00:00,87.80052002,88.28,87.8,88.28,3600
2026-03-15 05:00:00+00:00,2026-03-15 05:59:59.999000+00:00,88.27,88.59,88.06,88.27,3600
2026-03-15 06:00:00+00:00,2026-03-15 06:59:59.999000+00:00,88.26197496,88.54,88.09,88.31,3600
2026-03-15 07:00:00+00:00,2026-03-15 07:59:59.999000+00:00,88.30220678,88.49,88.07,88.18,3600
2026-03-15 08:00:00+00:00,2026-03-15 08:59:59.999000+00:00,88.18093381,88.48,88.09,88.44,3600
2026-03-15 09:00:00+00:00,2026-03-15 09:59:59.999000+00:00,88.44,88.83,88.37,88.49228817,3600
2026-03-15 10:00:00+00:00,2026-03-15 10:59:59.999000+00:00,88.49199268,88.66007657,88.3431651,88.43,3600
2026-03-15 11:00:00+00:00,2026-03-15 11:59:59.999000+00:00,88.42428981,88.63176533,88.2033168,88.51558295,3600
2026-03-15 12:00:00+00:00,2026-03-15 12:59:59.999000+00:00,88.5136517,88.52,88.14293674,88.21,3600
2026-03-15 13:00:00+00:00,2026-03-15 13:59:59.999000+00:00,88.22,88.35351413,87.32901606,87.815399,3600
2026-03-15 14:00:00+00:00,2026-03-15 14:59:59.999000+00:00,87.81082039,87.96,87.53,87.92706554,3600
2026-03-15 15:00:00+00:00,2026-03-15 15:59:59.999000+00:00,87.93,88.08,87.73,87.85281739,3600
2026-03-15 16:00:00+00:00,2026-03-15 16:59:59.999000+00:00,87.86,88.0,87.42,87.51,3600
2026-03-15 17:00:00+00:00,2026-03-15 17:59:59.999000+00:00,87.5,88.74024208,87.46,88.38742094,3600
2026-03-15 18:00:00+00:00,2026-03-15 18:59:59.999000+00:00,88.3871525,88.63829416,87.79667752,87.86,3600
2026-03-15 19:00:00+00:00,2026-03-15 19:59:59.999000+00:00,87.86,88.24036794,87.77,88.13808661,3600
2026-03-15 20:00:00+00:00,2026-03-15 20:59:59.999000+00:00,88.14,88.96581705,87.92473987,88.71032028,3600
2026-03-15 21:00:00+00:00,2026-03-15 21:59:59.999000+00:00,88.70900389,90.25267889,88.53,89.96,3600
2026-03-15 22:00:00+00:00,2026-03-15 22:59:59.999000+00:00,89.96,92.90766449,89.80885839,92.6,3600
2026-03-15 23:00:00+00:00,2026-03-15 23:59:59.999000+00:00,92.63,93.2017365,91.59371686,92.28876916,3600
2026-03-16 00:00:00+00:00,2026-03-16 00:59:59.999000+00:00,92.29,93.03423827,91.86,91.98245529,3600
2026-03-16 01:00:00+00:00,2026-03-16 01:59:59.999000+00:00,91.99,92.23,91.48,92.07,3600
2026-03-16 02:00:00+00:00,2026-03-16 02:59:59.999000+00:00,92.08,92.26194531,91.15,91.45416259,3600
2026-03-16 03:00:00+00:00,2026-03-16 03:59:59.999000+00:00,91.46,93.93096239,91.25,93.15,3600
2026-03-16 04:00:00+00:00,2026-03-16 04:59:59.999000+00:00,93.15,94.18960191,92.92,93.61,3600
2026-03-16 05:00:00+00:00,2026-03-16 05:59:59.999000+00:00,93.60241038,94.29,93.2,93.99794511,3600
2026-03-16 06:00:00+00:00,2026-03-16 06:59:59.999000+00:00,94.02,94.02,93.14053709,93.38126772,3600
2026-03-16 07:00:00+00:00,2026-03-16 07:59:59.999000+00:00,93.38126772,93.83132787,93.30212119,93.54,3599
2026-03-16 08:00:00+00:00,2026-03-16 08:59:59.999000+00:00,93.54,93.98069712,92.55,92.84,3599
2026-03-16 09:00:00+00:00,2026-03-16 09:59:59.999000+00:00,92.83335779,93.43,92.7,93.28417551,3600
2026-03-16 10:00:00+00:00,2026-03-16 10:59:59.999000+00:00,93.28151188,93.92155645,93.22980158,93.86512294,3600
2026-03-16 11:00:00+00:00,2026-03-16 11:59:59.999000+00:00,93.86512294,93.94,93.49494795,93.71,3600
2026-03-16 12:00:00+00:00,2026-03-16 12:59:59.999000+00:00,93.70640404,94.12344327,93.41080278,93.72,3600
2026-03-16 13:00:00+00:00,2026-03-16 13:59:59.999000+00:00,93.72,95.06,93.4,93.6,3600
2026-03-16 14:00:00+00:00,2026-03-16 14:59:59.999000+00:00,93.61,94.48,92.33,93.56,3599
2026-03-16 15:00:00+00:00,2026-03-16 15:59:59.999000+00:00,93.58,94.25162307,93.04597715,93.14,3600
2026-03-16 16:00:00+00:00,2026-03-16 16:59:59.999000+00:00,93.14,93.99895167,93.07325257,93.7537225,3600
2026-03-16 17:00:00+00:00,2026-03-16 17:59:59.999000+00:00,93.75342613,94.36,93.65,94.03378195,3600
2026-03-16 18:00:00+00:00,2026-03-16 18:59:59.999000+00:00,94.03,95.01,94.012448,94.34043488,3600
2026-03-16 19:00:00+00:00,2026-03-16 19:59:59.999000+00:00,94.34158667,95.44694181,94.15562641,95.18,3600
2026-03-16 20:00:00+00:00,2026-03-16 20:59:59.999000+00:00,95.18,95.94,95.03222029,95.734826,3600
2026-03-16 21:00:00+00:00,2026-03-16 21:59:59.999000+00:00,95.7325686,96.82201639,95.44605485,96.12,3600
2026-03-16 22:00:00+00:00,2026-03-16 22:59:59.999000+00:00,96.12,97.63987144,96.12,96.33,3600
2026-03-16 23:00:00+00:00,2026-03-16 23:59:59.999000+00:00,96.33,96.42189423,95.39,96.15899092,3600
2026-03-17 00:00:00+00:00,2026-03-17 00:59:59.999000+00:00,96.15546577,96.89502054,95.09377577,95.45561887,3600
2026-03-17 01:00:00+00:00,2026-03-17 01:59:59.999000+00:00,95.46,96.03133219,94.92,95.66087344,3600
2026-03-17 02:00:00+00:00,2026-03-17 02:59:59.999000+00:00,95.66087344,95.72,94.83369106,95.08,3600
2026-03-17 03:00:00+00:00,2026-03-17 03:59:59.999000+00:00,95.09,95.24,93.66902255,94.03,3600
2026-03-17 04:00:00+00:00,2026-03-17 04:59:59.999000+00:00,94.02348167,94.22116222,93.16478494,93.7420593,3600
2026-03-17 05:00:00+00:00,2026-03-17 05:59:59.999000+00:00,93.74,94.05,93.30236682,93.77,3600
2026-03-17 06:00:00+00:00,2026-03-17 06:59:59.999000+00:00,93.75864556,94.24728517,93.43413475,93.8407793,3600
2026-03-17 07:00:00+00:00,2026-03-17 07:59:59.999000+00:00,93.84,94.60284862,93.81467862,94.38,3600
2026-03-17 08:00:00+00:00,2026-03-17 08:59:59.999000+00:00,94.38,94.88269992,94.23397855,94.36585155,3600
2026-03-17 09:00:00+00:00,2026-03-17 09:59:59.999000+00:00,94.36585155,95.04,93.65971419,93.85738139,3600
2026-03-17 10:00:00+00:00,2026-03-17 10:59:59.999000+00:00,93.85738139,94.01,93.21658466,93.53,3600
2026-03-17 11:00:00+00:00,2026-03-17 11:59:59.999000+00:00,93.52273253,93.8550534,93.34627841,93.6,3600
2026-03-17 12:00:00+00:00,2026-03-17 12:59:59.999000+00:00,93.6,94.03,93.14,93.37635294,3600
2026-03-17 13:00:00+00:00,2026-03-17 13:59:59.999000+00:00,93.38,94.49993177,93.31729677,93.73,3600
2026-03-17 14:00:00+00:00,2026-03-17 14:59:59.999000+00:00,93.75,94.63,93.45,94.45,3600
2026-03-17 15:00:00+00:00,2026-03-17 15:59:59.999000+00:00,94.44058958,95.08,93.19,93.76874743,3600
2026-03-17 16:00:00+00:00,2026-03-17 16:59:59.999000+00:00,93.77,94.75,93.67661979,94.35,3600
