open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,71376.1,71842.2,71355.6,71802.44195652,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,71801.85751124,72061.1,71736.2,71848.6,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,71846.1,72095.8,71838.51564493,72056.30467391,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,72069.6,72211.6,71564.98832609,71625.62553623,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,71625.63857971,71657.52471739,71016.46522464,71148.74780435,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,71153.1,71246.11287681,70872.74792754,71002.1,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,70999.5,71194.1,70901.945,71182.38428986,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,71182.46124638,71194.3,70811.0,71151.4,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,71160.88701446,71318.8,71160.88701446,71203.5,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,71203.6,71203.6,70974.93707971,71020.66902174,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,71020.51607246,71246.7,70972.68138406,71187.2,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,71187.2,71270.6,70986.49511594,71047.6,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,71049.6,71174.6,71003.62717391,71108.5,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,71108.5,71226.7,71059.57476087,71139.5,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,71139.5,71329.56764493,71115.99166667,71320.51228261,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,71320.51228261,71434.36955072,71225.8,71269.1,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,71269.2,71318.26357246,71234.69000725,71278.7,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,71278.75243478,71427.2605,71230.58338406,71307.5,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,71307.5,71452.0,71307.4,71371.02831884,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,71370.92397101,71380.9,71104.7,71127.23073913,900
