buySellRatio,sellVol,buyVol,timestamp
1.3016,1934.984,2518.6,2026-03-17 07:00:00+00:00
0.8589,2407.576,2067.814,2026-03-17 08:00:00+00:00
0.9341,3324.869,3105.688,2026-03-17 09:00:00+00:00
0.8513,6051.149,5151.358,2026-03-17 10:00:00+00:00
1.5827,2938.765,4651.271,2026-03-17 11:00:00+00:00
1.3139,3306.589,4344.582,2026-03-17 12:00:00+00:00
1.0736,8095.126,8690.935,2026-03-17 13:00:00+00:00
1.0867,5538.556,6018.951,2026-03-17 14:00:00+00:00
1.0363,7824.201,8108.128,2026-03-17 15:00:00+00:00
1.1347,3311.967,3757.964,2026-03-17 16:00:00+00:00
1.586,3001.371,4760.052,2026-03-17 17:00:00+00:00
0.9117,3545.528,3232.351,2026-03-17 18:00:00+00:00
0.8347,3205.592,2675.767,2026-03-17 19:00:00+00:00
0.94,1626.851,1529.162,2026-03-17 20:00:00+00:00
1.2527,1674.565,2097.694,2026-03-17 21:00:00+00:00
0.8476,3188.966,2702.827,2026-03-17 22:00:00+00:00
0.894,1966.671,1758.122,2026-03-17 23:00:00+00:00
0.9767,3224.488,3149.23,2026-03-18 00:00:00+00:00
1.1743,1743.287,2047.152,2026-03-18 01:00:00+00:00
1.0044,1664.585,1671.865,2026-03-18 02:00:00+00:00
1.0731,2166.861,2325.339,2026-03-18 03:00:00+00:00
0.6642,1995.722,1325.646,2026-03-18 04:00:00+00:00
0.7859,2682.141,2107.77,2026-03-18 05:00:00+00:00
1.0083,1651.828,1665.538,2026-03-18 06:00:00+00:00
0.9939,2414.869,2400.162,2026-03-18 07:00:00+00:00
1.1036,1877.128,2071.548,2026-03-18 08:00:00+00:00
1.1307,1518.446,1716.846,2026-03-18 09:00:00+00:00
0.81,2300.006,1862.989,2026-03-18 10:00:00+00:00
0.8637,12460.953,10762.29,2026-03-18 11:00:00+00:00
0.9514,10891.034,10362.075,2026-03-18 12:00:00+00:00
1.0197,11435.057,11660.228,2026-03-18 13:00:00+00:00
0.721,14791.103,10664.691,2026-03-18 14:00:00+00:00
0.9709,12702.084,12332.258,2026-03-18 15:00:00+00:00
1.0845,4975.6,5396.003,2026-03-18 16:00:00+00:00
1.0648,3867.621,4118.414,2026-03-18 17:00:00+00:00
0.9734,7299.44,7105.509,2026-03-18 18:00:00+00:00
1.1125,3908.584,4348.156,2026-03-18 19:00:00+00:00
0.8242,7369.266,6074.029,2026-03-18 20:00:00+00:00
0.9695,1617.965,1568.609,2026-03-18 21:00:00+00:00
0.8911,1899.214,1692.34,2026-03-18 22:00:00+00:00
1.1673,1564.338,1826.008,2026-03-18 23:00:00+00:00
1.0103,1960.677,1980.778,2026-03-19 00:00:00+00:00
1.2495,1202.989,1503.178,2026-03-19 01:00:00+00:00
1.0052,1593.685,1602.04,2026-03-19 02:00:00+00:00
1.1443,3310.743,3788.434,2026-03-19 03:00:00+00:00
0.8577,3990.058,3422.366,2026-03-19 04:00:00+00:00
0.9289,1719.403,1597.117,2026-03-19 05:00:00+00:00
0.713,3315.601,2364.137,2026-03-19 06:00:00+00:00
0.6601,18013.588,11891.39,2026-03-19 07:00:00+00:00
0.5907,6497.701,3838.205,2026-03-19 08:00:00+00:00
1.3676,4012.602,5487.539,2026-03-19 09:00:00+00:00
0.8112,2223.893,1804.11,2026-03-19 10:00:00+00:00
