open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,659.92336524,663.59748102,659.9,663.26,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,663.29793914,663.76709655,661.9083603,662.03490617,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,662.04038562,663.08004719,661.61,662.73212827,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,662.75535749,664.6,659.13761548,659.8248594,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,659.8248594,660.51,656.08,656.75691486,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,656.75691486,657.35744824,654.39588877,655.80163093,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,655.95176677,657.43,655.47,657.26,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,657.26,657.60347832,654.25499504,656.85997799,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,656.85997799,658.58507529,656.77864207,657.96412521,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,657.9531663,657.9531663,656.46149397,656.88,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,656.88,658.19,656.10786193,657.68,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,657.68,658.0765375,656.35229565,656.66215888,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,656.67559578,657.61061614,656.6672935,657.34943448,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,657.34943448,657.91911746,657.03,657.23558982,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,657.23558982,658.12347112,656.73515597,658.12347112,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,658.12347112,658.71,657.19825099,657.42,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,657.42,657.7216725,656.49450666,656.83843653,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,656.85765479,657.69,656.79398378,657.4,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,657.40834351,658.83938014,657.40834351,658.35,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,658.35,658.42,656.2957269,656.6006968,900
2026-03-13 21:30:00+00:00,2026-03-13 21:44:59.999000+00:00,656.60243609,658.02755166,656.2608463,657.05,900
2026-03-13 21:45:00+00:00,2026-03-13 21:59:59.999000+00:00,657.06,657.97020036,656.86971104,656.895386,900
2026-03-13 22:00:00+00:00,2026-03-13 22:14:59.999000+00:00,656.895386,657.43,654.04265641,656.1467737,900
2026-03-13 22:15:00+00:00,2026-03-13 22:29:59.999000+00:00,656.1467737,656.17050622,654.6005814,654.75,900
2026-03-13 22:30:00+00:00,2026-03-13 22:44:59.999000+00:00,654.75,655.26,653.65,654.9,900
2026-03-13 22:45:00+00:00,2026-03-13 22:59:59.999000+00:00,654.9,656.26,654.63570704,655.65,900
2026-03-13 23:00:00+00:00,2026-03-13 23:14:59.999000+00:00,655.66,656.05,654.6,655.24237581,900
2026-03-13 23:15:00+00:00,2026-03-13 23:29:59.999000+00:00,655.24237581,656.08840158,655.06,655.60132285,900
2026-03-13 23:30:00+00:00,2026-03-13 23:44:59.999000+00:00,655.61,655.80639303,655.14,655.38404201,900
2026-03-13 23:45:00+00:00,2026-03-13 23:59:59.999000+00:00,655.38404201,656.23022476,655.26871758,655.83443548,900
2026-03-14 00:00:00+00:00,2026-03-14 00:14:59.999000+00:00,655.83443548,655.83443548,654.84276219,655.71208481,900
2026-03-14 00:15:00+00:00,2026-03-14 00:29:59.999000+00:00,655.71208481,656.29733991,654.62833516,655.34440442,900
2026-03-14 00:30:00+00:00,2026-03-14 00:44:59.999000+00:00,655.4026558,655.52445735,652.61322506,652.78318725,900
2026-03-14 00:45:00+00:00,2026-03-14 00:59:59.999000+00:00,652.80635227,653.54721049,652.58,653.16,900
2026-03-14 01:00:00+00:00,2026-03-14 01:14:59.999000+00:00,653.17,654.47,653.04607773,654.0908869,900
2026-03-14 01:15:00+00:00,2026-03-14 01:29:59.999000+00:00,654.07,655.39,654.04721948,654.97854318,900
2026-03-14 01:30:00+00:00,2026-03-14 01:44:59.999000+00:00,654.97306373,655.11464969,652.95883538,654.92,900
2026-03-14 01:45:00+00:00,2026-03-14 01:59:59.999000+00:00,654.92,656.9,654.92,656.489421,900
2026-03-14 02:00:00+00:00,2026-03-14 02:14:59.999000+00:00,656.489421,656.74,655.98337589,656.62339473,900
2026-03-14 02:15:00+00:00,2026-03-14 02:29:59.999000+00:00,656.62339473,656.76491894,655.76571864,656.2,900
2026-03-14 02:30:00+00:00,2026-03-14 02:44:59.999000+00:00,656.2,656.22075342,655.13913674,655.5558768,900
2026-03-14 02:45:00+00:00,2026-03-14 02:59:59.999000+00:00,655.5558768,656.16,655.15759714,655.51892278,900
2026-03-14 03:00:00+00:00,2026-03-14 03:14:59.999000+00:00,655.51892278,656.3889294,655.28,656.11246951,900
2026-03-14 03:15:00+00:00,2026-03-14 03:29:59.999000+00:00,656.11001933,657.02917718,655.91,656.28848051,900
2026-03-14 03:30:00+00:00,2026-03-14 03:44:59.999000+00:00,656.28848051,657.23329733,656.28848051,657.08355377,900
2026-03-14 03:45:00+00:00,2026-03-14 03:59:59.999000+00:00,657.07234401,657.09,656.68,656.88,900
2026-03-14 04:00:00+00:00,2026-03-14 04:14:59.999000+00:00,656.88,657.31,656.58,656.87975853,900
2026-03-14 04:15:00+00:00,2026-03-14 04:29:59.999000+00:00,656.87427908,656.95,656.15166423,656.79253814,900
2026-03-14 04:30:00+00:00,2026-03-14 04:44:59.999000+00:00,656.79253814,657.997692,656.44,657.70126027,900
2026-03-14 04:45:00+00:00,2026-03-14 04:59:59.999000+00:00,657.70126027,658.04,655.28,655.3016758,900
2026-03-14 05:00:00+00:00,2026-03-14 05:14:59.999000+00:00,655.31199543,656.01980786,655.0028581,655.94326575,900
2026-03-14 05:15:00+00:00,2026-03-14 05:29:59.999000+00:00,655.94326575,656.70496997,655.59,656.29459813,900
2026-03-14 05:30:00+00:00,2026-03-14 05:44:59.999000+00:00,656.29459813,656.29459813,654.57,655.34,900
2026-03-14 05:45:00+00:00,2026-03-14 05:59:59.999000+00:00,655.34,655.75,655.02978064,655.60922182,900
2026-03-14 06:00:00+00:00,2026-03-14 06:14:59.999000+00:00,655.60299552,655.60299552,654.82,654.98130581,900
2026-03-14 06:15:00+00:00,2026-03-14 06:29:59.999000+00:00,654.98371502,654.98921118,652.70227879,653.32266299,900
2026-03-14 06:30:00+00:00,2026-03-14 06:44:59.999000+00:00,653.32266299,653.35,651.07079305,652.12,900
2026-03-14 06:45:00+00:00,2026-03-14 06:59:59.999000+00:00,652.11,653.43,651.97420972,653.31534215,900
2026-03-14 07:00:00+00:00,2026-03-14 07:14:59.999000+00:00,653.31534215,654.36187664,653.1126846,654.24150868,900
2026-03-14 07:15:00+00:00,2026-03-14 07:29:59.999000+00:00,654.24150868,654.24232511,653.12585448,654.00767123,900
2026-03-14 07:30:00+00:00,2026-03-14 07:44:59.999000+00:00,654.00219178,654.15,652.40737989,652.52,900
2026-03-14 07:45:00+00:00,2026-03-14 07:59:59.999000+00:00,652.51779817,652.82438847,652.01923728,652.21819488,900
2026-03-14 08:00:00+00:00,2026-03-14 08:14:59.999000+00:00,652.21819488,653.68,651.901097,653.46061238,900
2026-03-14 08:15:00+00:00,2026-03-14 08:29:59.999000+00:00,653.46061238,653.78401352,653.13,653.34473271,900
2026-03-14 08:30:00+00:00,2026-03-14 08:44:59.999000+00:00,653.34473271,653.37755615,651.83691922,651.84388994,900
2026-03-14 08:45:00+00:00,2026-03-14 08:59:59.999000+00:00,651.84388994,652.40078755,651.83,652.00968707,900
2026-03-14 09:00:00+00:00,2026-03-14 09:14:59.999000+00:00,652.00968707,653.28698622,651.9202094,653.24610963,900
2026-03-14 09:15:00+00:00,2026-03-14 09:29:59.999000+00:00,653.24342471,653.29050866,652.44,652.58036262,900
2026-03-14 09:30:00+00:00,2026-03-14 09:44:59.999000+00:00,652.57488316,652.85132152,651.97064337,652.29,900
2026-03-14 09:45:00+00:00,2026-03-14 09:59:59.999000+00:00,652.3,652.30771179,650.55898022,651.21,900
2026-03-14 10:00:00+00:00,2026-03-14 10:14:59.999000+00:00,651.19286434,651.24,650.63,651.175642,900
2026-03-14 10:15:00+00:00,2026-03-14 10:29:59.999000+00:00,651.18386118,651.18386118,650.36790597,650.77,900
2026-03-14 10:30:00+00:00,2026-03-14 10:44:59.999000+00:00,650.76,650.85,650.05673059,650.61542655,900
2026-03-14 10:45:00+00:00,2026-03-14 10:59:59.999000+00:00,650.60912518,651.36934537,650.56024496,650.94,900
2026-03-14 11:00:00+00:00,2026-03-14 11:14:59.999000+00:00,650.94,652.1823653,650.8895242,652.04048753,900
2026-03-14 11:15:00+00:00,2026-03-14 11:29:59.999000+00:00,652.03917872,652.85,651.84,652.60220491,900
2026-03-14 11:30:00+00:00,2026-03-14 11:44:59.999000+00:00,652.61316382,653.47,652.31051585,653.40776113,900
