open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:17:00+00:00,659.42,660.56,659.36,660.38,869.59,2026-03-13 16:17:59.999000+00:00,573906.9073,1692,671.57,443218.2216
2026-03-13 16:18:00+00:00,660.39,661.07,659.8,660.36,1716.83,2026-03-13 16:18:59.999000+00:00,1133603.4789,2312,841.74,555882.6478
2026-03-13 16:19:00+00:00,660.35,660.49,659.84,660.02,746.8,2026-03-13 16:19:59.999000+00:00,492955.7702,1532,547.04,361090.7797
2026-03-13 16:20:00+00:00,660.02,660.72,659.9,660.72,715.37,2026-03-13 16:20:59.999000+00:00,472384.7887,1837,490.33,323781.6001
2026-03-13 16:21:00+00:00,660.71,660.71,659.82,660.33,814.61,2026-03-13 16:21:59.999000+00:00,537751.927,1607,417.91,275872.9374
2026-03-13 16:22:00+00:00,660.32,661.08,660.05,660.14,552.78,2026-03-13 16:22:59.999000+00:00,365140.3946,1790,417.52,275812.4615
2026-03-13 16:23:00+00:00,660.15,660.63,660.07,660.08,341.32,2026-03-13 16:23:59.999000+00:00,225422.1733,1033,254.16,167861.5779
2026-03-13 16:24:00+00:00,660.08,660.29,659.55,659.78,539.15,2026-03-13 16:24:59.999000+00:00,355835.3589,1250,333.04,219822.8179
2026-03-13 16:25:00+00:00,659.79,660.33,659.66,659.83,526.2,2026-03-13 16:25:59.999000+00:00,347277.1497,1249,445.74,294176.323
2026-03-13 16:26:00+00:00,659.82,659.86,658.3,658.51,2596.37,2026-03-13 16:26:59.999000+00:00,1710585.2836,3162,832.82,548716.9145
2026-03-13 16:27:00+00:00,658.51,660.53,658.31,660.15,2306.21,2026-03-13 16:27:59.999000+00:00,1521158.3459,2794,1597.75,1054162.6257
2026-03-13 16:28:00+00:00,660.16,660.23,659.73,660.14,329.49,2026-03-13 16:28:59.999000+00:00,217457.5932,1019,231.96,153089.9887
