open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:30:00+00:00,660.03,663.69,659.9,663.3,10657.78,2026-03-13 16:44:59.999000+00:00,7054666.2709,17306,6992.76,4628433.7813
2026-03-13 16:45:00+00:00,663.31,663.77,661.91,662.07,6862.8,2026-03-13 16:59:59.999000+00:00,4550744.575,12736,3499.17,2320413.4475
2026-03-13 17:00:00+00:00,662.07,663.1,661.61,662.94,4369.02,2026-03-13 17:14:59.999000+00:00,2893773.7255,11514,2526.34,1673288.7728
2026-03-13 17:15:00+00:00,662.95,664.7,659.15,659.87,20419.0,2026-03-13 17:29:59.999000+00:00,13531239.1048,19804,6032.79,3995503.9259
2026-03-13 17:30:00+00:00,659.87,660.55,656.06,656.96,12690.88,2026-03-13 17:44:59.999000+00:00,8352358.868,19361,5089.15,3349796.0649
2026-03-13 17:45:00+00:00,656.94,657.41,652.91,656.02,35296.49,2026-03-13 17:59:59.999000+00:00,23117335.219,32420,16389.2,10732769.6205
2026-03-13 18:00:00+00:00,656.03,657.44,655.47,657.26,8589.18,2026-03-13 18:14:59.999000+00:00,5637728.5721,17060,4780.75,3138141.0564
2026-03-13 18:15:00+00:00,657.25,657.7,654.22,657.12,10578.67,2026-03-13 18:29:59.999000+00:00,6936653.5771,19268,5683.42,3727039.3783
2026-03-13 18:30:00+00:00,657.12,658.71,656.72,657.87,6120.48,2026-03-13 18:44:59.999000+00:00,4024577.0238,11327,3866.71,2542855.2206
2026-03-13 18:45:00+00:00,657.86,657.93,656.43,656.88,2607.54,2026-03-13 18:59:59.999000+00:00,1713416.552,7971,1014.63,666833.7827
2026-03-13 19:00:00+00:00,656.88,658.23,656.12,657.67,3535.97,2026-03-13 19:14:59.999000+00:00,2323438.2089,9760,2008.37,1319828.4821
2026-03-13 19:15:00+00:00,657.68,658.09,656.33,656.75,3103.52,2026-03-13 19:29:59.999000+00:00,2040109.203,7848,1385.84,910922.0332
2026-03-13 19:30:00+00:00,656.76,657.68,656.69,657.36,2350.24,2026-03-13 19:44:59.999000+00:00,1544563.8611,6369,1261.63,829134.0075
2026-03-13 19:45:00+00:00,657.36,657.93,657.03,657.34,3571.38,2026-03-13 19:59:59.999000+00:00,2348051.009,7459,1966.24,1292679.1903
