buySellRatio,sellVol,buyVol,timestamp
0.8221,8568.83,7044.19,2026-03-17 07:00:00+00:00
0.9551,11854.12,11322.43,2026-03-17 08:00:00+00:00
0.7992,13945.51,11144.83,2026-03-17 09:00:00+00:00
0.7884,27042.59,21320.49,2026-03-17 10:00:00+00:00
0.756,19952.48,15083.63,2026-03-17 11:00:00+00:00
0.8412,15664.34,13177.01,2026-03-17 12:00:00+00:00
1.9091,18725.55,35748.73,2026-03-17 13:00:00+00:00
1.1793,12128.09,14303.07,2026-03-17 14:00:00+00:00
1.0617,15744.27,16716.15,2026-03-17 15:00:00+00:00
1.0471,7970.41,8346.09,2026-03-17 16:00:00+00:00
0.863,5819.15,5022.03,2026-03-17 17:00:00+00:00
1.4004,5865.21,8213.48,2026-03-17 18:00:00+00:00
0.7524,7360.68,5537.96,2026-03-17 19:00:00+00:00
0.8935,4668.42,4171.13,2026-03-17 20:00:00+00:00
1.0541,4042.58,4261.42,2026-03-17 21:00:00+00:00
0.9437,5984.9,5647.95,2026-03-17 22:00:00+00:00
0.899,5956.28,5354.67,2026-03-17 23:00:00+00:00
0.861,12961.84,11160.33,2026-03-18 00:00:00+00:00
0.9238,5703.08,5268.43,2026-03-18 01:00:00+00:00
1.2649,5278.8,6677.32,2026-03-18 02:00:00+00:00
1.2955,6853.86,8879.25,2026-03-18 03:00:00+00:00
0.9829,10152.33,9979.01,2026-03-18 04:00:00+00:00
1.3153,8620.22,11338.59,2026-03-18 05:00:00+00:00
1.1263,7447.87,8388.78,2026-03-18 06:00:00+00:00
1.6446,4306.27,7082.11,2026-03-18 07:00:00+00:00
1.2268,8866.22,10877.31,2026-03-18 08:00:00+00:00
1.0395,5562.89,5782.85,2026-03-18 09:00:00+00:00
0.6118,12992.58,7949.29,2026-03-18 10:00:00+00:00
0.8415,35123.57,29557.0,2026-03-18 11:00:00+00:00
0.9632,32247.09,31061.89,2026-03-18 12:00:00+00:00
1.0141,17369.62,17614.08,2026-03-18 13:00:00+00:00
0.7639,31179.53,23817.58,2026-03-18 14:00:00+00:00
1.1526,28582.45,32942.79,2026-03-18 15:00:00+00:00
1.0629,17569.39,18674.38,2026-03-18 16:00:00+00:00
1.0487,17277.7,18119.12,2026-03-18 17:00:00+00:00
0.9125,17434.27,15908.42,2026-03-18 18:00:00+00:00
0.8059,8259.49,6656.11,2026-03-18 19:00:00+00:00
0.8851,16617.66,14707.89,2026-03-18 20:00:00+00:00
1.1706,5040.17,5900.27,2026-03-18 21:00:00+00:00
0.4037,11482.13,4635.58,2026-03-18 22:00:00+00:00
1.1816,3794.68,4483.7,2026-03-18 23:00:00+00:00
0.9256,8049.94,7450.92,2026-03-19 00:00:00+00:00
0.9022,6694.07,6039.16,2026-03-19 01:00:00+00:00
0.9068,6767.08,6136.06,2026-03-19 02:00:00+00:00
1.2306,12698.48,15627.25,2026-03-19 03:00:00+00:00
0.7359,9648.19,7100.49,2026-03-19 04:00:00+00:00
1.2016,3461.59,4159.41,2026-03-19 05:00:00+00:00
1.0424,5726.72,5969.31,2026-03-19 06:00:00+00:00
0.7727,36199.41,27969.83,2026-03-19 07:00:00+00:00
1.0707,10219.41,10941.79,2026-03-19 08:00:00+00:00
1.2169,10486.5,12760.83,2026-03-19 09:00:00+00:00
0.7676,5913.92,4539.76,2026-03-19 10:00:00+00:00
1.2176,5007.04,6096.44,2026-03-19 11:00:00+00:00
0.7061,19301.42,13629.51,2026-03-19 12:00:00+00:00
1.0809,20987.3,22685.46,2026-03-19 13:00:00+00:00
0.9691,14252.47,13812.6,2026-03-19 14:00:00+00:00
0.9946,15221.42,15138.69,2026-03-19 15:00:00+00:00
0.8348,24117.5,20132.5,2026-03-19 16:00:00+00:00
1.3526,11180.9,15123.29,2026-03-19 17:00:00+00:00
1.0982,4938.21,5423.32,2026-03-19 18:00:00+00:00
1.0182,22874.35,23290.0,2026-03-19 19:00:00+00:00
1.8798,5510.02,10357.82,2026-03-19 20:00:00+00:00
0.9133,7818.35,7140.6,2026-03-19 21:00:00+00:00
0.9547,5148.8,4915.57,2026-03-19 22:00:00+00:00
1.0831,6706.5,7264.06,2026-03-19 23:00:00+00:00
1.0558,9114.46,9623.3,2026-03-20 00:00:00+00:00
1.0964,6496.44,7122.68,2026-03-20 01:00:00+00:00
0.9538,7107.33,6779.19,2026-03-20 02:00:00+00:00
1.0135,7630.61,7733.55,2026-03-20 03:00:00+00:00
0.8173,10936.59,8938.29,2026-03-20 04:00:00+00:00
0.9152,6681.09,6114.51,2026-03-20 05:00:00+00:00
1.0845,5374.6,5828.55,2026-03-20 06:00:00+00:00
1.0607,9326.78,9893.32,2026-03-20 07:00:00+00:00
1.3326,10247.93,13656.25,2026-03-20 08:00:00+00:00
1.1126,9145.69,10175.46,2026-03-20 09:00:00+00:00
1.2608,6535.49,8239.8,2026-03-20 10:00:00+00:00
0.9406,6855.08,6448.05,2026-03-20 11:00:00+00:00
1.2172,7357.23,8955.39,2026-03-20 12:00:00+00:00
0.7655,19939.83,15262.98,2026-03-20 13:00:00+00:00
1.2747,21572.42,27498.29,2026-03-20 14:00:00+00:00
0.8401,20556.93,17269.84,2026-03-20 15:00:00+00:00
1.1022,6595.31,7269.23,2026-03-20 16:00:00+00:00
1.135,7746.46,8792.24,2026-03-20 17:00:00+00:00
1.122,9033.74,10136.05,2026-03-20 18:00:00+00:00
