buySellRatio,sellVol,buyVol,timestamp
0.413,4141.41,1710.6,2026-03-26 05:10:00+00:00
0.4615,2153.72,993.98,2026-03-26 05:15:00+00:00
1.3759,556.11,765.16,2026-03-26 05:20:00+00:00
1.7519,1156.71,2026.39,2026-03-26 05:25:00+00:00
0.6641,1213.69,806.0,2026-03-26 05:30:00+00:00
2.3619,260.91,616.24,2026-03-26 05:35:00+00:00
0.2706,4168.44,1127.94,2026-03-26 05:40:00+00:00
1.1579,2549.8,2952.41,2026-03-26 05:45:00+00:00
0.473,2908.85,1376.0,2026-03-26 05:50:00+00:00
1.1015,1819.54,2004.24,2026-03-26 05:55:00+00:00
0.8788,5614.63,4934.0,2026-03-26 06:00:00+00:00
1.6758,1044.28,1749.97,2026-03-26 06:05:00+00:00
0.5542,2706.7,1500.06,2026-03-26 06:10:00+00:00
1.0795,823.64,889.12,2026-03-26 06:15:00+00:00
0.5234,1281.03,670.55,2026-03-26 06:20:00+00:00
0.7785,1838.02,1430.91,2026-03-26 06:25:00+00:00
0.969,876.44,849.24,2026-03-26 06:30:00+00:00
1.0955,466.65,511.2,2026-03-26 06:35:00+00:00
1.1586,338.9,392.66,2026-03-26 06:40:00+00:00
2.1429,316.7,678.67,2026-03-26 06:45:00+00:00
0.9026,651.51,588.03,2026-03-26 06:50:00+00:00
1.6188,482.37,780.86,2026-03-26 06:55:00+00:00
1.0742,673.94,723.92,2026-03-26 07:00:00+00:00
1.3551,744.94,1009.44,2026-03-26 07:05:00+00:00
0.6541,563.12,368.35,2026-03-26 07:10:00+00:00
1.2711,232.61,295.68,2026-03-26 07:15:00+00:00
0.697,1373.8,957.53,2026-03-26 07:20:00+00:00
0.3443,973.55,335.22,2026-03-26 07:25:00+00:00
1.6475,1280.96,2110.42,2026-03-26 07:30:00+00:00
0.3154,1154.06,363.97,2026-03-26 07:35:00+00:00
0.619,673.78,417.08,2026-03-26 07:40:00+00:00
1.6676,245.7,409.74,2026-03-26 07:45:00+00:00
1.4041,659.51,926.05,2026-03-26 07:50:00+00:00
0.5268,407.53,214.67,2026-03-26 07:55:00+00:00
0.7931,1674.39,1327.92,2026-03-26 08:00:00+00:00
0.5759,1257.15,723.95,2026-03-26 08:05:00+00:00
0.8694,1019.17,886.08,2026-03-26 08:10:00+00:00
0.443,2099.45,930.01,2026-03-26 08:15:00+00:00
0.7601,650.1,494.11,2026-03-26 08:20:00+00:00
0.5403,711.68,384.53,2026-03-26 08:25:00+00:00
1.1812,570.91,674.35,2026-03-26 08:30:00+00:00
1.1404,484.91,552.97,2026-03-26 08:35:00+00:00
1.1974,682.5,817.22,2026-03-26 08:40:00+00:00
1.5466,406.23,628.29,2026-03-26 08:45:00+00:00
1.8074,269.83,487.69,2026-03-26 08:50:00+00:00
1.8984,323.03,613.23,2026-03-26 08:55:00+00:00
1.0288,841.39,865.6,2026-03-26 09:00:00+00:00
1.2191,579.81,706.82,2026-03-26 09:05:00+00:00
0.8617,275.44,237.35,2026-03-26 09:10:00+00:00
1.7315,653.67,1131.85,2026-03-26 09:15:00+00:00
2.7493,210.27,578.1,2026-03-26 09:20:00+00:00
0.7978,400.18,319.27,2026-03-26 09:25:00+00:00
0.3881,18328.82,7112.59,2026-03-26 09:30:00+00:00
1.1279,1920.76,2166.5,2026-03-26 09:35:00+00:00
1.4501,929.3,1347.62,2026-03-26 09:40:00+00:00
0.9667,964.64,932.5,2026-03-26 09:45:00+00:00
0.6804,1019.98,694.0,2026-03-26 09:50:00+00:00
1.3472,292.6,394.18,2026-03-26 09:55:00+00:00
0.9008,761.35,685.81,2026-03-26 10:00:00+00:00
2.1522,962.24,2070.94,2026-03-26 10:05:00+00:00
1.9589,438.53,859.05,2026-03-26 10:10:00+00:00
2.3809,839.79,1999.49,2026-03-26 10:15:00+00:00
1.7212,374.43,644.47,2026-03-26 10:20:00+00:00
3.0957,740.49,2292.37,2026-03-26 10:25:00+00:00
1.2558,590.69,741.76,2026-03-26 10:30:00+00:00
0.8176,577.4,472.08,2026-03-26 10:35:00+00:00
0.5912,530.43,313.59,2026-03-26 10:40:00+00:00
1.5856,201.59,319.64,2026-03-26 10:45:00+00:00
0.8158,365.38,298.07,2026-03-26 10:50:00+00:00
0.6231,421.78,262.83,2026-03-26 10:55:00+00:00
0.4528,1371.45,620.94,2026-03-26 11:00:00+00:00
0.5737,666.21,382.2,2026-03-26 11:05:00+00:00
0.4226,2673.53,1129.73,2026-03-26 11:10:00+00:00
2.1995,160.51,353.04,2026-03-26 11:15:00+00:00
0.583,666.02,388.28,2026-03-26 11:20:00+00:00
0.9826,1403.74,1379.3,2026-03-26 11:25:00+00:00
1.0082,927.17,934.79,2026-03-26 11:30:00+00:00
1.6025,294.0,471.14,2026-03-26 11:35:00+00:00
0.8761,328.14,287.47,2026-03-26 11:40:00+00:00
2.1987,237.14,521.4,2026-03-26 11:45:00+00:00
1.558,207.77,323.7,2026-03-26 11:50:00+00:00
0.7743,373.49,289.21,2026-03-26 11:55:00+00:00
0.6211,1257.14,780.87,2026-03-26 12:00:00+00:00
0.6264,542.46,339.8,2026-03-26 12:05:00+00:00
1.1334,295.06,334.41,2026-03-26 12:10:00+00:00
1.3908,362.96,504.82,2026-03-26 12:15:00+00:00
1.3724,275.11,377.57,2026-03-26 12:20:00+00:00
1.1911,344.74,410.61,2026-03-26 12:25:00+00:00
0.7492,498.39,373.4,2026-03-26 12:30:00+00:00
0.7082,584.83,414.16,2026-03-26 12:35:00+00:00
1.0827,422.37,457.29,2026-03-26 12:40:00+00:00
0.7965,386.89,308.17,2026-03-26 12:45:00+00:00
1.5148,340.85,516.32,2026-03-26 12:50:00+00:00
0.8282,310.33,257.0,2026-03-26 12:55:00+00:00
1.1722,418.83,490.97,2026-03-26 13:00:00+00:00
0.8445,1001.75,846.02,2026-03-26 13:05:00+00:00
0.7672,664.33,509.67,2026-03-26 13:10:00+00:00
2.0624,398.97,822.84,2026-03-26 13:15:00+00:00
1.4004,584.66,818.78,2026-03-26 13:20:00+00:00
0.4838,592.81,286.81,2026-03-26 13:25:00+00:00
0.8354,694.25,579.98,2026-03-26 13:30:00+00:00
0.6574,1862.68,1224.53,2026-03-26 13:35:00+00:00
1.7812,468.91,835.24,2026-03-26 13:40:00+00:00
1.5953,3243.39,5174.28,2026-03-26 13:45:00+00:00
1.8134,1136.06,2060.13,2026-03-26 13:50:00+00:00
0.5712,1802.73,1029.64,2026-03-26 13:55:00+00:00
0.6537,699.51,457.28,2026-03-26 14:00:00+00:00
0.9748,1126.7,1098.32,2026-03-26 14:05:00+00:00
1.0056,535.66,538.64,2026-03-26 14:10:00+00:00
0.6744,711.03,479.49,2026-03-26 14:15:00+00:00
0.8259,782.77,646.51,2026-03-26 14:20:00+00:00
0.2842,3956.82,1124.49,2026-03-26 14:25:00+00:00
1.9289,401.78,775.0,2026-03-26 14:30:00+00:00
0.9716,462.03,448.9,2026-03-26 14:35:00+00:00
1.5203,791.29,1203.03,2026-03-26 14:40:00+00:00
1.6674,472.53,787.91,2026-03-26 14:45:00+00:00
0.7611,1447.63,1101.73,2026-03-26 14:50:00+00:00
1.5343,623.08,956.02,2026-03-26 14:55:00+00:00
1.2211,382.12,466.62,2026-03-26 15:00:00+00:00
0.6085,1311.68,798.15,2026-03-26 15:05:00+00:00
0.5995,2380.86,1427.43,2026-03-26 15:10:00+00:00
1.003,4371.7,4384.84,2026-03-26 15:15:00+00:00
1.6299,610.52,995.08,2026-03-26 15:20:00+00:00
1.2662,882.73,1117.71,2026-03-26 15:25:00+00:00
1.4043,422.41,593.2,2026-03-26 15:30:00+00:00
0.7795,787.27,613.68,2026-03-26 15:35:00+00:00
1.0754,534.47,574.76,2026-03-26 15:40:00+00:00
1.3841,724.2,1002.4,2026-03-26 15:45:00+00:00
1.1037,980.26,1081.9,2026-03-26 15:50:00+00:00
0.912,694.65,633.53,2026-03-26 15:55:00+00:00
0.9985,955.7,954.25,2026-03-26 16:00:00+00:00
1.5946,595.47,949.55,2026-03-26 16:05:00+00:00
1.3388,417.47,558.89,2026-03-26 16:10:00+00:00
0.8037,1628.76,1309.1,2026-03-26 16:15:00+00:00
2.048,486.45,996.24,2026-03-26 16:20:00+00:00
1.6494,466.64,769.69,2026-03-26 16:25:00+00:00
1.4096,806.39,1136.66,2026-03-26 16:30:00+00:00
1.0743,588.52,632.25,2026-03-26 16:35:00+00:00
2.9893,126.8,379.04,2026-03-26 16:40:00+00:00
1.1739,314.69,369.41,2026-03-26 16:45:00+00:00
0.4929,668.48,329.5,2026-03-26 16:50:00+00:00
0.4041,570.94,230.69,2026-03-26 16:55:00+00:00
1.5311,673.94,1031.88,2026-03-26 17:00:00+00:00
0.6251,1036.73,648.05,2026-03-26 17:05:00+00:00
0.8,560.89,448.71,2026-03-26 17:10:00+00:00
1.6882,225.36,380.45,2026-03-26 17:15:00+00:00
0.9527,353.6,336.87,2026-03-26 17:20:00+00:00
