open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 20:00:00+00:00,1.0009,1.0086,0.9866,0.9952,22661079.0,2026-03-13 23:59:59.999000+00:00,22574329.62065,91469,10692063.1,10658367.80757
2026-03-14 00:00:00+00:00,0.9952,0.9989,0.9878,0.9974,23752000.4,2026-03-14 03:59:59.999000+00:00,23587364.76677,84681,11748909.0,11670962.34525
2026-03-14 04:00:00+00:00,0.9975,1.0029,0.9806,0.9861,27104100.6,2026-03-14 07:59:59.999000+00:00,26860303.10242,93932,12848726.3,12739719.13768
2026-03-14 08:00:00+00:00,0.9861,0.9879,0.9783,0.9859,16994122.4,2026-03-14 11:59:59.999000+00:00,16709903.75297,58761,8527723.3,8386775.99681
2026-03-14 12:00:00+00:00,0.9858,0.9937,0.9798,0.9868,24747486.9,2026-03-14 15:59:59.999000+00:00,24426523.03526,71292,12106033.3,11952411.32049
2026-03-14 16:00:00+00:00,0.9868,0.9965,0.9842,0.9865,15065760.4,2026-03-14 19:59:59.999000+00:00,14923971.46274,54239,8054753.6,7978877.36401
2026-03-14 20:00:00+00:00,0.9865,1.0028,0.985,1.0005,15529885.3,2026-03-14 23:59:59.999000+00:00,15436986.90206,55611,9211202.2,9158332.95859
2026-03-15 00:00:00+00:00,1.0006,1.018,0.9948,1.0116,25146307.2,2026-03-15 03:59:59.999000+00:00,25315895.8894,90770,13174286.5,13266537.57178
2026-03-15 04:00:00+00:00,1.0117,1.017,0.9976,1.0022,25169732.1,2026-03-15 07:59:59.999000+00:00,25331807.68569,83764,12402952.3,12482926.42658
2026-03-15 08:00:00+00:00,1.0022,1.0084,1.0,1.0038,15870805.1,2026-03-15 11:59:59.999000+00:00,15927845.37632,58206,8937346.3,8969408.26959
2026-03-15 12:00:00+00:00,1.0039,1.0062,0.9921,0.9999,25321063.3,2026-03-15 15:59:59.999000+00:00,25299945.39479,83287,12223172.9,12215804.53606
2026-03-15 16:00:00+00:00,0.9999,1.0142,0.9971,1.0056,20750092.0,2026-03-15 19:59:59.999000+00:00,20836199.70028,76458,11039450.1,11085218.2251
