open_time,open,high,low,close,volume,close_time,quote_volume,trade_count,taker_buy_base_vol,taker_buy_quote_vol
2026-03-13 16:17:00+00:00,1.0108,1.0122,1.0104,1.0121,260044.1,2026-03-13 16:17:59.999000+00:00,263019.11754,983,163579.6,165470.74576
2026-03-13 16:18:00+00:00,1.0122,1.0145,1.0102,1.0118,1213401.6,2026-03-13 16:18:59.999000+00:00,1227699.79927,2054,548771.5,555481.61321
2026-03-13 16:19:00+00:00,1.0117,1.0127,1.0109,1.0123,137107.6,2026-03-13 16:19:59.999000+00:00,138714.94097,725,60132.1,60835.8398
2026-03-13 16:20:00+00:00,1.0123,1.0139,1.0122,1.0139,116166.4,2026-03-13 16:20:59.999000+00:00,117684.47559,860,68674.4,69569.44921
2026-03-13 16:21:00+00:00,1.0138,1.0138,1.0113,1.013,158948.0,2026-03-13 16:21:59.999000+00:00,160909.52987,911,48541.2,49140.99628
2026-03-13 16:22:00+00:00,1.0129,1.0147,1.0127,1.0129,133135.5,2026-03-13 16:22:59.999000+00:00,134972.07326,793,97991.8,99351.24086
2026-03-13 16:23:00+00:00,1.0129,1.0147,1.0129,1.0133,90534.2,2026-03-13 16:23:59.999000+00:00,91784.37793,629,76786.8,77845.68361
2026-03-13 16:24:00+00:00,1.0132,1.0137,1.0116,1.0124,92314.6,2026-03-13 16:24:59.999000+00:00,93497.00418,585,39063.6,39566.65439
2026-03-13 16:25:00+00:00,1.0124,1.0133,1.0119,1.0122,334565.7,2026-03-13 16:25:59.999000+00:00,338820.67672,915,270815.3,274264.13217
2026-03-13 16:26:00+00:00,1.0122,1.0122,1.0073,1.008,680560.0,2026-03-13 16:26:59.999000+00:00,686798.55241,2194,180348.8,181969.96024
2026-03-13 16:27:00+00:00,1.008,1.0133,1.0079,1.0121,751929.9,2026-03-13 16:27:59.999000+00:00,760529.62944,1874,634104.7,641400.47621
2026-03-13 16:28:00+00:00,1.0121,1.0121,1.0108,1.012,137349.0,2026-03-13 16:28:59.999000+00:00,138913.49354,679,54550.7,55169.14995
2026-03-13 16:29:00+00:00,1.012,1.0123,1.0113,1.0122,281013.1,2026-03-13 16:29:59.999000+00:00,284371.58812,618,235590.5,238410.2169
2026-03-13 16:30:00+00:00,1.0121,1.0157,1.0118,1.0147,369152.8,2026-03-13 16:30:59.999000+00:00,374416.78307,1298,304947.5,309317.87236
2026-03-13 16:31:00+00:00,1.0147,1.0147,1.0132,1.0146,186472.5,2026-03-13 16:31:59.999000+00:00,189086.10537,893,90949.7,92227.12621
2026-03-13 16:32:00+00:00,1.0146,1.0154,1.0133,1.0134,142107.5,2026-03-13 16:32:59.999000+00:00,144168.75915,889,56002.5,56834.11912
2026-03-13 16:33:00+00:00,1.0133,1.0149,1.0132,1.0148,75765.6,2026-03-13 16:33:59.999000+00:00,76823.40276,472,61908.8,62766.31337
2026-03-13 16:34:00+00:00,1.0148,1.015,1.0131,1.0136,87240.1,2026-03-13 16:34:59.999000+00:00,88490.14328,581,55296.4,56096.58578
2026-03-13 16:35:00+00:00,1.0136,1.0152,1.0134,1.0147,189281.8,2026-03-13 16:35:59.999000+00:00,191999.324,869,92428.0,93750.51005
2026-03-13 16:36:00+00:00,1.0146,1.0167,1.0145,1.0163,120385.2,2026-03-13 16:36:59.999000+00:00,122313.49205,724,83228.5,84557.66609
2026-03-13 16:37:00+00:00,1.0163,1.0168,1.0158,1.0162,131272.4,2026-03-13 16:37:59.999000+00:00,133413.06002,711,87526.8,88956.92258
2026-03-13 16:38:00+00:00,1.0163,1.0163,1.0155,1.0156,168999.9,2026-03-13 16:38:59.999000+00:00,171700.26082,495,42324.4,43002.59477
2026-03-13 16:39:00+00:00,1.0155,1.0159,1.014,1.0149,140865.9,2026-03-13 16:39:59.999000+00:00,142935.88173,826,86144.9,87409.85486
2026-03-13 16:40:00+00:00,1.015,1.015,1.0137,1.0147,86465.1,2026-03-13 16:40:59.999000+00:00,87698.10895,469,56446.6,57247.93713
2026-03-13 16:41:00+00:00,1.0146,1.0153,1.0145,1.0147,118350.9,2026-03-13 16:41:59.999000+00:00,120106.9613,591,51143.5,51901.64313
2026-03-13 16:42:00+00:00,1.0146,1.0156,1.0143,1.0151,380715.7,2026-03-13 16:42:59.999000+00:00,386355.72391,664,283986.0,288187.14816
2026-03-13 16:43:00+00:00,1.015,1.0161,1.0146,1.0156,105848.6,2026-03-13 16:43:59.999000+00:00,107473.41998,489,63968.4,64958.7047
2026-03-13 16:44:00+00:00,1.0156,1.0158,1.0144,1.0153,157654.1,2026-03-13 16:44:59.999000+00:00,160054.78676,727,91307.1,92706.63528
2026-03-13 16:45:00+00:00,1.0152,1.0156,1.0142,1.0152,78234.9,2026-03-13 16:45:59.999000+00:00,79410.44738,549,48852.7,49587.79387
2026-03-13 16:46:00+00:00,1.0152,1.0157,1.0144,1.0144,58375.3,2026-03-13 16:46:59.999000+00:00,59265.15589,403,28340.3,28774.3406
2026-03-13 16:47:00+00:00,1.0144,1.015,1.0136,1.0137,109360.8,2026-03-13 16:47:59.999000+00:00,110917.22988,647,38168.8,38708.5096
2026-03-13 16:48:00+00:00,1.0137,1.0141,1.0132,1.0141,97046.6,2026-03-13 16:48:59.999000+00:00,98371.86154,555,50891.1,51588.76181
2026-03-13 16:49:00+00:00,1.0142,1.0148,1.0139,1.0145,73226.4,2026-03-13 16:49:59.999000+00:00,74276.22054,512,53762.2,54535.08439
2026-03-13 16:50:00+00:00,1.0146,1.0154,1.0141,1.0151,176091.9,2026-03-13 16:50:59.999000+00:00,178726.23777,660,152891.4,155182.62208
2026-03-13 16:51:00+00:00,1.0152,1.0158,1.0138,1.0144,164402.4,2026-03-13 16:51:59.999000+00:00,166842.25447,679,51821.2,52600.6614
2026-03-13 16:52:00+00:00,1.0144,1.0147,1.0132,1.0146,89921.4,2026-03-13 16:52:59.999000+00:00,91180.74203,580,44581.2,45206.85288
2026-03-13 16:53:00+00:00,1.0145,1.0156,1.0125,1.0152,352185.5,2026-03-13 16:53:59.999000+00:00,357139.58024,1194,141625.9,143675.04454
2026-03-13 16:54:00+00:00,1.0153,1.0156,1.0138,1.0144,111770.1,2026-03-13 16:54:59.999000+00:00,113415.60445,596,48815.6,49536.10144
2026-03-13 16:55:00+00:00,1.0143,1.0144,1.0129,1.0129,76821.9,2026-03-13 16:55:59.999000+00:00,77862.81939,415,19616.1,19889.73836
2026-03-13 16:56:00+00:00,1.0128,1.0128,1.0112,1.0124,77270.3,2026-03-13 16:56:59.999000+00:00,78203.45254,593,24689.5,24989.67921
2026-03-13 16:57:00+00:00,1.0124,1.0127,1.0117,1.0126,63798.9,2026-03-13 16:57:59.999000+00:00,64589.20247,437,49006.1,49615.96972
2026-03-13 16:58:00+00:00,1.0126,1.0136,1.012,1.0125,66407.5,2026-03-13 16:58:59.999000+00:00,67256.23814,482,24859.1,25179.27809
2026-03-13 16:59:00+00:00,1.0126,1.0127,1.011,1.012,123247.3,2026-03-13 16:59:59.999000+00:00,124713.66146,599,77290.7,78222.45795
2026-03-13 17:00:00+00:00,1.0119,1.0123,1.0112,1.0118,136494.8,2026-03-13 17:00:59.999000+00:00,138106.96797,580,64401.1,65169.28353
2026-03-13 17:01:00+00:00,1.0119,1.0132,1.0117,1.0119,64127.7,2026-03-13 17:01:59.999000+00:00,64930.54955,555,32828.9,33240.38438
2026-03-13 17:02:00+00:00,1.012,1.0121,1.0097,1.0098,138274.4,2026-03-13 17:02:59.999000+00:00,139747.1235,674,51242.8,51777.77914
2026-03-13 17:03:00+00:00,1.0097,1.0103,1.0089,1.0092,203802.0,2026-03-13 17:03:59.999000+00:00,205785.96497,955,85506.1,86341.87365
2026-03-13 17:04:00+00:00,1.0093,1.0102,1.009,1.0102,128141.3,2026-03-13 17:04:59.999000+00:00,129349.73531,681,96068.4,96973.44609
2026-03-13 17:05:00+00:00,1.0103,1.0119,1.01,1.0104,101442.3,2026-03-13 17:05:59.999000+00:00,102558.16675,677,48914.6,49453.92742
2026-03-13 17:06:00+00:00,1.0104,1.0126,1.0103,1.0114,122675.2,2026-03-13 17:06:59.999000+00:00,124126.07735,664,48731.1,49311.77956
2026-03-13 17:07:00+00:00,1.0114,1.0118,1.0106,1.0114,84522.5,2026-03-13 17:07:59.999000+00:00,85478.50109,571,35246.4,35646.90817
