open_time,close_time,open,high,low,close,trade_count
2026-03-13 16:30:00+00:00,2026-03-13 16:44:59.999000+00:00,1.01196605,1.0168,1.01195772,1.01515898,900
2026-03-13 16:45:00+00:00,2026-03-13 16:59:59.999000+00:00,1.0153,1.0157,1.01120303,1.0121,900
2026-03-13 17:00:00+00:00,2026-03-13 17:14:59.999000+00:00,1.0119,1.0138,1.009,1.00934848,900
2026-03-13 17:15:00+00:00,2026-03-13 17:29:59.999000+00:00,1.0095,1.0102,1.0019,1.00263007,900
2026-03-13 17:30:00+00:00,2026-03-13 17:44:59.999000+00:00,1.0027,1.00291391,0.99540396,0.9967,900
2026-03-13 17:45:00+00:00,2026-03-13 17:59:59.999000+00:00,0.9968,0.99989887,0.99327157,0.99989887,900
2026-03-13 18:00:00+00:00,2026-03-13 18:14:59.999000+00:00,0.9999,1.0041,0.998,1.00362912,900
2026-03-13 18:15:00+00:00,2026-03-13 18:29:59.999000+00:00,1.00362912,1.00362912,0.99620424,1.00071966,900
2026-03-13 18:30:00+00:00,2026-03-13 18:44:59.999000+00:00,1.00123567,1.0047,1.00063319,1.00322328,900
2026-03-13 18:45:00+00:00,2026-03-13 18:59:59.999000+00:00,1.00312768,1.0032,0.9981,0.99920424,900
2026-03-13 19:00:00+00:00,2026-03-13 19:14:59.999000+00:00,0.9991802,1.00132755,0.99690911,0.99963859,900
2026-03-13 19:15:00+00:00,2026-03-13 19:29:59.999000+00:00,0.99963767,1.0015675,0.9972,0.9993,900
2026-03-13 19:30:00+00:00,2026-03-13 19:44:59.999000+00:00,0.9993,1.0021,0.9993,1.0002,900
2026-03-13 19:45:00+00:00,2026-03-13 19:59:59.999000+00:00,1.0003,1.0033,0.99962111,1.00095141,900
2026-03-13 20:00:00+00:00,2026-03-13 20:14:59.999000+00:00,1.00095141,1.0019,0.99870951,1.0019,900
2026-03-13 20:15:00+00:00,2026-03-13 20:29:59.999000+00:00,1.0019,1.0044447,1.001,1.0018,900
2026-03-13 20:30:00+00:00,2026-03-13 20:44:59.999000+00:00,1.0018,1.00265702,1.0001,1.00105861,900
2026-03-13 20:45:00+00:00,2026-03-13 20:59:59.999000+00:00,1.00105861,1.00402404,0.99981275,1.00381734,900
2026-03-13 21:00:00+00:00,2026-03-13 21:14:59.999000+00:00,1.00381734,1.00843828,1.00381559,1.00722316,900
2026-03-13 21:15:00+00:00,2026-03-13 21:29:59.999000+00:00,1.00721356,1.0076,0.9996,1.0004,900
2026-03-13 21:30:00+00:00,2026-03-13 21:44:59.999000+00:00,1.0004,1.00172418,0.9962,0.9971,900
2026-03-13 21:45:00+00:00,2026-03-13 21:59:59.999000+00:00,0.9971,0.9999,0.99702284,0.9976,900
2026-03-13 22:00:00+00:00,2026-03-13 22:14:59.999000+00:00,0.9976,0.9985,0.98750491,0.9921,900
2026-03-13 22:15:00+00:00,2026-03-13 22:29:59.999000+00:00,0.9921,0.99211601,0.98789291,0.98834555,900
2026-03-13 22:30:00+00:00,2026-03-13 22:44:59.999000+00:00,0.9884,0.99205834,0.98680624,0.98964887,900
2026-03-13 22:45:00+00:00,2026-03-13 22:59:59.999000+00:00,0.9897,0.99408022,0.9888,0.99286909,900
2026-03-13 23:00:00+00:00,2026-03-13 23:14:59.999000+00:00,0.993,0.9935,0.99062935,0.9934,900
2026-03-13 23:15:00+00:00,2026-03-13 23:29:59.999000+00:00,0.9934,0.9959,0.99219473,0.9932,900
2026-03-13 23:30:00+00:00,2026-03-13 23:44:59.999000+00:00,0.9933,0.995,0.9927,0.9948,900
2026-03-13 23:45:00+00:00,2026-03-13 23:59:59.999000+00:00,0.99474451,0.9958,0.99350968,0.99547046,900
2026-03-14 00:00:00+00:00,2026-03-14 00:14:59.999000+00:00,0.99547046,0.99547046,0.99228479,0.9938,900
2026-03-14 00:15:00+00:00,2026-03-14 00:29:59.999000+00:00,0.9937,0.996,0.9923,0.996,900
2026-03-14 00:30:00+00:00,2026-03-14 00:44:59.999000+00:00,0.99594949,0.99756145,0.99067242,0.99067242,900
2026-03-14 00:45:00+00:00,2026-03-14 00:59:59.999000+00:00,0.99062823,0.99170631,0.98920718,0.98984624,900
2026-03-14 01:00:00+00:00,2026-03-14 01:14:59.999000+00:00,0.9898,0.9926,0.98913059,0.98981188,900
2026-03-14 01:15:00+00:00,2026-03-14 01:29:59.999000+00:00,0.98981309,0.99543685,0.98981309,0.9934,900
2026-03-14 01:30:00+00:00,2026-03-14 01:44:59.999000+00:00,0.9934,0.9941,0.9882,0.99157362,900
2026-03-14 01:45:00+00:00,2026-03-14 01:59:59.999000+00:00,0.99157362,0.9945,0.99084852,0.9935,900
2026-03-14 02:00:00+00:00,2026-03-14 02:14:59.999000+00:00,0.9935,0.9936,0.9886,0.98921999,900
2026-03-14 02:15:00+00:00,2026-03-14 02:29:59.999000+00:00,0.98921475,0.99280911,0.98788693,0.99119595,900
2026-03-14 02:30:00+00:00,2026-03-14 02:44:59.999000+00:00,0.99119474,0.99178047,0.98951155,0.9905,900
2026-03-14 02:45:00+00:00,2026-03-14 02:59:59.999000+00:00,0.9905,0.9941,0.99027902,0.9926,900
2026-03-14 03:00:00+00:00,2026-03-14 03:14:59.999000+00:00,0.9926,0.9964,0.99168112,0.99534715,900
2026-03-14 03:15:00+00:00,2026-03-14 03:29:59.999000+00:00,0.995358,0.996,0.99301557,0.99473444,900
2026-03-14 03:30:00+00:00,2026-03-14 03:44:59.999000+00:00,0.99474058,0.9987,0.99472773,0.9973,900
2026-03-14 03:45:00+00:00,2026-03-14 03:59:59.999000+00:00,0.99727497,0.9978,0.99603713,0.99749385,900
2026-03-14 04:00:00+00:00,2026-03-14 04:14:59.999000+00:00,0.9975,1.00046579,0.9964,0.99903189,900
2026-03-14 04:15:00+00:00,2026-03-14 04:29:59.999000+00:00,0.9991,0.9992,0.9957,0.9987,900
2026-03-14 04:30:00+00:00,2026-03-14 04:44:59.999000+00:00,0.99861409,1.00261981,0.99823024,1.0014,900
2026-03-14 04:45:00+00:00,2026-03-14 04:59:59.999000+00:00,1.0014,1.0025,0.99358619,0.99395613,900
2026-03-14 05:00:00+00:00,2026-03-14 05:14:59.999000+00:00,0.99392815,0.996,0.9922,0.99462157,900
2026-03-14 05:15:00+00:00,2026-03-14 05:29:59.999000+00:00,0.99463413,0.9956,0.99236987,0.9925,900
2026-03-14 05:30:00+00:00,2026-03-14 05:44:59.999000+00:00,0.9925,0.99286397,0.9897,0.9925,900
2026-03-14 05:45:00+00:00,2026-03-14 05:59:59.999000+00:00,0.9924,0.99307289,0.99170402,0.99272023,900
2026-03-14 06:00:00+00:00,2026-03-14 06:14:59.999000+00:00,0.99269588,0.99269588,0.99000483,0.9906,900
2026-03-14 06:15:00+00:00,2026-03-14 06:29:59.999000+00:00,0.9905,0.9907,0.98316457,0.9848,900
2026-03-14 06:30:00+00:00,2026-03-14 06:44:59.999000+00:00,0.9847045,0.9865,0.98109792,0.9832,900
2026-03-14 06:45:00+00:00,2026-03-14 06:59:59.999000+00:00,0.9832,0.9876,0.9831,0.98650748,900
